"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/30/2014 01:34:03","PRKVIO","2014-00051065","1900 BLOCK M L KING JR WAY"
"08/30/2014 01:36:18","SEC","2014-00051067","BLAKE ST/ELLSWORTH ST"
"08/30/2014 01:42:08","415E","2014-00051068","2100 BLOCK DWIGHT WAY"
"08/30/2014 01:45:25","T","2014-00051069","M L KING JR WAY/STUART ST"
"08/30/2014 01:48:24","ADVICE","2014-00051072","2300 BLOCK TELEGRAPH AVE"
"08/30/2014 01:50:50","T","2014-00051070","SHATTUCK AVE/HASTE ST"
"08/30/2014 01:51:49","1033A","2014-00051071","1900 BLOCK UNIVERSITY AVE"
"08/30/2014 02:00:29","SUSCIR","2014-00051074","1400 BLOCK HAWTHORNE TER"
"08/30/2014 02:01:24","415E","2014-00051075","2300 BLOCK TELEGRAPH AVE"
"08/30/2014 02:04:48","T","2014-00051073","UNIVERSITY AVE/SAN PABLO AVE"
"08/30/2014 02:22:42","1196","2014-00051076","ADDISON ST/FOURTH ST"
"08/30/2014 02:24:14","415E","2014-00051086","1600 BLOCK ALLSTON WAY"
"08/30/2014 02:34:15","T","2014-00051077","DWIGHT WAY/FULTON ST"
"08/30/2014 02:36:30","1194","2014-00051078","2100 BLOCK KITTREDGE ST"
"08/30/2014 02:37:55","T","2014-00051079","W FRONTAGE RD/ASHBY AVE / "
"08/30/2014 02:49:41","415E","2014-00051081","2700 BLOCK ELLSWORTH ST"
"08/30/2014 02:57:14","1194B","2014-00051080","MURRAY ST/SAN PABLO AVE"
"08/30/2014 03:00:43","T","2014-00051082","ASHBY AVE/WHEELER ST"
"08/30/2014 03:05:51","T","2014-00051083","ASHBY AVE/M L KING JR WAY"
"08/30/2014 03:20:35","T","2014-00051084","SAN PABLO AVE/DWIGHT WAY"
"08/30/2014 03:38:48","1196","2014-00051085","W FRONTAGE RD/ASHBY AVE / "
"08/30/2014 03:45:01","SEC","2014-00051087","200 BLOCK UNIVERSITY AVE"
"08/30/2014 03:52:00","SUSCIR","2014-00051088","1100 BLOCK AMADOR AVE"
"08/30/2014 04:12:42","1194B","2014-00051089","OXFORD ST/ADDISON ST"
"08/30/2014 06:28:15","1033A","2014-00051090","1400 BLOCK UNIVERSITY AVE"
"08/30/2014 06:35:44","1124","2014-00051091","400 BLOCK GILMAN ST"
"08/30/2014 06:50:06","1042","2014-00051092"," / "
"08/30/2014 07:43:41","1124","2014-00051093","1300 BLOCK ALLSTON WAY"
"08/30/2014 07:53:33","602L","2014-00051094","2400 BLOCK WOOLSEY ST"
"08/30/2014 08:17:37","1033A","2014-00051095","1600 BLOCK FOURTH ST"
"08/30/2014 08:49:16","10852","2014-00051096","1500 BLOCK SPRUCE ST"
"08/30/2014 08:51:54","1033A","2014-00051097","3300 BLOCK ADELINE ST"
"08/30/2014 08:58:06","1124","2014-00051098","1600 BLOCK PRINCE ST"
"08/30/2014 09:01:46","FOUND","2014-00051099","1900 BLOCK HEARST AVE"
"08/30/2014 09:26:02","T","2014-00051100","M L KING JR WAY/DERBY ST"
"08/30/2014 09:26:05","1033A","2014-00051101","2500 BLOCK NINTH ST"
"08/30/2014 09:30:14","242","2014-00051102","2300 BLOCK PIEDMONT AVE"
"08/30/2014 09:44:25","459A","2014-00051107","1100 BLOCK EUCLID AVE"
"08/30/2014 09:53:15","1124",,"1600 BLOCK NINTH ST"
"08/30/2014 09:53:35","10852","2014-00051104","3000 BLOCK CLAREMONT AVE"
"08/30/2014 10:06:15","TRFHAZ","2014-00051108","SHASTA RD/KEELER AVE"
"08/30/2014 10:07:00","PRKVIO","2014-00051105","VINE ST/OXFORD ST"
"08/30/2014 10:07:31","ADVICE","2014-00051106","600 BLOCK VISTAMONT AVE"
"08/30/2014 10:47:45","242","2014-00051109","2000 BLOCK UNIVERSITY AVE"
"08/30/2014 10:48:17","ADVICE","2014-00051110","2800 BLOCK ADELINE ST"
"08/30/2014 10:53:29","415","2014-00051115","2300 BLOCK TELEGRAPH AVE"
"08/30/2014 10:56:36","484","2014-00051111","2000 BLOCK ALLSTON WAY"
"08/30/2014 10:59:02","1124","2014-00051112","3000 BLOCK STANTON ST"
"08/30/2014 11:07:23","PRKVIO",,"3000 BLOCK TELEGRAPH AVE"
"08/30/2014 11:08:46","1124","2014-00051114","SACRAMENTO ST/HEARST AVE"
"08/30/2014 11:10:25","1124","2014-00051113","SACRAMENTO ST/DELAWARE ST"
"08/30/2014 11:13:19","1183","2014-00051116","SAN PABLO AVE/UNIVERSITY AVE"
"08/30/2014 11:16:14","1067","2014-00051117","1300 BLOCK WARD ST"
"08/30/2014 11:21:14","W911","2014-00051118","1600 BLOCK JULIA ST"
"08/30/2014 11:23:20","647F","2014-00051126"," / "
"08/30/2014 11:32:08","415","2014-00051119","2500 BLOCK TELEGRAPH AVE"
"08/30/2014 11:32:21","SUSCIR","2014-00051120","2100 BLOCK KITTREDGE ST"
"08/30/2014 11:41:54","1042","2014-00051133","1600 BLOCK MCGEE AVE"
"08/30/2014 11:44:23","A911","2014-00051121","900 BLOCK UNIVERSITY AVE"
"08/30/2014 11:49:17","415","2014-00051125","2600 BLOCK TELEGRAPH AVE"
"08/30/2014 11:54:01","1194","2014-00051122","2500 BLOCK TELEGRAPH AVE"
"08/30/2014 11:55:30","415","2014-00051129","1700 BLOCK SOLANO AVE"
"08/30/2014 11:56:43","T","2014-00051123","MATHEWS ST/DERBY ST"
"08/30/2014 11:58:47","415","2014-00051130","2200 BLOCK DERBY ST"
"08/30/2014 12:01:55","484","2014-00051134","2000 BLOCK ALLSTON WAY"
"08/30/2014 12:02:59","1042","2014-00051124","M L KING JR WAY/OREGON ST"
"08/30/2014 12:03:11","1042","2014-00051127","2900 BLOCK BENVENUE AVE"
"08/30/2014 12:04:11","415E","2014-00051183","200 BLOCK PANORAMIC WAY"
"08/30/2014 12:08:40","459A","2014-00051128","200 BLOCK MARINA BLVD"
"08/30/2014 12:16:23","1042","2014-00051131","2400 BLOCK TELEGRAPH AVE"
"08/30/2014 12:18:18","415","2014-00051163","1000 BLOCK UNIVERSITY AVE"
"08/30/2014 12:23:13","459","2014-00051148","2200 BLOCK EIGHTH ST"
"08/30/2014 12:24:54","417","2014-00051132","KING ST/ADELINE ST"
"08/30/2014 12:27:19","20002",,"DWIGHT WAY/COLLEGE AVE"
"08/30/2014 12:28:07","415","2014-00051144","700 BLOCK HARRISON ST"
"08/30/2014 12:30:47","ADVICE","2014-00051135","2000 BLOCK PARKER ST"
"08/30/2014 12:40:18","1124","2014-00051136","1600 BLOCK OXFORD ST"
"08/30/2014 12:41:30","FOUND","2014-00051176","SIXTH ST/HEARST AVE"
"08/30/2014 12:42:51","LOST","2014-00051137","1400 BLOCK SHATTUCK AVE"
"08/30/2014 12:49:03","602L","2014-00051139","2300 BLOCK PIEDMONT AVE"
"08/30/2014 12:49:13","415","2014-00051138","2400 BLOCK TELEGRAPH AVE"
"08/30/2014 12:53:50","T","2014-00051140","THE ALAMEDA /SOLANO AVE"
"08/30/2014 12:57:45","415E","2014-00051143","1900 BLOCK ALCATRAZ AVE"
"08/30/2014 13:06:00","20002","2014-00051141","2600 BLOCK DWIGHT WAY"
"08/30/2014 13:17:21","1033A","2014-00051142","200 BLOCK HILLCREST RD"
"08/30/2014 13:21:07","415E","2014-00051145","CENTER ST/SHATTUCK AVE"
"08/30/2014 13:39:08","SUSCIR","2014-00051146","2900 BLOCK ELLIS ST"
"08/30/2014 13:44:56","ADVICE","2014-00051147","1400 BLOCK MILVIA ST"
"08/30/2014 13:47:59","A911","2014-00051150","1500 BLOCK UNIVERSITY AVE"
"08/30/2014 13:49:41","415F","2014-00051149","1900 BLOCK SIXTH ST"
"08/30/2014 13:53:10","OUTAID","2014-00051152","FOURTH ST/UNIVERSITY AVE"
"08/30/2014 13:58:20","415","2014-00051158","2400 BLOCK TELEGRAPH AVE"
"08/30/2014 14:00:06","PCVIO","2014-00051159","2400 BLOCK DURANT AVE"
"08/30/2014 14:00:14","1062B","2014-00051155","2000 BLOCK PARKER ST"
"08/30/2014 14:01:00","242","2014-00051153","3000 BLOCK TREMONT ST"
"08/30/2014 14:03:07","SUSCIR","2014-00051169","2800 BLOCK ELLSWORTH ST"
"08/30/2014 14:07:18","FLAG","2014-00051151","2100 BLOCK SHATTUCK AVE"
"08/30/2014 14:11:22","653M","2014-00051189","1300 BLOCK PERALTA AVE"
"08/30/2014 14:12:52","415","2014-00051157","1800 BLOCK HEARST AVE"
"08/30/2014 14:13:36","SUSCIR","2014-00051154","2000 BLOCK PARKER ST"
"08/30/2014 14:22:04","415","2014-00051180","2300 BLOCK TELEGRAPH AVE"
"08/30/2014 14:45:49","SUSPER","2014-00051162","2500 BLOCK PIEDMONT AVE"
"08/30/2014 14:47:34","FOUND","2014-00051165","SHATTUCK AVE/CENTER ST"
"08/30/2014 14:53:05","1194","2014-00051156","TELEGRAPH AVE/CHANNING WAY"
"08/30/2014 14:58:14","415","2014-00051161","CENTER ST/SHATTUCK AVE"
"08/30/2014 15:04:49","1194","2014-00051160","2400 BLOCK TELEGRAPH AVE"
"08/30/2014 15:22:17","1194B","2014-00051164","TELEGRAPH AVE/HASTE ST"
"08/30/2014 15:26:17","5150","2014-00051168","2500 BLOCK TELEGRAPH AVE"
"08/30/2014 15:30:55","1194","2014-00051167","TELEGRAPH AVE/HASTE ST"
"08/30/2014 15:37:20","PRKVIO","2014-00051171","2700 BLOCK ALCATRAZ AVE"
"08/30/2014 15:39:00","SUSPER","2014-00051170","1900 BLOCK SIXTH ST"
"08/30/2014 15:49:14","1042","2014-00051175","2000 BLOCK ALLSTON WAY"
"08/30/2014 15:52:14","459","2014-00051172","2300 BLOCK VINE ST"
"08/30/2014 15:57:11","1033S","2014-00051173","3100 BLOCK ELLIS ST"
"08/30/2014 15:59:50","W911","2014-00051177","2000 BLOCK UNIVERSITY AVE"
"08/30/2014 16:06:05","FLAG","2014-00051174","2500 BLOCK TELEGRAPH AVE"
"08/30/2014 16:12:39","SUSCIR","2014-00051179","2000 BLOCK ASHBY AVE"
"08/30/2014 16:17:16","TRFHAZ","2014-00051186","400 BLOCK PANORAMIC WAY"
"08/30/2014 16:17:18","1194","2014-00051178","GILMAN ST/TENTH ST"
"08/30/2014 16:24:14","W911","2014-00051184","2100 BLOCK DURANT AVE"
"08/30/2014 16:27:40","415","2014-00051181","3000 BLOCK ADELINE ST"
"08/30/2014 16:32:50","PRKVIO","2014-00051182","2400 BLOCK WARRING ST"
"08/30/2014 16:33:00","LOST","2014-00051185","2100 BLOCK SHATTUCK AVE"
"08/30/2014 16:33:06","415","2014-00051187","2300 BLOCK TELEGRAPH AVE"
"08/30/2014 16:36:16","1042","2014-00051190","2000 BLOCK ADDISON ST"
"08/30/2014 16:38:19","459A","2014-00051188","600 BLOCK THE PLAZA DR"
"08/30/2014 16:54:58","W911","2014-00051191","600 BLOCK SPRUCE ST"
"08/30/2014 17:22:15","AID","2014-00051192"," / "
"08/30/2014 17:28:41","PRKVIO","2014-00051195","1900 BLOCK FRANCISCO ST"
"08/30/2014 17:38:32","1042","2014-00051196","WILDCAT CANYON RD/PARK HILLS RD"
"08/30/2014 17:41:59","AID","2014-00051194","1500 BLOCK ARCH ST"
"08/30/2014 17:58:26","484","2014-00051200","1300 BLOCK M L KING JR WAY"
"08/30/2014 18:06:52","415","2014-00051202","2000 BLOCK SHATTUCK AVE"
"08/30/2014 18:08:38","496","2014-00051215","2900 BLOCK ELLSWORTH ST"
"08/30/2014 18:08:56","1194","2014-00051197","DWIGHT WAY/SACRAMENTO ST"
"08/30/2014 18:14:16","1198","2014-00051198","3100 BLOCK ADELINE ST"
"08/30/2014 18:18:58","SEC","2014-00051199","200 BLOCK UNIVERSITY AVE"
"08/30/2014 18:22:16","1042","2014-00051201","1100 BLOCK UNIVERSITY AVE"
"08/30/2014 18:25:43","ADVICE","2014-00051203","2300 BLOCK CHANNING WAY"
"08/30/2014 18:34:20","415E","2014-00051204","DOHR ST/OREGON ST"
"08/30/2014 18:40:29","T","2014-00051205","ASHBY AVE/ADELINE ST"
"08/30/2014 18:49:55","1194","2014-00051206","MARKET ST/ARLINGTON AVE"
"08/30/2014 18:52:20","T","2014-00051207","CAMELIA ST/NINTH ST"
"08/30/2014 18:54:01","T","2014-00051208","SHATTUCK AVE/ESSEX ST"
"08/30/2014 18:58:36","1194","2014-00051209","2100 BLOCK SHATTUCK AVE"
"08/30/2014 18:58:51","415","2014-00051210","1200 BLOCK EUCLID AVE"
"08/30/2014 19:00:28","1033A","2014-00051214","2700 BLOCK ACTON ST"
"08/30/2014 19:01:15","20002","2014-00051213","1100 BLOCK ALLSTON WAY"
"08/30/2014 19:02:07","T","2014-00051211","ADELINE ST/ESSEX ST"
"08/30/2014 19:04:49","SEC","2014-00051212","2300 BLOCK FOURTH ST"
"08/30/2014 19:10:20","1194","2014-00051216","2200 BLOCK SHATTUCK AVE"
"08/30/2014 19:11:17","1194B","2014-00051217","ASHBY AVE/ADELINE ST"
"08/30/2014 19:12:07","1194","2014-00051218","ALLSTON WAY/OXFORD ST"
"08/30/2014 19:14:00","484C","2014-00051219","2000 BLOCK OREGON ST"
"08/30/2014 19:14:53","594","2014-00051220","1200 BLOCK GILMAN ST"
"08/30/2014 19:18:44","T","2014-00051221","ADELINE ST/ALCATRAZ AVE"
"08/30/2014 19:22:07","1194","2014-00051222","SECOND ST/CEDAR ST"
"08/30/2014 19:24:10","A911","2014-00051224","2200 BLOCK SHATTUCK AVE"
"08/30/2014 19:24:54","1194","2014-00051223","OTIS ST/ASHBY AVE"
"08/30/2014 19:25:51","PRKVIO","2014-00051232","2500 BLOCK MCGEE AVE"
"08/30/2014 19:26:47","415F","2014-00051226","2900 BLOCK GARBER ST"
"08/30/2014 19:27:53","FLAG","2014-00051225","GRACE AVE/LOWELL ST"
"08/30/2014 19:28:55","415E","2014-00051229","2800 BLOCK PARKER ST"
"08/30/2014 19:32:22","415E","2014-00051230","2400 BLOCK TELEGRAPH AVE"
"08/30/2014 19:41:48","SEC","2014-00051227","1700 BLOCK ROSE ST"
"08/30/2014 19:47:57","1057AR","2014-00051228","2600 BLOCK VIRGINIA ST"
"08/30/2014 19:53:22","1033A","2014-00051231","2700 BLOCK ACTON ST"
"08/30/2014 20:02:00","1194","2014-00051233","2100 BLOCK SHATTUCK AVE"
"08/30/2014 20:08:39","415E","2014-00051238","1700 BLOCK NINTH ST"
"08/30/2014 20:11:11","1194","2014-00051234","CENTER ST/M L KING JR WAY"
"08/30/2014 20:21:42","1033A","2014-00051235","2500 BLOCK TELEGRAPH AVE"
"08/30/2014 20:30:54","T","2014-00051236","CARRISON ST/SAN PABLO AVE"
"08/30/2014 20:33:08","242","2014-00051237","1000 BLOCK GILMAN AVE"
"08/30/2014 20:36:46","211","2014-00051239","1900 BLOCK SAN PABLO AVE"
"08/30/2014 20:53:37","T","2014-00051240","JEFFERSON AVE/UNIVERSITY AVE"
"08/30/2014 20:59:29","415","2014-00051241","SAN PABLO AVE/HEARST AVE"
"08/30/2014 21:06:20","PRKVIO","2014-00051243","2800 BLOCK TELEGRAPH AVE"
"08/30/2014 21:08:37","1194","2014-00051242","1300 BLOCK SAN PABLO AVE"
"08/30/2014 21:16:03","487","2014-00051245","2000 BLOCK DURANT AVE"
"08/30/2014 21:18:49","T","2014-00051244","SAN PABLO AVE/DELAWARE ST"
"08/30/2014 21:27:50","BMCVIO","2014-00051246","1300 BLOCK SHATTUCK AVE"
"08/30/2014 21:44:01","T","2014-00051247","DURANT AVE/COLLEGE AVE"
"08/30/2014 21:46:27","T","2014-00051249","DWIGHT WAY/SACRAMENTO ST"
"08/30/2014 21:51:06","T","2014-00051250","ASHBY PL/ASHBY AVE"
"08/30/2014 21:52:42","T","2014-00051251","TENTH ST/DELAWARE ST"
"08/30/2014 21:53:29","T","2014-00051252","ASHBY AVE/SAN PABLO AVE"
"08/30/2014 21:55:47","T","2014-00051253","ADELINE ST/ALCATRAZ AVE"
"08/30/2014 21:57:42","SEC","2014-00051254"," / "
"08/30/2014 21:57:49","415E","2014-00051256","2200 BLOCK WARD ST"
"08/30/2014 21:58:51","T","2014-00051255","PARKER ST/TELEGRAPH AVE"
"08/30/2014 21:59:40","415E","2014-00051270","1300 BLOCK SAN PABLO AVE"
"08/30/2014 22:02:19","T","2014-00051257","SAN PABLO AVE/UNIVERSITY AVE"
"08/30/2014 22:03:12","T","2014-00051258","MARKET ST/STANFORD AVE"
"08/30/2014 22:08:57","T","2014-00051259","FAIRVIEW ST/SACRAMENTO ST"
"08/30/2014 22:19:20","SUSCIR","2014-00051261","2700 BLOCK PARKER ST"
"08/30/2014 22:20:53","T","2014-00051260","ASHBY AVE/TELEGRAPH AVE"
"08/30/2014 22:24:32","SUSVEH","2014-00051273","1100 BLOCK WALNUT ST"
"08/30/2014 22:25:21","T","2014-00051262","ADELINE ST/ASHBY AVE"
"08/30/2014 22:27:40","T","2014-00051263","BANCROFT WAY/COLLEGE AVE"
"08/30/2014 22:28:43","1194","2014-00051264","SECOND ST/JONES ST"
"08/30/2014 22:29:07","T","2014-00051265","BANCROFT WAY/FIFTH ST"
"08/30/2014 22:33:08","SUSCIR","2014-00051266","800 BLOCK EUCLID AVE"
"08/30/2014 22:36:05","T","2014-00051267","CHANNING WAY/ELLSWORTH ST"
"08/30/2014 22:38:45","T","2014-00051268","SHATTUCK AVE/OREGON ST"
"08/30/2014 22:39:35","T","2014-00051269","ESSEX ST/TREMONT ST"
"08/30/2014 22:45:23","415E","2014-00051271","2700 BLOCK DWIGHT WAY"
"08/30/2014 22:48:57","415E","2014-00051272","1500 BLOCK JULIA ST"
"08/30/2014 22:52:36","415","2014-00051280","1400 BLOCK TENTH ST"
"08/30/2014 22:54:38","T","2014-00051274","59TH ST/TELEGRAPH AVE"
"08/30/2014 22:59:15","T","2014-00051275","SEVENTH ST/FOLGER AVE"
"08/30/2014 22:59:47","415E","2014-00051277","2400 BLOCK PARKER ST"
"08/30/2014 22:59:55","T","2014-00051276","BLAKE ST/SACRAMENTO ST"
"08/30/2014 23:00:20","RECOVR","2014-00051282","REGENT ST/DERBY ST"
"08/30/2014 23:06:47","T","2014-00051278","SHATTUCK AVE/CARLETON ST"
"08/30/2014 23:07:05","1196","2014-00051279"," / "
"08/30/2014 23:08:20","415E","2014-00051286","ELLSWORTH ST/DERBY ST"
"08/30/2014 23:08:24","SUSCIR","2014-00051281","1900 BLOCK HEARST AVE"
"08/30/2014 23:16:03","T","2014-00051283","SHATTUCK AVE/DWIGHT WAY"
"08/30/2014 23:21:54","T","2014-00051284","SAN PABLO AVE/ASHBY AVE"
"08/30/2014 23:25:21","T","2014-00051285","SHATTUCK AVE/HASTE ST"
"08/30/2014 23:34:42","1194B","2014-00051287","PRINCE ST/ACTON ST"
"08/30/2014 23:35:11","BMCVIO","2014-00051289","1800 BLOCK ALLSTON WAY"
"08/30/2014 23:37:01","T","2014-00051288","EIGHTH ST/PAGE ST"
"08/30/2014 23:40:45","T","2014-00051290"," / "
"08/30/2014 23:41:41","T","2014-00051291","RUSSELL ST/STANTON ST"
"08/30/2014 23:44:46","SUSCIR","2014-00051294","400 BLOCK HILL RD"
"08/30/2014 23:45:59","T","2014-00051292","KITTREDGE ST/SHATTUCK AVE"
"08/30/2014 23:47:26","1033A","2014-00051293","1800 BLOCK FOURTH ST"
"08/30/2014 23:47:55","ANIMAL","2014-00051306","1900 BLOCK RUSSELL ST"
"08/30/2014 23:48:59","415E","2014-00051322","1500 BLOCK BLAKE ST"
"08/30/2014 23:52:52","415","2014-00051295","ELLSWORTH ST/PARKER ST"
"08/30/2014 23:56:59","1194","2014-00051296","FOURTH ST/ADDISON ST"
