"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/26/2014 10:25:00","1124","2014-00057037","1300 BLOCK PERALTA AVE"
"09/26/2014 10:32:29","ADVICE","2014-00057044","1500 BLOCK BLAKE ST"
"09/26/2014 10:33:03","1033A","2014-00057038","1600 BLOCK CURTIS ST"
"09/26/2014 10:35:07","A911","2014-00057040","2200 BLOCK MILVIA ST"
"09/26/2014 10:38:26","PRKVIO","2014-00057041","2300 BLOCK JEFFERSON AVE"
"09/26/2014 10:46:48","1194","2014-00057042","GILMAN ST/TENTH ST"
"09/26/2014 10:54:10","SUSCIR","2014-00057043","2100 BLOCK M L KING JR WAY"
"09/26/2014 11:05:19","FADEST","2014-00057045","2900 BLOCK DERBY ST"
"09/26/2014 11:11:28","1042","2014-00057052","2300 BLOCK SHATTUCK AVE"
"09/26/2014 11:11:33","484","2014-00057047","1800 BLOCK UNIVERSITY AVE"
"09/26/2014 11:12:50","1194","2014-00057046","CHANNING WAY/MILVIA ST"
"09/26/2014 11:14:33","FOUND","2014-00057048","2500 BLOCK TELEGRAPH AVE"
"09/26/2014 11:14:44","1057","2014-00057061","2000 BLOCK BLAKE ST"
"09/26/2014 11:18:32","484","2014-00057049","1100 BLOCK UNIVERSITY AVE"
"09/26/2014 11:30:03","TRFHAZ","2014-00057054","800 BLOCK CONTRA COSTA AVE"
"09/26/2014 11:39:49","1062B","2014-00057062","1500 BLOCK OREGON ST"
"09/26/2014 11:54:46","415","2014-00057074","1400 BLOCK SANTA FE AVE"
"09/26/2014 11:59:31","1148","2014-00057053","2100 BLOCK M L KING JR WAY"
"09/26/2014 11:59:59","484","2014-00057056","2500 BLOCK SAN PABLO AVE"
"09/26/2014 12:01:15","FALL","2014-00057050","2800 BLOCK ADELINE ST"
"09/26/2014 12:05:53","459A","2014-00057051","2600 BLOCK TELEGRAPH AVE"
"09/26/2014 12:08:35","ADVICE","2014-00057059","500 BLOCK SANTA BARBARA RD"
"09/26/2014 12:22:11","W911","2014-00057055","3000 BLOCK SAN PABLO AVE"
"09/26/2014 12:27:33","SUSCIR","2014-00057057","OREGON ST/TELEGRAPH AVE"
"09/26/2014 12:36:27","602L","2014-00057064","1900 BLOCK MILVIA ST"
"09/26/2014 12:41:00","1124","2014-00057058","700 BLOCK EUCLID AVE"
"09/26/2014 12:43:05","415","2014-00057063","1300 BLOCK UNIVERSITY AVE"
"09/26/2014 12:48:57","A911","2014-00057060","700 BLOCK ADDISON ST"
"09/26/2014 13:07:24","602L","2014-00057065","1100 BLOCK UNIVERSITY AVE"
"09/26/2014 13:28:37","1194","2014-00057066","DERBY ST/SHATTUCK AVE"
"09/26/2014 13:33:36","415","2014-00057068","2400 BLOCK TELEGRAPH AVE"
"09/26/2014 13:36:00","415F","2014-00057067","1900 BLOCK TENTH ST"
"09/26/2014 13:41:02","1042","2014-00057069","1300 BLOCK VIRGINIA ST"
"09/26/2014 13:50:02","530 5","2014-00057095","1600 BLOCK SIXTY-THIRD ST"
"09/26/2014 13:51:12","PRKVIO",,"600 BLOCK CEDAR ST"
"09/26/2014 14:00:31","A911","2014-00057071","1800 BLOCK SCENIC AVE"
"09/26/2014 14:14:31","FOUND","2014-00057073","TELEGRAPH AVE/WOOLSEY ST"
"09/26/2014 14:14:58","1124","2014-00057070","QUEENS RD/AVENIDA DR"
"09/26/2014 14:23:58","1033A","2014-00057075","1200 BLOCK GLEN AVE"
"09/26/2014 14:25:05","415E","2014-00057072","800 BLOCK BOLIVAR DR"
"09/26/2014 14:32:53","1091E",,"2400 BLOCK TELEGRAPH AVE"
"09/26/2014 14:37:15","415","2014-00057082","2100 BLOCK VINE ST"
"09/26/2014 14:45:06","1182","2014-00057089","SAN PABLO AVE/DELAWARE ST"
"09/26/2014 14:46:55","1042","2014-00057076","UNIVERSITY AVE/CURTIS ST"
"09/26/2014 14:51:20","SUSCIR","2014-00057077","SECOND ST/UNIVERSITY AVE"
"09/26/2014 15:02:11","1033S","2014-00057078","2100 BLOCK SHATTUCK AVE"
"09/26/2014 15:05:20","RECOVR","2014-00057079","SIXTY-THIRD ST/ADELINE ST"
"09/26/2014 15:09:40","A911","2014-00057083","2200 BLOCK SHATTUCK AVE"
"09/26/2014 15:10:36","484","2014-00057160","2400 BLOCK DURANT AVE"
"09/26/2014 15:12:11","1124","2014-00057085","2400 BLOCK CALIFORNIA ST"
"09/26/2014 15:13:31","PRKVIO","2014-00057092","1800 BLOCK WEST ST"
"09/26/2014 15:14:29","T","2014-00057080","SECOND ST/UNIVERSITY AVE"
"09/26/2014 15:14:36","1042","2014-00057090","2600 BLOCK VIRGINIA ST"
"09/26/2014 15:16:24","W911","2014-00057091","2000 BLOCK ASHBY AVE"
"09/26/2014 15:16:44","1033A","2014-00057086","1400 BLOCK ADA ST"
"09/26/2014 15:18:23","FLAG","2014-00057084","2400 BLOCK TELEGRAPH AVE"
"09/26/2014 15:21:44","W911","2014-00057087","1300 BLOCK UNIVERSITY AVE"
"09/26/2014 15:29:57","PRKVIO","2014-00057088","1200 BLOCK SECOND ST"
"09/26/2014 15:32:36","484","2014-00057100","3000 BLOCK TELEGRAPH AVE"
"09/26/2014 15:34:25","242","2014-00057093","2000 BLOCK SAN PABLO AVE"
"09/26/2014 15:35:16","415","2014-00057094","1400 BLOCK SHATTUCK AVE"
"09/26/2014 15:42:30","415","2014-00057099","1100 BLOCK SAN PABLO AVE"
"09/26/2014 15:56:07","415","2014-00057097","2100 BLOCK SPAULDING AVE"
"09/26/2014 15:56:31","BMCVIO","2014-00057096","SAN PABLO AVE/ASHBY AVE"
"09/26/2014 15:59:50","FOUND","2014-00057152","200 BLOCK UNIVERSITY AVE"
"09/26/2014 16:02:04","484C","2014-00057098","900 BLOCK HEINZ AVE"
"09/26/2014 16:05:34","AID","2014-00057106","2000 BLOCK WOOLSEY ST"
"09/26/2014 16:10:21","1124","2014-00057101","2300 BLOCK SPAULDING AVE"
"09/26/2014 16:14:36","415","2014-00057103","1900 BLOCK ESSEX ST"
"09/26/2014 16:17:47","530 5","2014-00057136","1900 BLOCK CENTER ST"
"09/26/2014 16:20:34","SEC","2014-00057102","200 BLOCK UNIVERSITY AVE"
"09/26/2014 16:25:09","459","2014-00057104","2400 BLOCK ACTON ST"
"09/26/2014 16:26:22","DRUGS","2014-00057126","2200 BLOCK CHANNING WAY"
"09/26/2014 16:29:51","1196","2014-00057105","OREGON ST/MILVIA ST"
"09/26/2014 16:30:03","1124","2014-00057107","1100 BLOCK KEITH AVE"
"09/26/2014 16:33:54","AID","2014-00057108","2100 BLOCK M L KING JR WAY"
"09/26/2014 16:38:00","1042","2014-00057112","MILVIA ST/DURANT AVE"
"09/26/2014 16:42:56","1194","2014-00057109","1100 BLOCK HARRISON ST"
"09/26/2014 16:46:55","1042","2014-00057117","2200 BLOCK CALIFORNIA ST"
"09/26/2014 16:47:09","1042","2014-00057111","1500 BLOCK ALCATRAZ AVE"
"09/26/2014 16:49:21","SEC","2014-00057110","SAN PABLO AVE/DELAWARE ST"
"09/26/2014 16:51:11","602L","2014-00057123","2500 BLOCK SACRAMENTO ST"
"09/26/2014 16:53:55","415","2014-00057120","2100 BLOCK DWIGHT WAY"
"09/26/2014 17:00:59","1196","2014-00057113","FAIRVIEW ST/ADELINE ST"
"09/26/2014 17:14:55","T","2014-00057114","EIGHTH ST/DELAWARE ST"
"09/26/2014 17:17:13","T","2014-00057115","WOOLSEY ST/ADELINE ST"
"09/26/2014 17:19:21","242","2014-00057116"," / "
"09/26/2014 17:21:36","ADVICE","2014-00057135","2600 BLOCK M L KING JR WAY"
"09/26/2014 17:27:43","415E","2014-00057145","1900 BLOCK OXFORD ST"
"09/26/2014 17:30:33","AID","2014-00057119","ASHBY AVE/ADELINE ST"
"09/26/2014 17:37:01","1183","2014-00057121","HILLEGASS AVE/ASHBY AVE"
"09/26/2014 17:43:11","415","2014-00057144","1400 BLOCK SANTA FE AVE"
"09/26/2014 17:44:59","TRFHAZ","2014-00057122","SAN PABLO AVE/BURNETT ST"
"09/26/2014 17:51:43","415","2014-00057138","1200 BLOCK SAN PABLO AVE"
"09/26/2014 17:51:52","1033A","2014-00057128","2400 BLOCK SIXTH ST"
"09/26/2014 17:51:57","1033A","2014-00057124","500 BLOCK THE ALAMEDA "
"09/26/2014 17:55:35","594","2014-00057125","2100 BLOCK SAN PABLO AVE"
"09/26/2014 17:59:28","A911","2014-00057129","800 BLOCK SANTA BARBARA RD"
"09/26/2014 18:09:10","T","2014-00057127","ADEL/ESSEX / "
"09/26/2014 18:15:32","SEC","2014-00057130","1900 BLOCK ALLSTON WAY"
"09/26/2014 18:16:51","602L","2014-00057149","1000 BLOCK DELAWARE ST"
"09/26/2014 18:16:58","23103","2014-00057131","CALIFORNIA ST/ALCATRAZ AVE"
"09/26/2014 18:18:47","A911","2014-00057132","1800 BLOCK CHESTNUT ST"
"09/26/2014 18:20:09","1182","2014-00057133","1600 BLOCK HOPKINS ST"
"09/26/2014 18:28:04","BMCVIO","2014-00057143","2200 BLOCK SHATTUCK AVE"
"09/26/2014 18:29:11","W911","2014-00057137","1600 BLOCK DWIGHT WAY"
"09/26/2014 18:42:04","1181","2014-00057139","GAYLEY RD/HEARST AVE"
"09/26/2014 18:43:35","1194","2014-00057140","1200 BLOCK SAN PABLO AVE"
"09/26/2014 18:57:07","FLAG","2014-00057141","SAN PABLO AVE/HEINZ AVE"
"09/26/2014 19:01:17","SEC","2014-00057142","1900 BLOCK RUSSELL ST"
"09/26/2014 19:05:07","1182","2014-00057146","ASHBY AVE/CALIFORNIA ST"
"09/26/2014 19:06:49","415E","2014-00057151"," / "
"09/26/2014 19:08:28","415","2014-00057148","2600 BLOCK TELEGRAPH AVE"
"09/26/2014 19:09:18","NEW",,"<UNKNOWN> / "
"09/26/2014 19:09:41","1042","2014-00057147","3200 BLOCK ADELINE ST"
"09/26/2014 19:19:37","PRKVIO","2014-00057150","TELEGRAPH AVE/BANCROFT WAY"
"09/26/2014 19:29:31","PRKVIO","2014-00057153","2600 BLOCK ETNA ST"
"09/26/2014 19:32:38","1194","2014-00057154","1900 BLOCK ASHBY AVE"
"09/26/2014 19:35:00","PRKVIO","2014-00057155","1700 BLOCK ADDISON ST"
"09/26/2014 19:44:32","1196","2014-00057156","STUART ST/MILVIA ST"
"09/26/2014 19:46:23","AID","2014-00057157"," / "
"09/26/2014 19:57:35","1194","2014-00057158","ADELINE ST/FAIRVIEW ST"
"09/26/2014 19:57:52","1033S","2014-00057159","2800 BLOCK MILVIA ST"
"09/26/2014 20:04:25","BMCVIO","2014-00057198","1800 BLOCK SAN PABLO AVE"
"09/26/2014 20:04:41","ANIMAL","2014-00057162","2400 BLOCK DURANT AVE"
"09/26/2014 20:05:06","FLAG","2014-00057161","TENTH ST/GILMAN ST"
"09/26/2014 20:09:37","602L","2014-00057185","1100 BLOCK GILMAN ST"
"09/26/2014 20:10:02","415E","2014-00057201","2200 BLOCK STUART ST"
"09/26/2014 20:11:29","T","2014-00057163","EMERSON ST/ADELINE ST"
"09/26/2014 20:12:19","1194","2014-00057164","2800 BLOCK SACRAMENTO ST"
"09/26/2014 20:12:45","W911","2014-00057165","2000 BLOCK KITTREDGE ST"
"09/26/2014 20:23:32","T","2014-00057166","SIXTY-SECOND ST/CALIFORNIA ST"
"09/26/2014 20:37:45","415","2014-00057167","BANCROFT WAY/MILVIA ST"
"09/26/2014 20:37:50","647J","2014-00057170","1800 BLOCK UNIVERSITY AVE"
"09/26/2014 20:38:24","415","2014-00057169","2000 BLOCK BANCROFT WAY"
"09/26/2014 20:42:13","T","2014-00057168","M L KING JR WAY/PRINCE ST"
"09/26/2014 20:49:11","1194","2014-00057171","TENTH ST/GILMAN AVE"
"09/26/2014 20:53:05","SEC","2014-00057172","2200 BLOCK BONAR ST"
"09/26/2014 20:54:53","415","2014-00057174","TENTH ST/GILMAN AVE"
"09/26/2014 20:56:36","602L","2014-00057186","2700 BLOCK REGENT ST"
"09/26/2014 21:01:04","SUSPER","2014-00057173","RUSSELL ST/COLLEGE AVE"
"09/26/2014 21:02:40","484","2014-00057175","2000 BLOCK CENTER ST"
"09/26/2014 21:11:27","ADVICE","2014-00057177","1200 BLOCK BANCROFT WAY"
"09/26/2014 21:21:26","602L","2014-00057194","2300 BLOCK PARKER ST"
"09/26/2014 21:22:54","23103","2014-00057176","DWIGHT WAY/COLLEGE AVE"
"09/26/2014 21:26:48","T","2014-00057178","ALCATRAZ AVE/IDAHO ST"
"09/26/2014 21:28:28","T","2014-00057179","SACRAMENTO ST/WOOLSEY ST"
"09/26/2014 21:30:38","T","2014-00057180","61ST ST/MARKET ST"
"09/26/2014 21:32:38","647F","2014-00057193","DERBY ST/ELLSWORTH ST"
"09/26/2014 21:35:17","T","2014-00057181","KING ST/WOOLSEY ST"
"09/26/2014 21:36:01","W911","2014-00057182","2000 BLOCK KITTREDGE ST"
"09/26/2014 21:56:24","417","2014-00057183","SHATTUCK AVE/ALLSTON WAY"
"09/26/2014 21:56:59","594","2014-00057189","2200 BLOCK DURANT AVE"
"09/26/2014 22:01:41","WARARR","2014-00057184","2100 BLOCK M L KING JR WAY"
"09/26/2014 22:08:54","602L","2014-00057190","2100 BLOCK KITTREDGE ST"
"09/26/2014 22:10:20","T","2014-00057187","ADELINE ST/ALCATRAZ AVE"
"09/26/2014 22:13:20","1194","2014-00057188","SHATTUCK AVE/ALCATRAZ AVE"
"09/26/2014 22:15:01","SUSCIR","2014-00057192","1800 BLOCK WOOLSEY ST"
"09/26/2014 22:16:04","1196","2014-00057191","ADDISON ST/SAN PABLO AVE"
"09/26/2014 22:18:03","PRKVIO","2014-00057200","1800 BLOCK CURTIS ST"
"09/26/2014 22:19:53","415","2014-00057195","3200 BLOCK ADELINE ST"
"09/26/2014 22:26:22","T","2014-00057196","OREGON ST/SAN PABLO AVE"
"09/26/2014 22:28:47","T","2014-00057197","2900 BLOCK TELEGRAPH AVE"
"09/26/2014 22:30:31","415E","2014-00057199","2400 BLOCK RIDGE RD"
"09/26/2014 22:38:21","1196","2014-00057202","SIXTY-THIRD ST/SAN PABLO AVE"
"09/26/2014 22:42:01","SEC","2014-00057203","SHATTUCK AVE/60TH ST"
"09/26/2014 22:50:20","T","2014-00057204","HEARST AVE/SECOND ST"
"09/26/2014 22:52:13","415E","2014-00057212","2500 BLOCK ETNA ST"
"09/26/2014 22:52:40","1194","2014-00057205","SAN PABLO AVE/DWIGHT WAY"
"09/26/2014 22:54:06","415E","2014-00057215","1700 BLOCK SPRUCE ST"
"09/26/2014 22:54:32","T","2014-00057206","M L KING JR WAY/61ST ST"
"09/26/2014 22:55:25","647F","2014-00057214","DURANT AVE/TELEGRAPH AVE"
"09/26/2014 22:55:51","T","2014-00057207","ORE/ADELINE / "
"09/26/2014 22:56:06","A911","2014-00057213","3100 BLOCK COLLEGE AVE"
"09/26/2014 22:57:01","T","2014-00057208","TELEGRAPH AVE/RUSSELL ST"
"09/26/2014 23:00:09","602L","2014-00057216","2400 BLOCK BOWDITCH ST"
"09/26/2014 23:00:15","T","2014-00057209","ADELINE ST/WOOLSEY ST"
"09/26/2014 23:02:16","T","2014-00057210","EIGHTH ST/CARLETON ST"
"09/26/2014 23:05:14","1196","2014-00057211","ALCATRAZ AVE/ELLIS ST"
"09/26/2014 23:11:51","415E","2014-00057221","2600 BLOCK WARRING ST"
"09/26/2014 23:12:57","1091B","2014-00057222","400 BLOCK VERMONT AVE"
"09/26/2014 23:17:40","415E","2014-00057219","2500 BLOCK HILLEGASS AVE"
"09/26/2014 23:23:56","415E","2014-00057226","ATHERTON ST/HASTE ST"
"09/26/2014 23:24:12","415E","2014-00057229","TELEGRAPH AVE/CHANNING WAY"
"09/26/2014 23:27:49","1196","2014-00057217","BANCROFT WAY/BOWDITCH ST"
"09/26/2014 23:29:12","1194","2014-00057218","SIXTH ST/UNIVERSITY AVE"
"09/26/2014 23:30:51","415E","2014-00057230","2600 BLOCK DANA ST"
"09/26/2014 23:37:12","T","2014-00057220","ASHBY AVE/COLBY ST"
"09/26/2014 23:40:43","415E","2014-00057225","2400 BLOCK FULTON ST"
"09/26/2014 23:42:09","415","2014-00057228","1700 BLOCK BERKELEY WAY"
"09/26/2014 23:45:26","T","2014-00057223","OXFORD ST/EUNICE ST"
"09/26/2014 23:54:26","T","2014-00057227","55TH ST/M L KING JR WAY"
