"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/30/2014 12:16:16","415","2014-00044367","2400 BLOCK SACRAMENTO ST"
"07/30/2014 12:17:13","1196","2014-00044366","700 BLOCK ALCATRAZ AVE"
"07/30/2014 12:22:03","415F","2014-00044368","3000 BLOCK TREMONT ST"
"07/30/2014 12:27:06","FLAG","2014-00044369","2100 BLOCK SPAULDING AVE"
"07/30/2014 12:47:02","1194","2014-00044372"," / "
"07/30/2014 12:52:07","602L","2014-00044374","2400 BLOCK RIDGE RD"
"07/30/2014 13:01:14","PRKVIO","2014-00044375","1100 BLOCK CHAUCER ST"
"07/30/2014 13:09:47","484","2014-00044378","2600 BLOCK TELEGRAPH AVE"
"07/30/2014 13:11:24","OUTAID","2014-00044396","2700 BLOCK DURANT AVE"
"07/30/2014 13:16:40","415F","2014-00044379","M L KING JR WAY/UNIVERSITY AVE"
"07/30/2014 13:20:47","SEC","2014-00044380","2500 BLOCK HASTE ST"
"07/30/2014 13:30:01","415","2014-00044381","2900 BLOCK M L KING JR WAY"
"07/30/2014 13:33:06","PRKVIO","2014-00044383","1900 BLOCK SEVENTH ST"
"07/30/2014 13:33:34","415","2014-00044398","1100 BLOCK ADDISON ST"
"07/30/2014 13:40:17","FLAG","2014-00044382","2100 BLOCK M L KING JR WAY"
"07/30/2014 13:41:30","PRKVIO",,"ADELINE ST/M L KING JR WAY"
"07/30/2014 13:44:06","415","2014-00044388","ASHBY AVE/SHATTUCK AVE"
"07/30/2014 14:02:20","415","2014-00044384","2800 BLOCK ADELINE ST"
"07/30/2014 14:06:08","1194","2014-00044385","1800 BLOCK SAN PABLO AVE"
"07/30/2014 14:06:10","1124","2014-00044386","1200 BLOCK OXFORD ST"
"07/30/2014 14:14:38","1124","2014-00044389","900 BLOCK SPRUCE ST"
"07/30/2014 14:16:28","T","2014-00044387","UNIVERSITY AVE/W FRONTAGE RD"
"07/30/2014 14:21:01","T","2014-00044390","SAN PABLO AVE/UNIVERSITY AVE"
"07/30/2014 14:23:21","459A","2014-00044391","200 BLOCK UNIVERSITY AVE"
"07/30/2014 14:25:46","530 5","2014-00044393","1600 BLOCK SAN PABLO AVE"
"07/30/2014 14:27:01","VVER","2014-00044404","2100 BLOCK M L KING JR WAY"
"07/30/2014 14:28:34","HATE","2014-00044392","2100 BLOCK ESSEX ST"
"07/30/2014 14:37:40","1056","2014-00044394","2600 BLOCK TELEGRAPH AVE"
"07/30/2014 14:38:00","242","2014-00044406","2800 BLOCK ADELINE ST"
"07/30/2014 14:38:54","653M","2014-00044427","800 BLOCK MENDOCINO AVE"
"07/30/2014 14:45:59","1182","2014-00044395","1100 BLOCK KEELER AVE"
"07/30/2014 14:46:50","602L","2014-00044426","2600 BLOCK DWIGHT WAY"
"07/30/2014 14:47:41","ILLDMP","2014-00044420","2100 BLOCK CARLETON ST"
"07/30/2014 14:50:02","PRKVIO","2014-00044416","2400 BLOCK HASTE ST"
"07/30/2014 14:57:12","W911","2014-00044400","2100 BLOCK DWIGHT WAY"
"07/30/2014 15:00:54","1042","2014-00044397","3200 BLOCK ADELINE ST"
"07/30/2014 15:03:06","415","2014-00044407","1900 BLOCK SAN PABLO AVE"
"07/30/2014 15:03:48","484","2014-00044423","1900 BLOCK PARKER ST"
"07/30/2014 15:09:03","W911","2014-00044408","1700 BLOCK TENTH ST"
"07/30/2014 15:12:23","602L","2014-00044410","1800 BLOCK SAN PABLO AVE"
"07/30/2014 15:13:16","SUSPER","2014-00044401","1400 BLOCK ACTON ST"
"07/30/2014 15:13:43","ADVICE","2014-00044399","2100 BLOCK M L KING JR WAY"
"07/30/2014 15:20:49","20002","2014-00044424","MARIN AVE/SPRUCE ST"
"07/30/2014 15:23:01","484","2014-00044405","2500 BLOCK TELEGRAPH AVE"
"07/30/2014 15:27:02","1194","2014-00044402"," / "
"07/30/2014 15:29:43","1062B","2014-00044409","2300 BLOCK CHANNING WAY"
"07/30/2014 15:30:54","1124","2014-00044403","1500 BLOCK FAIRVIEW ST"
"07/30/2014 15:53:30","FOUND","2014-00044430"," / "
"07/30/2014 15:55:29","20002","2014-00044411","1200 BLOCK SEVENTH ST"
"07/30/2014 15:58:31","REPO",,"1200 BLOCK SEVENTH ST"
"07/30/2014 16:16:00","SUSCIR","2014-00044414","1400 BLOCK SAN PABLO AVE"
"07/30/2014 16:16:04","DBF","2014-00044413","2900 BLOCK WHEELER ST"
"07/30/2014 16:21:33","1194","2014-00044412","2400 BLOCK EIGHTH ST"
"07/30/2014 16:31:01","1124","2014-00044415","1600 BLOCK WOOLSEY ST"
"07/30/2014 16:34:59","1124","2014-00044418","1600 BLOCK EUCLID AVE"
"07/30/2014 16:37:03","1196","2014-00044417","HASKELL ST/MABEL ST"
"07/30/2014 16:40:13","FLAG","2014-00044419","ACTON ST/RUSSEL ST / "
"07/30/2014 16:42:02","1124","2014-00044421","900 BLOCK GRIZZLY PEAK BLVD"
"07/30/2014 16:47:56","OUTAID","2014-00044422","<UNKNOWN> / "
"07/30/2014 17:02:59","1042","2014-00044425","2800 BLOCK ADELINE ST"
"07/30/2014 17:36:55","1194","2014-00044428","2800 BLOCK CALIFORNIA ST"
"07/30/2014 17:39:20","NEW",,"<UNKNOWN> / "
"07/30/2014 17:39:25","SUSCIR","2014-00044432","1900 BLOCK NINTH ST"
"07/30/2014 17:40:24","A911","2014-00044431","700 BLOCK POTTER ST"
"07/30/2014 17:44:31","415","2014-00044436","2000 BLOCK KITTREDGE ST"
"07/30/2014 17:48:15","PRKVIO","2014-00044451","1400 BLOCK JOSEPHINE ST"
"07/30/2014 17:48:54","1042","2014-00044433","1600 BLOCK SHATTUCK AVE"
"07/30/2014 17:55:30","PRKVIO",,"2000 BLOCK ADDISON ST"
"07/30/2014 17:58:42","W911","2014-00044442","1600 BLOCK SHATTUCK AVE"
"07/30/2014 17:59:35","602L","2014-00044435","1300 BLOCK TENTH ST"
"07/30/2014 18:00:41","1196","2014-00044434","ADDISON ST/BONAR ST"
"07/30/2014 18:01:36","459","2014-00044443","2000 BLOCK BLAKE ST"
"07/30/2014 18:18:51","1033A","2014-00044438","100 BLOCK UNIVERSITY AVE"
"07/30/2014 18:19:06","FLAG","2014-00044437","KITTREDGE ST/SHATTUCK AVE"
"07/30/2014 18:23:16","AID","2014-00044439","PARKER ST/SHATTUCK AVE"
"07/30/2014 18:23:51","1042","2014-00044440","1700 BLOCK SACRAMENTO ST"
"07/30/2014 18:24:17","1042","2014-00044441","1200 BLOCK ALCATRAZ AVE"
"07/30/2014 18:38:23","415","2014-00044448","ASHBY AVE/SHATTUCK AVE"
"07/30/2014 18:39:40","10851","2014-00044447","2300 BLOCK CALIFORNIA ST"
"07/30/2014 18:43:41","NEW",,"2500 BLOCK SACRAMENTO "
"07/30/2014 18:43:47","484","2014-00044444","1800 BLOCK SAN PABLO AVE"
"07/30/2014 18:45:40","T","2014-00044445","M L KING JR WAY/ADDISON ST"
"07/30/2014 18:46:24","1196","2014-00044446","TENTH ST/CARLETON ST"
"07/30/2014 19:06:01","314","2014-00044449","1900 BLOCK SHATTUCK AVE"
"07/30/2014 19:10:42","1194","2014-00044450","3000 BLOCK SAN PABLO AVE"
"07/30/2014 19:26:10","A911","2014-00044452","1500 BLOCK PRINCE ST"
"07/30/2014 19:27:34","TRFHAZ","2014-00044462","COLLEGE AVE/ASHBY AVE"
"07/30/2014 19:28:59","SUSPER","2014-00044453","ALLSTON WAY/SHATTUCK AVE"
"07/30/2014 19:32:13","1057","2014-00044454","1800 BLOCK CURTIS ST"
"07/30/2014 19:32:50","AID",,"3000 BLOCK MABEL ST"
"07/30/2014 19:46:01","SUSCIR","2014-00044455","2800 BLOCK TENTH ST"
"07/30/2014 19:50:25","415","2014-00044464","2200 BLOCK SHATTUCK AVE"
"07/30/2014 19:50:42","ANIMAL","2014-00044457","2100 BLOCK CURTIS ST"
"07/30/2014 19:54:50","SUSCIR","2014-00044456","2300 BLOCK HASTE ST"
"07/30/2014 20:16:10","A911","2014-00044458","1700 BLOCK OXFORD ST"
"07/30/2014 20:18:55","ADVICE","2014-00044460","2900 BLOCK DERBY ST"
"07/30/2014 20:27:21","SEC","2014-00044459","2200 BLOCK DERBY ST"
"07/30/2014 20:32:28","484C","2014-00044461","1800 BLOCK UNIVERSITY AVE"
"07/30/2014 20:51:07","602L","2014-00044469","2300 BLOCK MCKINLEY AVE"
"07/30/2014 21:03:22","1196","2014-00044463","SIXTY-SIXTH ST/SAN PABLO AVE"
"07/30/2014 21:04:08","TRFHAZ","2014-00044467","ADELINE ST/M L KING JR WAY"
"07/30/2014 21:10:19","1196","2014-00044465","SIXTH ST/ALLSTON WAY"
"07/30/2014 21:11:06","1067","2014-00044468"," / "
"07/30/2014 21:11:53","KNOCK","2014-00044466","2000 BLOCK HEARST AVE"
"07/30/2014 21:19:43","PRKVIO","2014-00044472","2800 BLOCK CALIFORNIA ST"
"07/30/2014 21:25:12","T","2014-00044470","SAN PABLO AVE/ADDISON ST"
"07/30/2014 21:31:47","415","2014-00044473","1400 BLOCK WALNUT ST"
"07/30/2014 21:43:12","1196","2014-00044471","HEARST AVE/SAN PABLO AVE"
"07/30/2014 21:45:50","1198","2014-00044475","2400 BLOCK ASHBY AVE"
"07/30/2014 21:49:12","415E","2014-00044476","2600 BLOCK SAN PABLO AVE"
"07/30/2014 21:49:26","1194","2014-00044474","SAN PABLO AVE/COWPER ST"
"07/30/2014 21:53:59","SUSPER","2014-00044481","2800 BLOCK SACRAMENTO ST"
"07/30/2014 21:56:52","WARARR","2014-00044479","2100 BLOCK SIXTH ST"
"07/30/2014 21:57:07","UNK","2014-00044480","2400 BLOCK PIEDMONT AVE"
"07/30/2014 21:59:59","1033A","2014-00044482","1000 BLOCK PARDEE ST"
"07/30/2014 22:05:21","T","2014-00044483","1500 MILVIA / "
"07/30/2014 22:06:08","T","2014-00044484","DWIGHT WAY/SAN PABLO AVE"
"07/30/2014 22:07:05","415","2014-00044489","1100 BLOCK HEARST AVE"
"07/30/2014 22:07:05","415","2014-00044488","1100 BLOCK HEARST AVE"
"07/30/2014 22:07:05","415","2014-00044487","1100 BLOCK HEARST AVE"
"07/30/2014 22:11:56","415","2014-00044485","VIRGINIA ST/FOURTH ST"
"07/30/2014 22:16:58","A911","2014-00044493","100 BLOCK UNIVERSITY AVE"
"07/30/2014 22:18:45","T","2014-00044486","SANTA FE/MARIN / "
"07/30/2014 22:26:06","1067","2014-00044491","DWIGHT WAY/DANA ST"
"07/30/2014 22:26:42","FLAG","2014-00044490","DWIGHT WAY/TELEGRAPH AVE"
"07/30/2014 22:30:56","1053","2014-00044492","2200 BLOCK JEFFERSON AVE"
"07/30/2014 23:01:23","SEC","2014-00044494","2700 BLOCK COLLEGE AVE"
"07/30/2014 23:02:20","459","2014-00044496","2000 BLOCK HEARST AVE"
"07/30/2014 23:04:16","SEC","2014-00044495"," / "
"07/30/2014 23:11:47","LDRPT","2014-00044497"," / "
"07/30/2014 23:17:14","SEC","2014-00044498","900 BLOCK INDIAN ROCK AVE"
"07/30/2014 23:21:18","459","2014-00044499","1300 BLOCK PERALTA AVE"
"07/30/2014 23:25:08","SEC","2014-00044500"," / "
"07/30/2014 23:28:41","LDRPT","2014-00044501","3400 BLOCK CALIFORNIA ST"
"07/30/2014 23:43:04","415E","2014-00044502","2500 BLOCK HILLEGASS AVE"
"07/30/2014 23:53:10","1033A","2014-00044503","1000 BLOCK PARDEE ST"
