"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/02/2014 13:39:59","415","2014-00045056","2200 BLOCK SHATTUCK AVE"
"08/02/2014 13:42:29","SUSCIR","2014-00045053","1000 BLOCK GILMAN ST"
"08/02/2014 13:44:16","SUSCIR","2014-00045054","2000 BLOCK DWIGHT WAY"
"08/02/2014 14:06:56","1124","2014-00045057","2500 BLOCK MILVIA ST"
"08/02/2014 14:15:18","W911","2014-00045059","1100 BLOCK UNIVERSITY AVE"
"08/02/2014 14:19:49","4390","2014-00045072","1700 BLOCK SOLANO AVE"
"08/02/2014 14:19:49","4390","2014-00045064","1700 BLOCK SOLANO AVE"
"08/02/2014 14:41:21","415","2014-00045061","ASHBY AVE/CLAREMONT AVE"
"08/02/2014 14:44:40","20002","2014-00045060","2100 BLOCK OREGON ST"
"08/02/2014 14:48:03","W911","2014-00045063","1300 BLOCK RUSSELL ST"
"08/02/2014 14:48:37","W911","2014-00045070","2900 BLOCK DOMINGO AVE"
"08/02/2014 14:49:27","415","2014-00045062","1100 BLOCK SAN PABLO AVE"
"08/02/2014 14:52:15","415","2014-00045067","2100 BLOCK SPAULDING AVE"
"08/02/2014 15:09:09","T","2014-00045065","PRINCE ST/CALIFORNIA ST"
"08/02/2014 15:17:18","SEC","2014-00045066"," / "
"08/02/2014 15:32:48","T","2014-00045069","ALCATRAZ AVE/RACINE ST"
"08/02/2014 15:40:35","415","2014-00045073","SHATTUCK AVE/KITTREDGE ST"
"08/02/2014 15:50:29","484","2014-00045076","1400 BLOCK GRANT ST"
"08/02/2014 15:54:43","20002","2014-00045092","2900 BLOCK DERBY ST"
"08/02/2014 16:03:19","20002","2014-00045081","1700 BLOCK WALNUT ST"
"08/02/2014 16:12:47","ANIMAL","2014-00045074","2600 BLOCK BANCROFT WAY"
"08/02/2014 16:24:06","W911","2014-00045075","1900 BLOCK UNIVERSITY AVE"
"08/02/2014 16:25:10","220","2014-00045090","CONFIDENTIAL"
"08/02/2014 16:30:24","415E","2014-00045094","2000 BLOCK KITTREDGE ST"
"08/02/2014 16:35:25","T","2014-00045077","SACRAMENTO ST/OREGON ST"
"08/02/2014 16:41:38","23103","2014-00045083","SOLANO AVE/COLUSA AVE"
"08/02/2014 16:45:44","SUSCIR","2014-00045078","700 BLOCK GILMAN ST"
"08/02/2014 16:54:23","T","2014-00045079","TELEGRAPH AVE/WARD ST"
"08/02/2014 16:54:59","T","2014-00045080","ADELINE ST/ALCATRAZ AVE"
"08/02/2014 17:17:03","T","2014-00045082","COLUSA AVE/SOLANO AVE"
"08/02/2014 17:41:03","T","2014-00045084","SECOND ST/GILMAN ST"
"08/02/2014 17:42:01","FLAG","2014-00045085","2600 BLOCK MABEL ST"
"08/02/2014 17:51:46","T","2014-00045086","CHANNING WAY/BOWDITCH ST"
"08/02/2014 17:57:48","FLAG","2014-00045087","SAN PABLO AVE/PARKER ST"
"08/02/2014 18:02:46","415","2014-00045088","2100 BLOCK SHATTUCK AVE"
"08/02/2014 18:24:45","415","2014-00045095","900 BLOCK REGAL RD"
"08/02/2014 18:25:56","ADVICE","2014-00045096","1400 BLOCK ALCATRAZ AVE"
"08/02/2014 18:27:14","T","2014-00045089","KING ST/ALCATRAZ AVE"
"08/02/2014 18:34:51","AID","2014-00045108","1900 BLOCK SAN ANTONIO AVE"
"08/02/2014 18:42:04","5150","2014-00045091","2600 BLOCK SHATTUCK AVE"
"08/02/2014 18:43:21","SUSPER","2014-00045093","2000 BLOCK FOURTH ST"
"08/02/2014 18:57:27","W911","2014-00045109","2700 BLOCK SHATTUCK AVE"
"08/02/2014 19:09:20","T","2014-00045097","TELEGRAPH AVE/RUSSELL ST"
"08/02/2014 19:11:25","SUSCIR","2014-00045099","2600 BLOCK REGENT ST"
"08/02/2014 19:14:06","1053","2014-00045098","1600 BLOCK RUSSELL ST"
"08/02/2014 19:14:55","415E","2014-00045100","2000 BLOCK HEARST AVE"
"08/02/2014 19:20:58","1194B","2014-00045101","2500 BLOCK HILLEGASS AVE"
"08/02/2014 19:22:48","1194","2014-00045102","ALLSTON WAY/SHATTUCK AVE"
"08/02/2014 19:25:31","SUSPER","2014-00045104","900 BLOCK EUCLID AVE"
"08/02/2014 19:26:41","1194","2014-00045103"," / "
"08/02/2014 19:28:05","SUSPER","2014-00045106","1300 BLOCK SAN PABLO AVE"
"08/02/2014 19:30:41","SEC","2014-00045105","1600 BLOCK PARKER ST"
"08/02/2014 19:33:23","T","2014-00045107","SHATTUCK AVE/STUART ST"
"08/02/2014 19:37:43","647J","2014-00045152","DELAWARE ST/SAN PABLO AVE"
"08/02/2014 19:47:29","SEC","2014-00045110","1700 BLOCK ARCH ST"
"08/02/2014 19:51:14","T","2014-00045111","WARD ST/M L KING JR WAY"
"08/02/2014 19:51:34","1057","2014-00045125","1200 BLOCK CURTIS ST"
"08/02/2014 19:52:40","T","2014-00045112","ALCATRAZ AVE/KING ST"
"08/02/2014 19:56:25","T","2014-00045113","ADELINE ST/ESSEX ST"
"08/02/2014 19:56:27","415","2014-00045118","2400 BLOCK FIFTH ST"
"08/02/2014 19:59:37","T","2014-00045114","ADELINE ST/WARD ST"
"08/02/2014 20:10:10","LDRPT","2014-00045115","ADELINE ST/ALCATRAZ AVE"
"08/02/2014 20:16:37","FLAG","2014-00045116","TELEGRAPH AVE/ASHBY AVE"
"08/02/2014 20:23:46","1194B","2014-00045117","FAIRVIEW ST/SACRAMENTO ST"
"08/02/2014 20:31:39","SEC","2014-00045119","3000 BLOCK TELEGRAPH AVE"
"08/02/2014 20:32:06","SEC","2014-00045120","900 BLOCK OXFORD ST"
"08/02/2014 20:46:48","653M","2014-00045133","1400 BLOCK KAINS AVE"
"08/02/2014 20:53:56","T","2014-00045121","SACRAMENTO ST/ALCATRAZ AVE"
"08/02/2014 20:54:57","T","2014-00045122","SIXTY-SIXTH ST/TELEGRAPH AVE"
"08/02/2014 21:03:00","T","2014-00045123","BOWDITCH ST/CHANNING WAY"
"08/02/2014 21:03:14","1194","2014-00045124","UNIVERSITY AVE/SACRAMENTO ST"
"08/02/2014 21:06:31","T","2014-00045126","SHATTUCK AVE/ADDISON ST"
"08/02/2014 21:07:58","T","2014-00045127","DOVER ST/SIXTY-SECOND ST"
"08/02/2014 21:09:26","415E","2014-00045131","1700 BLOCK WARD ST"
"08/02/2014 21:10:33","T","2014-00045128","SACRAMENTO ST/OREGON ST"
"08/02/2014 21:14:00","415E","2014-00045135","BERKELEY WAY/WEST ST"
"08/02/2014 21:19:04","5150","2014-00045130","2400 BLOCK SHATTUCK AVE"
"08/02/2014 21:20:47","T","2014-00045129","ADELINE ST/ALCATRAZ AVE"
"08/02/2014 21:32:01","T","2014-00045132","1500 BLOCK HARMON ST"
"08/02/2014 21:38:46","415","2014-00045134","1900 BLOCK DWIGHT WAY"
"08/02/2014 21:40:07","415E","2014-00045142","2400 BLOCK DWIGHT WAY"
"08/02/2014 21:41:51","DRUGS","2014-00045162","2200 BLOCK NINTH ST"
"08/02/2014 21:54:03","T","2014-00045136","TELEGRAPH AVE/OREGON ST"
"08/02/2014 22:01:55","SEC","2014-00045137"," / "
"08/02/2014 22:11:01","1091B","2014-00045161","2500 BLOCK SAN PABLO AVE"
"08/02/2014 22:16:26","415","2014-00045139","1800 BLOCK UNIVERSITY AVE"
"08/02/2014 22:16:43","T","2014-00045138","BLAKE ST/TELEGRAPH AVE"
"08/02/2014 22:18:39","415E","2014-00045140","3100 BLOCK ELLIS ST"
"08/02/2014 22:26:30","T","2014-00045141","SAN PABLO AVE/DWIGHT WAY"
"08/02/2014 22:28:46","415E","2014-00045143","3100 BLOCK ELLIS ST"
"08/02/2014 22:30:34","T","2014-00045144","ASHBY AVE/ACTON ST"
"08/02/2014 22:40:44","ADVICE","2014-00045170","1600 BLOCK EIGHTH ST"
"08/02/2014 22:41:18","T","2014-00045145","SACRAMENTO ST/WOOLSEY ST"
"08/02/2014 22:43:09","459","2014-00045149","2600 BLOCK HILLEGASS AVE"
"08/02/2014 22:43:56","1194B","2014-00045146","HASTE ST/SHATTUCK AVE"
"08/02/2014 22:44:40","T","2014-00045147","TENTH ST/UNIVERSITY AVE"
"08/02/2014 22:46:01","1196","2014-00045148","POTTER ST/BOLIVAR DR"
"08/02/2014 22:49:22","415E","2014-00045151","900 BLOCK INDIAN ROCK AVE"
"08/02/2014 22:51:59","T","2014-00045150","TELEGRAPH AVE/OREGON ST"
"08/02/2014 23:00:09","415E","2014-00045164","1900 BLOCK OXFORD ST"
"08/02/2014 23:00:36","OUTAID","2014-00045153","TELEGRAPH AVE/ALCATRAZ AVE"
"08/02/2014 23:04:06","T","2014-00045154","TENTH ST/VIRGINIA ST"
"08/02/2014 23:05:31","415E","2014-00045157","1300 BLOCK OXFORD ST"
"08/02/2014 23:06:01","T","2014-00045155","SHATTUCK AVE/ALCATRAZ AVE"
"08/02/2014 23:07:39","T","2014-00045156","DELAWARE ST/SAN PABLO AVE"
"08/02/2014 23:09:25","T","2014-00045158","FOURTH ST/ALLSTON WAY"
"08/02/2014 23:09:41","T","2014-00045159","ASHBY AVE/HILLEGASS AVE"
"08/02/2014 23:17:28","T","2014-00045160","ELLSWORTH ST/BLAKE ST"
"08/02/2014 23:24:20","415E","2014-00045165","3000 BLOCK ADELINE ST"
"08/02/2014 23:25:13","T","2014-00045163","ADELINE ST/M L KING JR WAY"
"08/02/2014 23:25:42","1124",,"1400 BLOCK FIFTH ST"
"08/02/2014 23:26:24","415","2014-00045166","2200 BLOCK CHANNING WAY"
"08/02/2014 23:34:46","415E","2014-00045167","1500 BLOCK FAIRVIEW ST"
"08/02/2014 23:34:53","415E","2014-00045168","1500 BLOCK ARCH ST"
"08/02/2014 23:41:45","T","2014-00045169","DWIGHT WAY/CALIFORNIA ST"
"08/02/2014 23:45:02","415E","2014-00045173","2600 BLOCK BENVENUE AVE"
"08/02/2014 23:48:09","T","2014-00045171","CHANNING WAY/TELEGRAPH AVE"
"08/02/2014 23:52:09","415E","2014-00045180","1600 BLOCK ASHBY AVE"
"08/02/2014 23:57:47","415","2014-00045172","1800 BLOCK UNIVERSITY AVE"
