"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/12/2014 13:53:30","ADVICE","2014-00047186","1400 BLOCK MILVIA ST"
"08/12/2014 13:56:50","W911",,"2700 BLOCK SHATTUCK AVE"
"08/12/2014 14:06:07","1053","2014-00047178","2300 BLOCK STUART ST"
"08/12/2014 14:17:08","T","2014-00047179","MATHEWS ST/CARLETON ST"
"08/12/2014 14:28:08","SEC","2014-00047180","NINTH ST/HARRISON ST"
"08/12/2014 14:31:47","1194","2014-00047181","SHATTUCK AVE/CENTER ST / "
"08/12/2014 14:35:30","1033A","2014-00047187","2800 BLOCK BENVENUE AVE"
"08/12/2014 14:37:20","SEC","2014-00047184"," / "
"08/12/2014 14:39:27","1194","2014-00047185","SHATTUCK AVE/KITTREDGE ST"
"08/12/2014 14:40:38","A911","2014-00047189","2300 BLOCK WOOLSEY ST"
"08/12/2014 14:50:56","PRKVIO",,"1600 BLOCK ALCATRAZ AVE"
"08/12/2014 15:24:26","1182","2014-00047191","2100 BLOCK ASHBY AVE"
"08/12/2014 15:24:39","AID","2014-00047190","BANCROFT WAY/TELEGRAPH AVE"
"08/12/2014 15:37:21","ADVICE","2014-00047208","SAN PABLO AVE/ALLSTON WAY"
"08/12/2014 15:39:02","1196","2014-00047192","CALIFORNIA ST/CARLETON ST"
"08/12/2014 15:49:25","1091E","2014-00047193","SACRAMENTO ST/BLAKE ST"
"08/12/2014 15:56:21","ADVICE","2014-00047197","2500 BLOCK RIDGE RD"
"08/12/2014 16:02:18","PRKVIO","2014-00047198","2500 BLOCK WARRING ST"
"08/12/2014 16:04:54","1067","2014-00047194","6400 BLOCK MYSTIC ST"
"08/12/2014 16:17:07","REPO",,"1200 BLOCK SEVENTH ST"
"08/12/2014 16:18:41","647J","2014-00047199","2400 BLOCK CARLETON ST"
"08/12/2014 16:19:52","ILLDMP","2014-00047200","1900 BLOCK WARD ST"
"08/12/2014 16:25:20","REPO","2014-00047202","1200 BLOCK SEVENTH ST"
"08/12/2014 16:25:39","SUSCIR","2014-00047201","1500 BLOCK JULIA ST"
"08/12/2014 16:37:41","T","2014-00047203","2200 BLOCK OXFORD ST"
"08/12/2014 16:38:10","601I","2014-00047205","ASHBY AVE/REGENT ST"
"08/12/2014 16:40:32","SEC","2014-00047204","TELEGRAPH AVE/HASTE ST"
"08/12/2014 16:45:20","1033A","2014-00047207","1400 BLOCK SCENIC AVE"
"08/12/2014 16:46:07","1194","2014-00047206","2400 BLOCK TELEGRAPH AVE"
"08/12/2014 17:05:41","1194","2014-00047209","2600 BLOCK TELEGRAPH AVE"
"08/12/2014 17:20:13","1033A","2014-00047213","2300 BLOCK SHATTUCK AVE"
"08/12/2014 17:21:06","1053","2014-00047210","SHATTUCK AVE/PARKER ST"
"08/12/2014 17:22:31","415","2014-00047211","2900 BLOCK REGENT ST"
"08/12/2014 17:29:46","5150","2014-00047212","2600 BLOCK TELEGRAPH AVE"
"08/12/2014 17:32:43","459A","2014-00047219","NINTH ST/HEINZ AVE"
"08/12/2014 17:35:33","SUSPER","2014-00047215","1900 BLOCK SAN ANTONIO AVE"
"08/12/2014 17:38:01","1196","2014-00047214","67TH ST/SAN PABLO AVE / "
"08/12/2014 17:43:53","415","2014-00047216","800 BLOCK ADDISON ST"
"08/12/2014 17:44:54","OUTAID","2014-00047220","1500 BLOCK WOOLSEY ST"
"08/12/2014 17:50:18","PRKVIO","2014-00047217","1400 BLOCK MILVIA ST"
"08/12/2014 17:52:01","484","2014-00047218"," / "
"08/12/2014 18:03:04","1194B","2014-00047221","SAN PABLO AVE/SIXTY-SEVENTH ST"
"08/12/2014 18:09:51","FOUND","2014-00047224","1900 BLOCK WARD ST"
"08/12/2014 18:21:27","UNK","2014-00047223","2500 BLOCK DANA ST"
"08/12/2014 18:22:49","1194","2014-00047222","2400 BLOCK TELEGRAPH AVE"
"08/12/2014 18:25:06","1033A","2014-00047225","3300 BLOCK M L KING JR WAY"
"08/12/2014 18:36:12","FOUND","2014-00047227","1200 BLOCK PERALTA AVE"
"08/12/2014 18:37:03","1194","2014-00047226","2200 BLOCK SHATTUCK AVE"
"08/12/2014 18:39:57","1033A","2014-00047229","1800 BLOCK CEDAR ST"
"08/12/2014 18:40:30","602L","2014-00047233","2200 BLOCK DWIGHT WAY"
"08/12/2014 18:42:08","415","2014-00047230","1200 BLOCK ASHBY AVE"
"08/12/2014 18:45:09","10851","2014-00047232","2500 BLOCK BANCROFT WAY"
"08/12/2014 18:52:05","FLAG","2014-00047231","SAN PABLO AVE/CARLETON ST"
"08/12/2014 18:56:11","5150","2014-00047234","2100 BLOCK HASTE ST"
"08/12/2014 18:59:13","470","2014-00047235","2600 BLOCK PIEDMONT AVE"
"08/12/2014 19:09:16","SEC","2014-00047236","BLAKE ST/MILVIA ST"
"08/12/2014 19:13:48","T","2014-00047237","UNIVERSITY AVE/ACTON ST"
"08/12/2014 19:20:28","415","2014-00047238","2600 BLOCK TELEGRAPH AVE"
"08/12/2014 19:21:38","484","2014-00047246","1200 BLOCK DELAWARE ST"
"08/12/2014 19:24:36","SUSPER","2014-00047241","SAN PABLO AVE/GILMAN AVE"
"08/12/2014 19:29:03","415","2014-00047242","CARLETON ST/DANA ST"
"08/12/2014 19:29:34","601I","2014-00047240","500 BLOCK CRAGMONT AVE"
"08/12/2014 19:34:32","1194","2014-00047243","DANA ST/CARLETON ST"
"08/12/2014 19:49:18","1194","2014-00047244","DWIGHT WAY/TELEGRAPH AVE"
"08/12/2014 20:03:47","484C","2014-00047245","2900 BLOCK SAN PABLO AVE"
"08/12/2014 20:13:24","LOST","2014-00047248","UNIVERSITY AVE/SHATTUCK AVE"
"08/12/2014 20:13:25","AID","2014-00047247","3300 BLOCK KING ST"
"08/12/2014 20:14:30","SUSCIR","2014-00047249","2100 BLOCK HASTE ST"
"08/12/2014 20:14:45","5150","2014-00047250","1900 BLOCK HEARST AVE"
"08/12/2014 20:21:33","GUN","2014-00047251","1800 BLOCK ALCATRAZ AVE"
"08/12/2014 20:34:12","BMCVIO","2014-00047256"," / "
"08/12/2014 20:37:41","SUSCIR","2014-00047252","2200 BLOCK SHATTUCK AVE"
"08/12/2014 20:58:02","PRKVIO","2014-00047259","2900 BLOCK FLORENCE ST"
"08/12/2014 21:05:49","1183","2014-00047253","UNIVERSITY AVE/JEFFERSON AVE"
"08/12/2014 21:06:25","SUSCIR","2014-00047255","SIXTH ST/HARRISON ST"
"08/12/2014 21:12:23","T","2014-00047254","DWIG/TELE / "
"08/12/2014 21:20:26","415E","2014-00047258","2100 BLOCK SAN PABLO AVE"
"08/12/2014 21:28:33","415E","2014-00047257","800 BLOCK CONTRA COSTA AVE"
"08/12/2014 21:42:40","484","2014-00047260","1600 BLOCK MCGEE AVE"
"08/12/2014 21:50:52","415","2014-00047261","700 BLOCK HARRISON ST"
"08/12/2014 21:59:57","SEC","2014-00047262","CHANNING WAY/DANA ST"
"08/12/2014 22:01:59","T","2014-00047263","DWIGHT WAY/ELLSWORTH ST"
"08/12/2014 22:07:08","415","2014-00047265","2000 BLOCK UNIVERSITY AVE"
"08/12/2014 22:12:28","415E","2014-00047264","2600 BLOCK SAN PABLO AVE"
"08/12/2014 22:15:26","SEC","2014-00047266"," / "
"08/12/2014 22:34:23","SEC","2014-00047267","DURANT/BOWDITCH / "
"08/12/2014 22:35:49","415","2014-00047268","900 BLOCK REGAL RD"
"08/12/2014 22:46:21","FLAG","2014-00047269","1800 BLOCK SAN PABLO AVE"
"08/12/2014 22:50:22","415F","2014-00047270","1500 BLOCK RUSSELL ST"
"08/12/2014 22:53:13","23103","2014-00047271","COLLEGE AVE/RUSSELL ST"
"08/12/2014 22:59:34","AID","2014-00047272","2000 BLOCK CENTER ST"
"08/12/2014 23:02:05","459","2014-00047281","2100 BLOCK ALLSTON WAY"
"08/12/2014 23:05:34","AID","2014-00047273","POTTER ST/SEVENTH ST"
"08/12/2014 23:08:25","T","2014-00047274","DURANT AVE/TELEGRAPH AVE"
"08/12/2014 23:12:21","602L","2014-00047276","3100 BLOCK MABEL ST"
"08/12/2014 23:14:24","1194","2014-00047275","BOWDITCH ST/DURANT AVE"
"08/12/2014 23:26:10","ANIMAL","2014-00047277","BANCROFT WAY/FOURTH ST"
"08/12/2014 23:29:38","SUSCIR","2014-00047278","1900 BLOCK ADDISON ST"
"08/12/2014 23:31:59","AID","2014-00047279","1000 BLOCK ADDISON ST"
"08/12/2014 23:39:45","SUSCIR","2014-00047280","2000 BLOCK UNIVERSITY AVE"
