"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/07/2014 04:08:48","SUSPER","2014-00039458","500 BLOCK VINCENTE AVE"
"07/07/2014 04:19:36","415F","2014-00039459","2100 BLOCK MILVIA ST"
"07/07/2014 04:47:32","SEC","2014-00039462"," / "
"07/07/2014 05:05:31","1033S","2014-00039463","2800 BLOCK SEVENTH ST"
"07/07/2014 05:10:13","484","2014-00039464","2400 BLOCK PIEDMONT AVE"
"07/07/2014 05:54:05","602L","2014-00039470","2300 BLOCK SHATTUCK AVE"
"07/07/2014 05:54:57","1033S","2014-00039465","2800 BLOCK SEVENTH ST"
"07/07/2014 06:15:02","484","2014-00039466","1500 BLOCK UNIVERSITY AVE"
"07/07/2014 06:23:58","1033A","2014-00039468","900 BLOCK MODOC ST"
"07/07/2014 06:39:03","T","2014-00039467","ASHBY AVE/SEVENTH ST"
"07/07/2014 06:48:46","415","2014-00039469","1200 BLOCK HASKELL ST"
"07/07/2014 06:57:12","A911","2014-00039471","1000 BLOCK UNIVERSITY AVE"
"07/07/2014 06:57:18","ADVICE","2014-00039477","2700 BLOCK SACRAMENTO ST"
"07/07/2014 07:04:58","314","2014-00039472","2100 BLOCK CEDAR ST"
"07/07/2014 07:29:51","594","2014-00039475","2800 BLOCK TELEGRAPH AVE"
"07/07/2014 07:32:07","602L","2014-00039473","2200 BLOCK SHATTUCK AVE"
"07/07/2014 07:43:47","1033A","2014-00039474","3000 BLOCK ACTON ST"
"07/07/2014 07:53:34","T","2014-00039476","TELEGRAPH AVE/HOWE ST"
"07/07/2014 08:12:22","ADVICE","2014-00039478","1700 BLOCK SEVENTH ST"
"07/07/2014 08:26:03","FOUND","2014-00039479","1300 BLOCK GILMAN ST"
"07/07/2014 09:06:45","459","2014-00039480","2300 BLOCK CHANNING WAY"
"07/07/2014 09:13:18","602L","2014-00039481","700 BLOCK ALLSTON WAY"
"07/07/2014 09:53:45","FLAG","2014-00039482","HARMON ST/IDAHO ST"
"07/07/2014 10:02:38","601","2014-00039483","2100 BLOCK KITTREDGE ST"
"07/07/2014 10:09:55","415","2014-00039486","2000 BLOCK UNIVERSITY AVE"
"07/07/2014 10:13:27","SEC","2014-00039484"," / "
"07/07/2014 10:15:24","594","2014-00039485","3200 BLOCK ADELINE ST"
"07/07/2014 10:16:21","1053",,"BLAKE ST/TELEGRAPH AVE"
"07/07/2014 10:22:11","SUSPER","2014-00039488","1400 BLOCK CARLETON ST"
"07/07/2014 10:26:40","SEC","2014-00039487","SHATTUCK AVE/ALLSTON WAY"
"07/07/2014 10:27:46","ADVICE","2014-00039489","3200 BLOCK ADELINE ST"
"07/07/2014 10:36:15","1042","2014-00039490","ADELINE ST/FAIRVIEW ST"
"07/07/2014 10:48:37","PRKVIO","2014-00039491","2900 BLOCK FOREST AVE"
"07/07/2014 10:56:16","SEC","2014-00039492","TELEGRAPH AVE/CHANNING WAY"
"07/07/2014 10:58:02","FALL","2014-00039494","1100 BLOCK SUTTER ST"
"07/07/2014 11:00:24","SEC","2014-00039493","TELEGRAPH AVE/DWIGHT WAY"
"07/07/2014 11:08:42","20002","2014-00039497","2400 BLOCK BYRON ST"
"07/07/2014 11:08:53","602L","2014-00039496","3200 BLOCK ADELINE ST"
"07/07/2014 11:10:20","1124","2014-00039495","1100 BLOCK SPRUCE ST"
"07/07/2014 11:19:10","ADVICE","2014-00039502","1400 BLOCK UNIVERSITY AVE"
"07/07/2014 11:19:27","T","2014-00039498","SAN PABLO AVE/HEARST AVE"
"07/07/2014 11:22:51","1053","2014-00039499","1900 BLOCK ALCATRAZ AVE"
"07/07/2014 11:30:36","415","2014-00039506","2800 BLOCK COLLEGE AVE"
"07/07/2014 11:37:41","FLAG","2014-00039500","1600 BLOCK SHATTUCK AVE"
"07/07/2014 11:43:48","1042","2014-00039504","3000 BLOCK ADELINE ST"
"07/07/2014 11:43:55","1091E","2014-00039501","TELEGRAPH AVE/CARLETON ST"
"07/07/2014 11:50:55","W911","2014-00039503","2000 BLOCK MILVIA ST"
"07/07/2014 12:05:44","SEC","2014-00039505"," / "
"07/07/2014 12:13:47","459","2014-00039507","1500 BLOCK TYLER ST"
"07/07/2014 12:32:01","SUSVEH","2014-00039510","DWIGHT WAY/EDWARDS ST"
"07/07/2014 12:33:09","LDRPT","2014-00039508","1400 BLOCK ALLSTON WAY"
"07/07/2014 12:34:44","TRFHAZ","2014-00039512"," / "
"07/07/2014 12:35:55","FALL","2014-00039509","SACRAMENTO ST/DWIGHT WAY"
"07/07/2014 12:38:42","ILLDMP","2014-00039513","BANCROFT WAY/DANA ST"
"07/07/2014 12:40:42","1194","2014-00039511","1500 BLOCK UNIVERSITY AVE"
"07/07/2014 12:47:11","459A","2014-00039516"," / "
"07/07/2014 12:47:46","FLAG","2014-00039514","2600 BLOCK REGENT ST"
"07/07/2014 12:51:18","A911","2014-00039515","2600 BLOCK TELEGRAPH AVE"
"07/07/2014 12:57:30","SEC","2014-00039517","2500 BLOCK SAN PABLO AVE"
"07/07/2014 13:03:02","1194","2014-00039518","1700 BLOCK HOPKINS ST"
"07/07/2014 13:18:23","SEC","2014-00039519","OHLONE PARK/ "
"07/07/2014 13:27:01","PRKVIO",,"900 BLOCK HAZEL RD"
"07/07/2014 13:28:07","1042","2014-00039520","2400 BLOCK ASHBY AVE"
"07/07/2014 13:38:24","SUSVEH","2014-00039521","1400 BLOCK BLAKE ST"
"07/07/2014 13:43:21","SEC","2014-00039522"," / "
"07/07/2014 13:46:59","1194","2014-00039523","SAN PABLO AVE/DELAWARE ST"
"07/07/2014 13:47:20","T","2014-00039524","ALCATRAZ AVE/CALIFORNIA ST"
"07/07/2014 13:52:15","1194","2014-00039525","SHATTUCK AVE/ASHBY AVE"
"07/07/2014 13:53:52","459A","2014-00039527"," / "
"07/07/2014 13:54:15","SEC","2014-00039526","1400 BLOCK BLAKE ST"
"07/07/2014 13:58:42","T","2014-00039528","SAN PABLO AVE/BLAKE ST"
"07/07/2014 14:09:10","T","2014-00039529","CALIFORNIA ST/CEDAR ST"
"07/07/2014 14:19:02","1053","2014-00039533","2900 BLOCK COLLEGE AVE"
"07/07/2014 14:20:21","1194","2014-00039530","2100 BLOCK SHATTUCK AVE"
"07/07/2014 14:20:42","SEC","2014-00039531","1700 BLOCK OREGON ST"
"07/07/2014 14:20:47","FLAG","2014-00039532","2100 BLOCK M L KING JR WAY"
"07/07/2014 14:24:40","602L","2014-00039534","2400 BLOCK TELEGRAPH AVE"
"07/07/2014 14:30:23","A911","2014-00039535","700 BLOCK POTTER ST"
"07/07/2014 14:33:05","1194","2014-00039536","SEVENTH ST/HARRISON ST"
"07/07/2014 14:34:36","459","2014-00039539","1500 BLOCK TYLER ST"
"07/07/2014 14:40:55","602L","2014-00039543","2000 BLOCK FOURTH ST"
"07/07/2014 14:46:49","SEC","2014-00039537","FIFTH ST/HARRISON ST"
"07/07/2014 14:46:54","1033A","2014-00039540","2800 BLOCK BENVENUE AVE"
"07/07/2014 14:49:23","1194","2014-00039538","2000 BLOCK KITTREDGE ST"
"07/07/2014 14:51:14","415","2014-00039541","1700 BLOCK SAN PABLO AVE"
"07/07/2014 14:55:03","5150","2014-00039542","2600 BLOCK M L KING JR WAY"
"07/07/2014 14:57:56","SUSCIR","2014-00039544","2800 BLOCK CALIFORNIA ST"
"07/07/2014 15:02:59","1194","2014-00039545"," / "
"07/07/2014 15:08:55","BMCVIO","2014-00039547","1200 BLOCK EIGHTH ST"
"07/07/2014 15:10:31","PRKVIO","2014-00039549","1800 BLOCK TENTH ST"
"07/07/2014 15:11:54","SEC","2014-00039546","Under the Overpass Gilman & i80 Freeway / "
"07/07/2014 15:17:41","PRKVIO","2014-00039557","1600 BLOCK FAIRVIEW ST"
"07/07/2014 15:20:37","459","2014-00039550","2000 BLOCK UNIVERSITY AVE"
"07/07/2014 15:22:05","1194","2014-00039548","2400 BLOCK BLAKE ST"
"07/07/2014 15:31:33","SUSCIR","2014-00039551","2100 BLOCK MILVIA ST"
"07/07/2014 15:33:07","484","2014-00039553","1600 BLOCK FOURTH ST"
"07/07/2014 15:38:33","1124","2014-00039552","BANCROFT WAY/BOLIVAR DR"
"07/07/2014 15:43:14","ADVICE","2014-00039563","1200 BLOCK HASKELL ST"
"07/07/2014 16:03:04","1181","2014-00039554","ASHBY AVE/SAN PABLO AVE"
"07/07/2014 16:21:41","1124","2014-00039561","FRESNO AVE/SONOMA AVE"
"07/07/2014 16:23:37","1194","2014-00039555"," / "
"07/07/2014 16:32:39","415","2014-00039558","TENTH ST/GILMAN AVE"
"07/07/2014 16:32:44","1194","2014-00039556","M L KING JR WAY/ADDISON ST"
"07/07/2014 16:47:17","415","2014-00039562","2400 BLOCK TELEGRAPH AVE"
"07/07/2014 16:51:34","FOUND","2014-00039559","2500 BLOCK DANA ST"
"07/07/2014 17:18:12","FLAG","2014-00039564","2300 BLOCK TELEGRAPH AVE"
"07/07/2014 17:21:19","1124","2014-00039566","1900 BLOCK OREGON ST"
"07/07/2014 17:22:04","1194","2014-00039565","2400 BLOCK TELEGRAPH AVE"
"07/07/2014 17:23:39","SUSCIR","2014-00039567","2500 BLOCK SAN PABLO AVE"
"07/07/2014 17:39:00","FADEST","2014-00039569","2100 BLOCK M L KING JR WAY"
"07/07/2014 17:39:15","415E","2014-00039568","1000 BLOCK ALLSTON WAY"
"07/07/2014 17:39:33","415","2014-00039570","3000 BLOCK ADELINE ST"
"07/07/2014 17:44:42","T","2014-00039571","HASTE ST/BOWDITCH ST"
"07/07/2014 17:45:05","SUSPER","2014-00039572","2500 BLOCK RIDGE RD"
"07/07/2014 17:49:46","1042","2014-00039579","SPRUCE ST/EUNICE ST"
"07/07/2014 17:52:05","SUSCIR","2014-00039575","1400 BLOCK STANNAGE AVE"
"07/07/2014 17:57:03","415","2014-00039584","1600 BLOCK TENTH ST"
"07/07/2014 17:58:59","SEC","2014-00039573","1300 BLOCK RUSSELL ST"
"07/07/2014 18:13:00","23109","2014-00039586","VIRGINIA ST/SCENIC AVE"
"07/07/2014 18:19:32","1194","2014-00039574","FULTON/BLAKE ST / "
"07/07/2014 18:33:04","SEC","2014-00039576","2400 BLOCK TELEGRAPH AVE"
"07/07/2014 18:37:31","484","2014-00039587","2800 BLOCK ADELINE ST"
"07/07/2014 18:37:31","484","2014-00039577","2800 BLOCK ADELINE ST"
"07/07/2014 18:43:27","602L","2014-00039580","2100 BLOCK SAN PABLO AVE"
"07/07/2014 18:45:30","459A","2014-00039583","1700 BLOCK HIGHLAND PL"
"07/07/2014 18:49:53","484","2014-00039581","1900 BLOCK SAN PABLO AVE"
"07/07/2014 18:54:32","SEC","2014-00039582","2000 BLOCK BERKELEY WAY"
"07/07/2014 18:55:06","10852","2014-00039585","1600 BLOCK JAYNES ST"
"07/07/2014 19:12:00","1042","2014-00039593","300 BLOCK PANORAMIC WAY"
"07/07/2014 19:22:15","A911","2014-00039588","1900 BLOCK SAN PABLO AVE"
"07/07/2014 19:27:30","NEW",,"2500 BLOCK DURANT AVE"
"07/07/2014 19:29:17","459A","2014-00039591","2400 BLOCK DURANT AVE"
"07/07/2014 19:31:19","T","2014-00039589","SACRAMENTO ST/FRANCISCO ST"
"07/07/2014 19:32:02","1194","2014-00039590","2500 BLOCK TELEGRAPH AVE"
"07/07/2014 19:48:26","1124","2014-00039592","900 BLOCK HILLDALE AVE"
"07/07/2014 19:59:35","1194","2014-00039594","2400 BLOCK TELEGRAPH AVE"
"07/07/2014 20:02:35","FLAG","2014-00039595","OREGON ST/CALIFORNIA ST"
"07/07/2014 20:17:42","647F","2014-00039596","2000 BLOCK DWIGHT WAY"
"07/07/2014 20:35:46","242","2014-00039597","SAN PABLO AVE/GILMAN AVE"
"07/07/2014 20:42:27","417","2014-00039600","2000 BLOCK SHATTUCK AVE"
"07/07/2014 20:56:00","1056","2014-00039598","2400 BLOCK WARRING ST"
"07/07/2014 21:08:42","415F","2014-00039599","3100 BLOCK COLLEGE AVE"
"07/07/2014 21:18:13","SUSCIR","2014-00039601","1300 BLOCK SAN PABLO AVE"
"07/07/2014 21:22:30","487","2014-00039603","2100 BLOCK SHATTUCK AVE"
"07/07/2014 21:30:54","594","2014-00039608","2900 BLOCK OTIS ST"
"07/07/2014 21:32:08","415","2014-00039602","1900 BLOCK SHATTUCK AVE"
"07/07/2014 21:39:05","415","2014-00039607","2100 BLOCK CENTER ST"
"07/07/2014 21:53:52","T","2014-00039604","M L KING JR WAY/STUART ST"
"07/07/2014 22:10:42","T","2014-00039605","BLAKE ST/MILVIA ST"
"07/07/2014 22:11:25","T","2014-00039606","BELROSE AVE/DERBY ST"
"07/07/2014 22:22:42","1057","2014-00039609","2100 BLOCK KITTREDGE ST"
"07/07/2014 22:43:01","T","2014-00039610","HASTE ST/TELEGRAPH AVE"
"07/07/2014 22:44:37","T","2014-00039611","ASHBY AVE/TELEGRAPH AVE"
"07/07/2014 22:46:28","SUSVEH","2014-00039612","CHANNING WAY/TELEGRAPH AVE"
"07/07/2014 22:51:35","242","2014-00039613","400 BLOCK GILMAN ST"
"07/07/2014 22:57:27","PRKVIO","2014-00039614","2400 BLOCK BOWDITCH ST"
"07/07/2014 22:58:11","415E","2014-00039617","2100 BLOCK ALLSTON WAY"
"07/07/2014 23:00:17","23103","2014-00039615","SHATTUCK AVE/CHANNING WAY"
"07/07/2014 23:06:08","FLAG","2014-00039616","TELEGRAPH AVE/PARKER ST"
"07/07/2014 23:16:13","T","2014-00039618","UNIVERSITY AVE/SIXTH ST"
"07/07/2014 23:18:20","SEC","2014-00039619"," / "
"07/07/2014 23:19:18","415E","2014-00039620","900 BLOCK HEARST AVE"
"07/07/2014 23:33:58","SEC","2014-00039621"," / "
"07/07/2014 23:36:19","20002","2014-00039622","ACTON ST/VIRGINIA ST"
"07/07/2014 23:46:43","1194","2014-00039623","2500 BLOCK TELEGRAPH AVE"
"07/07/2014 23:59:12","ADVICE","2014-00039624","KITTREDGE ST/SHATTUCK AVE"
