"Date-Time","Call-Incident Type","Incident No.","Full Address"
"11/07/2014 08:01:51","PRKVIO","2014-00066254","2100 BLOCK RUSSELL ST"
"11/07/2014 08:12:55","BMCVIO","2014-00066263","1300 BLOCK VIRGINIA ST"
"11/07/2014 08:18:30","BMCVIO","2014-00066271","2000 BLOCK SHATTUCK AVE"
"11/07/2014 08:26:23","1181","2014-00066256","1700 BLOCK LA LOMA AVE"
"11/07/2014 08:28:34","PRKVIO","2014-00066259","1500 BLOCK DERBY ST"
"11/07/2014 08:34:41","1181","2014-00066258","SHATTUCK AVE/HEARST AVE"
"11/07/2014 08:52:33","1148","2014-00066261","3000 BLOCK REGENT ST"
"11/07/2014 08:52:33","1148","2014-00066260","3000 BLOCK REGENT ST"
"11/07/2014 08:57:36","A911","2014-00066262","1900 BLOCK ALCATRAZ AVE"
"11/07/2014 09:10:28","594","2014-00066268","2200 BLOCK MCGEE AVE"
"11/07/2014 09:14:35","653M","2014-00066266","2500 BLOCK STUART ST"
"11/07/2014 09:19:27","602L","2014-00066264","2300 BLOCK DWIGHT WAY"
"11/07/2014 09:22:11","A911","2014-00066267","2200 BLOCK M L KING JR WAY"
"11/07/2014 09:28:04","1053","2014-00066265","1800 BLOCK SAN PABLO AVE"
"11/07/2014 09:37:42","PRKVIO","2014-00066274","1100 BLOCK BANCROFT WAY"
"11/07/2014 09:44:24","1181","2014-00066269","2800 BLOCK ASHBY AVE"
"11/07/2014 09:51:26","CM","2014-00066270","SHATTUCK AVE/HEARST AVE"
"11/07/2014 10:00:19","459","2014-00066272","2400 BLOCK GRANT ST"
"11/07/2014 10:02:21","415","2014-00066294","1200 BLOCK ASHBY AVE"
"11/07/2014 10:14:56","484","2014-00066273","2100 BLOCK SHATTUCK AVE"
"11/07/2014 10:22:23","415E","2014-00066315","1000 BLOCK DELAWARE ST"
"11/07/2014 10:33:02","1182","2014-00066276","SAN PABLO AVE/COWPER ST"
"11/07/2014 10:34:14","1042","2014-00066275","1900 BLOCK ALCATRAZ AVE"
"11/07/2014 10:45:58","242","2014-00066277","2100 BLOCK SHATTUCK AVE"
"11/07/2014 11:03:11","415","2014-00066279","1600 BLOCK SAN PABLO AVE"
"11/07/2014 11:03:58","602L","2014-00066316","1100 BLOCK UNIVERSITY AVE"
"11/07/2014 11:12:03","1033A","2014-00066280","1400 BLOCK QUEENS RD"
"11/07/2014 11:18:35","W911",,"1300 BLOCK SIXTH ST"
"11/07/2014 11:19:17","242","2014-00066281","2000 BLOCK KITTREDGE ST"
"11/07/2014 11:21:36","415","2014-00066286","3300 BLOCK ADELINE ST"
"11/07/2014 11:25:03","A911","2014-00066282","1600 BLOCK SOLANO AVE"
"11/07/2014 11:25:16","1124","2014-00066283","600 BLOCK CEDAR ST"
"11/07/2014 11:26:29","484","2014-00066284","2500 BLOCK TELEGRAPH AVE"
"11/07/2014 11:33:17","1124","2014-00066285","1400 BLOCK MILVIA ST"
"11/07/2014 11:33:24","647J","2014-00066326","2000 BLOCK ALLSTON WAY"
"11/07/2014 11:38:43","415","2014-00066288","TENTH ST/GILMAN AVE"
"11/07/2014 11:41:51","FLAG","2014-00066287","WALNUT ST/UNIVERSITY AVE"
"11/07/2014 11:43:30","602L","2014-00066311","1700 BLOCK UNIVERSITY AVE"
"11/07/2014 11:48:17","ADVICE","2014-00066302","1200 BLOCK WARD ST"
"11/07/2014 11:50:20","DRUGS","2014-00066305"," / "
"11/07/2014 11:51:16","BMCVIO","2014-00066317","1300 BLOCK VIRGINIA ST"
"11/07/2014 11:53:33","242","2014-00066289","CENTER ST/SHATTUCK AVE"
"11/07/2014 11:55:34","459","2014-00066319","1300 BLOCK PERALTA AVE"
"11/07/2014 12:00:46","AID","2014-00066293","1100 BLOCK HOPKINS ST"
"11/07/2014 12:01:38","1182","2014-00066291","CARLETON/TELE / "
"11/07/2014 12:02:23","SUSCIR","2014-00066292","ALLSTON WAY/HAROLD WAY"
"11/07/2014 12:03:19","AID","2014-00066297"," / "
"11/07/2014 12:05:34","1124",,"1300 BLOCK JOSEPHINE ST"
"11/07/2014 12:09:45","SUSCIR","2014-00066295","1300 BLOCK SIXTH ST"
"11/07/2014 12:15:05","SUSCIR","2014-00066296","1800 BLOCK DERBY ST"
"11/07/2014 12:20:08","ADVICE","2014-00066308","1100 BLOCK BLAKE ST"
"11/07/2014 12:21:47","484","2014-00066310","2400 BLOCK PARKER ST"
"11/07/2014 12:23:16","1194","2014-00066298","M L KING JR WAY/DERBY ST"
"11/07/2014 12:23:43","5150","2014-00066299","2200 BLOCK MILVIA ST"
"11/07/2014 12:27:24","FADEST","2014-00066301","2214 DERBY ST / "
"11/07/2014 12:34:20","SUSPER","2014-00066303","1600 BLOCK CAPISTRANO AVE"
"11/07/2014 12:41:22","VVER","2014-00066309","1100 BLOCK WALNUT ST"
"11/07/2014 12:45:13","1182","2014-00066304","OREGON ST/ADELINE ST"
"11/07/2014 12:46:10","594","2014-00066306","2000 BLOCK UNIVERSITY AVE"
"11/07/2014 12:47:06","W911",,"1600 BLOCK UNIVERSITY AVE"
"11/07/2014 12:48:48","BMCVIO","2014-00066314","1500 BLOCK DERBY ST"
"11/07/2014 12:51:29","1042","2014-00066307","1300 BLOCK UNIVERSITY AVE"
"11/07/2014 12:53:03","PRKVIO","2014-00066312","2800 BLOCK ASHBY AVE"
"11/07/2014 13:06:46","1182","2014-00066339","1900 BLOCK VINE ST"
"11/07/2014 13:08:24","1042","2014-00066313","SHATTUCK AVE/ALLSTON WAY"
"11/07/2014 13:11:42","530 5","2014-00066342","1500 BLOCK FRANCISCO ST"
"11/07/2014 13:14:59","415","2014-00066318","1500 BLOCK DERBY ST"
"11/07/2014 13:21:41","1042","2014-00066320","BANCROFT WAY/FULTON ST"
"11/07/2014 13:29:42","1042","2014-00066321","2000 BLOCK KITTREDGE ST"
"11/07/2014 13:29:57","SUSVEH","2014-00066322","1000 BLOCK VIRGINIA ST"
"11/07/2014 13:33:54","A911","2014-00066325","2500 BLOCK DANA ST"
"11/07/2014 13:38:38","10852","2014-00066334","1000 BLOCK EUCLID AVE"
"11/07/2014 13:43:13","FALL","2014-00066324","SHATTUCK AVE/CEDAR ST"
"11/07/2014 13:44:56","602L","2014-00066376","1600 BLOCK SACRAMENTO ST"
"11/07/2014 13:46:08","242","2014-00066323","2100 BLOCK SHATTUCK AVE"
"11/07/2014 13:50:41","ADVICE","2014-00066332","2700 BLOCK BENVENUE AVE"
"11/07/2014 14:04:06","211","2014-00066327","1300 BLOCK ROSE ST"
"11/07/2014 14:11:45","415","2014-00066353","600 BLOCK GILMAN ST"
"11/07/2014 14:16:52","FLAG","2014-00066328","STUART/MILVIA / "
"11/07/2014 14:18:25","SEARCH","2014-00066329","1500 BLOCK ALCATRAZ AVE"
"11/07/2014 14:29:11","W911","2014-00066331","2700 BLOCK MATHEWS ST"
"11/07/2014 14:41:26","ADVICE","2014-00066337","2000 BLOCK FOURTH ST"
"11/07/2014 14:42:12","1053","2014-00066333","EASTSHORE HWY/GILMAN ST"
"11/07/2014 14:50:58","415","2014-00066336","1000 BLOCK GILMAN ST"
"11/07/2014 14:57:31","602L","2014-00066347","1500 BLOCK SHATTUCK AVE"
"11/07/2014 14:58:08","1194","2014-00066335"," / "
"11/07/2014 15:03:06","415","2014-00066340","2900 BLOCK ADELINE ST"
"11/07/2014 15:04:05","484C","2014-00066344","1000 BLOCK GILMAN ST"
"11/07/2014 15:06:12","ANIMAL","2014-00066338","1000 BLOCK DELAWARE ST"
"11/07/2014 15:16:01","415","2014-00066354","1700 BLOCK NINTH ST"
"11/07/2014 15:18:23","1033S","2014-00066341","2000 BLOCK SAN PABLO AVE"
"11/07/2014 15:28:53","FLAG","2014-00066343","2200 BLOCK SHATTUCK AVE"
"11/07/2014 15:29:48","484","2014-00066393","2100 BLOCK SHATTUCK AVE"
"11/07/2014 15:40:04","DRUGS","2014-00066374","MARIN AVE/THE CIRCLE "
"11/07/2014 15:40:24","415","2014-00066356","SAN PABLO AVE/GILMAN AVE"
"11/07/2014 15:40:31","SUSVEH","2014-00066348","1800 BLOCK FOURTH ST"
"11/07/2014 15:41:02","SUSCIR","2014-00066345","1900 BLOCK DWIGHT WAY"
"11/07/2014 15:46:08","484","2014-00066346","2300 BLOCK DURANT AVE"
"11/07/2014 15:49:33","484","2014-00066409","2100 BLOCK SHATTUCK AVE"
"11/07/2014 15:54:21","23103","2014-00066357","SHATTUCK AVE/CENTER ST"
"11/07/2014 15:56:07","PCVIO","2014-00066350","1100 BLOCK BLAKE ST"
"11/07/2014 16:04:46","SEC","2014-00066349"," / "
"11/07/2014 16:13:51","417","2014-00066351","1700 BLOCK FOURTH ST"
"11/07/2014 16:15:13","20001","2014-00066352","ASHBY AVE/MABEL ST"
"11/07/2014 16:18:35","330","2014-00066355","2000 BLOCK CHANNING WAY"
"11/07/2014 16:37:31","BMCVIO","2014-00066403","1600 BLOCK CEDAR ST"
"11/07/2014 16:38:57","484","2014-00066382","2800 BLOCK SHATTUCK AVE"
"11/07/2014 16:42:41","415","2014-00066361","FOURTH ST/BANCROFT WAY"
"11/07/2014 16:45:38","1042","2014-00066359","CALIFORNIA ST/ROSE ST"
"11/07/2014 16:52:11","415","2014-00066358","2300 BLOCK SAN PABLO AVE"
"11/07/2014 16:59:29","A911","2014-00066360","300 BLOCK OAKVALE AVE"
"11/07/2014 16:59:40","1033A","2014-00066383","700 BLOCK HILLDALE AVE"
"11/07/2014 16:59:59","1182","2014-00066366","SHATTUCK AVE/ASHBY AVE"
"11/07/2014 17:01:05","SUSPER","2014-00066362","HEARST AVE/FIFTH ST"
"11/07/2014 17:05:20","242","2014-00066363","2100 BLOCK SAN PABLO AVE"
"11/07/2014 17:15:25","SEC","2014-00066364","1900 BLOCK ALLSTON WAY"
"11/07/2014 17:18:50","1181","2014-00066365","ACTON ST/DELAWARE ST"
"11/07/2014 17:20:00","ADVICE","2014-00066380","2300 BLOCK TELEGRAPH AVE"
"11/07/2014 17:27:59","415","2014-00066367","2200 BLOCK OXFORD ST"
"11/07/2014 17:30:09","TRFHAZ","2014-00066368","SAN PABLO AVE/ASHBY AVE"
"11/07/2014 17:34:33","W911","2014-00066375","2400 BLOCK SAN PABLO AVE"
"11/07/2014 17:36:20","484","2014-00066369","2200 BLOCK SHATTUCK AVE"
"11/07/2014 17:40:00","1042","2014-00066370"," / "
"11/07/2014 17:55:37","FLAG","2014-00066371","DWIGHT WAY/BOWDITCH ST"
"11/07/2014 17:56:45","W911","2014-00066377","1100 BLOCK UNIVERSITY AVE"
"11/07/2014 17:59:13","415","2014-00066379","2300 BLOCK TELEGRAPH AVE"
"11/07/2014 18:09:08","415E","2014-00066397","STUART ST/ADELINE ST"
"11/07/2014 18:12:46","BMCVIO","2014-00066378"," / "
"11/07/2014 18:28:32","VCVIO","2014-00066387","UNIVERSITY AVE/M L KING JR WAY"
"11/07/2014 18:29:18","PRKVIO",,"2300 BLOCK WARRING ST"
"11/07/2014 18:35:41","FALL","2014-00066381","ADDISON ST/SHATTUCK AVE"
"11/07/2014 18:48:30","1182","2014-00066385"," / "
"11/07/2014 18:48:33","415","2014-00066398","BONITA AVE/BERKELEY WAY"
"11/07/2014 18:48:57","1181","2014-00066384","PARKER ST/ELLSWORTH ST"
"11/07/2014 18:51:01","415E","2014-00066389","BANCROFT WAY/SAN PABLO AVE"
"11/07/2014 19:00:10","T","2014-00066386","ADELINE ST/M L KING JR WAY"
"11/07/2014 19:05:51","SUSPER","2014-00066392","1500 BLOCK UNIVERSITY AVE"
"11/07/2014 19:12:46","AID","2014-00066411","2100 BLOCK SIXTH ST"
"11/07/2014 19:13:54","415","2014-00066402","1900 BLOCK SHATTUCK AVE"
"11/07/2014 19:15:51","T","2014-00066388","ADELINE ST/STANFORD AVE"
"11/07/2014 19:21:53","PRKVIO","2014-00066406","1800 BLOCK UNIVERSITY AVE"
"11/07/2014 19:22:06","T","2014-00066390","FAIRVIEW ST/SACRAMENTO ST"
"11/07/2014 19:23:28","A911","2014-00066391","1300 BLOCK TENTH ST"
"11/07/2014 19:30:55","T","2014-00066395","BANCROFT WAY/DANA ST"
"11/07/2014 19:32:49","1182","2014-00066396"," / "
"11/07/2014 19:36:10","602L","2014-00066412","1800 BLOCK ROSE ST"
"11/07/2014 19:38:11","T","2014-00066399","ADELINE ST/STUART ST"
"11/07/2014 19:42:58","496","2014-00066410","HASTE ST/TELEGRAPH AVE"
"11/07/2014 19:43:14","T","2014-00066400","WOOLSEY ST/ADELINE ST"
"11/07/2014 19:46:34","T","2014-00066401","STANFORD AVE/MARKET ST"
"11/07/2014 19:51:55","1194","2014-00066404","ADELINE ST/ASHBY AVE"
"11/07/2014 19:54:25","T","2014-00066405","SACRAMENTO ST/OREGON ST"
"11/07/2014 19:59:06","T","2014-00066407","VALLEY ST/DWIGHT WAY"
"11/07/2014 20:04:26","SEC","2014-00066408","DELAWARE ST/SAN PABLO AVE"
"11/07/2014 20:09:14","484","2014-00066414","2900 BLOCK OTIS ST"
"11/07/2014 20:12:24","SEC","2014-00066413","2352 SHATTUCK AVE / "
"11/07/2014 20:14:24","T","2014-00066415","SACRAMENTO ST/ALCATRAZ AVE"
"11/07/2014 20:16:24","T","2014-00066416","ASHBY AVE/OTIS ST"
"11/07/2014 20:16:55","1194","2014-00066417","ASHBY AVE/TELEGRAPH AVE"
"11/07/2014 20:19:25","SUSCIR",,"800 BLOCK BANCROFT WAY"
"11/07/2014 20:22:21","SEC","2014-00066418","2000 BLOCK ALLSTON WAY"
"11/07/2014 20:25:53","T","2014-00066419","ASHBY AVE/HARPER ST"
"11/07/2014 20:26:14","SUSPER","2014-00066420","2100 BLOCK SPAULDING AVE"
"11/07/2014 20:44:17","415E","2014-00066423","800 BLOCK JONES ST"
"11/07/2014 20:49:18","T","2014-00066421","M L KING JR WAY/RUSSELL ST"
"11/07/2014 20:52:56","ANIMAL","2014-00066428","100 BLOCK BOLIVAR DR"
"11/07/2014 20:58:17","T","2014-00066422","WOOLSEY ST/SACRAMENTO ST"
"11/07/2014 21:06:35","1194","2014-00066424","SIXTY-THIRD ST/BAKER ST"
"11/07/2014 21:08:47","PRKVIO","2014-00066425","3000 BLOCK MABEL ST"
"11/07/2014 21:16:28","T","2014-00066426","M L KING JR WAY/BLAKE ST"
"11/07/2014 21:16:35","T","2014-00066427","ADELINE ST/SHATTUCK AVE"
"11/07/2014 21:37:55","DRUGS","2014-00066430","2500 BLOCK BENVENUE AVE"
"11/07/2014 21:41:55","242","2014-00066468","DURANT AVE/SHATTUCK AVE"
"11/07/2014 21:41:55","242","2014-00066429","DURANT AVE/SHATTUCK AVE"
"11/07/2014 22:00:59","451","2014-00066431","2100 BLOCK SHATTUCK AVE"
"11/07/2014 22:03:45","PRKVIO","2014-00066432","1000 BLOCK HEARST AVE"
"11/07/2014 22:06:36","415E","2014-00066439","2600 BLOCK SAN PABLO AVE"
"11/07/2014 22:15:13","1194B","2014-00066433","3200 BLOCK ADELINE ST"
"11/07/2014 22:16:45","647F","2014-00066434","CENTER ST/SHATTUCK AVE"
"11/07/2014 22:17:17","1194","2014-00066435","SHATTUCK AVE/BERKELEY WAY"
"11/07/2014 22:21:18","415F","2014-00066436","ASHBY AVE/TELEGRAPH AVE"
"11/07/2014 22:27:10","DRUGS","2014-00066438","SHATTUCK AVE/DURANT AVE"
"11/07/2014 22:35:02","T","2014-00066440","SIXTY-FIFTH ST/SAN PABLO AVE"
"11/07/2014 22:35:37","SUSPER","2014-00066441","2000 BLOCK ADDISON ST"
"11/07/2014 22:43:55","1042","2014-00066442","2400 BLOCK PROSPECT ST"
"11/07/2014 22:58:30","415","2014-00066443","1300 BLOCK RUSSELL ST"
"11/07/2014 23:09:07","415E","2014-00066444","2500 BLOCK COLLEGE AVE"
"11/07/2014 23:12:06","T","2014-00066445","ELLIS ST/FAIRVIEW ST"
"11/07/2014 23:12:25","T","2014-00066446","UNIVERSITY AVE/SHATTUCK AVE"
"11/07/2014 23:19:46","415E","2014-00066447","2500 BLOCK BENVENUE AVE"
"11/07/2014 23:23:07","1196","2014-00066448","SACRAMENTO ST/FAIRVIEW ST"
"11/07/2014 23:31:21","23152","2014-00066451","UNIVERSITY AVE/SAN PABLO AVE"
"11/07/2014 23:32:22","1196","2014-00066449","WEBSTER ST/COLBY ST"
"11/07/2014 23:32:46","T","2014-00066450","ELLSWORTH ST/DWIGHT WAY"
"11/07/2014 23:44:19","415E","2014-00066452","2300 BLOCK CARLETON ST"
"11/07/2014 23:48:08","415E","2014-00066454","PIEDMONT AVE/DWIGHT WAY"
"11/07/2014 23:51:34","602L","2014-00066453","2400 BLOCK MCKINLEY AVE"
