"Date-Time","Call-Incident Type","Incident No.","Full Address"
"11/08/2014 10:58:35","243E1","2014-00066531","CONFIDENTIAL"
"11/08/2014 11:00:08","415","2014-00066525","1500 BLOCK DWIGHT WAY"
"11/08/2014 11:04:18","AID","2014-00066524","UNKNOWN / "
"11/08/2014 11:05:19","484","2014-00066529","1300 BLOCK LA LOMA AVE"
"11/08/2014 11:15:41","SEC","2014-00066526","2100 BLOCK M L KING JR WAY"
"11/08/2014 11:17:37","1057AR","2014-00066532","1100 BLOCK FRANCISCO ST"
"11/08/2014 11:32:04","653M","2014-00066552","1600 BLOCK CURTIS ST"
"11/08/2014 11:32:51","PRKVIO","2014-00066527","1400 BLOCK JOSEPHINE ST"
"11/08/2014 11:34:12","A911","2014-00066528","800 BLOCK BROOKSIDE AVE"
"11/08/2014 12:00:36","415","2014-00066550","SECOND ST/JONES ST"
"11/08/2014 12:02:30","647F","2014-00066538","1900 BLOCK SHATTUCK AVE"
"11/08/2014 12:06:43","242","2014-00066533","1700 BLOCK RUSSELL ST"
"11/08/2014 12:10:29","1042","2014-00066534","1500 BLOCK ALLSTON WAY"
"11/08/2014 12:19:27","602L","2014-00066537","1900 BLOCK M L KING JR WAY"
"11/08/2014 12:19:49","23103",,"UNIVERSITY AVE/SAN PABLO AVE"
"11/08/2014 12:30:10","PRKVIO","2014-00066535","1600 BLOCK BANCROFT WAY"
"11/08/2014 12:34:04","SUSCIR","2014-00066536","1400 BLOCK M L KING JR WAY"
"11/08/2014 12:36:14","TROV","2014-00066541","3200 BLOCK ADELINE ST"
"11/08/2014 12:40:13","459","2014-00066598","1300 BLOCK FRANCISCO ST"
"11/08/2014 12:49:32","BMCVIO","2014-00066540","2400 BLOCK TELEGRAPH AVE"
"11/08/2014 12:49:41","SUSCIR","2014-00066542","SACRAMENTO ST/ASHBY AVE"
"11/08/2014 12:52:36","1124",,"900 BLOCK TULARE AVE"
"11/08/2014 12:53:16","DRUGS","2014-00066544","DERBY ST/HILLEGASS AVE"
"11/08/2014 12:56:19","1042","2014-00066539","2400 BLOCK SHATTUCK AVE"
"11/08/2014 13:05:15","1042","2014-00066547","1600 BLOCK HEARST AVE"
"11/08/2014 13:05:38","459","2014-00066545","2500 BLOCK TENTH ST"
"11/08/2014 13:18:08","1194","2014-00066543","2000 BLOCK SHATTUCK AVE"
"11/08/2014 13:24:06","BMCVIO","2014-00066561","1700 BLOCK SAN PABLO AVE"
"11/08/2014 13:29:42","20002","2014-00066548","2100 BLOCK M L KING JR WAY"
"11/08/2014 13:32:34","SUSCIR","2014-00066546","SHATTUCK AVE/HASTE ST"
"11/08/2014 14:01:45","484","2014-00066549","1900 BLOCK RUSSELL ST"
"11/08/2014 14:04:12","W911","2014-00066553","1600 BLOCK ALCATRAZ AVE"
"11/08/2014 14:07:10","459A","2014-00066557","400 BLOCK GILMAN ST"
"11/08/2014 14:09:22","602L","2014-00066564","1000 BLOCK GILMAN ST"
"11/08/2014 14:12:59","484","2014-00066556","2100 BLOCK SHATTUCK AVE"
"11/08/2014 14:13:33","1033A","2014-00066554","2200 BLOCK FIFTH ST"
"11/08/2014 14:16:09","1194","2014-00066551","1800 BLOCK UNIVERSITY AVE"
"11/08/2014 14:21:13","PRKVIO","2014-00066588","1900 BLOCK LOS ANGELES AVE"
"11/08/2014 14:28:26","BMCVIO","2014-00066559","2700 BLOCK TENTH ST"
"11/08/2014 14:31:35","459A","2014-00066555","DANA ST/HASTE ST"
"11/08/2014 14:34:48","FOUND","2014-00066558","1800 BLOCK FOURTH ST"
"11/08/2014 14:54:30","BMCVIO","2014-00066562","2000 BLOCK SAN PABLO AVE"
"11/08/2014 15:05:30","484","2014-00066560","2000 BLOCK OREGON ST"
"11/08/2014 15:18:25","SUSCIR","2014-00066563","800 BLOCK CARLETON ST"
"11/08/2014 15:30:15","10851","2014-00066569","DERBY ST/REGENT ST"
"11/08/2014 15:35:17","5150","2014-00066575","FOURTH ST/HEARST AVE"
"11/08/2014 15:37:27","BMCVIO","2014-00066566","1300 BLOCK SCENIC AVE"
"11/08/2014 15:38:05","ADVICE","2014-00066568","2700 BLOCK GRANT ST"
"11/08/2014 15:39:46","LOST","2014-00066565","SHATTUCK AVE/ADDISON ST"
"11/08/2014 15:45:29","487","2014-00066567","2100 BLOCK OXFORD ST"
"11/08/2014 15:47:13","1181","2014-00066570","SIXTH ST/ALLSTON WAY"
"11/08/2014 16:00:29","AID","2014-00066571","2000 BLOCK DWIGHT WAY"
"11/08/2014 16:12:50","ADVICE","2014-00066581","1200 BLOCK ASHBY AVE"
"11/08/2014 16:15:41","1033A","2014-00066586","1700 BLOCK VIRGINIA ST"
"11/08/2014 16:15:45","TROV","2014-00066572","2100 BLOCK SPAULDING AVE"
"11/08/2014 16:20:47","459A","2014-00066582","1700 BLOCK FOURTH ST"
"11/08/2014 16:21:48","WARARR","2014-00066573","2400 BLOCK ASHBY AVE"
"11/08/2014 16:33:11","FLAG","2014-00066574","2300 BLOCK CALIFORNIA ST"
"11/08/2014 16:34:30","1033A","2014-00066576","2300 BLOCK BLAKE ST"
"11/08/2014 16:37:45","415","2014-00066577","2500 BLOCK TELEGRAPH AVE"
"11/08/2014 16:44:27","1194","2014-00066578","ADELINE ST/WOOLSEY ST"
"11/08/2014 16:45:08","CRTVIO","2014-00066579","1900 BLOCK SIXTH ST"
"11/08/2014 16:47:36","W911","2014-00066580","2000 BLOCK EMERSON ST"
"11/08/2014 16:49:43","FOUND","2014-00066584","2000 BLOCK OREGON ST"
"11/08/2014 16:59:46","A911","2014-00066583","500 BLOCK PARKSIDE DR"
"11/08/2014 17:08:17","415","2014-00066585","BONITA AVE/DELAWARE ST"
"11/08/2014 17:08:43","5150","2014-00066587","OXFORD ST/HEARST AVE"
"11/08/2014 17:10:15","DRUGS","2014-00066594","2800 BLOCK SHATTUCK AVE"
"11/08/2014 17:14:59","SUSCIR","2014-00066592","1600 BLOCK HEARST AVE"
"11/08/2014 17:23:42","242","2014-00066596","3300 BLOCK CALIFORNIA ST"
"11/08/2014 17:28:20","FOUND","2014-00066590","SHATTUCK AVE/CHANNING WAY"
"11/08/2014 17:49:45","242","2014-00066589","2100 BLOCK SPAULDING AVE"
"11/08/2014 18:08:51","SUSPER","2014-00066599","2500 BLOCK RIDGE RD"
"11/08/2014 18:13:20","415","2014-00066591","2300 BLOCK TELEGRAPH AVE"
"11/08/2014 18:20:54","PRKVIO","2014-00066608","MILVIA ST/ALLSTON WAY"
"11/08/2014 18:25:23","1053","2014-00066593","UNIVERSITY AVE/MILVIA ST"
"11/08/2014 18:33:57","SUSCIR","2014-00066595","DURANT AVE/TELEGRAPH AVE"
"11/08/2014 18:39:08","415","2014-00066600","ALCATRAZ AVE/ADELINE ST"
"11/08/2014 18:39:39","1057","2014-00066606","2600 BLOCK HASTE ST"
"11/08/2014 18:53:18","484","2014-00066597","SHATTUCK AVE/CHANNING WAY"
"11/08/2014 19:01:49","PRKVIO","2014-00066602","1500 BLOCK RUSSELL ST"
"11/08/2014 19:04:48","415","2014-00066601","2400 BLOCK SHATTUCK AVE"
"11/08/2014 19:23:18","1042","2014-00066607","900 BLOCK EL CAMINO REAL "
"11/08/2014 19:24:31","T","2014-00066603","SACRAMENTO ST/ALCATRAZ AVE"
"11/08/2014 19:27:34","T","2014-00066604","BERKELEY WAY/SHATTUCK AVE"
"11/08/2014 19:30:38","1182","2014-00066605","BANCROFT WAY/DANA ST"
"11/08/2014 19:52:11","23103","2014-00066610","CALIFORNIA ST/ALCATRAZ AVE"
"11/08/2014 20:09:18","484","2014-00066642","2100 BLOCK WOOLSEY ST"
"11/08/2014 20:10:14","314","2014-00066612","2500 BLOCK TELEGRAPH AVE"
"11/08/2014 20:11:56","415","2014-00066611","2300 BLOCK SHATTUCK AVE"
"11/08/2014 20:13:41","1033A","2014-00066616","1400 BLOCK LINCOLN ST"
"11/08/2014 20:20:57","PRKVIO","2014-00066627","1500 BLOCK SUMMIT RD"
"11/08/2014 20:23:43","1067","2014-00066613","2100 BLOCK KITTREDGE ST"
"11/08/2014 20:25:50","5150","2014-00066614","1300 BLOCK DWIGHT WAY"
"11/08/2014 20:34:58","1042","2014-00066615","3100 BLOCK TELEGRAPH AVE"
"11/08/2014 20:38:08","415","2014-00066618","1100 BLOCK SAN PABLO AVE"
"11/08/2014 20:43:41","415","2014-00066617","1900 BLOCK HEARST AVE"
"11/08/2014 21:00:40","AID","2014-00066621","2500 BLOCK HILGARD AVE"
"11/08/2014 21:00:57","602L","2014-00066619","2000 BLOCK HEARST AVE"
"11/08/2014 21:07:04","415","2014-00066623","1200 BLOCK SAN PABLO AVE"
"11/08/2014 21:08:03","SUSVEH","2014-00066620","TENTH ST/PARDEE ST"
"11/08/2014 21:21:18","1042","2014-00066624","2000 BLOCK CENTER ST"
"11/08/2014 21:21:50","1042","2014-00066622","2400 BLOCK DURANT AVE"
"11/08/2014 21:32:41","FLAG","2014-00066626","SAN PABLO AVE/GILMAN ST"
"11/08/2014 21:37:14","314","2014-00066628","2500 BLOCK SHATTUCK AVE"
"11/08/2014 21:39:07","415E","2014-00066629","2100 BLOCK MCKINLEY AVE"
"11/08/2014 21:48:52","415","2014-00066634","1900 BLOCK CENTER ST"
"11/08/2014 21:52:14","1033A","2014-00066636","2000 BLOCK CHANNING WAY"
"11/08/2014 21:55:15","1194","2014-00066630","SAN PABLO AVE/DELAWARE ST"
"11/08/2014 21:56:04","415E","2014-00066633","2700 BLOCK SACRAMENTO ST"
"11/08/2014 21:56:55","T","2014-00066631","CHANNING WAY/TELEGRAPH AVE"
"11/08/2014 21:57:53","1194","2014-00066632","900 BLOCK GILMAN ST"
"11/08/2014 22:04:50","20002","2014-00066641","COLLEGE AVE/ASHBY AVE"
"11/08/2014 22:07:39","T","2014-00066635","ASHBY AVE/SAN PABLO AVE"
"11/08/2014 22:10:27","1033A","2014-00066637","1600 BLOCK STUART ST"
"11/08/2014 22:13:46","T","2014-00066638","SAN PABLO AVE/CHANNING WAY"
"11/08/2014 22:14:27","415E","2014-00066639","2400 BLOCK TELEGRAPH AVE"
"11/08/2014 22:17:46","647F","2014-00066640","1000 BLOCK GILMAN ST"
"11/08/2014 22:19:03","23103","2014-00066643","STANNAGE AVE/GILMAN ST"
"11/08/2014 22:27:51","PRKVIO","2014-00066648","W FRONTAGE RD/UNIVERSITY AVE"
"11/08/2014 22:27:52","T","2014-00066644","GILMAN ST/SIXTH ST"
"11/08/2014 22:29:41","1194","2014-00066645","CEDAR ST/SAN PABLO AVE"
"11/08/2014 22:29:46","1033A","2014-00066647","1400 BLOCK SIXTH ST"
"11/08/2014 22:30:15","T","2014-00066646","VIRGINIA ST/CHESTNUT ST"
"11/08/2014 22:36:07","TROV","2014-00066649","1900 BLOCK SHATTUCK AVE"
"11/08/2014 22:36:23","415E","2014-00066658","DELAWARE ST/ACTON ST"
"11/08/2014 22:39:35","1042","2014-00066650","ASHBY AVE/TELEGRAPH AVE"
"11/08/2014 22:55:26","415E","2014-00066651","2600 BLOCK BENVENUE AVE"
"11/08/2014 22:57:34","415E","2014-00066657","2500 BLOCK BENVENUE AVE"
"11/08/2014 23:04:05","T","2014-00066652","CEDAR ST/CURTIS ST"
"11/08/2014 23:08:05","1033A","2014-00066653","3100 BLOCK LEWISTON AVE"
"11/08/2014 23:11:38","PRKVIO","2014-00066654","SHATTUCK AVE/VINE ST"
"11/08/2014 23:14:56","T","2014-00066655","UNIVERSITY AVE/MARINA BLVD"
"11/08/2014 23:15:24","T","2014-00066656","RUSSELL ST/DOHR ST"
"11/08/2014 23:20:02","1196","2014-00066659"," / "
"11/08/2014 23:22:35","647F","2014-00066660","DURANT AVE/COLLEGE AVE"
"11/08/2014 23:27:28","T","2014-00066661","W FRONTAGE RD/UNIVERSITY AVE"
"11/08/2014 23:28:18","10851","2014-00066662","2300 BLOCK SHATTUCK AVE"
"11/08/2014 23:29:23","415","2014-00066665","2700 BLOCK HILLEGASS AVE"
"11/08/2014 23:32:01","1042","2014-00066664","TELEGRAPH AVE/ASHBY AVE"
"11/08/2014 23:33:27","T","2014-00066663","UNIVERSITY AVE/SEVENTH ST"
"11/08/2014 23:38:34","415E","2014-00066669","1300 BLOCK DELAWARE ST"
"11/08/2014 23:44:56","415E","2014-00066666","2600 BLOCK BENVENUE AVE"
"11/08/2014 23:56:55","415E","2014-00066667","2400 BLOCK PROSPECT ST"
