"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/09/2014 14:49:59","FALL","2014-00060132","ROCK LN/CRAGMONT AVE"
"10/09/2014 14:51:23","484","2014-00060133","1400 BLOCK SHATTUCK AVE"
"10/09/2014 15:01:20","1033S","2014-00060134","1000 BLOCK UNIVERSITY AVE"
"10/09/2014 15:02:42","1124","2014-00060135","2800 BLOCK ADELINE ST"
"10/09/2014 15:14:16","T","2014-00060136","HEINZ AVE/SAN PABLO AVE"
"10/09/2014 15:20:56","1033A","2014-00060138","900 BLOCK CRAGMONT AVE"
"10/09/2014 15:21:51","AID","2014-00060137","1800 BLOCK SIXTY-SECOND ST"
"10/09/2014 15:23:42","W911",,"2100 BLOCK BANCROFT WAY"
"10/09/2014 15:28:23","SUSCIR","2014-00060139","2800 BLOCK RUSSELL ST"
"10/09/2014 15:35:18","1033A","2014-00060142","1400 BLOCK M L KING JR WAY"
"10/09/2014 15:52:56","530 5","2014-00060140","81 STRATFORD RD / "
"10/09/2014 16:06:51","DRUGS","2014-00060145","KING ST/ALCATRAZ AVE"
"10/09/2014 16:09:02","LOST","2014-00060141","CALIFORNIA ST/UNIVERSITY AVE"
"10/09/2014 16:16:21","459","2014-00060147","600 BLOCK CEDAR ST"
"10/09/2014 16:20:26","T","2014-00060144","COLLEGE AVE/FOREST AVE"
"10/09/2014 16:24:56","PRKVIO",,"2000 BLOCK BANCROFT WAY"
"10/09/2014 16:31:36","T","2014-00060146","CENTER ST/SHATTUCK AVE"
"10/09/2014 16:43:25","SUSPER","2014-00060148","2100 BLOCK NINTH ST"
"10/09/2014 16:45:56","415","2014-00060153","1300 BLOCK DWIGHT WAY"
"10/09/2014 16:48:35","AID","2014-00060149","2400 BLOCK ASHBY AVE"
"10/09/2014 16:49:56","FALL","2014-00060150","1800 BLOCK SOLANO AVE"
"10/09/2014 16:52:02","SUSCIR","2014-00060152","W FRONTAGE RD/UNIVERSITY AVE"
"10/09/2014 16:52:37","PRKVIO","2014-00060151","1300 BLOCK HEARST AVE"
"10/09/2014 16:54:45","1181","2014-00060154","M L KING JR WAY/BLAKE ST"
"10/09/2014 16:59:42","OUTAID","2014-00060155"," / "
"10/09/2014 17:07:47","LOST","2014-00060156","UNIVERSITY AVE/M L KING JR WAY"
"10/09/2014 17:09:29","415","2014-00060160","1600 BLOCK UNIVERSITY AVE"
"10/09/2014 17:09:46","SEC","2014-00060157","SECOND ST/JONES ST"
"10/09/2014 17:23:43","FOUND","2014-00060158","2100 BLOCK SHATTUCK AVE"
"10/09/2014 17:27:01","ADVICE",,"1900 BLOCK CENTER ST"
"10/09/2014 17:28:33","SEC","2014-00060159","1800 BLOCK SOLANO AVE"
"10/09/2014 17:31:54","1033A","2014-00060161","200 BLOCK VICENTE RD"
"10/09/2014 17:38:00","BMCVIO","2014-00060184","2400 BLOCK TELEGRAPH AVE"
"10/09/2014 17:39:13","T","2014-00060162","SIXTH ST/JONES ST"
"10/09/2014 17:44:19","SEC","2014-00060163","DERBY ST/GRANT ST"
"10/09/2014 17:54:07","W911","2014-00060165","900 BLOCK ALLSTON WAY"
"10/09/2014 17:56:26","1196","2014-00060164","1600 BLOCK RUSSELL ST"
"10/09/2014 17:59:21","1194","2014-00060166","TELEGRAPH AVE/WOOLSEY ST"
"10/09/2014 18:02:33","FLAG","2014-00060167","ASHBY AVE/TELEGRAPH AVE"
"10/09/2014 18:04:12","415","2014-00060176","300 BLOCK CANYON RD"
"10/09/2014 18:04:24","242","2014-00060168","SHATTUCK AVE/HASTE ST"
"10/09/2014 18:17:51","T","2014-00060169","ADELINE ST/61ST ST"
"10/09/2014 18:21:40","SEC","2014-00060171","2900 BLOCK DEAKIN ST"
"10/09/2014 18:24:17","T","2014-00060172","DWIGHT WAY/MATHEWS ST"
"10/09/2014 18:28:21","1194","2014-00060173","TELEGRAPH AVE/DWIGHT WAY"
"10/09/2014 18:29:58","W911","2014-00060180","3100 BLOCK SAN PABLO AVE"
"10/09/2014 18:30:06","1194","2014-00060174"," / "
"10/09/2014 18:31:28","SEC","2014-00060175","1900 BLOCK SAN ANTONIO "
"10/09/2014 18:33:39","1194","2014-00060177","EIGHTH ST/BANCROFT WAY"
"10/09/2014 18:42:31","SEC","2014-00060178","1000 BLOCK STERING "
"10/09/2014 18:44:24","459","2014-00060179","2100 BLOCK KITTREDGE ST"
"10/09/2014 18:50:36","1124","2014-00060182","1700 BLOCK BLAKE ST"
"10/09/2014 18:53:19","SEC","2014-00060181","100 BLOCK FAIRLAWN DR"
"10/09/2014 18:56:57","W911","2014-00060185","1400 BLOCK SIXTY-SEVENTH ST"
"10/09/2014 18:57:01","1196","2014-00060183","HASKELL ST/SAN PABLO AVE"
"10/09/2014 19:07:51","459A","2014-00060202","CAMELIA ST/SIXTH ST"
"10/09/2014 19:09:09","T","2014-00060186","M L KING JR WAY/60TH ST"
"10/09/2014 19:09:58","T","2014-00060187","WARD ST/M L KING JR WAY"
"10/09/2014 19:10:39","459A","2014-00060192","SHATTUCK AVE/CENTER ST"
"10/09/2014 19:18:54","T","2014-00060188","OREGON ST/TELEGRAPH AVE"
"10/09/2014 19:20:29","T","2014-00060189","HENRY ST/EUNICE ST"
"10/09/2014 19:22:43","459","2014-00060193","2300 BLOCK TELEGRAPH AVE"
"10/09/2014 19:23:16","1194B","2014-00060190","SACRAMENTO ST/HARMON ST"
"10/09/2014 19:23:49","T","2014-00060191","ASHBY AVE/M L KING JR WAY"
"10/09/2014 19:28:26","459","2014-00060196","2300 BLOCK DWIGHT WAY"
"10/09/2014 19:31:45","SEC","2014-00060194","2300 BLOCK PRINCE ST"
"10/09/2014 19:37:23","T","2014-00060195","SHATTUCK AVE/SIXTY-THIRD ST"
"10/09/2014 19:41:43","T","2014-00060197","SIXTH ST/CHANNING WAY"
"10/09/2014 19:44:15","T","2014-00060198","WOOLSEY ST/ADELINE ST"
"10/09/2014 19:44:50","T","2014-00060199","DOHR ST/ASHBY AVE"
"10/09/2014 19:45:28","415E","2014-00060201","2400 BLOCK TELEGRAPH AVE"
"10/09/2014 19:46:35","602L","2014-00060205","2400 BLOCK STUART ST"
"10/09/2014 19:47:59","1194","2014-00060200","EIGHTH ST/CHANNING WAY"
"10/09/2014 19:49:30","FOUND","2014-00060204","2900 BLOCK CALIFORNIA ST"
"10/09/2014 19:51:15","1194","2014-00060203","EMERSON ST/ADELINE ST"
"10/09/2014 19:56:13","415","2014-00060207","2600 BLOCK TELEGRAPH AVE"
"10/09/2014 19:59:54","1042","2014-00060206","1200 BLOCK JOSEPHINE ST"
"10/09/2014 20:03:29","602L","2014-00060208","1300 BLOCK HENRY ST"
"10/09/2014 20:06:18","LDRPT","2014-00060209","ASHBY AVE/FULTON ST"
"10/09/2014 20:10:12","415F","2014-00060210","1300 BLOCK BERKELEY WAY"
"10/09/2014 20:19:41","FOUND","2014-00060219","PRINCE ST/ACTON ST"
"10/09/2014 20:25:18","1196","2014-00060211","NINTH ST/CHANNING WAY"
"10/09/2014 20:32:03","T","2014-00060213","ADD/SAN PALB / "
"10/09/2014 20:32:50","1056","2014-00060215","2400 BLOCK ASHBY AVE"
"10/09/2014 20:32:51","T","2014-00060214","BAKER/FAIRVIEW / "
"10/09/2014 20:35:19","459A","2014-00060218","1000 BLOCK MERCED ST"
"10/09/2014 20:38:35","594","2014-00060217","2100 BLOCK GRANT ST"
"10/09/2014 20:40:19","T","2014-00060216","SAN PABL/59 / "
"10/09/2014 20:43:43","487","2014-00060220","2900 BLOCK COLLEGE AVE"
"10/09/2014 20:47:43","1042","2014-00060221","1900 BLOCK SAN PABLO AVE"
"10/09/2014 20:55:25","602L","2014-00060225","2800 BLOCK TELEGRAPH AVE"
"10/09/2014 21:01:55","T","2014-00060222","SAN PABLO AVE/VIRGINIA ST"
"10/09/2014 21:03:15","AID","2014-00060223","DERBY ST/SACRAMENTO ST"
"10/09/2014 21:09:25","T","2014-00060224","SAN PABLO AVE/PARDEE ST"
"10/09/2014 21:24:46","1181","2014-00060226","1800 BLOCK UNIVERSITY AVE"
"10/09/2014 21:26:21","1042","2014-00060229","2700 BLOCK COLLEGE AVE"
"10/09/2014 21:26:37","1033A","2014-00060227","2700 BLOCK MILVIA ST"
"10/09/2014 21:28:26","1033A","2014-00060228","1800 BLOCK SAN RAMON AVE"
"10/09/2014 21:38:28","415E","2014-00060236","2400 BLOCK WARRING ST"
"10/09/2014 21:43:52","T","2014-00060230","BANCROFT WAY/SAN PABLO AVE"
"10/09/2014 21:52:27","T","2014-00060231","SAN PABLO AVE/OREGON ST"
"10/09/2014 21:53:40","1198","2014-00060232","1500 BLOCK HARMON ST"
"10/09/2014 21:54:28","415","2014-00060233","DURANT AVE/TELEGRAPH AVE"
"10/09/2014 21:54:40","415","2014-00060237","2400 BLOCK ASHBY AVE"
"10/09/2014 22:00:13","415","2014-00060234","1700 BLOCK WARD ST"
"10/09/2014 22:10:35","1194","2014-00060235","CENTER ST/SHATTUCK AVE / "
"10/09/2014 22:18:55","602L","2014-00060242","2000 BLOCK BERKELEY WAY"
"10/09/2014 22:31:29","602L","2014-00060238","2400 BLOCK DURANT AVE"
"10/09/2014 22:38:30","AID","2014-00060239","2600 BLOCK M L KING JR WAY"
"10/09/2014 22:45:12","1194","2014-00060241","SHATTUCK AVE/ADDISON ST"
"10/09/2014 22:58:00","SUSCIR","2014-00060243","1900 BLOCK PARKER ST"
"10/09/2014 23:08:46","SEC","2014-00060244","FOURTH ST/HEARST AVE"
"10/09/2014 23:18:38","415F","2014-00060245","2100 BLOCK SEVENTH ST"
"10/09/2014 23:22:45","10851","2014-00060246","1700 BLOCK PARKER ST"
"10/09/2014 23:39:46","1194","2014-00060247","2600 BLOCK DWIGHT WAY"
"10/09/2014 23:44:16","T","2014-00060248","PIEDMONT AVE/DERBY ST"
"10/09/2014 23:50:45","1194","2014-00060249","ALCATRAZ AVE/COLBY ST / "
"10/09/2014 23:56:11","T","2014-00060250","ASHBY AVE/SEVENTH ST"
"10/09/2014 23:58:27","T","2014-00060251","ASHBY AVE/NINTH ST"
