"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/14/2014 05:51:12","415E","2014-00047539","1200 BLOCK ASHBY AVE"
"08/14/2014 05:55:56","10851","2014-00047544","1500 BLOCK EIGHTH ST"
"08/14/2014 06:20:01","415","2014-00047540","3100 BLOCK COLLEGE AVE"
"08/14/2014 06:21:22","PRKVIO","2014-00047537","ALCATRAZ AVE/DOVER ST"
"08/14/2014 06:24:42","415E","2014-00047541","2100 BLOCK ADDISON ST"
"08/14/2014 06:32:38","415E","2014-00047543","ASHBY AVE/COLLEGE AVE"
"08/14/2014 06:35:32","A911","2014-00047538","1000 BLOCK UNIVERSITY AVE"
"08/14/2014 07:02:04","W911","2014-00047542","300 BLOCK HOPKINS CT"
"08/14/2014 07:15:52","PRKVIO","2014-00047545","1300 BLOCK ADDISON ST"
"08/14/2014 07:39:44","SUSVEH","2014-00047546","FULTON ST/STUART ST"
"08/14/2014 07:46:51","1042","2014-00047547","COLLEGE AVE/BANCROFT WAY"
"08/14/2014 07:54:55","BMCVIO","2014-00047548","1900 BLOCK HEARST AVE"
"08/14/2014 07:59:09","415","2014-00047550","M L KING JR WAY/CENTER ST"
"08/14/2014 08:01:48","SEC","2014-00047549","6109 MC BRYDE AVE / "
"08/14/2014 08:03:25","BMCVIO","2014-00047552","2500 BLOCK SAN PABLO AVE"
"08/14/2014 08:04:06","1033A","2014-00047551","1400 BLOCK EIGHTH ST"
"08/14/2014 08:05:32","1033A","2014-00047553","2400 BLOCK OREGON ST"
"08/14/2014 08:10:16","1042","2014-00047555","1600 BLOCK MCGEE AVE"
"08/14/2014 08:13:23","484",,"1600 BLOCK EASTSHORE HWY"
"08/14/2014 08:25:35","1196","2014-00047554","TENTH ST/CARLETON ST"
"08/14/2014 08:28:38","602L","2014-00047557","1900 BLOCK VIRGINIA ST"
"08/14/2014 08:31:17","602L","2014-00047559","2100 BLOCK SHATTUCK AVE"
"08/14/2014 08:31:23","T","2014-00047556","OXFORD ST/ADDISON ST"
"08/14/2014 08:41:41","LOST","2014-00047558","COLLEGE AVE/FOREST AVE"
"08/14/2014 08:50:47","NEW",,"<UNKNOWN> / "
"08/14/2014 09:05:20","484","2014-00047561","2100 BLOCK SAN PABLO AVE"
"08/14/2014 09:17:39","1124","2014-00047562","1000 BLOCK DELAWARE ST"
"08/14/2014 09:21:10","1042","2014-00047563","600 BLOCK WASHINGTON ST"
"08/14/2014 09:42:31","415","2014-00047564","2600 BLOCK TELEGRAPH AVE"
"08/14/2014 09:45:58","A911","2014-00047565","1600 BLOCK TACOMA AVE"
"08/14/2014 09:48:27","A911","2014-00047566","2300 BLOCK SHATTUCK AVE"
"08/14/2014 09:56:50","530 5","2014-00047569","500 BLOCK SANTA ROSA AVE"
"08/14/2014 09:57:23","602L","2014-00047568","2200 BLOCK CHANNING WAY"
"08/14/2014 09:59:37","SEC","2014-00047567","1547 LAKESIDE / "
"08/14/2014 10:03:30","459","2014-00047570","2000 BLOCK STUART ST"
"08/14/2014 10:08:01","1033A","2014-00047571","1000 BLOCK MONTEREY AVE"
"08/14/2014 10:12:35","ADVICE","2014-00047573","2300 BLOCK BANCROFT WAY"
"08/14/2014 10:15:58","1124",,"200 BLOCK THE PLAZA DR"
"08/14/2014 10:18:01","T","2014-00047572","UNIVERSITY AVE/SAN PABLO AVE"
"08/14/2014 10:24:51","SUSCIR","2014-00047574","2100 BLOCK MILVIA ST"
"08/14/2014 10:30:42","SUSVEH","2014-00047575","2100 BLOCK FIFTH ST"
"08/14/2014 10:31:01","1033A","2014-00047576","1400 BLOCK ALLSTON WAY"
"08/14/2014 10:34:36","602L","2014-00047577","2500 BLOCK HILLEGASS AVE"
"08/14/2014 10:36:00","459A","2014-00047578","2500 BLOCK GRANT ST"
"08/14/2014 11:04:18","5150","2014-00047579","2300 BLOCK SHATTUCK AVE"
"08/14/2014 11:04:18","10851","2014-00047582","CALIFORNIA ST/ADDISON ST"
"08/14/2014 11:19:01","1033A","2014-00047581","1200 BLOCK NEILSON ST"
"08/14/2014 11:22:02","1182","2014-00047580","UNIVERSITY AVE/SHATTUCK AVE"
"08/14/2014 11:50:05","NEW",,"<UNKNOWN> / "
"08/14/2014 11:50:30","1181","2014-00047585","2100 BLOCK VINE ST"
"08/14/2014 11:52:08","20002","2014-00047586","100 BLOCK FAIRLAWN DR"
"08/14/2014 11:52:57","PRKVIO","2014-00047583","GILMAN ST/W FRONTAGE RD"
"08/14/2014 11:55:12","1196","2014-00047584","SACRAMENTO ST/ALCATRAZ AVE"
"08/14/2014 12:04:41","T","2014-00047587","OREGON ST/SACRAMENTO ST"
"08/14/2014 12:13:01","1042","2014-00047590","2600 BLOCK TELEGRAPH AVE"
"08/14/2014 12:15:09","SEC","2014-00047589","TENTH ST/HARRISON ST"
"08/14/2014 12:20:56","T","2014-00047591","CALIFORNIA ST/ALCATRAZ AVE"
"08/14/2014 12:21:50","1033A","2014-00047593","2100 BLOCK OREGON ST"
"08/14/2014 12:22:43","415",,"2200 BLOCK ASHBY AVE"
"08/14/2014 12:23:43","602L","2014-00047594","2400 BLOCK SHATTUCK AVE"
"08/14/2014 12:26:09","T","2014-00047592","SACRAMENTO ST/FAIRVIEW ST"
"08/14/2014 12:33:08","SEC","2014-00047595"," / "
"08/14/2014 12:37:32","484","2014-00047601","2200 BLOCK BONAR ST"
"08/14/2014 12:51:26","1033A","2014-00047596","1500 BLOCK EDITH ST"
"08/14/2014 12:55:48","602L","2014-00047598","1800 BLOCK SAN PABLO AVE"
"08/14/2014 12:57:35","1042","2014-00047597","1800 BLOCK SHATTUCK AVE"
"08/14/2014 12:59:22","PRKVIO","2014-00047599","1500 BLOCK FIFTH ST"
"08/14/2014 13:05:53","PRKVIO","2014-00047600","3000 BLOCK WHEELER ST"
"08/14/2014 13:14:34","653M","2014-00047602","2700 BLOCK STUART ST"
"08/14/2014 13:23:41","484","2014-00047606","2300 BLOCK CHANNING WAY"
"08/14/2014 13:24:57","20002","2014-00047605","SHATTUCK AVE/DWIGHT WAY"
"08/14/2014 13:28:54","T","2014-00047603","STAN/LOWELL / "
"08/14/2014 13:29:15","FLAG","2014-00047604","2300 BLOCK DWIGHT WAY"
"08/14/2014 13:30:39","AID","2014-00047610","SHATTUCK AVE/BERKELEY WAY"
"08/14/2014 13:36:38","1042","2014-00047607","2600 BLOCK TELEGRAPH AVE"
"08/14/2014 13:38:19","1042","2014-00047609","2300 BLOCK SHATTUCK AVE"
"08/14/2014 13:45:38","415",,"2400 BLOCK SHATTUCK AVE"
"08/14/2014 13:45:38","211","2014-00047611","SOLANO AVE/COLUSA AVE"
"08/14/2014 13:46:22","FOUND","2014-00047617","SHATTUCK AVE/FRANCISCO ST"
"08/14/2014 13:52:08","1194","2014-00047612","CONSTUTION SQUARE / "
"08/14/2014 14:06:59","KNOCK","2014-00047613","800 BLOCK PAGE ST"
"08/14/2014 14:18:13","415","2014-00047614","2400 BLOCK SHATTUCK AVE"
"08/14/2014 14:22:19","1124","2014-00047615","CEDAR ST/SECOND ST"
"08/14/2014 14:25:06","T","2014-00047616","DERBY ST/SACRAMENTO ST"
"08/14/2014 14:33:53","W911","2014-00047618","1100 BLOCK UNIVERSITY AVE"
"08/14/2014 14:37:00","487","2014-00047641","3100 BLOCK CLAREMONT AVE"
"08/14/2014 14:38:10","484","2014-00047636","2100 BLOCK CENTER ST"
"08/14/2014 14:45:49","W911","2014-00047620","2000 BLOCK SAN PABLO AVE"
"08/14/2014 14:47:38","T","2014-00047619","DERBY/BENVENUE / "
"08/14/2014 14:48:30","602L","2014-00047626","2400 BLOCK TELEGRAPH AVE"
"08/14/2014 14:49:23","1194","2014-00047621","HASTE ST/SHATTUCK AVE"
"08/14/2014 14:50:30","1124","2014-00047622","HARRISON ST/TENTH ST"
"08/14/2014 14:55:32","PRKVIO",,"2000 BLOCK PARKER ST"
"08/14/2014 15:00:20","594","2014-00047624","1900 BLOCK UNIVERSITY AVE"
"08/14/2014 15:00:43","T","2014-00047623","WEST FRO/GIL / "
"08/14/2014 15:05:03","415","2014-00047625","1200 BLOCK ASHBY AVE"
"08/14/2014 15:20:52","1033A","2014-00047627","2300 BLOCK CURTIS ST"
"08/14/2014 15:22:58","415F","2014-00047628","1500 BLOCK BANCROFT WAY"
"08/14/2014 15:39:17","W911","2014-00047630","1200 BLOCK SAN PABLO AVE"
"08/14/2014 15:43:26","PRKVIO","2014-00047629","1500 BLOCK WOOLSEY ST"
"08/14/2014 15:47:52","1033A","2014-00047631","2300 BLOCK EIGHTH ST"
"08/14/2014 15:49:11","415","2014-00047634","1800 BLOCK UNIVERSITY AVE"
"08/14/2014 16:09:34","SUSCIR","2014-00047632","400 BLOCK ARLINGTON AVE"
"08/14/2014 16:25:55","T","2014-00047633","SIXTY-SECOND ST/MARKET ST"
"08/14/2014 16:35:25","T","2014-00047635","TELEGRAPH AVE/HASTE ST"
"08/14/2014 16:40:13","SEC","2014-00047637","FIFTH ST/PAGE ST"
"08/14/2014 16:43:13","459","2014-00047639","2200 BLOCK RUSSELL ST"
"08/14/2014 16:43:24","SUSCIR","2014-00047638","1300 BLOCK DELAWARE ST"
"08/14/2014 16:46:54","1124","2014-00047640","2500 BLOCK PIEDMONT AVE"
"08/14/2014 16:52:03","484","2014-00047642","2000 BLOCK UNIVERSITY AVE"
"08/14/2014 16:53:34","PRKVIO","2014-00047643","2000 BLOCK PARKER ST"
"08/14/2014 16:55:34","1194","2014-00047644","2400 BLOCK DWIGHT WAY"
"08/14/2014 16:58:44","23103","2014-00047645","900 BLOCK HEINZ AVE"
"08/14/2014 16:59:44","647F","2014-00047657"," / "
"08/14/2014 17:02:35","1194","2014-00047646","HASTE ST/TELEGRAPH AVE"
"08/14/2014 17:04:05","647F","2014-00047648","2300 BLOCK SAN PABLO AVE"
"08/14/2014 17:05:09","SUSCIR","2014-00047647","2300 BLOCK BANCROFT WAY"
"08/14/2014 17:09:12","FLAG","2014-00047649","CARLETON ST/SACRAMENTO ST"
"08/14/2014 17:09:30","602L","2014-00047651","2200 BLOCK OXFORD ST"
"08/14/2014 17:10:09","T","2014-00047650","SACRAMENTO ST/UNIVERSITY AVE"
"08/14/2014 17:11:03","SUSCIR","2014-00047654","1900 BLOCK OXFORD ST"
"08/14/2014 17:13:27","T","2014-00047652","61ST ST/M L KING JR WAY"
"08/14/2014 17:15:51","T","2014-00047653","SIXTH ST/DWIGHT WAY"
"08/14/2014 17:19:31","T","2014-00047655","2600 BLOCK BENVENUE AVE"
"08/14/2014 17:20:18","T","2014-00047656","FOURTH ST/GILMAN ST"
"08/14/2014 17:22:03","A911","2014-00047660","700 BLOCK POTTER ST"
"08/14/2014 17:22:29","1194","2014-00047658","DURANT AVE/TELEGRAPH AVE"
"08/14/2014 17:24:16","484","2014-00047661","2300 BLOCK CHANNING WAY"
"08/14/2014 17:25:19","1181","2014-00047659","SACRAMENTO ST/ALCATRAZ AVE"
"08/14/2014 17:27:49","T","2014-00047662","SAN PABLO AVE/FRANCISCO ST"
"08/14/2014 17:28:10","W911","2014-00047663","3300 BLOCK ADELINE ST"
"08/14/2014 17:28:11","415","2014-00047673","2300 BLOCK SAN PABLO AVE"
"08/14/2014 17:37:39","1033A","2014-00047664","2300 BLOCK FIFTH ST"
"08/14/2014 17:43:48","1033A","2014-00047672","1900 BLOCK CENTER ST"
"08/14/2014 17:45:29","1053","2014-00047666","3100 BLOCK SAN PABLO AVE"
"08/14/2014 17:45:52","1033A","2014-00047667","800 BLOCK FOLGER AVE"
"08/14/2014 17:46:01","SEC","2014-00047665","1200 BLOCK SPRUCE ST"
"08/14/2014 17:49:52","1042","2014-00047668","KITTREDGE ST/SHATTUCK AVE"
"08/14/2014 17:51:03","242","2014-00047669","1500 BLOCK ALCATRAZ AVE"
"08/14/2014 17:52:46","T","2014-00047670","TELEGRAPH AVE/SIXTY-FIFTH ST"
"08/14/2014 17:53:18","T","2014-00047671","FULTON ST/BLAKE ST"
"08/14/2014 18:00:57","SUSCIR","2014-00047675","2300 BLOCK BANCROFT WAY"
"08/14/2014 18:02:40","W911","2014-00047674","2100 BLOCK DURANT AVE"
"08/14/2014 18:09:30","242","2014-00047677","2700 BLOCK WALLACE ST"
"08/14/2014 18:10:09","415","2014-00047676","1300 BLOCK DELAWARE ST"
"08/14/2014 18:13:25","SUSPER","2014-00047678","SEVENTH ST/DWIGHT WAY"
"08/14/2014 18:14:27","1182","2014-00047679","UNIVERSITY AVE/SECOND ST"
"08/14/2014 18:15:54","20001","2014-00047680","TELEGRAPH AVE/PARKER ST"
"08/14/2014 18:24:50","484","2014-00047685","1200 BLOCK UNIVERSITY AVE"
"08/14/2014 18:28:02","5150","2014-00047684","2200 BLOCK SHATTUCK AVE"
"08/14/2014 18:29:58","1033A","2014-00047682","1300 BLOCK HASKELL ST"
"08/14/2014 18:30:10","AID","2014-00047681","2300 BLOCK STUART ST"
"08/14/2014 18:36:23","1124","2014-00047683","1700 BLOCK TENTH ST"
"08/14/2014 18:36:41","ANIMAL","2014-00047735","SIXTH ST/JONES ST"
"08/14/2014 18:46:21","415","2014-00047694","2200 BLOCK SHATTUCK AVE"
"08/14/2014 18:48:32","T","2014-00047686","ADDISON ST/SAN PABLO AVE"
"08/14/2014 18:48:40","TRFHAZ","2014-00047703","ALLSTON WAY/OXFORD ST"
"08/14/2014 18:53:14","ANIMAL","2014-00047707","2800 BLOCK PARK ST"
"08/14/2014 18:53:25","T","2014-00047687","1500 BLOCK RUSSELL ST"
"08/14/2014 18:53:46","1124",,"2800 BLOCK GARBER ST"
"08/14/2014 18:54:50","415","2014-00047697","800 BLOCK COLUSA AVE"
"08/14/2014 18:55:31","SEC","2014-00047688","SECOND ST/HEARST AVE"
"08/14/2014 18:57:31","T","2014-00047689","SAN PABLO AVE/ALLSTON WAY"
"08/14/2014 19:01:58","1194","2014-00047690","2300 BLOCK TELEGRAPH AVE"
"08/14/2014 19:06:32","W911","2014-00047696","1200 BLOCK WALNUT ST"
"08/14/2014 19:09:33","1194","2014-00047691","2500 BLOCK TELEGRAPH AVE"
"08/14/2014 19:10:20","W911","2014-00047692","2100 BLOCK BONAR ST"
"08/14/2014 19:13:07","242","2014-00047693","2500 BLOCK SHATTUCK AVE"
"08/14/2014 19:22:05","T","2014-00047695","OREGON ST/SACRAMENTO ST"
"08/14/2014 19:23:48","TRFHAZ","2014-00047699","UNIVERSITY AVE/CURTIS ST"
"08/14/2014 19:24:39","W911","2014-00047709","1700 BLOCK DERBY ST"
"08/14/2014 19:24:58","415","2014-00047700","2400 BLOCK ASHBY AVE"
"08/14/2014 19:26:19","T","2014-00047698","M L KING JR WAY/ASHBY AVE"
"08/14/2014 19:27:10","1053","2014-00047702","HEARST AVE/SAN PABLO AVE"
"08/14/2014 19:28:24","T","2014-00047701","RUSSELL ST/KING ST"
"08/14/2014 19:33:55","602L","2014-00047705","2500 BLOCK ASHBY AVE"
"08/14/2014 19:37:02","484C","2014-00047706","2000 BLOCK OREGON ST"
"08/14/2014 19:37:43","1194","2014-00047704","2500 BLOCK BENVENUE AVE"
"08/14/2014 19:47:02","PCVIO","2014-00047725","2200 BLOCK SHATTUCK AVE"
"08/14/2014 19:54:22","ADVICE","2014-00047736","800 BLOCK BANCROFT WAY"
"08/14/2014 20:00:42","1194","2014-00047708","2500 BLOCK TELEGRAPH AVE"
"08/14/2014 20:04:14","1033A","2014-00047712","1100 BLOCK UNIVERSITY AVE"
"08/14/2014 20:12:34","GUN","2014-00047710","1500 BLOCK ALCATRAZ AVE"
"08/14/2014 20:15:52","415","2014-00047721","2400 BLOCK ASHBY AVE"
"08/14/2014 20:17:06","602L","2014-00047724","2200 BLOCK BONAR ST"
"08/14/2014 20:47:30","SUSCIR","2014-00047711","2500 BLOCK DWIGHT WAY"
"08/14/2014 21:01:57","ADVICE","2014-00047744","2700 BLOCK CHANNING WAY"
"08/14/2014 21:03:02","602L","2014-00047722","1300 BLOCK ADDISON ST"
"08/14/2014 21:07:15","1033A","2014-00047713","800 BLOCK JONES ST"
"08/14/2014 21:15:51","459","2014-00047728","2400 BLOCK DERBY ST"
"08/14/2014 21:34:18","415","2014-00047714","UNIVERSITY AVE/MILVIA ST"
"08/14/2014 21:38:40","PRKVIO","2014-00047717","1100 BLOCK CORNELL AVE"
"08/14/2014 21:55:45","1042","2014-00047715","300 BLOCK PANORAMIC WAY"
"08/14/2014 21:58:17","602L","2014-00047727","2200 BLOCK FIFTH ST"
"08/14/2014 22:13:42","415E","2014-00047738","2600 BLOCK COLLEGE AVE"
"08/14/2014 22:14:47","1033A","2014-00047726","2000 BLOCK SAN PABLO AVE"
"08/14/2014 22:20:18","SUSCIR","2014-00047716","1400 BLOCK STANNAGE AVE"
"08/14/2014 22:20:51","PRKVIO","2014-00047743","1300 BLOCK KAINS AVE"
"08/14/2014 22:32:38","1042","2014-00047731","3000 BLOCK HILLEGASS AVE"
"08/14/2014 22:39:42","10851","2014-00047729","700 BLOCK HILLDALE AVE"
"08/14/2014 22:41:13","415F","2014-00047718","1700 BLOCK DWIGHT WAY"
"08/14/2014 22:43:32","602L","2014-00047737","1600 BLOCK EIGHTH ST"
"08/14/2014 22:47:59","BMCVIO","2014-00047719","2500 BLOCK HILLEGASS AVE"
"08/14/2014 22:49:57","1062B","2014-00047733","2700 BLOCK WALLACE ST"
"08/14/2014 23:05:21","23152","2014-00047720","TELEGRAPH AVE/RUSSELL ST"
"08/14/2014 23:15:57","1033A","2014-00047723","1200 BLOCK SAN PABLO AVE"
"08/14/2014 23:26:27","415E","2014-00047739","1300 BLOCK ADDISON ST"
"08/14/2014 23:28:49","415E","2014-00047734","1000 BLOCK KEITH AVE"
"08/14/2014 23:35:08","415","2014-00047730","1600 BLOCK DWIGHT WAY"
"08/14/2014 23:35:26","415E","2014-00047732","1900 BLOCK SAN PABLO AVE"
"08/14/2014 23:41:26","415E","2014-00047746","1700 BLOCK STUART ST"
