"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/13/2014 08:21:00","10852","2014-00047327","SIXTH ST/BANCROFT WAY"
"08/13/2014 08:28:09","SEARCH","2014-00047323","1025 WILLOW STREET / "
"08/13/2014 08:36:07","602L","2014-00047332","CAPISTRANO AVE/THE ALAMEDA "
"08/13/2014 08:36:14","SEC","2014-00047324","SAn Pablo Avenue Gilman into Richmond / "
"08/13/2014 08:36:55","594","2014-00047325","VINE ST/WALNUT ST"
"08/13/2014 08:37:09","459A","2014-00047328","3300 BLOCK M L KING JR WAY"
"08/13/2014 08:37:11","1033A","2014-00047326","1500 BLOCK HARMON ST"
"08/13/2014 08:38:11","417","2014-00047329","2100 BLOCK VINE ST"
"08/13/2014 08:53:34","PRKVIO","2014-00047480","2900 BLOCK FLORENCE ST"
"08/13/2014 09:03:33","537","2014-00047331","3200 BLOCK ADELINE ST"
"08/13/2014 09:04:29","415","2014-00047330","2200 BLOCK SHATTUCK AVE"
"08/13/2014 09:19:04","602L","2014-00047356","2300 BLOCK CHANNING WAY"
"08/13/2014 09:21:20","PCVIO","2014-00047333","700 BLOCK UNIVERSITY AVE"
"08/13/2014 09:25:23","1124",,"1300 BLOCK PERALTA AVE"
"08/13/2014 09:30:47","530 5","2014-00047337","1900 BLOCK M L KING JR WAY"
"08/13/2014 09:34:39","415","2014-00047341","SACRAMENTO ST/CEDAR ST"
"08/13/2014 09:35:27","PRKVIO","2014-00047340","2500 BLOCK HILLEGASS AVE"
"08/13/2014 09:36:41","487","2014-00047334","2500 BLOCK SHATTUCK AVE"
"08/13/2014 09:37:46","602L","2014-00047339","2900 BLOCK ELLIS ST"
"08/13/2014 09:42:58","PRKVIO","2014-00047381","2800 BLOCK FULTON ST"
"08/13/2014 09:43:01","1194","2014-00047335","SHATTUCK AVE/KITTREDGE ST"
"08/13/2014 09:49:48","10851","2014-00047371","HEARST AVE/EIGHTH ST"
"08/13/2014 09:56:08","PRKVIO","2014-00047336","3100 BLOCK MABEL ST"
"08/13/2014 10:00:44","FOUND","2014-00047351","THE ALAMEDA /HOPKINS ST"
"08/13/2014 10:05:50","1183","2014-00047338","1900 BLOCK SAN PABLO AVE"
"08/13/2014 10:27:30","459","2014-00047349","600 BLOCK CEDAR ST"
"08/13/2014 10:30:41","1033A","2014-00047342","1300 BLOCK UNIVERSITY AVE"
"08/13/2014 10:40:18","SUSVEH","2014-00047343","2200 BLOCK CURTIS ST"
"08/13/2014 10:46:20","459","2014-00047350","600 BLOCK PERALTA AVE"
"08/13/2014 10:57:55","1056","2014-00047344","2000 BLOCK KITTREDGE ST"
"08/13/2014 11:12:25","W911","2014-00047345","1900 BLOCK RUSSELL ST"
"08/13/2014 11:19:41","BMCVIO","2014-00047387","2100 BLOCK EIGHTH ST"
"08/13/2014 11:23:43","1091E","2014-00047346","2400 BLOCK MCGEE AVE"
"08/13/2014 11:26:15","W911",,"6700 BLOCK SAN PABLO AVE"
"08/13/2014 11:33:14","415","2014-00047352","3000 BLOCK BATEMAN ST"
"08/13/2014 11:39:31","415","2014-00047347","2600 BLOCK TELEGRAPH AVE"
"08/13/2014 11:43:25","415","2014-00047348","2300 BLOCK SIXTH ST"
"08/13/2014 11:47:27","1033A","2014-00047357","2200 BLOCK DERBY ST"
"08/13/2014 11:53:40","W911","2014-00047353","2100 BLOCK HEARST AVE"
"08/13/2014 11:58:00","PRKVIO","2014-00047354","1400 BLOCK HAWTHORNE TER"
"08/13/2014 12:00:05","1042","2014-00047355","2400 BLOCK TELEGRAPH "
"08/13/2014 12:18:05","242","2014-00047358","2200 BLOCK BONAR ST"
"08/13/2014 12:29:39","A911","2014-00047359","200 BLOCK UNIVERSITY AVE"
"08/13/2014 12:30:42","1033A","2014-00047364","2200 BLOCK DERBY ST"
"08/13/2014 12:31:07","415","2014-00047360","CENTER ST/SHATTUCK AVE"
"08/13/2014 12:35:22","A911","2014-00047363","2100 BLOCK MILVIA ST"
"08/13/2014 12:35:25","10851","2014-00047372","500 BLOCK NEILSON ST"
"08/13/2014 12:40:55","T","2014-00047361","ASHBY AVE/SAN PABLO AVE"
"08/13/2014 12:41:56","A911","2014-00047362","2000 BLOCK ADDISON ST"
"08/13/2014 12:45:34","5150","2014-00047366","900 BLOCK HARRISON ST"
"08/13/2014 12:53:39","1183","2014-00047365","TELEGRAPH AVE/WARD ST"
"08/13/2014 13:02:06","SEC","2014-00047367","2500 BLOCK HASTE ST"
"08/13/2014 13:14:16","TRFHAZ","2014-00047369","M L KING JR WAY/DWIGHT WAY"
"08/13/2014 13:14:17","415","2014-00047368","700 BLOCK PAGE ST"
"08/13/2014 13:26:30","415","2014-00047375","2900 BLOCK ELLSWORTH ST"
"08/13/2014 13:29:28","1042","2014-00047382","1000 BLOCK GILMAN ST"
"08/13/2014 13:29:56","DRUGS","2014-00047373","2400 BLOCK TELEGRAPH AVE"
"08/13/2014 13:30:33","415F","2014-00047370","2100 BLOCK HASTE ST"
"08/13/2014 13:39:27","1053","2014-00047374","1900 BLOCK SHATTUCK AVE"
"08/13/2014 13:41:44","415","2014-00047376","2600 BLOCK TELEGRAPH AVE"
"08/13/2014 13:42:31","415","2014-00047388","2000 BLOCK ALLSTON WAY"
"08/13/2014 13:51:57","647F","2014-00047385","2600 BLOCK TELEGRAPH AVE"
"08/13/2014 13:54:22","TRFHAZ","2014-00047400","1400 BLOCK CURTIS ST"
"08/13/2014 14:00:06","415","2014-00047379","2100 BLOCK CENTER ST"
"08/13/2014 14:00:50","SEC","2014-00047377","ADELINE ST/M L KING JR WAY"
"08/13/2014 14:03:50","SEC","2014-00047378","2200 BLOCK MILVIA ST"
"08/13/2014 14:08:45","SEC","2014-00047380"," / "
"08/13/2014 14:17:45","1194","2014-00047383","2100 BLOCK SHATTUCK AVE"
"08/13/2014 14:17:55","647F","2014-00047384","ROSE ST/SHATTUCK AVE"
"08/13/2014 14:19:21","10851","2014-00047410","2500 BLOCK SHATTUCK AVE"
"08/13/2014 14:27:32","SUSVEH","2014-00047386","FOURTH ST/HEARST AVE"
"08/13/2014 14:34:29","PRKVIO","2014-00047405","ADELINE ST/M L KING JR WAY"
"08/13/2014 14:44:33","A911","2014-00047391","2900 BLOCK CALIFORNIA ST"
"08/13/2014 14:46:15","602L","2014-00047402","2400 BLOCK ELLSWORTH ST"
"08/13/2014 14:47:22","415E","2014-00047389","TELEGRAPH AVE/DWIGHT WAY"
"08/13/2014 14:52:13","415","2014-00047390","2900 BLOCK SAN PABLO AVE"
"08/13/2014 15:00:01","TRFHAZ","2014-00047417","DWIGHT WAY/CALIFORNIA ST"
"08/13/2014 15:06:43","459","2014-00047414","1800 BLOCK SHATTUCK AVE"
"08/13/2014 15:14:10","T","2014-00047392","HEARST AVE/M L KING JR WAY"
"08/13/2014 15:17:50","SUSPER","2014-00047398","3000 BLOCK ADELINE ST"
"08/13/2014 15:25:24","PRKVIO","2014-00047394","2700 BLOCK HASTE ST"
"08/13/2014 15:27:39","5150","2014-00047393","2100 BLOCK VINE ST"
"08/13/2014 15:30:27","W911","2014-00047399","700 BLOCK POTTER ST"
"08/13/2014 15:31:57","459A","2014-00047443","200 BLOCK UNIVERSITY AVE"
"08/13/2014 15:34:00","FOUND","2014-00047395","2100 BLOCK M L KING JR WAY"
"08/13/2014 15:44:55","LOST","2014-00047397","DURANT AVE/TELEGRAPH AVE"
"08/13/2014 15:46:07","415E","2014-00047426","2100 BLOCK SHATTUCK AVE"
"08/13/2014 15:46:39","SUSCIR","2014-00047396","2200 BLOCK SACRAMENTO ST"
"08/13/2014 16:05:19","FLAG","2014-00047401"," / "
"08/13/2014 16:10:05","1183","2014-00047403","SACRAMENTO ST/CARLETON ST"
"08/13/2014 16:11:13","484C","2014-00047407","2000 BLOCK OREGON ST"
"08/13/2014 16:12:40","1033A","2014-00047408","200 BLOCK VICENTE RD"
"08/13/2014 16:13:45","459","2014-00047409","1900 BLOCK ADDISON ST"
"08/13/2014 16:19:24","1194","2014-00047406","1700 BLOCK SAN PABLO AVE"
"08/13/2014 16:31:33","PRKVIO","2014-00047427","1900 BLOCK RUSSELL ST"
"08/13/2014 16:33:16","484","2014-00047415","1300 BLOCK RUSSELL ST"
"08/13/2014 16:42:41","W911","2014-00047411","1600 BLOCK SHATTUCK AVE"
"08/13/2014 16:45:52","FOUND","2014-00047429","2800 BLOCK M L KING JR WAY"
"08/13/2014 16:51:31","T","2014-00047412","DWIGHT WAY/SPAULDING AVE"
"08/13/2014 16:52:43","415","2014-00047413","2500 BLOCK BENVENUE AVE"
"08/13/2014 16:58:53","1182","2014-00047416","2000 BLOCK FOURTH ST"
"08/13/2014 17:06:14","NEW",,"2600 BLOCK 10TH "
"08/13/2014 17:06:27","415","2014-00047428","2000 BLOCK SAN PABLO AVE"
"08/13/2014 17:07:32","1194","2014-00047418","SAN PABLO AVE/DELAWARE ST"
"08/13/2014 17:08:00","415","2014-00047433","2100 BLOCK MARTIN LUTHER KING JR WAY"
"08/13/2014 17:09:25","VCVIO","2014-00047435","2400 BLOCK EDWARDS ST"
"08/13/2014 17:12:17","1033S","2014-00047420","1200 BLOCK CARRISON ST"
"08/13/2014 17:14:36","1194","2014-00047419","2100 BLOCK SHATTUCK AVE"
"08/13/2014 17:14:37","415F","2014-00047421","PRINCE ST/M L KING JR WAY"
"08/13/2014 17:19:58","W911","2014-00047423","2600 BLOCK TENTH ST"
"08/13/2014 17:22:11","FALL","2014-00047422","2900 BLOCK COLLEGE AVE"
"08/13/2014 17:27:45","1181","2014-00047424","COLUSA AVE/MARIN AVE"
"08/13/2014 17:30:08","T","2014-00047425","2086 ALLSTON ST / "
"08/13/2014 17:40:04","ADVICE","2014-00047432","1300 BLOCK CARRISON ST"
"08/13/2014 17:53:04","1042","2014-00047431","TELEGRAPH AVE/DURANT AVE"
"08/13/2014 17:56:46","1053","2014-00047430","1800 BLOCK UNIVERSITY AVE"
"08/13/2014 18:03:23","484","2014-00047461","2400 BLOCK PRINCE ST"
"08/13/2014 18:03:43","1042","2014-00047434","1600 BLOCK STUART ST"
"08/13/2014 18:06:41","ANIMAL","2014-00047437","WARRING ST/DWIGHT WAY"
"08/13/2014 18:09:06","BMCVIO","2014-00047451","SACRAMENTO ST/WOOLSEY ST"
"08/13/2014 18:13:42","415","2014-00047436","2000 BLOCK UNIVERSITY AVE"
"08/13/2014 18:21:08","1033S","2014-00047438","3000 BLOCK FULTON ST"
"08/13/2014 18:24:17","415","2014-00047444"," / "
"08/13/2014 18:27:12","TRFHAZ","2014-00047441","ACTON ST/UNIVERSITY AVE"
"08/13/2014 18:27:53","ANIMAL","2014-00047447","EUCLID AVE/MARIN AVE"
"08/13/2014 18:31:20","1124","2014-00047439","2100 BLOCK SACRAMENTO ST"
"08/13/2014 18:33:28","FLAG","2014-00047440","2100 BLOCK M L KING JR WAY"
"08/13/2014 18:40:09","314","2014-00047442","2000 BLOCK UNIVERSITY AVE"
"08/13/2014 18:40:34","1033A","2014-00047446","800 BLOCK UNIVERSITY AVE"
"08/13/2014 18:45:00","PCVIO","2014-00047449","2700 BLOCK GRANT ST"
"08/13/2014 18:48:37","AID","2014-00047445","200 BLOCK ALVARADO RD"
"08/13/2014 18:54:09","1042","2014-00047453","1600 BLOCK ALCATRAZ AVE"
"08/13/2014 18:55:08","DRUGS","2014-00047462","BLAKE ST/SAN PABLO AVE"
"08/13/2014 18:57:49","1194","2014-00047448","2100 BLOCK SHATTUCK AVE"
"08/13/2014 18:59:11","GUN","2014-00047450","HEARST AVE/EIGHTH ST"
"08/13/2014 19:04:22","415","2014-00047454","2100 BLOCK SHATTUCK AVE"
"08/13/2014 19:05:15","602L","2014-00047465","2600 BLOCK HILLEGASS AVE"
"08/13/2014 19:08:35","1033A","2014-00047460","1800 BLOCK FOURTH ST"
"08/13/2014 19:10:17","1194","2014-00047452","SEVENTH ST/ALLSTON WAY"
"08/13/2014 19:23:48","1124","2014-00047456","PARK WAY/FOURTH ST"
"08/13/2014 19:24:24","PRKVIO","2014-00047468","1900 BLOCK HEARST AVE"
"08/13/2014 19:26:20","T","2014-00047455","TELEGRAPH AVE/HOWE ST"
"08/13/2014 19:27:46","A911","2014-00047457","1600 BLOCK SPRUCE ST"
"08/13/2014 19:33:23","T","2014-00047458","SPRUCE ST/CEDAR ST"
"08/13/2014 19:34:49","1194","2014-00047459","UNIVERSITY AVE/SAN PABLO AVE"
"08/13/2014 19:50:23","W911","2014-00047467","1400 BLOCK CARLETON ST"
"08/13/2014 19:51:19","484","2014-00047466","2500 BLOCK BENVENUE AVE"
"08/13/2014 19:52:08","415E","2014-00047474","2600 BLOCK SAN PABLO AVE"
"08/13/2014 19:52:49","5150","2014-00047463","2100 BLOCK M L KING JR WAY"
"08/13/2014 20:00:35","SEC","2014-00047464","2421 HILLGARD / "
"08/13/2014 20:12:05","484","2014-00047470","200 BLOCK UNIVERSITY AVE"
"08/13/2014 20:15:47","602L","2014-00047481","1700 BLOCK SHATTUCK AVE"
"08/13/2014 20:17:28","415E","2014-00047469","1700 BLOCK OREGON ST"
"08/13/2014 20:24:10","ADVICE","2014-00047489","1800 BLOCK FOURTH ST"
"08/13/2014 20:32:52","530 5","2014-00047484","1900 BLOCK M L KING JR WAY"
"08/13/2014 20:38:22","SUSVEH","2014-00047476","1100 BLOCK BANCROFT WAY"
"08/13/2014 20:49:33","23103","2014-00047471","ASHBY AVE/SAN PABLO AVE"
"08/13/2014 20:52:11","SUSCIR","2014-00047475","3000 BLOCK CLAREMONT AVE"
"08/13/2014 20:54:45","484","2014-00047472","2600 BLOCK TELEGRAPH AVE"
"08/13/2014 20:58:57","T","2014-00047473","SHATTUCK AVE/DELAWARE ST"
"08/13/2014 21:02:42","BMCVIO","2014-00047491","SACRAMENTO ST/BERKELEY WAY"
"08/13/2014 21:05:58","DAMAGE","2014-00047485","2400 BLOCK ELLSWORTH ST"
"08/13/2014 21:06:54","215","2014-00047479","RUSSELL ST/SACRAMENTO ST"
"08/13/2014 21:08:00","A911","2014-00047486","800 BLOCK UNIVERSITY AVE"
"08/13/2014 21:08:18","T","2014-00047477","SAN PABLO AVE/BURNETT ST"
"08/13/2014 21:09:17","T","2014-00047478","SP/ALL / "
"08/13/2014 21:10:10","RECOVR","2014-00047482","CEDAR ST/BONITA AVE"
"08/13/2014 21:14:09","459","2014-00047483","1900 BLOCK CURTIS ST"
"08/13/2014 21:19:16","20001","2014-00047487","TELEGRAPH AVE/PARKER ST"
"08/13/2014 21:34:04","LDRPT","2014-00047488","HARMON ST/CALIFORNIA ST"
"08/13/2014 21:55:08","GUN","2014-00047490","TENTH ST/CEDAR ST"
"08/13/2014 22:01:51","415E","2014-00047493","2600 BLOCK SAN PABLO AVE"
"08/13/2014 22:13:21","415","2014-00047496","WALNUT ST/VINE ST"
"08/13/2014 22:13:29","SUSPER","2014-00047494","2600 BLOCK DWIGHT WAY"
"08/13/2014 22:13:56","SEC","2014-00047492"," / "
"08/13/2014 22:15:11","415E","2014-00047497","2700 BLOCK DOHR ST"
"08/13/2014 22:17:00","1067","2014-00047495","2500 BLOCK DURANT AVE"
"08/13/2014 23:04:23","T","2014-00047498","TELEGRAPH AVE/WARD ST"
"08/13/2014 23:08:14","T","2014-00047499","TELEGRAPH AVE/DURANT AVE"
"08/13/2014 23:15:55","415E","2014-00047501"," / "
"08/13/2014 23:16:10","SEC","2014-00047500","1800 BLOCK UNIVERSITY AVE"
"08/13/2014 23:18:07","415E","2014-00047503","1600 BLOCK RUSSELL ST"
"08/13/2014 23:20:00","FLAG","2014-00047502","ALCATRAZ AVE/HERZOG ST"
"08/13/2014 23:27:20","1194","2014-00047504","SIXTY-SECOND ST/MARKET ST"
"08/13/2014 23:28:22","1033A","2014-00047505","1500 BLOCK UNIVERSITY AVE"
"08/13/2014 23:30:20","211","2014-00047506","DELAWARE ST/WEST ST"
"08/13/2014 23:34:52","1042","2014-00047516","1300 BLOCK ADDISON ST"
"08/13/2014 23:57:37","1194","2014-00047507","SAN PABLO AVE/VIRGINIA ST"
"08/13/2014 23:58:00","T","2014-00047508","PARDEE ST/SEVENTH ST"
