"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/04/2014 11:18:44","AID","2014-00052195"," / "
"09/04/2014 11:21:29","SEC","2014-00052197","1100 BLOCK FRANCISCO ST"
"09/04/2014 11:27:35","AID","2014-00052203","2100 BLOCK M L KING JR WAY"
"09/04/2014 11:28:41","484","2014-00052205","2500 BLOCK SACRAMENTO ST"
"09/04/2014 11:30:13","LOST","2014-00052200","800 BLOCK UNIVERSITY AVE"
"09/04/2014 11:33:37","1124","2014-00052202","2600 BLOCK PARKER ST"
"09/04/2014 11:34:36","1042","2014-00052201","2700 BLOCK M L KING JR WAY"
"09/04/2014 11:34:36","1042","2014-00052199","2700 BLOCK M L KING JR WAY"
"09/04/2014 11:42:47","PRKVIO",,"1900 BLOCK MCGEE AVE"
"09/04/2014 11:45:32","1067","2014-00052206","1800 BLOCK SAN PEDRO AVE"
"09/04/2014 11:55:15","1124","2014-00052209","PERALTA AVE/HOPKINS ST"
"09/04/2014 11:58:02","261","2014-00052210","CONFIDENTIAL"
"09/04/2014 12:01:48","242","2014-00052208","2100 BLOCK SHATTUCK AVE"
"09/04/2014 12:04:45","NEW",,"2300 BLOCK 4TH "
"09/04/2014 12:04:51","20002","2014-00052211","2100 BLOCK MCGEE AVE"
"09/04/2014 12:12:51","PRKVIO","2014-00052214","3100 BLOCK SHATTUCK AVE"
"09/04/2014 12:15:58","415","2014-00052212","2300 BLOCK SPAULDING AVE"
"09/04/2014 12:23:35","AID","2014-00052213","1400 BLOCK ALCATRAZ AVE"
"09/04/2014 12:34:52","1194","2014-00052215"," / "
"09/04/2014 12:40:12","1053","2014-00052216","PRINCE ST/ASHBY AVE / "
"09/04/2014 12:42:39","1124","2014-00052218","2100 BLOCK CURTIS ST"
"09/04/2014 12:43:49","SEC","2014-00052217"," / "
"09/04/2014 12:49:03","1042","2014-00052221"," / "
"09/04/2014 12:51:33","415","2014-00052219","2500 BLOCK TELEGRAPH AVE"
"09/04/2014 12:56:21","1033A","2014-00052222","800 BLOCK PERALTA AVE"
"09/04/2014 12:56:37","1194","2014-00052220","2500 BLOCK TELEGRAPH AVE"
"09/04/2014 13:02:00","1042","2014-00052223","1700 BLOCK UNIVERSITY AVE"
"09/04/2014 13:08:25","459","2014-00052225","2700 BLOCK DURANT AVE"
"09/04/2014 13:09:45","1033A","2014-00052227","1300 BLOCK NORTHSIDE AVE"
"09/04/2014 13:10:31","T","2014-00052224","SACRAMENTO ST/ALLSTON WAY"
"09/04/2014 13:14:25","1194","2014-00052226","2200 BLOCK SHATTUCK AVE"
"09/04/2014 13:19:58","ADVICE","2014-00052232","1800 BLOCK FOURTH ST"
"09/04/2014 13:23:00","459A","2014-00052228","1200 BLOCK FIFTH ST"
"09/04/2014 13:29:39","602L","2014-00052229","2200 BLOCK CHANNING WAY"
"09/04/2014 13:33:09","10851","2014-00052230","ELLIS ST/HARMON ST"
"09/04/2014 13:36:04","1067","2014-00052231","HILLEGASS AVE/STUART ST"
"09/04/2014 13:37:14","459A","2014-00052240","ADDISON ST/CALIFORNIA ST"
"09/04/2014 13:41:37","1033A","2014-00052233","700 BLOCK ARLINGTON AVE"
"09/04/2014 13:45:45","1124","2014-00052234","1500 BLOCK JUANITA WAY"
"09/04/2014 13:59:56","A911","2014-00052242","700 BLOCK POTTER ST"
"09/04/2014 14:02:57","W911","2014-00052238","100 BLOCK HOPKINS CT"
"09/04/2014 14:05:08","415","2014-00052236","100 BLOCK BERKELEY SQ"
"09/04/2014 14:05:55","484","2014-00052261","2600 BLOCK DANA ST"
"09/04/2014 14:09:31","1124","2014-00052235","1600 BLOCK HOPKINS ST"
"09/04/2014 14:09:50","1042","2014-00052237","3000 BLOCK COLBY ST"
"09/04/2014 14:17:16","DRUGS","2014-00052245","3100 BLOCK KING ST"
"09/04/2014 14:21:14","1091E","2014-00052239","2700 BLOCK NINTH ST"
"09/04/2014 14:26:07","1042","2014-00052248","ASHBY AVE/SACRAMENTO ST"
"09/04/2014 14:34:20","484","2014-00052252","200 BLOCK DOMINGO AVE"
"09/04/2014 14:36:22","FALL","2014-00052241","1500 BLOCK BERKELEY WAY"
"09/04/2014 14:40:07","NEW",,"2000 BLOCK HASTE ST"
"09/04/2014 14:40:27","1033A","2014-00052243","700 BLOCK ARLINGTON AVE"
"09/04/2014 14:40:40","10852","2014-00052253","800 BLOCK SHATTUCK AVE"
"09/04/2014 14:42:04","415","2014-00052282","3000 BLOCK ADELINE ST"
"09/04/2014 14:49:51","1033A","2014-00052246","1600 BLOCK CURTIS ST"
"09/04/2014 14:52:42","SEC","2014-00052244","2100 BLOCK MILVIA ST"
"09/04/2014 15:05:45","T","2014-00052247","EUNICE ST/WALNUT ST"
"09/04/2014 15:22:56","1124","2014-00052250","2100 BLOCK WEST ST"
"09/04/2014 15:25:53","T","2014-00052249","HEINZ AVE/EIGHTH ST"
"09/04/2014 15:34:30","PRKVIO","2014-00052275","1800 BLOCK HEARST AVE"
"09/04/2014 15:35:12","1042","2014-00052256","UNIVERSITY AVE/SHATTUCK AVE"
"09/04/2014 15:38:36","484C","2014-00052254","2000 BLOCK OREGON ST"
"09/04/2014 15:39:31","SEC","2014-00052251","SECOND ST/CEDAR ST"
"09/04/2014 15:49:46","PRKVIO","2014-00052337","2300 BLOCK SACRAMENTO ST"
"09/04/2014 16:07:30","ADVICE","2014-00052260","1900 BLOCK SHATTUCK AVE"
"09/04/2014 16:12:52","PRKVIO","2014-00052277","2800 BLOCK ASHBY AVE"
"09/04/2014 16:14:22","415","2014-00052255","2500 BLOCK SAN PABLO AVE"
"09/04/2014 16:31:12","300WI","2014-00052258","2400 BLOCK ASHBY AVE"
"09/04/2014 16:40:34","SUSCIR","2014-00052259","400 BLOCK GILMAN ST"
"09/04/2014 16:47:58","1056","2014-00052262","2300 BLOCK BANCROFT WAY"
"09/04/2014 16:53:13","SUSCIR","2014-00052263","SAN PABLO AVE/GRAYSON ST"
"09/04/2014 16:53:58","484","2014-00052265","1200 BLOCK MILVIA ST"
"09/04/2014 16:54:17","ADVICE","2014-00052283","2800 BLOCK MILVIA ST"
"09/04/2014 16:59:05","T","2014-00052264","SHATTUCK AVE/59TH ST"
"09/04/2014 17:12:12","242","2014-00052267","1900 BLOCK ALLSTON WAY"
"09/04/2014 17:14:02","1070","2014-00052266","2700 BLOCK DOHR ST"
"09/04/2014 17:18:40","AID","2014-00052274","100 BLOCK BOLIVAR DR"
"09/04/2014 17:19:29","LOST","2014-00052269","2600 BLOCK HASTE ST"
"09/04/2014 17:21:24","23103","2014-00052272","EASTSHORE HWY/GILMAN ST"
"09/04/2014 17:22:24","1194","2014-00052268","2600 BLOCK TELEGRAPH AVE"
"09/04/2014 17:29:20","1182","2014-00052271","SAN PABLO AVE/CEDAR ST"
"09/04/2014 17:39:15","1181","2014-00052270","1300 BLOCK DWIGHT WAY"
"09/04/2014 17:53:32","1194","2014-00052273","2000 BLOCK SAN PABLO AVE"
"09/04/2014 17:57:40","459A","2014-00052318","2100 BLOCK DWIGHT WAY"
"09/04/2014 17:58:17","484","2014-00052276","700 BLOCK UNIVERSITY AVE"
"09/04/2014 18:00:54","459","2014-00052316","2400 BLOCK ROOSEVELT AVE"
"09/04/2014 18:18:57","FOUND","2014-00052278","MABEL ST/BLAKE ST"
"09/04/2014 18:21:30","1042","2014-00052280","2100 BLOCK MCGEE AVE"
"09/04/2014 18:22:20","415","2014-00052279","2200 BLOCK MILVIA ST"
"09/04/2014 18:23:20","AID","2014-00052281","200 BLOCK UNIVERSITY AVE"
"09/04/2014 18:28:51","1042","2014-00052284","1400 BLOCK SHATTUCK AVE"
"09/04/2014 18:33:43","1062B","2014-00052288","1600 BLOCK BLAKE ST"
"09/04/2014 18:38:54","415E","2014-00052311"," / "
"09/04/2014 18:44:30","415E","2014-00052287","2500 BLOCK HILLEGASS AVE"
"09/04/2014 18:48:33","FOUND","2014-00052341","2800 BLOCK PARK ST"
"09/04/2014 18:51:24","1183","2014-00052286","600 BLOCK THE ALAMEDA "
"09/04/2014 19:01:06","415","2014-00052299","1000 BLOCK VIRGINIA ST"
"09/04/2014 19:02:57","ADVICE","2014-00052291","2500 BLOCK CHANNING WAY"
"09/04/2014 19:05:20","415","2014-00052305","DERBY ST/HILLEGASS AVE"
"09/04/2014 19:08:55","AID","2014-00052289","2400 BLOCK ASHBY AVE"
"09/04/2014 19:13:17","SEC","2014-00052290","2000 BLOCK BERKELEY WAY"
"09/04/2014 19:15:28","BMCVIO","2014-00052303","1600 BLOCK PRINCE ST"
"09/04/2014 19:16:41","T","2014-00052292","1400 BLOCK GRIZZLY PEAK BLVD"
"09/04/2014 19:20:28","1033A","2014-00052293","3100 BLOCK SHATTUCK AVE"
"09/04/2014 19:23:40","SUSPER","2014-00052294","GILMAN ST/SAN PABLO AVE"
"09/04/2014 19:26:58","SUSCIR","2014-00052295","2500 BLOCK TELEGRAPH AVE"
"09/04/2014 19:27:56","PRKVIO","2014-00052298","1600 BLOCK PRINCE ST"
"09/04/2014 19:33:40","1042","2014-00052323","2400 BLOCK ASHBY AVE"
"09/04/2014 19:34:58","415","2014-00052296","2100 BLOCK SHATTUCK AVE"
"09/04/2014 19:46:08","1198","2014-00052297","2400 BLOCK ASHBY AVE"
"09/04/2014 19:47:09","1033A","2014-00052312","1600 BLOCK DERBY ST"
"09/04/2014 19:47:42","415E","2014-00052314","800 BLOCK REGAL RD"
"09/04/2014 19:48:57","484","2014-00052307","1100 BLOCK HILLVIEW RD"
"09/04/2014 19:56:07","484","2014-00052336","3100 BLOCK KING ST"
"09/04/2014 19:56:51","SUSPER","2014-00052301","800 BLOCK ARLINGTON AVE"
"09/04/2014 19:59:15","PRKVIO","2014-00052300","2200 BLOCK ROOSEVELT AVE"
"09/04/2014 20:13:05","LOST","2014-00052302","2100 BLOCK M L KING JR WAY"
"09/04/2014 20:17:00","459","2014-00052343","2400 BLOCK ROOSEVELT AVE"
"09/04/2014 20:21:19","SUSCIR","2014-00052304","2000 BLOCK UNIVERSITY AVE"
"09/04/2014 20:31:14","1033A","2014-00052315","1500 BLOCK EASTSHORE HWY"
"09/04/2014 20:33:37","PRKVIO","2014-00052319","2800 BLOCK PARK ST"
"09/04/2014 20:38:03","242","2014-00052313","3200 BLOCK ELLIS ST"
"09/04/2014 20:38:13","SEC","2014-00052306","2100 BLOCK M L KING JR WAY"
"09/04/2014 20:41:16","1033A","2014-00052308","2200 BLOCK SHATTUCK AVE"
"09/04/2014 20:42:42","415","2014-00052309","700 BLOCK OAK RIDGE RD"
"09/04/2014 20:44:38","415","2014-00052317","2900 BLOCK SACRAMENTO ST"
"09/04/2014 20:50:12","T","2014-00052310","1900 BLOCK SAN PABLO AVE"
"09/04/2014 21:03:53","415","2014-00052321","1200 BLOCK SAN PABLO AVE"
"09/04/2014 21:10:56","415","2014-00052320","1800 BLOCK UNIVERSITY AVE"
"09/04/2014 21:20:35","415F","2014-00052324","3000 BLOCK SACRAMENTO ST"
"09/04/2014 21:20:45","T","2014-00052322","SAN PABLO AVE/SIXTY-SEVENTH ST"
"09/04/2014 21:32:49","SUSCIR","2014-00052325","HEARST AVE/FRANKLIN ST"
"09/04/2014 21:47:24","245","2014-00052326","2300 BLOCK COLLEGE AVE"
"09/04/2014 21:52:59","415E","2014-00052327","2000 BLOCK CENTER ST"
"09/04/2014 21:55:33","SUSPER","2014-00052328","ALLSTON WAY/HAROLD WAY"
"09/04/2014 22:09:21","415E","2014-00052329","2000 BLOCK CENTER ST"
"09/04/2014 22:15:21","1091V","2014-00052333","1200 BLOCK VIRGINIA ST"
"09/04/2014 22:18:21","1196","2014-00052330","UNIVERSITY AVE/SIXTH ST"
"09/04/2014 22:19:54","KNOCK","2014-00052331","1500 BLOCK TYLER ST"
"09/04/2014 22:20:07","415","2014-00052335","2000 BLOCK WARD ST"
"09/04/2014 22:22:06","SEC","2014-00052332"," / "
"09/04/2014 22:23:47","647F","2014-00052334","2700 BLOCK CHANNING WAY"
"09/04/2014 22:26:09","SUSCIR","2014-00052338","3000 BLOCK TELEGRAPH AVE"
"09/04/2014 22:34:19","1033A","2014-00052339","100 BLOCK BERKELEY SQ"
"09/04/2014 22:49:54","T","2014-00052340","BANCROFT WAY/ELLSWORTH ST"
"09/04/2014 22:53:05","415","2014-00052342","2300 BLOCK PROSPECT ST"
"09/04/2014 23:08:26","415E","2014-00052345","BLAKE ST/TELEGRAPH AVE"
"09/04/2014 23:16:53","415E","2014-00052344","1900 BLOCK DELAWARE ST"
"09/04/2014 23:27:35","SEC","2014-00052346"," / "
"09/04/2014 23:39:15","415","2014-00052347","1900 BLOCK ALCATRAZ AVE"
"09/04/2014 23:48:13","415E","2014-00052348","2500 BLOCK COLLEGE AVE"
"09/04/2014 23:50:04","PRKVIO","2014-00052350","1500 BLOCK CAMPUS DR"
"09/04/2014 23:57:17","415F","2014-00052349","2100 BLOCK OREGON ST"
