"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/25/2014 12:38:56","FLAG","2014-00056851","M L KING JR WAY/CENTER ST"
"09/25/2014 12:40:55","459A","2014-00056853","FIFTH ST/HARRISON ST"
"09/25/2014 12:43:54","T","2014-00056852","GRIZZLY PEAK BLVD/MARIN AVE"
"09/25/2014 12:56:03","T","2014-00056854","STUART ST/SACRAMENTO ST"
"09/25/2014 13:03:41","653M","2014-00056856","1900 BLOCK EL DORADO AVE"
"09/25/2014 13:03:45","242","2014-00056855","SAN PABLO AVE/DELAWARE ST"
"09/25/2014 13:05:39","FOUND","2014-00056857","BONITA AVE/HEARST AVE"
"09/25/2014 13:17:25","A911","2014-00056858","700 BLOCK POTTER ST"
"09/25/2014 13:19:43","BMCVIO","2014-00056882","700 BLOCK HARRISON ST"
"09/25/2014 13:19:52","242","2014-00056860","900 BLOCK ALLSTON WAY"
"09/25/2014 13:21:04","SUSPER","2014-00056861","1500 BLOCK ALLSTON WAY"
"09/25/2014 13:24:50","1181","2014-00056859","SAN PABLO AVE/BURNETT ST"
"09/25/2014 13:35:56","PRKVIO",,"2000 BLOCK BERKELEY WAY"
"09/25/2014 13:38:09","ADVICE","2014-00056865","1400 BLOCK BANCROFT WAY"
"09/25/2014 13:38:54","1033A","2014-00056864","1000 BLOCK ALLSTON WAY"
"09/25/2014 13:39:44","T","2014-00056862","SAN PABLO AVE/ALCATRAZ AVE"
"09/25/2014 13:42:38","415","2014-00056868","1200 BLOCK DELAWARE ST"
"09/25/2014 13:43:07","1194","2014-00056863","1700 BLOCK SAN PABLO AVE"
"09/25/2014 13:48:13","SEC","2014-00056867","ADELINE ST/HARMON ST"
"09/25/2014 13:51:52","417","2014-00056869","CENTER ST/SHATTUCK AVE"
"09/25/2014 13:58:32","242","2014-00056870","2200 BLOCK SHATTUCK AVE"
"09/25/2014 14:00:38","SEC","2014-00056871","NINTH ST/GILMAN ST"
"09/25/2014 14:06:09","AID","2014-00056872","3000 BLOCK TELEGRAPH AVE"
"09/25/2014 14:09:11","242","2014-00056873","M L KING JR WAY/CEDAR ST"
"09/25/2014 14:18:45","AID","2014-00056874","2000 BLOCK BANCROFT WAY"
"09/25/2014 14:30:23","1033A","2014-00056878","1500 BLOCK HARMON ST"
"09/25/2014 14:35:33","484","2014-00056918","2500 BLOCK SAN PABLO AVE"
"09/25/2014 14:39:39","415","2014-00056880","1500 BLOCK UNIVERSITY AVE"
"09/25/2014 14:41:10","602L","2014-00056881","1600 BLOCK ADDISON ST"
"09/25/2014 14:41:59","1062B","2014-00056875","2200 BLOCK SHATTUCK AVE"
"09/25/2014 14:43:41","484C","2014-00056877","1500 BLOCK SHATTUCK AVE"
"09/25/2014 14:46:07","A911","2014-00056876","700 BLOCK GRAYSON ST"
"09/25/2014 14:51:31","1194","2014-00056879","SHATTUCK AVE/KITTREDGE ST"
"09/25/2014 14:52:38","SUSCIR","2014-00056900","1800 BLOCK SHATTUCK AVE"
"09/25/2014 15:09:11","W911","2014-00056885","1300 BLOCK M L KING JR WAY"
"09/25/2014 15:19:52","PRKVIO",,"1500 BLOCK HOPKINS ST"
"09/25/2014 15:22:36","1194","2014-00056883","2500 BLOCK TELEGRAPH AVE"
"09/25/2014 15:36:22","SUSPER","2014-00056884","900 BLOCK HEINZ AVE"
"09/25/2014 15:43:44","5150","2014-00056887","2000 BLOCK CENTER ST"
"09/25/2014 15:45:47","1194","2014-00056886","2500 BLOCK TELEGRAPH AVE"
"09/25/2014 15:46:06","DAMAGE","2014-00056893","TENTH ST/HEINZ AVE"
"09/25/2014 15:47:11","484","2014-00056890","1700 BLOCK ALCATRAZ AVE"
"09/25/2014 15:48:19","SUSCIR","2014-00056891","1600 BLOCK CAPISTRANO AVE"
"09/25/2014 15:52:37","OUTAID","2014-00056888","ASHBY AVE/SEVENTH ST"
"09/25/2014 15:53:25","ADVICE","2014-00056935","2200 BLOCK BONAR ST"
"09/25/2014 15:57:41","23109","2014-00056912","ASHBY AVE/CLAREMONT AVE"
"09/25/2014 16:02:34","1194","2014-00056889","BANCROFT WAY/BOWDITCH AVE / "
"09/25/2014 16:06:14","PRKVIO","2014-00056910","3100 BLOCK LEWISTON AVE"
"09/25/2014 16:10:15","REPO",,"2000 BLOCK DURANT AVE"
"09/25/2014 16:20:41","ADVICE","2014-00056921","2100 BLOCK VINE ST"
"09/25/2014 16:22:48","1042","2014-00056892","2500 BLOCK TELEGRAPH AVE"
"09/25/2014 16:23:34","1033A","2014-00056907","700 BLOCK GRAYSON ST"
"09/25/2014 16:35:37","OUTAID","2014-00056894"," / "
"09/25/2014 16:36:04","1124","2014-00056895","1500 BLOCK OXFORD ST"
"09/25/2014 16:37:25","1033A","2014-00056896","1200 BLOCK BANCROFT WAY"
"09/25/2014 16:38:21","1033A","2014-00056898","3100 BLOCK LEWISTON AVE"
"09/25/2014 16:43:47","211","2014-00056897","1800 BLOCK FOURTH ST"
"09/25/2014 16:48:12","1053","2014-00056902","2600 BLOCK TELEGRAPH AVE"
"09/25/2014 16:49:00","1033A","2014-00056899","800 BLOCK ADDISON ST"
"09/25/2014 16:49:59","242","2014-00056908","1900 BLOCK CURTIS ST"
"09/25/2014 16:53:18","484","2014-00056906","LA LOMA AVE/CAMPUS DR"
"09/25/2014 16:53:56","AID","2014-00056901","2500 BLOCK TELEGRAPH AVE"
"09/25/2014 16:58:41","1042","2014-00056903","DURANT AVE/TELEGRAPH AVE"
"09/25/2014 17:02:50","211","2014-00056904","2100 BLOCK SHATTUCK AVE"
"09/25/2014 17:05:09","1033A","2014-00056919","1900 BLOCK FRANCISCO ST"
"09/25/2014 17:06:02","FOUND","2014-00056913","2900 BLOCK COLLEGE AVE"
"09/25/2014 17:06:55","SUSCIR","2014-00056915","2300 BLOCK BLAKE ST"
"09/25/2014 17:10:47","SEC","2014-00056905","2100 BLOCK M L KING JR WAY"
"09/25/2014 17:22:50","T","2014-00056909","OREGON ST/M L KING JR WAY"
"09/25/2014 17:24:10","1194","2014-00056911","2400 BLOCK TELEGRAPH AVE"
"09/25/2014 17:33:10","SEC","2014-00056914","SECOND ST/JONES ST"
"09/25/2014 17:33:39","DRUGS","2014-00056920","1900 BLOCK SAN PABLO AVE"
"09/25/2014 17:37:35","FOUND","2014-00056916","2100 BLOCK M L KING JR WAY"
"09/25/2014 17:41:37","1042","2014-00056917","GRANT ST/BERKELEY WAY"
"09/25/2014 18:08:19","TRFHAZ","2014-00056922","3000 BLOCK TELEGRAPH AVE"
"09/25/2014 18:09:36","484","2014-00056924","1900 BLOCK ALLSTON WAY"
"09/25/2014 18:10:37","415","2014-00056923","2900 BLOCK SAN PABLO AVE"
"09/25/2014 18:15:12","1042","2014-00056926","1300 BLOCK JOSEPHINE ST"
"09/25/2014 18:17:16","1182","2014-00056925","W FRONTAGE RD/UNIVERSITY AVE"
"09/25/2014 18:20:51","1194","2014-00056927","2300 BLOCK TELEGRAPH AVE"
"09/25/2014 18:30:45","1033A","2014-00056933","600 BLOCK CRESTON RD"
"09/25/2014 18:35:21","1033A","2014-00056928","200 BLOCK HILLCREST RD"
"09/25/2014 18:36:44","459A","2014-00056930","FIFTH ST/GILMAN ST"
"09/25/2014 18:38:35","SEC","2014-00056929","1800 BLOCK SAN PABLO AVE"
"09/25/2014 18:39:53","1053","2014-00056931","SACRAMENTO ST/UNIVERSITY AVE"
"09/25/2014 18:42:48","PRKVIO","2014-00056939","2100 BLOCK RUSSELL ST"
"09/25/2014 18:45:13","T","2014-00056932","M L KING JR WAY / 61ST ST / "
"09/25/2014 18:46:32","SUSVEH","2014-00056936","1500 BLOCK CURTIS ST"
"09/25/2014 18:49:43","T","2014-00056934","ELLSWORTH ST//CHANNING WAY / "
"09/25/2014 18:51:23","415","2014-00056938","UNIVERSITY AVE/CURTIS ST"
"09/25/2014 18:56:53","PRKVIO","2014-00056937","1900 BLOCK CEDAR ST"
"09/25/2014 19:02:53","459A","2014-00056942","1300 BLOCK SIXTH ST"
"09/25/2014 19:04:38","1124","2014-00056940","2800 BLOCK GARBER ST"
"09/25/2014 19:09:22","TRFHAZ","2014-00056941","SAN PABLO AVE/DERBY ST"
"09/25/2014 19:15:56","SEC","2014-00056943","2100 BLOCK SHATTUCK AVE"
"09/25/2014 19:21:06","DRUGS","2014-00056944","HASKELL ST/MABEL ST"
"09/25/2014 19:39:05","1042","2014-00056945","UNIVERSITY AVE/CALIFORNIA ST"
"09/25/2014 19:43:44","415","2014-00056946","UNIVERSITY AVE/CURTIS ST"
"09/25/2014 19:46:35","SUSCIR","2014-00056959","3200 BLOCK ELLIS ST"
"09/25/2014 19:52:03","242","2014-00056947","2900 BLOCK SACRAMENTO ST"
"09/25/2014 19:59:57","1196","2014-00056948","SACRAMENTO ST/JULIA ST"
"09/25/2014 20:02:38","415","2014-00056949","1900 BLOCK SAN PABLO AVE"
"09/25/2014 20:03:03","1091B","2014-00056953","900 BLOCK REGAL RD"
"09/25/2014 20:19:07","PRKVIO","2014-00056950","2600 BLOCK RIDGE RD"
"09/25/2014 20:38:01","602L","2014-00056955","1900 BLOCK SHATTUCK AVE"
"09/25/2014 20:39:44","PRKVIO","2014-00056962","2000 BLOCK DELAWARE ST"
"09/25/2014 20:47:09","1182","2014-00056951","TELEGRAPH AVE/DURANT AVE"
"09/25/2014 20:58:12","SEC","2014-00056952","BANCROFT WAY/SHATTUCK AVE"
"09/25/2014 21:00:48","1091B","2014-00056961","SUMMIT RD/AJAX PL"
"09/25/2014 21:09:37","1033A","2014-00056954","2500 BLOCK BANCROFT WAY"
"09/25/2014 21:17:28","UNK","2014-00056957","900 BLOCK DWIGHT WAY"
"09/25/2014 21:18:41","484","2014-00056956","2300 BLOCK BOWDITCH ST"
"09/25/2014 21:19:13","1042","2014-00056958","1200 BLOCK ASHBY AVE"
"09/25/2014 21:24:01","W911","2014-00056965","900 BLOCK GRAYSON ST"
"09/25/2014 21:27:41","602L","2014-00056960","2900 BLOCK COLLEGE AVE"
"09/25/2014 21:34:04","20002","2014-00056963","UNIVERSITY AVE/EIGHTH ST"
"09/25/2014 21:43:35","BMCVIO","2014-00056964","2600 BLOCK TELEGRAPH AVE"
"09/25/2014 21:52:27","602L","2014-00056967","2900 BLOCK COLLEGE AVE"
"09/25/2014 21:52:51","1194","2014-00056966","SHATTUCK AVE/BERKELEY WAY"
"09/25/2014 22:01:28","10851","2014-00056976","DWIGHT WAY/MCKINLEY AVE"
"09/25/2014 22:02:40","1033A","2014-00056968","2200 BLOCK SHATTUCK AVE"
"09/25/2014 22:07:55","1194","2014-00056969","COLLEGE AVE/ASHBY AVE"
"09/25/2014 22:10:30","415E","2014-00056970","2600 BLOCK SAN PABLO AVE"
"09/25/2014 22:11:47","602L","2014-00056971","1500 BLOCK BLAKE ST"
"09/25/2014 22:34:17","1033A","2014-00056972","2600 BLOCK SAN PABLO AVE"
"09/25/2014 22:40:15","415E","2014-00056979","PIEDMONT AVE/CHANNING WAY"
"09/25/2014 22:50:37","415","2014-00056973","1900 BLOCK SHATTUCK AVE"
"09/25/2014 22:52:39","AID","2014-00056975","2300 BLOCK ELLSWORTH ST"
"09/25/2014 22:52:56","SEC","2014-00056974","2400 BLOCK BLAKE ST"
"09/25/2014 22:57:12","23103","2014-00056977","CURTIS ST/BANCROFT WAY"
"09/25/2014 23:04:11","T","2014-00056978","UNIVERSITY AVE/MCGEE AVE"
"09/25/2014 23:11:00","647F","2014-00056980","2300 BLOCK WARRING ST"
"09/25/2014 23:12:21","415E","2014-00056982","2600 BLOCK SAN PABLO AVE"
"09/25/2014 23:17:46","647F","2014-00056981","2800 BLOCK PARK ST"
"09/25/2014 23:22:05","1033A","2014-00056983","2500 BLOCK BANCROFT WAY"
"09/25/2014 23:38:03","1196","2014-00056984","1800 BLOCK UNIVERSITY AVE"
"09/25/2014 23:39:50","415E","2014-00056990","1500 BLOCK FAIRVIEW ST"
"09/25/2014 23:54:51","SEC","2014-00056985","1300 BLOCK OXFORD ST"
