"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/22/2014 10:50:27","SUSCIR","2014-00062853","700 BLOCK HILLDALE AVE"
"10/22/2014 10:53:59","SEC","2014-00062846","2600 BLOCK DURANT AVE"
"10/22/2014 10:55:30","415F","2014-00062848","2100 BLOCK KITTREDGE ST"
"10/22/2014 10:59:47","ADVICE","2014-00062854","2300 BLOCK BANCROFT WAY"
"10/22/2014 11:18:28","1124","2014-00062849","1800 BLOCK SPRUCE ST"
"10/22/2014 11:20:43","23103","2014-00062850","GILMAN ST/SAN PABLO AVE"
"10/22/2014 11:26:47","1182","2014-00062852","SACRAMENTO ST/BANCROFT WAY"
"10/22/2014 11:28:30","1194","2014-00062851","1200 BLOCK SAN PABLO AVE"
"10/22/2014 11:28:56","ADVICE","2014-00062876","2200 BLOCK EUNICE ST"
"10/22/2014 11:31:05","1033A","2014-00062855","1100 BLOCK VIRGINIA ST"
"10/22/2014 11:32:45","W911","2014-00062856","2200 BLOCK DWIGHT WAY"
"10/22/2014 11:43:57","1124","2014-00062858","1200 BLOCK CARRISON ST"
"10/22/2014 11:46:06","ADVICE","2014-00062869","TWAIN AVE/STERLING AVE"
"10/22/2014 11:46:47","SEC","2014-00062859","SOUTH CAMPUS / "
"10/22/2014 12:01:02","A911","2014-00062860","1200 BLOCK HENRY ST"
"10/22/2014 12:02:14","242","2014-00062863","2000 BLOCK BANCROFT WAY"
"10/22/2014 12:02:55","330","2014-00062862","2700 BLOCK GRANT ST"
"10/22/2014 12:04:12","PRKVIO",,"2100 BLOCK MILVIA ST"
"10/22/2014 12:07:53","415","2014-00062934","1600 BLOCK UNIVERSITY AVE"
"10/22/2014 12:09:39","10851","2014-00062864","1500 BLOCK DELAWARE ST"
"10/22/2014 12:17:53","487","2014-00062866","1900 BLOCK SHATTUCK AVE"
"10/22/2014 12:21:09","1194","2014-00062865","2400 BLOCK TELEGRAPH AVE"
"10/22/2014 12:22:52","ADVICE","2014-00062879","400 BLOCK MICHIGAN AVE"
"10/22/2014 12:23:51","FLAG","2014-00062867","COLLEGE AVE/RUSSELL ST"
"10/22/2014 12:28:28","1194","2014-00062868","1200 BLOCK SAN PABLO AVE"
"10/22/2014 12:29:18","REPO",,"1200 BLOCK SEVENTH ST"
"10/22/2014 12:30:03","1124","2014-00062870","1400 BLOCK KAINS AVE"
"10/22/2014 12:39:33","SUSPER","2014-00062872","FOURTH ST/BANCROFT WAY"
"10/22/2014 12:40:09","SEC","2014-00062871","TELEGRAPH AVE/BANCROFT WAY"
"10/22/2014 12:51:15","484C","2014-00062873","2400 BLOCK BANCROFT WAY"
"10/22/2014 12:57:28","1194","2014-00062874","1200 BLOCK SAN PABLO AVE"
"10/22/2014 13:06:36","PRKVIO","2014-00062875","1700 BLOCK WARD ST"
"10/22/2014 13:20:43","T","2014-00062877","MARIN AVE/SANTA BARBARA RD"
"10/22/2014 13:27:26","1194","2014-00062878","2200 BLOCK SHATTUCK AVE"
"10/22/2014 13:31:57","1194","2014-00062880","2200 BLOCK SHATTUCK AVE"
"10/22/2014 13:38:49","1124","2014-00062881","2200 BLOCK SACRAMENTO ST"
"10/22/2014 13:44:18","415","2014-00062885","1400 BLOCK SHATTUCK AVE"
"10/22/2014 13:44:45","211","2014-00062882","2900 BLOCK COLLEGE AVE"
"10/22/2014 13:46:18","FOUND","2014-00062915","2600 BLOCK FULTON ST"
"10/22/2014 13:47:35","SUSCIR","2014-00062883","DOHR ST/OREGON ST"
"10/22/2014 13:52:23","1194","2014-00062884","2100 BLOCK SHATTUCK AVE"
"10/22/2014 13:59:18","484","2014-00062909","2000 BLOCK UNIVERSITY AVE"
"10/22/2014 14:00:47","211","2014-00062886","900 BLOCK PARKER ST"
"10/22/2014 14:02:52","415","2014-00062932"," / "
"10/22/2014 14:16:49","FOUND","2014-00062889","MCGEE AVE/UNIVERSITY AVE"
"10/22/2014 14:21:10","484C","2014-00062887","1400 BLOCK SHATTUCK AVE"
"10/22/2014 14:23:57","T","2014-00062888","MARINA BLVD/UNIVERSITY AVE"
"10/22/2014 14:29:26","484C","2014-00062893","1500 BLOCK SHATTUCK AVE"
"10/22/2014 14:31:12","459A","2014-00062904","2100 BLOCK M L KING JR WAY"
"10/22/2014 14:36:31","647AB","2014-00062912"," / "
"10/22/2014 14:39:10","1194","2014-00062890","2300 BLOCK TELEGRAPH AVE"
"10/22/2014 14:41:58","FOUND","2014-00062891","2200 BLOCK SAN PABLO AVE"
"10/22/2014 14:46:52","10855","2014-00062895","600 BLOCK GILMAN ST"
"10/22/2014 14:47:07","23110","2014-00062907"," / "
"10/22/2014 14:52:05","602L","2014-00062906","2400 BLOCK SHATTUCK AVE"
"10/22/2014 14:53:18","1042","2014-00062897","1800 BLOCK PRINCE ST"
"10/22/2014 14:54:16","T","2014-00062892","1300 BLOCK HEARST AVE"
"10/22/2014 14:55:41","DRUGS","2014-00062896","1800 BLOCK SAN PABLO AVE"
"10/22/2014 14:58:18","1194","2014-00062894","2600 BLOCK TELEGRAPH AVE"
"10/22/2014 15:12:13","415","2014-00062903","M L KING JR WAY/RUSSELL ST"
"10/22/2014 15:13:42","415","2014-00062898","CENTER ST/SHATTUCK AVE"
"10/22/2014 15:21:05","RECOVR","2014-00062928","3000 BLOCK TELEGRAPH AVE"
"10/22/2014 15:23:24","5150","2014-00062922","2100 BLOCK ASHBY AVE"
"10/22/2014 15:25:08","SEC","2014-00062899","CENTER ST/SHATTUCK AVE"
"10/22/2014 15:36:28","1194","2014-00062900","TELEGRAPH AVE/DURANT AVE"
"10/22/2014 15:39:09","484","2014-00062916","DWIGHT WAY/SAN PABLO AVE"
"10/22/2014 15:44:27","TRFHAZ","2014-00062924","COLLEGE AVE/STUART ST"
"10/22/2014 15:44:30","ADVICE","2014-00062919","1200 BLOCK HENRY ST"
"10/22/2014 15:52:21","A911","2014-00062905","1200 BLOCK UNIVERSITY AVE"
"10/22/2014 15:57:08","ILLDMP",,"2300 BLOCK STUART ST"
"10/22/2014 15:58:35","1194","2014-00062901","SHATTUCK AVE/KITTREDGE ST"
"10/22/2014 16:07:58","1196","2014-00062902","AILEEN ST/M L KING JR WAY"
"10/22/2014 16:18:32","415E","2014-00062908","2200 BLOCK MILVIA ST"
"10/22/2014 16:21:04","W911","2014-00062913","2400 BLOCK DURANT AVE"
"10/22/2014 16:24:07","647F","2014-00062910","3100 BLOCK SHATTUCK AVE"
"10/22/2014 16:33:19","T","2014-00062911","MABEL ST/OREGON ST"
"10/22/2014 16:41:38","1194","2014-00062914","DELAWARE ST/SAN PABLO AVE"
"10/22/2014 16:45:19","W911","2014-00062930","2700 BLOCK HILLEGASS AVE"
"10/22/2014 16:45:58","5150","2014-00062926","1800 BLOCK WOOLSEY ST"
"10/22/2014 16:48:01","1194","2014-00062917","SHATTUCK AVE/KITTREDGE ST"
"10/22/2014 16:50:59","T","2014-00062918","SAN PABLO AVE/ALLSTON WAY"
"10/22/2014 16:58:34","415","2014-00062923","1900 BLOCK SAN PABLO AVE"
"10/22/2014 17:00:18","1194","2014-00062920","TELEGRAPH AVE/DURANT AVE"
"10/22/2014 17:04:44","T","2014-00062925","PARKER ST/NINTH ST"
"10/22/2014 17:08:48","211","2014-00062929","1500 BLOCK SHATTUCK AVE"
"10/22/2014 17:11:19","1124","2014-00062927","1600 BLOCK CORNELL AVE"
"10/22/2014 17:20:26","RECOVR","2014-00062931","1100 BLOCK ARCH ST"
"10/22/2014 17:26:15","1194","2014-00062933","SIXTY-SECOND ST/RACINE ST"
"10/22/2014 17:31:26","5150","2014-00062935","3100 BLOCK SHATTUCK AVE"
"10/22/2014 17:47:55","1181","2014-00062936","2300 BLOCK SHATTUCK AVE"
"10/22/2014 17:58:24","10851","2014-00062938","2400 BLOCK PROSPECT ST"
"10/22/2014 18:04:05","SUSCIR","2014-00062937","1800 BLOCK UNIVERSITY AVE"
"10/22/2014 18:09:02","415","2014-00062939","2500 BLOCK DURANT AVE"
"10/22/2014 18:16:00","415E","2014-00062949","2000 BLOCK FOURTH ST"
"10/22/2014 18:22:43","PRKVIO","2014-00062965","2700 BLOCK EIGHTH ST"
"10/22/2014 18:30:30","1057AR","2014-00062941","1700 BLOCK SACRAMENTO ST"
"10/22/2014 18:32:31","484","2014-00062942","600 BLOCK CEDAR ST"
"10/22/2014 18:33:20","OUTAID","2014-00062940","EIGHTH ST/HEARST AVE"
"10/22/2014 18:37:42","242","2014-00062943","ADELINE ST/ASHBY AVE"
"10/22/2014 18:47:24","415F","2014-00062945","3200 BLOCK SACRAMENTO ST"
"10/22/2014 18:49:09","AID","2014-00062944"," / "
"10/22/2014 19:14:06","ANIMAL","2014-00062946","MARIN AVE/MODOC ST"
"10/22/2014 19:18:21","415","2014-00062947"," / "
"10/22/2014 19:20:41","1124","2014-00062948","300 BLOCK ROANOKE RD"
"10/22/2014 19:33:04","PRKVIO","2014-00062950","2100 BLOCK WEST ST"
"10/22/2014 19:47:17","ADVICE","2014-00062953","2100 BLOCK BROWNING ST"
"10/22/2014 19:49:51","1194B","2014-00062951","ALCATRAZ AVE/SACRAMENTO ST"
"10/22/2014 19:50:12","1196","2014-00062952","2100 BLOCK FOURTH ST"
"10/22/2014 19:53:25","602L","2014-00062958","RUSSELL ST/PINE AVE"
"10/22/2014 19:53:58","BMCVIO","2014-00062970"," / "
"10/22/2014 19:57:36","1181","2014-00062956","ACTON ST/UNIVERSITY AVE"
"10/22/2014 19:58:57","1196","2014-00062954","ASHBY AVE/SAN PABLO AVE"
"10/22/2014 20:02:59","A911","2014-00062955","2200 BLOCK OXFORD ST"
"10/22/2014 20:04:57","FOUND","2014-00062957","CURTIS ST/UNIVERSITY AVE"
"10/22/2014 20:18:27","1196","2014-00062959","SAN PABLO AVE/RUSSELL ST"
"10/22/2014 20:25:54","1194","2014-00062960","1500 BLOCK HARMON ST"
"10/22/2014 20:26:25","CRTVIO","2014-00062961","2300 BLOCK SPAULDING AVE"
"10/22/2014 20:28:54","1181","2014-00062962","SEVENTH ST/CEDAR ST"
"10/22/2014 20:30:00","602L","2014-00062967","1700 BLOCK SHATTUCK AVE"
"10/22/2014 20:37:56","1196","2014-00062963","1500 BLOCK FAIRVIEW ST"
"10/22/2014 20:38:59","1196","2014-00062964","SACRAMENTO ST/TYLER ST"
"10/22/2014 21:05:09","SUSCIR","2014-00062966","HILLSIDE AVE/DWIGHT WAY"
"10/22/2014 21:22:27","415E","2014-00062976","2600 BLOCK SAN PABLO AVE"
"10/22/2014 21:26:54","1196","2014-00062968","EIGHTH ST/HEARST AVE"
"10/22/2014 21:33:15","211","2014-00062969","ADDISON ST/SAN PABLO AVE"
"10/22/2014 21:40:33","PRKVIO","2014-00062974","1100 BLOCK SHATTUCK AVE"
"10/22/2014 21:48:12","SUSCIR","2014-00062972","1700 BLOCK SACRAMENTO ST"
"10/22/2014 21:50:29","T","2014-00062971","TENTH ST/ALLSTON WAY"
"10/22/2014 21:58:00","1194","2014-00062973","UNIVERSITY AVE/CURTIS ST"
"10/22/2014 22:04:48","23103","2014-00062977","2800 BLOCK PARK ST"
"10/22/2014 22:05:43","1033A","2014-00062975","2600 BLOCK M L KING JR WAY"
"10/22/2014 22:12:25","AID","2014-00062979","2900 BLOCK DERBY ST"
"10/22/2014 22:41:17","A911","2014-00062980","1500 BLOCK DWIGHT WAY"
"10/22/2014 22:54:53","FLAG","2014-00062981","UNIVERSITY AVE/CURTIS ST"
"10/22/2014 23:07:22","415E","2014-00062982","1600 BLOCK HARMON ST"
"10/22/2014 23:12:00","NEW",,"<UNKNOWN> / "
"10/22/2014 23:12:34","TRFHAZ","2014-00062984"," / "
"10/22/2014 23:15:10","1042","2014-00062985","1600 BLOCK WOOLSEY ST"
"10/22/2014 23:26:59","T","2014-00062986","M L KING JR WAY/DWIGHT WAY"
"10/22/2014 23:53:51","SUSCIR","2014-00062988","2000 BLOCK CENTER ST"
"10/22/2014 23:54:27","1181","2014-00062987","FULTON ST/DURANT AVE"
