"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/16/2014 09:30:50","W911","2014-00061529","2700 BLOCK COLLEGE AVE"
"10/16/2014 09:32:08","484","2014-00061534","DWIGHT WAY/HILLEGASS AVE"
"10/16/2014 09:32:36","SEC","2014-00061528","2200 BLOCK MILVIA ST"
"10/16/2014 09:50:38","SEC","2014-00061532","2400 BLOCK BANCROFT WAY"
"10/16/2014 09:51:35","PRKVIO","2014-00061533","1600 BLOCK PARKER ST"
"10/16/2014 09:55:09","1194","2014-00061536","1900 BLOCK SAN PABLO AVE"
"10/16/2014 09:59:47","W911","2014-00061538","2800 BLOCK SAN PABLO AVE"
"10/16/2014 10:04:02","PRKVIO","2014-00061540","2700 BLOCK RUSSELL ST"
"10/16/2014 10:07:42","415","2014-00061539","1700 BLOCK SOLANO AVE"
"10/16/2014 10:16:01","1124","2014-00061547","3100 BLOCK CALIFORNIA ST"
"10/16/2014 10:18:50","1033A","2014-00061541","2300 BLOCK TELEGRAPH AVE"
"10/16/2014 10:30:15","SEC","2014-00061543","SHATTUCK AVE/CENTER ST"
"10/16/2014 10:33:33","484","2014-00061545","1800 BLOCK FOURTH ST"
"10/16/2014 10:49:10","1033A","2014-00061546","100 BLOCK FAIRLAWN DR"
"10/16/2014 10:54:07","1124","2014-00061548","800 BLOCK REGAL RD"
"10/16/2014 11:02:53","AID","2014-00061549","1400 BLOCK BONITA AVE"
"10/16/2014 11:03:01","SUSPER","2014-00061551","2300 BLOCK BLAKE ST"
"10/16/2014 11:07:32","T","2014-00061550","M L KING JR WAY/ALLSTON WAY"
"10/16/2014 11:10:40","602L","2014-00061555","1300 BLOCK DELAWARE ST"
"10/16/2014 11:12:50","ADVICE","2014-00061553","2100 BLOCK M L KING JR WAY"
"10/16/2014 11:13:17","1056","2014-00061556"," / "
"10/16/2014 11:19:10","1124","2014-00061552","1800 BLOCK DERBY ST"
"10/16/2014 11:28:58","1194","2014-00061554","PARKER ST/TELEGRAPH AVE"
"10/16/2014 11:35:04","415","2014-00061564","1700 BLOCK FOURTH ST"
"10/16/2014 11:36:05","PRKVIO","2014-00061566","1400 BLOCK ALCATRAZ AVE"
"10/16/2014 11:42:33","1182","2014-00061557","FRANCISCO ST/CURTIS ST"
"10/16/2014 11:52:36","415","2014-00061563","STUART ST/M L KING JR WAY"
"10/16/2014 11:54:37","T","2014-00061558","ASHBY AVE/ACTON ST"
"10/16/2014 11:56:45","FLAG","2014-00061559","CHANNING WAY/FULTON ST"
"10/16/2014 12:00:11","SEC","2014-00061560","2000 BLOCK ADDISON ST"
"10/16/2014 12:02:49","PRKVIO","2014-00061570","600 BLOCK CEDAR ST"
"10/16/2014 12:03:34","1042","2014-00061565","2600 BLOCK M L KING JR WAY"
"10/16/2014 12:03:52","1194","2014-00061561","2400 BLOCK TELEGRAPH AVE"
"10/16/2014 12:04:17","SEC","2014-00061562","2100 BLOCK SHATTUCK AVE"
"10/16/2014 12:12:10","ADVICE","2014-00061567","2100 BLOCK CENTER ST"
"10/16/2014 12:14:23","SUSCIR","2014-00061574","2100 BLOCK SAN PABLO AVE"
"10/16/2014 12:19:34","415","2014-00061571","1100 BLOCK SAN PABLO AVE"
"10/16/2014 12:19:54","1194","2014-00061568","FOURTH ST/UNIVERSITY AVE"
"10/16/2014 12:22:43","T","2014-00061569","COLLEGE AVE/PRINCE ST"
"10/16/2014 12:26:13","1194","2014-00061572","1900 BLOCK SAN PABLO AVE"
"10/16/2014 12:38:15","415","2014-00061573","2200 BLOCK SHATTUCK AVE"
"10/16/2014 12:45:23","459","2014-00061630","2200 BLOCK PARKER ST"
"10/16/2014 12:46:25","ADVICE","2014-00061621","1400 BLOCK OREGON ST"
"10/16/2014 12:53:56","SEC","2014-00061575","2000 BLOCK ADDISON ST"
"10/16/2014 12:54:23","BMCVIO","2014-00061583","2900 BLOCK KING ST"
"10/16/2014 12:57:23","1042","2014-00061576"," / "
"10/16/2014 13:02:05","1042","2014-00061577","2700 BLOCK TELEGRAPH AVE"
"10/16/2014 13:08:18","SUSVEH","2014-00061580","1600 BLOCK RUSSELL ST"
"10/16/2014 13:15:13","ADVICE","2014-00061578","1800 BLOCK MCGEE AVE"
"10/16/2014 13:17:36","594","2014-00061579","2400 BLOCK DANA ST"
"10/16/2014 13:24:49","T","2014-00061581","ADELINE ST/HARMON ST"
"10/16/2014 13:29:57","A911","2014-00061582","1700 BLOCK ROSE ST"
"10/16/2014 13:44:42","415","2014-00061588","2400 BLOCK SHATTUCK AVE"
"10/16/2014 13:45:36","1033A","2014-00061584","700 BLOCK SANTA BARBARA RD"
"10/16/2014 13:53:31","602L","2014-00061589","2100 BLOCK CENTER ST"
"10/16/2014 13:53:50","415","2014-00061652","1800 BLOCK EUCLID AVE"
"10/16/2014 13:54:11","242","2014-00061585","BANCROFT WAY/SHATTUCK AVE"
"10/16/2014 13:55:07","242","2014-00061587","2000 BLOCK KITTREDGE ST"
"10/16/2014 13:55:59","T","2014-00061586","TELEGRAPH AVE/ASHBY AVE"
"10/16/2014 14:05:10","SEC","2014-00061590"," / "
"10/16/2014 14:10:09","FLAG","2014-00061591","2400 BLOCK SHATTUCK AVE"
"10/16/2014 14:10:29","415","2014-00061596","2600 BLOCK FULTON ST"
"10/16/2014 14:13:00","SUSPER","2014-00061592","1300 BLOCK PERALTA AVE"
"10/16/2014 14:18:37","PRKVIO",,"1600 BLOCK ALCATRAZ AVE"
"10/16/2014 14:25:09","PCVIO","2014-00061597","1900 BLOCK ALLSTON WAY"
"10/16/2014 14:25:09","PCVIO","2014-00061593","1900 BLOCK ALLSTON WAY"
"10/16/2014 14:30:34","459A","2014-00061595","200 BLOCK UNIVERSITY AVE"
"10/16/2014 14:32:19","1194","2014-00061594","2400 BLOCK TELEGRAPH AVE"
"10/16/2014 14:35:58","23152","2014-00061598","SAN PABLO AVE/CEDAR ST"
"10/16/2014 14:37:00","242","2014-00061599","1500 BLOCK DERBY ST"
"10/16/2014 14:41:24","1183","2014-00061601","MILVIA ST/ADDISON ST"
"10/16/2014 14:43:30","PRKVIO","2014-00061600","1100 BLOCK WALNUT ST"
"10/16/2014 14:43:54","FALL","2014-00061638","2900 BLOCK ELLIS ST"
"10/16/2014 14:44:58","SUSPER","2014-00061602","SACRAMENTO ST/UNIVERSITY AVE"
"10/16/2014 14:52:17","PRKVIO","2014-00061603","2400 BLOCK DWIGHT WAY"
"10/16/2014 14:56:10","1182","2014-00061640","2000 BLOCK ADDISON ST"
"10/16/2014 14:57:24","1194","2014-00061604","EIGHTH ST/CHANNING WAY"
"10/16/2014 14:57:47","1194","2014-00061605"," / "
"10/16/2014 14:58:31","647F","2014-00061606","HENRY ST/ROSE ST"
"10/16/2014 15:07:38","484","2014-00061607","2800 BLOCK ADELINE ST"
"10/16/2014 15:15:10","T","2014-00061608","SHATTUCK AVE/SIXTY-THIRD ST"
"10/16/2014 15:18:18","SEC","2014-00061609","JOSEPHINE ST/ROSE ST"
"10/16/2014 15:20:47","1124","2014-00061612","DELAWARE ST/SIXTH ST"
"10/16/2014 15:21:19","ADVICE","2014-00061610","1500 BLOCK NORTH ST"
"10/16/2014 15:28:56","BMCVIO","2014-00061665","2700 BLOCK CHANNING WAY"
"10/16/2014 15:34:22","1042","2014-00061617","1800 BLOCK OREGON ST"
"10/16/2014 15:36:56","A911","2014-00061611","900 BLOCK ALLSTON WAY"
"10/16/2014 15:39:28","T","2014-00061613","ASHBY AVE/COLLEGE AVE"
"10/16/2014 15:42:29","1033A","2014-00061624","1600 BLOCK CALIFORNIA ST"
"10/16/2014 15:48:39","SUSVEH","2014-00061629","200 BLOCK UNIVERSITY AVE"
"10/16/2014 15:53:16","602L","2014-00061616","2100 BLOCK KITTREDGE ST"
"10/16/2014 15:53:39","415","2014-00061627","1800 BLOCK EUCLID AVE"
"10/16/2014 15:53:39","415","2014-00061634","1800 BLOCK EUCLID AVE"
"10/16/2014 15:54:43","1042","2014-00061622"," / "
"10/16/2014 15:58:48","T","2014-00061614","ADDISON ST/SIXTH ST"
"10/16/2014 16:05:28","314","2014-00061615"," / "
"10/16/2014 16:08:54","415","2014-00061659","2500 BLOCK MCGEE AVE"
"10/16/2014 16:12:45","5150","2014-00061620","DURANT AVE/BOWDITCH ST"
"10/16/2014 16:17:05","A911","2014-00061619","1700 BLOCK LE ROY AVE"
"10/16/2014 16:20:31","SEC","2014-00061618","1000 BLOCK UNIVERSITY AVE"
"10/16/2014 16:26:33","T","2014-00061623","ASHBY AVE/MABEL ST"
"10/16/2014 16:33:46","T","2014-00061625","ASHBY AVE/SAN PABLO AVE"
"10/16/2014 16:38:04","10851","2014-00061626","1600 BLOCK SEVENTH ST"
"10/16/2014 16:41:25","T","2014-00061628","UNIVERSITY AVE/GRANT ST"
"10/16/2014 16:43:56","BMCVIO","2014-00061633","RUSSELL ST/BENVENUE AVE"
"10/16/2014 16:49:15","20002","2014-00061631","1800 BLOCK BERKELEY WAY"
"10/16/2014 16:50:13","415E","2014-00061648","1100 BLOCK HEARST AVE"
"10/16/2014 16:52:15","23103","2014-00061636","SACRAMENTO ST/ASHBY AVE"
"10/16/2014 16:54:25","1194","2014-00061635","SAN PABLO AVE/MURRAY ST"
"10/16/2014 16:56:58","PRKVIO","2014-00061687","1500 BLOCK GRANT ST"
"10/16/2014 16:59:55","484","2014-00061639","900 BLOCK HEINZ AVE"
"10/16/2014 17:24:18","415","2014-00061647","1100 BLOCK SAN PABLO AVE"
"10/16/2014 17:25:08","484","2014-00061654","2100 BLOCK BERKELEY WAY"
"10/16/2014 17:29:34","W911","2014-00061643","2900 BLOCK SHATTUCK AVE"
"10/16/2014 17:35:35","1067","2014-00061642","2100 BLOCK HASTE ST"
"10/16/2014 17:36:30","1194","2014-00061641","DWIGHT WAY/TELEGRAPH AVE"
"10/16/2014 17:43:26","ADVICE","2014-00061645","3000 BLOCK COLBY ST"
"10/16/2014 17:43:32","602L","2014-00061686","2600 BLOCK REGENT ST"
"10/16/2014 17:50:25","1194","2014-00061644"," / "
"10/16/2014 17:54:35","1033A","2014-00061646","100 BLOCK BROOKSIDE DR"
"10/16/2014 18:01:37","415","2014-00061657","3400 BLOCK KING ST"
"10/16/2014 18:01:59","1194","2014-00061649","2400 BLOCK TELEGRAPH AVE"
"10/16/2014 18:02:48","W911","2014-00061650","1200 BLOCK TENTH ST"
"10/16/2014 18:14:33","T","2014-00061651","CAMELIA ST/TENTH ST"
"10/16/2014 18:14:42","415E","2014-00061653","1900 BLOCK SEVENTH ST"
"10/16/2014 18:17:59","484C","2014-00061655","1500 BLOCK SHATTUCK AVE"
"10/16/2014 18:20:14","602L","2014-00061656","SACRAMENTO ST/JULIA ST"
"10/16/2014 18:24:25","5150","2014-00061660","SHATTUCK AVE/KITTREDGE ST"
"10/16/2014 18:41:04","1194","2014-00061658","TELEGRAPH AVE/CHANNING WAY"
"10/16/2014 18:56:53","242","2014-00061661","1900 BLOCK ALCATRAZ AVE"
"10/16/2014 18:58:23","415","2014-00061663","2400 BLOCK CHANNING WAY"
"10/16/2014 19:06:46","1194","2014-00061662","SECOND ST/HEARST AVE"
"10/16/2014 19:15:14","415","2014-00061664","2100 BLOCK SAN PABLO AVE"
"10/16/2014 19:15:39","415E","2014-00061679","2000 BLOCK SHATTUCK AVE"
"10/16/2014 19:22:36","1057","2014-00061680","1200 BLOCK UNIVERSITY AVE"
"10/16/2014 19:30:20","459","2014-00061681","600 BLOCK CEDAR ST"
"10/16/2014 19:32:35","AID","2014-00061666","1900 BLOCK HEARST AVE"
"10/16/2014 19:37:48","314","2014-00061672","1400 BLOCK SHATTUCK AVE"
"10/16/2014 19:44:09","1056","2014-00061667","2300 BLOCK BLAKE ST"
"10/16/2014 19:47:38","417","2014-00061669","CHANNING WAY/VALLEY ST"
"10/16/2014 19:48:01","1181","2014-00061668","DANA ST/CHANNING WAY"
"10/16/2014 19:48:02","DRUGS","2014-00061678","2800 BLOCK CALIFORNIA ST"
"10/16/2014 20:03:55","484","2014-00061670","1800 BLOCK FOURTH ST"
"10/16/2014 20:07:02","PRKVIO",,"1900 BLOCK M L KING JR WAY"
"10/16/2014 20:16:16","ADVICE","2014-00061683","2500 BLOCK TENTH ST"
"10/16/2014 20:16:23","T","2014-00061671","HEARST AVE/M L KING JR WAY"
"10/16/2014 20:16:26","1124","2014-00061673","2600 BLOCK BENVENUE AVE"
"10/16/2014 20:27:40","SUSPER","2014-00061676","1200 BLOCK HASKELL ST"
"10/16/2014 20:30:57","1124","2014-00061674","2500 BLOCK FULTON ST"
"10/16/2014 20:31:33","SUSVEH","2014-00061685","2800 BLOCK FOREST AVE"
"10/16/2014 20:31:34","1033A","2014-00061677","2200 BLOCK SHATTUCK AVE"
"10/16/2014 20:32:11","415E","2014-00061675","2000 BLOCK SHATTUCK AVE"
"10/16/2014 20:40:25","PRKVIO","2014-00061684","2000 BLOCK SEVENTH ST"
"10/16/2014 21:15:36","484","2014-00061682","2200 BLOCK VIRGINIA ST"
"10/16/2014 21:28:12","459","2014-00061700","2100 BLOCK BYRON ST"
"10/16/2014 21:38:45","415E","2014-00061692","2600 BLOCK REGENT ST"
"10/16/2014 21:42:17","415","2014-00061688","1600 BLOCK CALIFORNIA ST"
"10/16/2014 21:48:50","LOST","2014-00061690","1900 BLOCK SAN PABLO AVE"
"10/16/2014 21:51:05","1196","2014-00061689","3000 BLOCK TELEGRAPH AVE"
"10/16/2014 21:52:29","1042","2014-00061691","2100 BLOCK CHANNING WAY"
"10/16/2014 22:20:37","1194","2014-00061693","2200 BLOCK SHATTUCK AVE"
"10/16/2014 22:27:00","SUSPER","2014-00061694","TELEGRAPH AVE/CHANNING WAY"
"10/16/2014 22:32:08","415","2014-00061696","1900 BLOCK SHATTUCK AVE"
"10/16/2014 22:35:32","T","2014-00061695","DURANT AVE/TELEGRAPH AVE"
"10/16/2014 22:45:01","415","2014-00061698","2300 BLOCK SHATTUCK AVE"
"10/16/2014 22:45:56","1033A","2014-00061697","2200 BLOCK SHATTUCK AVE"
"10/16/2014 22:58:10","1194","2014-00061699","SHATTUCK AVE/CENTER ST"
"10/16/2014 23:05:49","415E","2014-00061702","2200 BLOCK BLAKE ST"
"10/16/2014 23:07:16","T","2014-00061701","COLLEGE AVE/GARBER ST"
"10/16/2014 23:07:24","415E","2014-00061711","1100 BLOCK UNIVERSITY AVE"
"10/16/2014 23:26:30","415E","2014-00061703","2500 BLOCK FULTON ST"
"10/16/2014 23:32:49","415E","2014-00061704","SHATTUCK AVE/HASTE ST"
"10/16/2014 23:37:02","415","2014-00061705","HASTE ST/DANA ST"
"10/16/2014 23:40:24","415E","2014-00061706","2800 BLOCK COLLEGE AVE"
"10/16/2014 23:44:05","314","2014-00061707","1900 BLOCK ADDISON ST"
"10/16/2014 23:47:06","415","2014-00061708","1200 BLOCK UNIVERSITY AVE"
"10/16/2014 23:54:42","1033A","2014-00061709","1700 BLOCK SHATTUCK AVE"
"10/16/2014 23:55:50","1033A","2014-00061710","2100 BLOCK SHATTUCK AVE"
