"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/23/2014 10:57:03","SUSCIR","2014-00049514","1800 BLOCK EUCLID AVE"
"08/23/2014 11:18:18","1042","2014-00049520","2000 BLOCK CHANNING WAY"
"08/23/2014 11:19:49","W911","2014-00049517","1000 BLOCK HEINZ AVE"
"08/23/2014 11:22:51","1183","2014-00049516","HASTE ST/SHATTUCK AVE"
"08/23/2014 11:23:38","FLAG","2014-00049515","ALLSTON WAY/MILVIA ST"
"08/23/2014 11:44:42","594","2014-00049518","2500 BLOCK DWIGHT WAY"
"08/23/2014 11:51:14","211","2014-00049523","M L KING JR WAY/ASHBY AVE"
"08/23/2014 11:59:01","415","2014-00049522","2200 BLOCK SAN PABLO AVE"
"08/23/2014 12:07:46","415","2014-00049521","1900 BLOCK UNIVERSITY AVE"
"08/23/2014 12:15:23","T","2014-00049524","700 BLOCK ASHBY AVE"
"08/23/2014 12:23:46","23103","2014-00049530","CHANNING WAY/FULTON ST"
"08/23/2014 12:24:59","484","2014-00049526","M L KING JR WAY/ASHBY AVE"
"08/23/2014 12:30:26","5150","2014-00049528","2500 BLOCK TELEGRAPH AVE"
"08/23/2014 12:34:18","647J","2014-00049531","2400 BLOCK TELEGRAPH AVE"
"08/23/2014 12:41:55","1033A","2014-00049527","2600 BLOCK BENVENUE AVE"
"08/23/2014 12:49:10","1042","2014-00049529","2500 BLOCK HILLEGASS AVE"
"08/23/2014 12:56:55","1042","2014-00049533","MILVIA ST/UNIVERSITY AVE"
"08/23/2014 13:04:52","1124","2014-00049532","1900 BLOCK WARD ST"
"08/23/2014 13:16:33","415","2014-00049536","2300 BLOCK SPAULDING AVE"
"08/23/2014 13:18:01","23152","2014-00049540","GILMAN ST/SECOND ST"
"08/23/2014 13:18:38","415","2014-00049535","TELEGRAPH AVE/DURANT AVE"
"08/23/2014 13:27:38","415F","2014-00049534","2700 BLOCK SACRAMENTO ST"
"08/23/2014 13:38:38","PRKVIO","2014-00049542","2400 BLOCK DURANT AVE"
"08/23/2014 13:42:23","W911","2014-00049537","1100 BLOCK UNIVERSITY AVE"
"08/23/2014 14:01:16","RECOVR","2014-00049538","2515 Hillegass Street / "
"08/23/2014 14:01:46","RECOVR","2014-00049539","2500 BLOCK HILLEGASS AVE"
"08/23/2014 14:04:03","SEC","2014-00049541","2500 BLOCK SAN PABLO AVE"
"08/23/2014 14:08:07","1124","2014-00049543","2300 BLOCK SPAULDING AVE"
"08/23/2014 14:09:16","415E","2014-00049546","1600 BLOCK WOOLSEY ST"
"08/23/2014 14:14:45","PRKVIO","2014-00049548","2100 BLOCK VINE ST"
"08/23/2014 14:15:27","1033A","2014-00049545","1000 BLOCK KEITH AVE"
"08/23/2014 14:37:31","SEC","2014-00049547"," / "
"08/23/2014 14:43:03","415","2014-00049550","1300 BLOCK SANTA FE AVE"
"08/23/2014 14:52:20","415","2014-00049551","TUNNEL RD/VICENTE RD"
"08/23/2014 15:00:14","T","2014-00049552","BENVENUE AVE/STUART ST"
"08/23/2014 15:00:16","415","2014-00049554"," / "
"08/23/2014 15:05:31","FLAG","2014-00049553","2100 BLOCK M L KING JR WAY"
"08/23/2014 15:06:15","415","2014-00049562","2400 BLOCK ATHERTON ST"
"08/23/2014 15:07:02","T","2014-00049555","ALCATRAZ AVE/ELLIS ST"
"08/23/2014 15:09:46","RECOVR","2014-00049557","WARD ST/SAN PABLO AVE"
"08/23/2014 15:11:17","484","2014-00049556","SHATTUCK AVE/DWIGHT WAY"
"08/23/2014 15:13:30","20002","2014-00049558","1900 BLOCK ADDISON ST"
"08/23/2014 15:16:07","W911","2014-00049559","1900 BLOCK UNIVERSITY AVE"
"08/23/2014 15:18:15","A911","2014-00049561","1300 BLOCK DWIGHT WAY"
"08/23/2014 15:34:48","484","2014-00049560","1300 BLOCK SAN PABLO AVE"
"08/23/2014 15:38:10","415","2014-00049564","2200 BLOCK SHATTUCK AVE"
"08/23/2014 15:40:17","OUTAID","2014-00049581","1300 BLOCK HARMON ST"
"08/23/2014 15:54:22","W911","2014-00049563","2100 BLOCK KITTREDGE ST"
"08/23/2014 16:12:56","417","2014-00049566","SHATTUCK AVE/BANCROFT WAY"
"08/23/2014 16:13:34","T","2014-00049565","SAC WOOL / "
"08/23/2014 16:15:10","AID","2014-00049567","3100 BLOCK ELLIS ST"
"08/23/2014 16:17:31","ADVICE","2014-00049599","1600 BLOCK UNIVERSITY AVE"
"08/23/2014 16:18:55","5150","2014-00049577","2300 BLOCK DURANT AVE"
"08/23/2014 16:28:32","ADVICE","2014-00049576","2300 BLOCK SHATTUCK AVE"
"08/23/2014 16:35:59","A911","2014-00049568","900 BLOCK MENDOCINO AVE"
"08/23/2014 16:48:51","415","2014-00049569","1700 BLOCK NINTH ST"
"08/23/2014 16:58:55","242","2014-00049572","2000 BLOCK KITTREDGE ST"
"08/23/2014 16:59:26","415","2014-00049570","DWIGHT WAY/WEST ST"
"08/23/2014 17:06:30","1067","2014-00049571","2600 BLOCK VIRGINIA ST"
"08/23/2014 17:14:54","537","2014-00049573","2500 BLOCK CHANNING WAY"
"08/23/2014 17:22:15","AID","2014-00049574","2300 BLOCK STUART ST"
"08/23/2014 17:22:47","FOUND","2014-00049618","EUCLID AVE/REGAL RD"
"08/23/2014 17:23:12","1194","2014-00049575","HARRISON ST/NINTH ST"
"08/23/2014 17:25:54","1033A","2014-00049578","2200 BLOCK ROOSEVELT AVE"
"08/23/2014 17:27:25","20002","2014-00049579","2100 BLOCK VINE ST"
"08/23/2014 17:39:40","415E","2014-00049615","2000 BLOCK SHATTUCK AVE"
"08/23/2014 17:40:22","FLAG","2014-00049580","1500 BLOCK FAIRVIEW ST"
"08/23/2014 17:50:25","415E","2014-00049609","DWIGHT WAY/PIEDMONT AVE"
"08/23/2014 17:57:51","T","2014-00049582","1300 BLOCK NINTH ST"
"08/23/2014 18:04:04","459A","2014-00049585","FOURTH ST/CHANNING WAY"
"08/23/2014 18:12:50","10852","2014-00049586","1200 BLOCK OXFORD ST"
"08/23/2014 18:17:00","DRUGS","2014-00049594","1400 BLOCK OREGON ST"
"08/23/2014 18:19:06","415","2014-00049583","2300 BLOCK SHATTUCK AVE"
"08/23/2014 18:27:22","ILLDMP","2014-00049612","2000 BLOCK WOOLSEY ST"
"08/23/2014 18:30:21","1033A","2014-00049587","100 BLOCK UNIVERSITY AVE"
"08/23/2014 18:32:20","5150","2014-00049584","2700 BLOCK HASTE ST"
"08/23/2014 18:44:26","1033A","2014-00049588","2200 BLOCK ROOSEVELT AVE"
"08/23/2014 18:44:57","1182","2014-00049589","EASTSHORE HWY/VIRGINIA ST"
"08/23/2014 18:48:41","647F","2014-00049601","PARKER ST/TELEGRAPH AVE"
"08/23/2014 18:53:22","1042","2014-00049590","2200 BLOCK DERBY ST"
"08/23/2014 18:56:46","1194","2014-00049591","2100 BLOCK MILVIA ST"
"08/23/2014 19:00:49","1194B","2014-00049592","FAIRVIEW ST/KING ST"
"08/23/2014 19:02:02","T","2014-00049593","SACRAMENTO ST/ALCATRAZ AVE"
"08/23/2014 19:08:26","415","2014-00049597","2400 BLOCK TELEGRAPH AVE"
"08/23/2014 19:08:43","T","2014-00049595","BANCROFT WAY/TELEGRAPH AVE"
"08/23/2014 19:09:31","T","2014-00049596","COLLEGE AVE/BANCROFT WAY"
"08/23/2014 19:09:59","1033A","2014-00049598","1700 BLOCK FOURTH ST"
"08/23/2014 19:16:46","T","2014-00049600","SAN P WARD / "
"08/23/2014 19:26:33","ANIMAL","2014-00049604","2000 BLOCK OREGON ST"
"08/23/2014 19:27:26","SEC","2014-00049602","2400 BLOCK WARRING ST"
"08/23/2014 19:28:35","T","2014-00049603","ALCATRAZ AVE/HERZOG ST"
"08/23/2014 19:32:47","415","2014-00049605","1000 BLOCK GILMAN ST"
"08/23/2014 19:35:37","242","2014-00049606"," / "
"08/23/2014 19:39:32","1182","2014-00049611","DELAWARE ST/SHATTUCK AVE"
"08/23/2014 19:41:16","415","2014-00049607","2700 BLOCK ACTON ST"
"08/23/2014 19:45:15","T","2014-00049608","STANFORD AVE/MARKET ST"
"08/23/2014 19:47:38","1194B","2014-00049610","CARLETON ST/SACRAMENTO ST"
"08/23/2014 19:56:55","459","2014-00049613","2400 BLOCK WARRING ST"
"08/23/2014 20:01:19","1194B","2014-00049614","SAN PABLO AVE/HASKELL ST"
"08/23/2014 20:03:39","T","2014-00049616","TELEGRAPH AVE/CHANNING WAY"
"08/23/2014 20:08:59","T","2014-00049617","WOOLSEY ST/CALIFORNIA ST"
"08/23/2014 20:14:42","A911","2014-00049621","100 BLOCK UNIVERSITY AVE"
"08/23/2014 20:14:44","1194","2014-00049619","HEARST AVE/CALIFORNIA ST"
"08/23/2014 20:17:11","T","2014-00049620","SHATTUCK AVE/DELAWARE ST"
"08/23/2014 20:21:14","T","2014-00049622","SIXTY-THIRD ST/BAKER ST"
"08/23/2014 20:23:20","SUSCIR","2014-00049625","2400 BLOCK ASHBY AVE"
"08/23/2014 20:26:14","T","2014-00049623","HASTE ST/M L KING JR WAY"
"08/23/2014 20:29:57","1196","2014-00049624","ADELINE ST/ESSEX ST"
"08/23/2014 20:39:27","SUSVEH","2014-00049626","HASKELL ST/MABEL ST"
"08/23/2014 20:41:49","ADVICE","2014-00049627","2500 BLOCK DURANT AVE"
"08/23/2014 20:43:27","602L","2014-00049628","2000 BLOCK UNIVERSITY AVE"
"08/23/2014 20:45:50","SUSCIR","2014-00049629","1400 BLOCK SCENIC AVE"
"08/23/2014 20:51:03","T","2014-00049630","SIXTY-SIXTH ST/RAYMOND ST"
"08/23/2014 20:57:40","602L","2014-00049644","2000 BLOCK ALLSTON WAY"
"08/23/2014 20:57:56","T","2014-00049631","SEVENTH ST/DWIGHT WAY"
"08/23/2014 20:59:06","SEC","2014-00049632","DELAWARE ST/SAN PABLO AVE"
"08/23/2014 20:59:31","T","2014-00049633","GRIZZLY PEAK BLVD/CRESTON RD"
"08/23/2014 21:01:43","415","2014-00049640","2000 BLOCK UNIVERSITY AVE"
"08/23/2014 21:01:47","T","2014-00049634","ALCATRAZ AVE/SACRAMENTO ST"
"08/23/2014 21:02:26","602L","2014-00049636"," / "
"08/23/2014 21:05:57","415","2014-00049637","2600 BLOCK TELEGRAPH AVE"
"08/23/2014 21:14:38","FLAG","2014-00049635"," / "
"08/23/2014 21:24:52","647F","2014-00049639","FULTON ST/BANCROFT WAY"
"08/23/2014 21:28:26","T","2014-00049638","SAN PABLO AVE/CARLETON ST"
"08/23/2014 21:34:27","T","2014-00049641","MARIN AVE/COLUSA AVE"
"08/23/2014 21:35:21","AID","2014-00049642","2000 BLOCK CENTER ST"
"08/23/2014 21:36:57","FLAG","2014-00049643","2000 BLOCK M L KING JR WAY"
"08/23/2014 21:40:44","T","2014-00049645","TELEGRAPH AVE/OREGON ST"
"08/23/2014 21:42:07","1194B","2014-00049646","ESSEX ST/ADELINE ST"
"08/23/2014 21:49:18","T","2014-00049647","UNIVERSITY AVE/W FRONTAGE RD"
"08/23/2014 21:50:21","T","2014-00049648","ALCATRAZ AVE/SHATTUCK AVE"
"08/23/2014 21:52:27","1194B","2014-00049649","1900 BLOCK SHATTUCK AVE"
"08/23/2014 22:07:32","T","2014-00049650","SIXTY-SECOND ST/SAN PABLO AVE"
"08/23/2014 22:08:40","415E","2014-00049651","2600 BLOCK COLLEGE AVE"
"08/23/2014 22:12:18","1057","2014-00049658","2500 BLOCK REGENT ST"
"08/23/2014 22:13:21","T","2014-00049652","ASHBY AVE/ELMWOOD AVE"
"08/23/2014 22:14:15","T","2014-00049653","6 ALL / "
"08/23/2014 22:14:35","T","2014-00049654","CHANNING WAY/CURTIS ST"
"08/23/2014 22:14:37","602L","2014-00049656","2500 BLOCK M L KING JR WAY"
"08/23/2014 22:18:54","T","2014-00049655","KITTREDGE ST/SHATTUCK AVE"
"08/23/2014 22:25:47","T","2014-00049657","2600 BLOCK TELEGRAPH AVE"
"08/23/2014 22:27:49","T","2014-00049659"," / "
"08/23/2014 22:30:44","415E","2014-00049662","200 BLOCK PANORAMIC WAY"
"08/23/2014 22:32:10","SEC","2014-00049660","SECOND ST/JONES ST"
"08/23/2014 22:33:06","T","2014-00049661","DURANT AVE/BOWDITCH ST"
"08/23/2014 22:36:21","1194B","2014-00049663","SECOND ST/HEARST AVE"
"08/23/2014 22:39:19","415","2014-00049672","2000 BLOCK ASHBY AVE"
"08/23/2014 22:40:20","NEW",,"2200 BLOCK SHATTUCK AVE"
"08/23/2014 22:41:03","242","2014-00049665","3000 BLOCK TELEGRAPH AVE"
"08/23/2014 22:42:51","T","2014-00049664","ASHBY AVE/TELEGRAPH AVE"
"08/23/2014 22:45:08","T","2014-00049666","WOOLSEY ST/ELLIS ST"
"08/23/2014 22:46:45","SEC","2014-00049667"," / "
"08/23/2014 22:48:09","1194","2014-00049668","SOUTH AQAUTIC PARK / "
"08/23/2014 22:49:03","FOUND","2014-00049694","1200 BLOCK SEVENTH ST"
"08/23/2014 22:50:00","T","2014-00049670","SIXTY-THIRD ST/MARKET ST"
"08/23/2014 22:52:06","SUSCIR","2014-00049671","1500 BLOCK HOPKINS ST"
"08/23/2014 23:09:31","T","2014-00049673","TELEGRAPH AVE/BANCROFT WAY"
"08/23/2014 23:09:42","415E","2014-00049676","1700 BLOCK TENTH ST"
"08/23/2014 23:13:52","1194B","2014-00049674","WOOLSEY ST/ELLIS ST"
"08/23/2014 23:14:41","T","2014-00049675","FLORENCE ST/ASHBY AVE"
"08/23/2014 23:16:17","415E","2014-00049684","1700 BLOCK VINE ST"
"08/23/2014 23:17:39","A911","2014-00049677","1000 BLOCK WOODSIDE RD"
"08/23/2014 23:18:34","23103","2014-00049679","HEARST AVE/LA LOMA AVE"
"08/23/2014 23:20:54","T","2014-00049678","RUSSELL ST/COLLEGE AVE"
"08/23/2014 23:21:28","415E","2014-00049681","2700 BLOCK HASTE ST"
"08/23/2014 23:22:54","T","2014-00049680","1500 BLOCK HARMON ST"
"08/23/2014 23:23:02","415","2014-00049683","2800 BLOCK GARBER ST"
"08/23/2014 23:23:55","415E","2014-00049685","2800 BLOCK DERBY ST"
"08/23/2014 23:26:33","1194","2014-00049682","2600 BLOCK TELEGRAPH AVE"
"08/23/2014 23:35:01","415","2014-00049689","2200 BLOCK CHANNING WAY"
"08/23/2014 23:44:46","SEC","2014-00049686","2300 BLOCK PIEDMONT AVE"
"08/23/2014 23:45:33","1194B","2014-00049687","FOURTH ST/VIRGINIA ST"
"08/23/2014 23:56:41","T","2014-00049688","TELEGRAPH AVE/HASTE ST"
"08/23/2014 23:58:46","415","2014-00049691","2700 BLOCK TELEGRAPH AVE"
