"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/01/2014 10:10:20","459A","2014-00051609","ASHBY AVE/SHATTUCK AVE"
"09/01/2014 10:11:42","1194","2014-00051607","BANCROFT WAY/TELEGRAPH AVE"
"09/01/2014 10:23:32","1033A","2014-00051608","1900 BLOCK OXFORD ST"
"09/01/2014 10:27:03","415","2014-00051610","2500 BLOCK DWIGHT WAY"
"09/01/2014 10:40:37","484","2014-00051611","2200 BLOCK SHATTUCK AVE"
"09/01/2014 10:47:46","1033A","2014-00051612","3000 BLOCK CALIFORNIA ST"
"09/01/2014 10:51:56","415F","2014-00051613","2700 BLOCK MILVIA ST"
"09/01/2014 10:53:44","1042","2014-00051614","1700 BLOCK FOURTH ST"
"09/01/2014 10:54:38","10852","2014-00051621","400 BLOCK GILMAN ST"
"09/01/2014 11:03:29","1033A","2014-00051623","2900 BLOCK SEVENTH ST"
"09/01/2014 11:03:33","1033A","2014-00051615","100 BLOCK ALVARADO RD"
"09/01/2014 11:04:53","1042","2014-00051616","2400 BLOCK DURANT AVE"
"09/01/2014 11:06:34","ADVICE","2014-00051632","2600 BLOCK WARRING ST"
"09/01/2014 11:12:32","602L","2014-00051620","1300 BLOCK BERKELEY WAY"
"09/01/2014 11:13:02","415","2014-00051617","1100 BLOCK UNIVERSITY AVE"
"09/01/2014 11:15:10","ANIMAL","2014-00051633","PAGE ST/SIXTH ST"
"09/01/2014 11:22:10","SUSCIR","2014-00051618","2400 BLOCK WARRING ST"
"09/01/2014 11:36:48","1124","2014-00051619","1600 BLOCK CHANNING WAY"
"09/01/2014 11:40:26","1042","2014-00051624","1700 BLOCK HOPKINS ST"
"09/01/2014 11:42:10","484","2014-00051625","DURANT AVE/TELEGRAPH AVE"
"09/01/2014 11:42:29","PRKVIO","2014-00051636","2300 BLOCK CARLETON ST"
"09/01/2014 11:43:59","1181","2014-00051622","HASTE ST/SHATTUCK AVE"
"09/01/2014 11:57:36","602L","2014-00051626","1400 BLOCK FAIRVIEW ST"
"09/01/2014 12:06:09","415","2014-00051627","1300 BLOCK RUSSELL ST"
"09/01/2014 12:16:36","SEC","2014-00051629","200 BLOCK UNIVERSITY AVE"
"09/01/2014 12:25:44","SUSCIR","2014-00051630","1500 BLOCK HARMON ST"
"09/01/2014 12:28:00","PRKVIO","2014-00051640","2100 BLOCK OREGON ST"
"09/01/2014 12:31:57","415E","2014-00051634","2700 BLOCK CHANNING WAY"
"09/01/2014 12:33:13","415F","2014-00051631","1500 BLOCK HARMON ST"
"09/01/2014 12:37:06","415E","2014-00051641","2700 BLOCK DOHR ST"
"09/01/2014 12:52:05","415E","2014-00051639","1300 BLOCK HEARST AVE"
"09/01/2014 12:54:19","1194","2014-00051635","2100 BLOCK SHATTUCK AVE"
"09/01/2014 12:56:23","1033A","2014-00051638","1200 BLOCK ADDISON ST"
"09/01/2014 13:04:27","SEC","2014-00051637"," / "
"09/01/2014 13:29:25","602L","2014-00051642","2400 BLOCK RUSSELL ST"
"09/01/2014 13:37:50","1194","2014-00051644","TELEGRAPH AVE/CHANNING WAY"
"09/01/2014 13:39:48","602L","2014-00051645","1100 BLOCK UNIVERSITY AVE"
"09/01/2014 13:42:14","1042","2014-00051647","2900 BLOCK HARPER ST"
"09/01/2014 13:47:51","1194","2014-00051646","2000 BLOCK UNIVERSITY AVE"
"09/01/2014 14:09:08","10851","2014-00051648","NINTH ST/BANCROFT WAY"
"09/01/2014 14:09:14","653M","2014-00051649","1400 BLOCK SIXTH ST"
"09/01/2014 14:19:48","SUSPER","2014-00051650","1700 BLOCK SIXTH ST"
"09/01/2014 14:45:47","FLAG","2014-00051651","2300 BLOCK TELEGRAPH AVE"
"09/01/2014 15:01:07","1194","2014-00051652","2400 BLOCK TELEGRAPH AVE"
"09/01/2014 15:11:03","SEC","2014-00051653","WILLIARD PARK / "
"09/01/2014 15:12:37","BMCVIO","2014-00051658","900 BLOCK VIRGINIA ST"
"09/01/2014 15:15:36","FNDJUV","2014-00051654","2500 BLOCK SHATTUCK AVE"
"09/01/2014 15:26:41","VCVIO","2014-00051655","SHATTUCK AVE/ASHBY AVE"
"09/01/2014 15:30:08","484","2014-00051656","1700 BLOCK ALCATRAZ AVE"
"09/01/2014 15:51:53","1124","2014-00051657","2600 BLOCK DANA ST"
"09/01/2014 15:57:09","415E","2014-00051671","M L KING JR WAY/RUSSELL ST"
"09/01/2014 16:04:59","1091V","2014-00051659","2400 BLOCK BROWNING ST"
"09/01/2014 16:06:04","A911","2014-00051660","3100 BLOCK ELLIS ST"
"09/01/2014 16:17:07","459","2014-00051661","800 BLOCK DELAWARE ST"
"09/01/2014 16:44:15","1182","2014-00051662","ASHBY AVE/TELEGRAPH AVE"
"09/01/2014 16:44:35","594","2014-00051663","2400 BLOCK EIGHTH ST"
"09/01/2014 16:58:36","1057AR","2014-00051664","1100 BLOCK STERLING AVE"
"09/01/2014 17:10:54","W911",,"-548 14TH / "
"09/01/2014 17:13:25","314","2014-00051665","2300 BLOCK WARRING ST"
"09/01/2014 17:34:35","W911",,"1000 BLOCK UNIVERSITY AVE"
"09/01/2014 17:58:12","T","2014-00051666","SAN P/ALLS / "
"09/01/2014 18:00:22","415","2014-00051667","1500 BLOCK UNIVERSITY AVE"
"09/01/2014 18:06:43","1194","2014-00051668","2002 SAN PABLO AVE / "
"09/01/2014 18:07:44","ADVICE","2014-00051669","2400 BLOCK WARD ST"
"09/01/2014 18:21:53","653M","2014-00051670","2000 BLOCK WOOLSEY ST"
"09/01/2014 18:30:03","1042","2014-00051672","1400 BLOCK ACROFT CT"
"09/01/2014 18:37:20","415E","2014-00051673","1800 BLOCK PRINCE ST"
"09/01/2014 18:37:52","415","2014-00051674","2000 BLOCK CENTER ST"
"09/01/2014 18:53:26","SUSPER","2014-00051675","1300 BLOCK SAN PABLO AVE"
"09/01/2014 19:04:49","PRKVIO","2014-00051679","HILGARD AVE/SCENIC AVE"
"09/01/2014 19:08:02","415F","2014-00051676","DELAWARE ST/FRANKLIN ST"
"09/01/2014 19:12:34","FOUND","2014-00051678","2600 BLOCK FULTON ST"
"09/01/2014 19:14:00","1042","2014-00051677","HEARST AVE/FRANKLIN ST"
"09/01/2014 19:25:39","W911",,"6700 BLOCK SAN PABLO AVE"
"09/01/2014 19:32:51","415E","2014-00051684","1700 BLOCK FIFTH ST"
"09/01/2014 19:36:54","SUSVEH","2014-00051683","2600 BLOCK HASTE ST"
"09/01/2014 19:37:00","415E","2014-00051681","M L KING JR WAY/RUSSELL ST"
"09/01/2014 19:39:11","1042","2014-00051680","1800 BLOCK SAN JUAN AVE"
"09/01/2014 19:50:08","415E","2014-00051682","1700 BLOCK OREGON ST"
"09/01/2014 19:51:58","W911","2014-00051686","1800 BLOCK UNIVERSITY AVE"
"09/01/2014 20:13:20","647F","2014-00051685","SANTA FE AVE/EVELYN AVE"
"09/01/2014 20:18:06","415","2014-00051687","1700 BLOCK SAN PABLO AVE"
"09/01/2014 20:37:38","602L","2014-00051688","2000 BLOCK BERKELEY WAY"
"09/01/2014 21:37:23","T","2014-00051689","M L KING JR WAY/BANCROFT WAY"
"09/01/2014 21:43:01","A911",,"1122 DERBY ST / "
"09/01/2014 21:55:20","SUSCIR","2014-00051690","1000 BLOCK CRAGMONT AVE"
"09/01/2014 21:57:26","NEW",,"<UNKNOWN> / "
"09/01/2014 21:57:49","ADVICE","2014-00051691","1400 BLOCK NINTH ST"
"09/01/2014 21:59:35","23103","2014-00051692","SHATTUCK AVE/CHANNING WAY"
"09/01/2014 22:06:43","415","2014-00051693","HASTE ST/TELEGRAPH AVE"
"09/01/2014 22:13:39","1033A","2014-00051695","100 BLOCK BERKELEY SQ"
"09/01/2014 22:14:25","BMCVIO","2014-00051696","500 BLOCK SANTA BARBARA RD"
"09/01/2014 22:31:58","W911","2014-00051694","1100 BLOCK ALLSTON WAY"
"09/01/2014 22:42:53","SUSCIR","2014-00051698","900 BLOCK SANTA BARBARA RD"
"09/01/2014 22:45:09","T","2014-00051697","UNI/BONAR / "
"09/01/2014 22:47:50","1196","2014-00051699","DWIGHT WAY/COLLEGE AVE"
"09/01/2014 22:55:58","SUSVEH","2014-00051700","1600 BLOCK TYLER ST"
"09/01/2014 22:57:49","1033A","2014-00051701","900 BLOCK PAGE ST"
"09/01/2014 23:01:41","415F","2014-00051702","1400 BLOCK M L KING JR WAY"
"09/01/2014 23:08:02","23103","2014-00051703","UNIVERSITY AVE/EASTSHORE HWY"
"09/01/2014 23:11:38","SUSPER","2014-00051704","ALLSTON WAY/SHATTUCK AVE"
"09/01/2014 23:13:55","1033A","2014-00051706","2300 BLOCK SIXTH ST"
"09/01/2014 23:15:27","SEC","2014-00051705","UNIVERSITY AVE/SEVENTH ST"
"09/01/2014 23:16:47","W911",,"2700 BLOCK SHATTUCK AVE"
"09/01/2014 23:38:23","AID","2014-00051707","SAN PABLO AVE/GILMAN AVE"
"09/01/2014 23:45:13","459","2014-00051708","900 BLOCK DWIGHT WAY"
"09/01/2014 23:46:03","459","2014-00051709","2400 BLOCK WARRING ST"
