"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/26/2014 18:53:58","1194","2014-00063809","TELEGRAPH AVE/DWIGHT WAY"
"10/26/2014 18:54:01","459A","2014-00063813","2300 BLOCK JEFFERSON AVE"
"10/26/2014 18:59:12","SUSPER","2014-00063812","1300 BLOCK EIGHTH ST"
"10/26/2014 19:00:28","T","2014-00063810","M L KING JR WAY/61ST ST"
"10/26/2014 19:00:30","484","2014-00063821","900 BLOCK HEINZ AVE"
"10/26/2014 19:02:59","FLAG","2014-00063811","DERBY ST/M L KING JR WAY"
"10/26/2014 19:06:14","1057","2014-00063817"," / "
"10/26/2014 19:13:18","T","2014-00063816","CHANNING WAY/TELEGRAPH AVE"
"10/26/2014 19:14:48","594","2014-00063818","2200 BLOCK SHATTUCK AVE"
"10/26/2014 19:18:55","1124",,"1000 BLOCK VIRGINIA ST"
"10/26/2014 19:23:37","TRFHAZ","2014-00063819","TELEGRAPH AVE/WARD ST"
"10/26/2014 19:27:31","602L","2014-00063845","1900 BLOCK M L KING JR WAY"
"10/26/2014 19:34:31","T","2014-00063820","M L KING JR WAY/61ST ST"
"10/26/2014 19:38:21","T","2014-00063822","SAN PABLO AVE/PAGE ST"
"10/26/2014 19:50:15","1194","2014-00063823","FRANCISCO ST/SAN PABLO AVE"
"10/26/2014 19:50:45","TRFHAZ","2014-00063824"," / "
"10/26/2014 20:00:57","1056","2014-00063827","2400 BLOCK DURANT AVE"
"10/26/2014 20:01:03","484","2014-00063825","2100 BLOCK SHATTUCK AVE"
"10/26/2014 20:02:34","T","2014-00063826","HOPKINS ST/CORNELL AVE"
"10/26/2014 20:03:00","1124","2014-00063841","2400 BLOCK VIRGINIA ST"
"10/26/2014 20:04:28","T","2014-00063828","DWIGHT WAY/FIFTH ST"
"10/26/2014 20:06:01","SUSVEH","2014-00063830","2500 BLOCK SAN PABLO AVE"
"10/26/2014 20:09:01","T","2014-00063829","DELAWARE ST/SAN PABLO AVE"
"10/26/2014 20:10:21","1042","2014-00063832","1200 BLOCK THE ALAMEDA "
"10/26/2014 20:11:57","SEC","2014-00063831","DELAWARE ST/SAN PABLO AVE"
"10/26/2014 20:17:37","1033A","2014-00063836","1400 BLOCK BERKELEY WAY"
"10/26/2014 20:19:21","T","2014-00063833","ADELINE ST/ASHBY AVE"
"10/26/2014 20:22:19","T","2014-00063834","SIXTY-THIRD ST/MARKET ST"
"10/26/2014 20:32:49","1181","2014-00063837","DOWLING PL/TELEGRAPH AVE"
"10/26/2014 20:38:22","415","2014-00063838","1800 BLOCK DERBY ST"
"10/26/2014 20:40:12","1042","2014-00063839","1200 BLOCK HOPKINS ST"
"10/26/2014 20:45:29","5150","2014-00063840","1500 BLOCK UNIVERSITY AVE"
"10/26/2014 20:56:57","T","2014-00063842","ADELINE ST/SIXTY-SECOND ST"
"10/26/2014 21:09:32","SUSCIR","2014-00063846","600 BLOCK CEDAR ST"
"10/26/2014 21:10:19","242","2014-00063844","FAIRVIEW ST/ADELINE ST"
"10/26/2014 21:10:57","1194B","2014-00063843","RUSSELL ST/STANTON ST"
"10/26/2014 21:25:20","1042","2014-00063848","1100 BLOCK STERLING AVE"
"10/26/2014 21:35:40","SEC","2014-00063847","2100 BLOCK BLAKE ST"
"10/26/2014 21:53:43","T","2014-00063849","1600 BLOCK ALCATRAZ AVE"
"10/26/2014 21:58:29","T","2014-00063850","M L KING JR WAY/ADELINE ST"
"10/26/2014 22:02:06","T","2014-00063851","FULTON ST/OREGON ST"
"10/26/2014 22:06:26","1042","2014-00063853","2600 BLOCK WARRING ST"
"10/26/2014 22:08:48","415","2014-00063858","2300 BLOCK HASTE ST"
"10/26/2014 22:08:50","T","2014-00063852","ADELINE/FAIRVIEW / "
"10/26/2014 22:11:34","1033A","2014-00063854","3000 BLOCK TELEGRAPH AVE"
"10/26/2014 22:15:32","SUSCIR","2014-00063855","2400 BLOCK DWIGHT WAY"
"10/26/2014 22:16:08","242","2014-00063857","2900 BLOCK OTIS ST"
"10/26/2014 22:18:40","AID","2014-00063856","2100 BLOCK M L KING JR WAY"
"10/26/2014 22:22:43","10851","2014-00063860","2100 BLOCK CARLETON ST"
"10/26/2014 22:35:04","415","2014-00063859","DURANT AVE/DANA ST"
"10/26/2014 22:35:54","415E","2014-00063861","2400 BLOCK BLAKE ST"
"10/26/2014 22:55:37","415","2014-00063862","1700 BLOCK RUSSELL ST"
"10/26/2014 23:17:56","602L","2014-00063863","1400 BLOCK ARCH ST"
"10/26/2014 23:25:30","1194","2014-00063864","1600 BLOCK RUSSELL ST"
"10/26/2014 23:31:49","314","2014-00063865","SHATTUCK AVE/ALLSTON WAY"
"10/26/2014 23:45:56","SUSCIR","2014-00063866","1800 BLOCK WOOLSEY ST"
"10/26/2014 23:50:11","602L","2014-00063874","2500 BLOCK ELLSWORTH ST"
