"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/21/2014 14:52:59","SUSVEH","2014-00062745","WILDCAT CANYON RD/GRIZZLY PEAK BLVD / "
"10/21/2014 14:53:57","242","2014-00062714","2300 BLOCK PIEDMONT AVE"
"10/21/2014 14:58:09","415","2014-00062722","UNIVERSITY AVE/SACRAMENTO ST"
"10/21/2014 15:12:33","20002","2014-00062718","500 BLOCK SAN LUIS RD"
"10/21/2014 15:13:13","484","2014-00062734","2500 BLOCK TELEGRAPH AVE"
"10/21/2014 15:17:50","1053","2014-00062717","SHATTUCK AVE/PARKER ST"
"10/21/2014 15:18:20","20002","2014-00062733","2000 BLOCK ALLSTON WAY"
"10/21/2014 15:22:59","1033A","2014-00062730","1500 BLOCK SUMMIT RD"
"10/21/2014 15:26:39","5150","2014-00062719","1800 BLOCK STUART ST"
"10/21/2014 15:27:55","A911","2014-00062721","700 BLOCK POTTER ST"
"10/21/2014 15:29:58","459A","2014-00062732","200 BLOCK UNIVERSITY AVE"
"10/21/2014 15:31:43","AID","2014-00062744","NINTH ST/HEARST AVE"
"10/21/2014 15:35:37","W911","2014-00062720","900 BLOCK ADDISON ST"
"10/21/2014 15:50:05","1033A","2014-00062726","100 BLOCK EL CAMINO REAL "
"10/21/2014 15:56:12","W911","2014-00062735","3200 BLOCK ADELINE ST"
"10/21/2014 15:56:37","1196","2014-00062723","54/MLK / "
"10/21/2014 15:59:51","1067","2014-00062724","1500 BLOCK BLAKE ST"
"10/21/2014 16:00:17","1124","2014-00062725","GRIZZLY PEAK BLVD/CRESTON RD"
"10/21/2014 16:09:27","1042","2014-00062727","ELLIS ST/FAIRVIEW ST"
"10/21/2014 16:10:49","602L","2014-00062741","2100 BLOCK SHATTUCK AVE"
"10/21/2014 16:14:34","PRKVIO",,"1800 BLOCK UNIVERSITY AVE"
"10/21/2014 16:17:57","1196","2014-00062728","572 62ND / "
"10/21/2014 16:29:52","DRUGS","2014-00062743","2400 BLOCK STUART ST"
"10/21/2014 16:30:32","415F","2014-00062729","2000 BLOCK TENTH ST"
"10/21/2014 16:36:34","417","2014-00062731","NINTH ST/BANCROFT WAY"
"10/21/2014 16:42:40","10851","2014-00062750","CALIFORNIA ST/WOOLSEY ST"
"10/21/2014 16:43:04","653M","2014-00062771","800 BLOCK BANCROFT WAY"
"10/21/2014 16:44:42","653M","2014-00062742","400 BLOCK VINCENTE AVE"
"10/21/2014 16:49:29","SUSPER","2014-00062736","700 BLOCK HEINZ AVE"
"10/21/2014 16:58:37","1042","2014-00062739","1900 BLOCK HEARST AVE"
"10/21/2014 17:11:28","1124","2014-00062738","1600 BLOCK MCGEE AVE"
"10/21/2014 17:12:05","SEC","2014-00062737","2100 BLOCK M L KING JR WAY"
"10/21/2014 17:19:32","415E","2014-00062748","2600 BLOCK BENVENUE AVE"
"10/21/2014 17:22:16","PRKVIO","2014-00062749","2100 BLOCK RUSSELL ST"
"10/21/2014 17:32:43","FLAG","2014-00062740","STANFORD/61 / "
"10/21/2014 17:37:24","ADVICE","2014-00062757","2400 BLOCK GRANT ST"
"10/21/2014 17:40:25","1056","2014-00062747","2300 BLOCK HASTE ST"
"10/21/2014 17:40:44","T","2014-00062746","UNIVERSITY AVE/SEVENTH ST"
"10/21/2014 17:47:30","415","2014-00062751","2000 BLOCK UNIVERSITY AVE"
"10/21/2014 17:59:20","415","2014-00062756","1800 BLOCK ROSE ST"
"10/21/2014 18:00:50","T","2014-00062752","CENTER/SHATT / "
"10/21/2014 18:14:49","1056","2014-00062753","2500 BLOCK REGENT ST"
"10/21/2014 18:19:14","LDRPT","2014-00062755","2400 BLOCK EIGHTH ST"
"10/21/2014 18:20:15","1194","2014-00062754","2100 BLOCK SHATTUCK AVE"
"10/21/2014 18:37:05","459A","2014-00062767","ALCATRAZ AVE/ADELINE ST"
"10/21/2014 18:37:57","ILLDMP",,"ALCATRAZ AVE/CALIFORNIA ST"
"10/21/2014 18:43:12","1033A","2014-00062758","900 BLOCK CEDAR ST"
"10/21/2014 18:49:25","1181","2014-00062759","ADELINE ST/FAIRVIEW ST"
"10/21/2014 18:50:25","W911","2014-00062760","2100 BLOCK DURANT AVE"
"10/21/2014 18:55:18","A911","2014-00062761","1600 BLOCK TACOMA AVE"
"10/21/2014 18:58:54","647J","2014-00062766","SAN PABLO AVE/DELAWARE ST"
"10/21/2014 18:59:24","1033A","2014-00062765","3200 BLOCK ADELINE ST"
"10/21/2014 18:59:30","1042","2014-00062763","2400 BLOCK GRANT ST"
"10/21/2014 19:01:45","484","2014-00062764","2200 BLOCK SHATTUCK AVE"
"10/21/2014 19:02:07","OUTAID","2014-00062773","2000 BLOCK CALIFORNIA ST"
"10/21/2014 19:12:20","484","2014-00062768","3000 BLOCK TELEGRAPH AVE"
"10/21/2014 19:15:57","415","2014-00062769","1700 BLOCK BERKELEY WAY"
"10/21/2014 19:20:14","SUSCIR","2014-00062772","COLLEGE AVE/DWIGHT WAY"
"10/21/2014 19:30:24","ADVICE","2014-00062775","2000 BLOCK CENTER ST"
"10/21/2014 19:40:01","1124","2014-00062776","1100 BLOCK CAMELIA ST"
"10/21/2014 19:42:10","602L","2014-00062777","1600 BLOCK CARLETON ST"
"10/21/2014 19:52:08","BMCVIO","2014-00062786"," / "
"10/21/2014 19:53:25","602L","2014-00062778","2400 BLOCK WARD ST"
"10/21/2014 20:36:22","484","2014-00062780","2400 BLOCK SAN PABLO AVE"
"10/21/2014 20:37:24","10852","2014-00062781","2800 BLOCK DOHR ST"
"10/21/2014 20:37:53","SUSPER","2014-00062785","1000 BLOCK BANCROFT WAY"
"10/21/2014 20:45:51","594","2014-00062784","STUART ST/COLLEGE AVE"
"10/21/2014 21:20:52","484","2014-00062783","2000 BLOCK CENTER ST"
"10/21/2014 21:28:40","1042","2014-00062787","DANA ST/DURANT AVE"
"10/21/2014 21:34:22","220","2014-00062788","DWIGHT WAY/BENVENUE AVE"
"10/21/2014 21:38:12","459","2014-00062796","2200 BLOCK ROSE ST"
"10/21/2014 22:05:27","SUSCIR","2014-00062789","1300 BLOCK RUSSELL ST"
"10/21/2014 22:25:11","1124",,"1400 BLOCK ADA ST"
"10/21/2014 22:41:15","211","2014-00062790","ALCATRAZ AVE/CALIFORNIA ST"
"10/21/2014 22:43:21","SUSCIR","2014-00062791","1800 BLOCK SEVENTH ST"
"10/21/2014 22:50:19","415","2014-00062792","2400 BLOCK ASHBY AVE"
"10/21/2014 22:54:49","415","2014-00062794","2100 BLOCK KITTREDGE ST"
"10/21/2014 22:55:21","415E","2014-00062793","2900 BLOCK WHEELER ST"
"10/21/2014 23:17:52","415E","2014-00062795"," / "
