"Date-Time","Call-Incident Type","Incident No.","Full Address"
"11/11/2014 07:25:41","SEC","2014-00067109","2900 BLOCK SACRAMENTO ST"
"11/11/2014 07:35:10","459","2014-00067112","2100 BLOCK SHATTUCK AVE"
"11/11/2014 08:06:13","459","2014-00067111","1300 BLOCK ARCH ST"
"11/11/2014 08:09:50","1194","2014-00067110","600 BLOCK CEDAR ST"
"11/11/2014 08:24:04","1124","2014-00067113","1600 BLOCK CHESTNUT ST"
"11/11/2014 08:24:23","415","2014-00067115","1800 BLOCK EUCLID AVE"
"11/11/2014 08:41:56","1091E","2014-00067114","1000 BLOCK STERLING AVE"
"11/11/2014 08:45:04","1124",,"600 BLOCK HEARST AVE"
"11/11/2014 09:05:48","BMCVIO","2014-00067117","1400 BLOCK BERKELEY WAY"
"11/11/2014 09:12:18","484","2014-00067118","2000 BLOCK OREGON ST"
"11/11/2014 09:31:00","1194","2014-00067119","TELEGRAPH AVE/DURANT AVE"
"11/11/2014 09:36:22","1042","2014-00067124","DELAWARE ST/EIGHTH ST"
"11/11/2014 09:39:38","484","2014-00067120","1300 BLOCK ADDISON ST"
"11/11/2014 09:43:45","5150","2014-00067125","2300 BLOCK DURANT AVE"
"11/11/2014 09:46:53","SUSPER","2014-00067122","1900 BLOCK WARD ST"
"11/11/2014 09:50:11","1194","2014-00067121","1900 BLOCK SAN PABLO AVE"
"11/11/2014 09:54:16","T","2014-00067123","BANCROFT WAY/TELEGRAPH AVE"
"11/11/2014 10:06:08","653M","2014-00067127","2900 BLOCK FLORENCE ST"
"11/11/2014 10:12:20","1194","2014-00067126","1600 BLOCK SAN PABLO AVE"
"11/11/2014 10:13:20","415","2014-00067128","2500 BLOCK BANCROFT WAY"
"11/11/2014 10:32:56","PCVIO","2014-00067129","2000 BLOCK SAN PABLO AVE"
"11/11/2014 10:33:10","1033A","2014-00067130","100 BLOCK TUNNEL RD"
"11/11/2014 10:41:40","1194","2014-00067131","1000 BLOCK GILMAN ST"
"11/11/2014 10:44:33","ADVICE","2014-00067134","2300 BLOCK TELEGRAPH AVE"
"11/11/2014 10:44:54","242","2014-00067133"," / "
"11/11/2014 10:48:31","602L","2014-00067144","2500 BLOCK DWIGHT WAY"
"11/11/2014 10:53:48","PRKVIO",,"2600 BLOCK TELEGRAPH AVE"
"11/11/2014 10:59:02","602L","2014-00067135","3000 BLOCK COLBY ST"
"11/11/2014 11:14:07","484","2014-00067136","2500 BLOCK TELEGRAPH AVE"
"11/11/2014 11:19:59","415","2014-00067137","2300 BLOCK BANCROFT WAY"
"11/11/2014 11:33:52","TRFHAZ","2014-00067141","PINE AVE/ASHBY AVE"
"11/11/2014 11:47:03","1033A","2014-00067138","800 BLOCK EUCLID AVE"
"11/11/2014 11:51:01","1194","2014-00067139"," / "
"11/11/2014 11:51:21","242","2014-00067140","2200 BLOCK SHATTUCK AVE"
"11/11/2014 11:55:58","459","2014-00067142","1300 BLOCK VIRGINIA ST"
"11/11/2014 12:13:34","415","2014-00067143","1800 BLOCK WOOLSEY ST"
"11/11/2014 12:20:26","SUSCIR","2014-00067146","1000 BLOCK ADDISON ST"
"11/11/2014 12:22:46","PRKVIO","2014-00067145","2800 BLOCK DOHR ST"
"11/11/2014 12:30:01","1057","2014-00067148","1600 BLOCK ALCATRAZ AVE"
"11/11/2014 12:34:46","1042","2014-00067147","2300 BLOCK OREGON ST"
"11/11/2014 13:22:45","SEC","2014-00067149","1100 BLOCK UNIVERSITY AVE"
"11/11/2014 13:25:41","ADVICE","2014-00067151","1600 BLOCK HEARST AVE"
"11/11/2014 13:46:53","415","2014-00067152","2300 BLOCK TELEGRAPH AVE"
"11/11/2014 13:52:42","FLAG","2014-00067153","SACRAMENTO ST/KEONCREST PATHWAY / "
"11/11/2014 13:54:23","SEC","2014-00067154","2100 BLOCK SHATTUCK AVE"
"11/11/2014 14:07:27","SEC","2014-00067155","2100 BLOCK SHATTUCK AVE"
"11/11/2014 14:15:37","415","2014-00067157","2900 BLOCK SACRAMENTO ST"
"11/11/2014 14:17:00","SEC","2014-00067156","GILMAN ST/W FRONTAGE RD"
"11/11/2014 14:20:24","1194","2014-00067158","1700 BLOCK SAN PABLO AVE"
"11/11/2014 14:27:57","459","2014-00067159","600 BLOCK CEDAR ST"
"11/11/2014 14:29:16","1124","2014-00067165","2700 BLOCK SAN PABLO AVE"
"11/11/2014 14:46:19","415","2014-00067187","1000 BLOCK UNIVERSITY AVE"
"11/11/2014 14:47:12","ANIMAL",,"1700 BLOCK SIXTH ST"
"11/11/2014 14:54:04","FLAG","2014-00067160"," / "
"11/11/2014 14:56:31","415","2014-00067162","2100 BLOCK ALLSTON WAY"
"11/11/2014 14:57:36","FOUND","2014-00067161","2100 BLOCK SHATTUCK AVE"
"11/11/2014 14:57:39","415","2014-00067163","2400 BLOCK DURANT AVE"
"11/11/2014 15:01:28","LOST","2014-00067164","SAN PABLO AVE/UNIVERSITY AVE"
"11/11/2014 15:19:09","1194","2014-00067166","THE ALAMEDA /CAPISTRANO AVE"
"11/11/2014 15:27:25","ADVICE","2014-00067170","<UNKNOWN> / "
"11/11/2014 15:32:04","SUSPER","2014-00067168","1100 BLOCK STERLING AVE"
"11/11/2014 15:33:11","A911","2014-00067167","1100 BLOCK HOPKINS ST"
"11/11/2014 15:40:58","242","2014-00067169","SIXTY-SIXTH ST/SACRAMENTO ST"
"11/11/2014 15:42:28","415E","2014-00067171","2400 BLOCK PIEDMONT AVE"
"11/11/2014 15:49:57","459","2014-00067177","1200 BLOCK ADDISON ST"
"11/11/2014 15:50:10","415","2014-00067179","900 BLOCK TULARE AVE"
"11/11/2014 15:50:58","23109","2014-00067173","2100 BLOCK WOOLSEY ST"
"11/11/2014 15:51:42","484","2014-00067194","1300 BLOCK ADDISON ST"
"11/11/2014 15:52:00","FALL","2014-00067172","1900 BLOCK CENTER ST"
"11/11/2014 15:54:44","415E","2014-00067175","WARRING ST/DWIGHT WAY"
"11/11/2014 15:55:49","1124","2014-00067174","1800 BLOCK SIXTY-SECOND ST"
"11/11/2014 15:57:57","1124","2014-00067195","1800 BLOCK NINTH ST"
"11/11/2014 16:04:29","415","2014-00067176","PARKER ST/MCGEE AVE"
"11/11/2014 16:11:43","5150","2014-00067178","2500 BLOCK CHILTON WAY"
"11/11/2014 16:12:38","FOUND","2014-00067193","IDAHO ST/ALCATRAZ AVE"
"11/11/2014 16:13:51","10851","2014-00067180","3000 BLOCK TELEGRAPH AVE"
"11/11/2014 16:18:51","TRFHAZ","2014-00067184","DWIGHT WAY/SHATTUCK AVE"
"11/11/2014 16:23:50","1042","2014-00067181","FOURTH ST/CEDAR ST"
"11/11/2014 16:28:07","A911","2014-00067188","2400 BLOCK HILLSIDE AVE"
"11/11/2014 16:31:30","415F","2014-00067182","OREGON ST/SACRAMENTO ST"
"11/11/2014 16:32:29","20002","2014-00067183","1500 BLOCK SHATTUCK AVE"
"11/11/2014 16:34:48","415","2014-00067185","1700 BLOCK SAN PABLO AVE"
"11/11/2014 16:38:45","SUSCIR","2014-00067186","2200 BLOCK PRINCE ST"
"11/11/2014 16:41:09","TROV","2014-00067202","1600 BLOCK BONITA AVE"
"11/11/2014 16:41:19","1042","2014-00067189","ADELINE ST/M L KING JR WAY"
"11/11/2014 16:51:29","SUSCIR","2014-00067201","1200 BLOCK DWIGHT WAY"
"11/11/2014 16:51:32","AID","2014-00067190","TELEGRAPH AVE/DWIGHT WAY"
"11/11/2014 16:53:02","PRKVIO","2014-00067198","2600 BLOCK HILLEGASS AVE"
"11/11/2014 16:55:08","653M","2014-00067192","1800 BLOCK SIXTY-SECOND ST"
"11/11/2014 16:57:50","20002","2014-00067205","DWIGHT WAY/ACTON ST"
"11/11/2014 17:10:31","415","2014-00067191","SAN PABLO AVE/UNIVERSITY AVE"
"11/11/2014 17:16:54","10851","2014-00067196","WEBSTER ST/DEAKIN ST"
"11/11/2014 17:17:49","415","2014-00067203","400 BLOCK AJAX PL"
"11/11/2014 17:21:42","BMCVIO","2014-00067199"," / "
"11/11/2014 17:24:27","1182","2014-00067197","UNIVERSITY AVE/SHATTUCK AVE"
"11/11/2014 17:27:02","415E","2014-00067200","2300 BLOCK TELEGRAPH AVE"
"11/11/2014 17:33:43","5150","2014-00067209","2200 BLOCK DURANT AVE"
"11/11/2014 17:42:37","NEW",,"<UNKNOWN> / "
"11/11/2014 18:18:49","484","2014-00067204","2000 BLOCK ALLSTON WAY"
"11/11/2014 18:24:07","ADVICE","2014-00067206","100 BLOCK SEAWALL DR"
"11/11/2014 18:38:33","1182","2014-00067207","GILMAN ST/SANTA FE AVE"
"11/11/2014 18:49:09","415","2014-00067208","2500 BLOCK HILL CT"
"11/11/2014 18:55:36","415","2014-00067210","2900 BLOCK COLLEGE AVE"
"11/11/2014 19:01:36","211","2014-00067211","DOVER ST/ALCATRAZ AVE"
"11/11/2014 19:13:36","SUSCIR","2014-00067219","1200 BLOCK GILMAN ST"
"11/11/2014 19:13:57","TRFHAZ","2014-00067212","SAN PABLO AVE/HEARST AVE"
"11/11/2014 19:14:11","SUSPER","2014-00067213","FULTON ST/BLAKE ST"
"11/11/2014 19:26:28","1042","2014-00067215","1900 BLOCK HEARST AVE"
"11/11/2014 19:35:01","BMCVIO","2014-00067214","2000 BLOCK ADDISON ST"
"11/11/2014 19:49:22","1181","2014-00067216","DERBY ST/TELEGRAPH AVE"
"11/11/2014 19:56:41","SUSPER","2014-00067217","1500 BLOCK SPRUCE ST"
"11/11/2014 20:00:22","459","2014-00067218","2900 BLOCK OTIS ST"
"11/11/2014 20:06:14","SUSPER","2014-00067224","M L KING JR WAY/BANCROFT WAY"
"11/11/2014 20:12:42","415","2014-00067235","2500 BLOCK RUSSELL ST"
"11/11/2014 20:13:56","TRFHAZ","2014-00067222","ASHBY AVE/TELEGRAPH AVE"
"11/11/2014 20:14:50","10851","2014-00067220","BANCROFT WAY/NINTH ST"
"11/11/2014 20:15:20","415","2014-00067221","1200 BLOCK M L KING JR WAY"
"11/11/2014 20:28:14","A911","2014-00067225","1800 BLOCK UNIVERSITY AVE"
"11/11/2014 20:35:35","ADVICE","2014-00067228","2800 BLOCK ADELINE ST"
"11/11/2014 20:56:08","415","2014-00067226","HEARST AVE/NINTH ST"
"11/11/2014 20:59:19","602L","2014-00067229","2500 BLOCK DWIGHT WAY"
"11/11/2014 21:01:58","415","2014-00067227","100 BLOCK HILLSIDE CT"
"11/11/2014 21:04:25","415","2014-00067232","2400 BLOCK ASHBY AVE"
"11/11/2014 21:05:22","415","2014-00067238","2300 BLOCK SHATTUCK AVE"
"11/11/2014 21:14:34","PRKVIO","2014-00067242","900 BLOCK SHATTUCK AVE"
"11/11/2014 21:19:32","415","2014-00067230","2900 BLOCK ADELINE ST"
"11/11/2014 21:21:03","415","2014-00067231","SOLANO AVE/ENSENADA AVE"
"11/11/2014 21:22:43","415","2014-00067250","1500 BLOCK HARMON ST"
"11/11/2014 21:27:57","23152","2014-00067245"," / "
"11/11/2014 21:34:32","415","2014-00067233","DURANT AVE/DANA ST"
"11/11/2014 21:42:42","1124","2014-00067234","1600 BLOCK RUSSELL ST"
"11/11/2014 21:45:26","415","2014-00067236","1900 BLOCK HASTE ST"
"11/11/2014 21:47:39","415","2014-00067237","1800 BLOCK UNIVERSITY AVE"
"11/11/2014 21:49:46","602L","2014-00067251","2400 BLOCK SHATTUCK AVE"
"11/11/2014 21:57:27","AID","2014-00067239"," / "
"11/11/2014 22:09:09","415","2014-00067254","2900 BLOCK COLLEGE AVE"
"11/11/2014 22:09:42","415","2014-00067241","2600 BLOCK TELEGRAPH AVE"
"11/11/2014 22:11:32","T","2014-00067240","DURANT AVE/ELLSWORTH ST"
"11/11/2014 22:14:33","415E","2014-00067246","1900 BLOCK VINE ST"
"11/11/2014 22:24:28","1067","2014-00067244","SPRUCE ST/VIRGINIA ST"
"11/11/2014 22:24:53","SEC","2014-00067243","2600 BLOCK DWIGHT WAY"
"11/11/2014 22:27:04","W911","2014-00067247","6700 BLOCK SAN PABLO AVE"
"11/11/2014 22:34:26","647J","2014-00067249","2000 BLOCK BERKELEY WAY"
"11/11/2014 22:36:25","602L","2014-00067248","2000 BLOCK HEARST AVE"
"11/11/2014 22:39:57","PRKVIO","2014-00067253","2100 BLOCK ESSEX ST"
"11/11/2014 22:54:15","AID",,"2200 BLOCK MILVIA ST"
"11/11/2014 23:04:02","415","2014-00067252","1000 BLOCK UNIVERSITY AVE"
"11/11/2014 23:05:25","415E","2014-00067255","1700 BLOCK M L KING JR WAY"
"11/11/2014 23:30:13","SUSVEH","2014-00067256","2800 BLOCK ADELINE ST"
"11/11/2014 23:35:48","T","2014-00067257","DWIGHT WAY/ETNA ST"
"11/11/2014 23:37:42","1033A","2014-00067258","800 BLOCK CEDAR ST"
"11/11/2014 23:45:45","SEC","2014-00067259"," / "
"11/11/2014 23:49:06","SEC","2014-00067260"," / "
"11/11/2014 23:52:20","T","2014-00067261","BANCROFT WAY/FOURTH ST"
