"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/31/2014 07:54:38","BMCVIO","2014-00064798","TENTH ST/GRAYSON ST"
"10/31/2014 07:54:40","SEC","2014-00064797","1900 BLOCK ALLSTON WAY"
"10/31/2014 07:55:05","BMCVIO","2014-00064801","DWIGHT WAY/SAN PABLO AVE"
"10/31/2014 07:55:51","BMCVIO","2014-00064800","DELAWARE ST/EIGHTH ST"
"10/31/2014 08:02:47","459A","2014-00064803","1700 BLOCK SOLANO AVE"
"10/31/2014 08:06:19","484","2014-00064802","2500 BLOCK HILLEGASS AVE"
"10/31/2014 08:28:13","FALL","2014-00064808","MARIN AVE/SPRUCE ST"
"10/31/2014 08:32:45","PRKVIO","2014-00064804","2900 BLOCK OTIS ST"
"10/31/2014 08:39:05","602L","2014-00064843","600 BLOCK HARRISON ST"
"10/31/2014 08:46:35","243E1","2014-00064806","CONFIDENTIAL"
"10/31/2014 08:46:44","20002","2014-00064805","BONAR ST/UNIVERSITY AVE"
"10/31/2014 09:11:54","484","2014-00064815","2300 BLOCK EUNICE ST"
"10/31/2014 09:18:10","1124","2014-00064809","1700 BLOCK FAIRVIEW ST"
"10/31/2014 09:21:32","10851","2014-00064816","2500 BLOCK WARRING ST"
"10/31/2014 09:31:48","415","2014-00064810"," / "
"10/31/2014 09:34:28","1042","2014-00064811","1300 BLOCK VIRGINIA ST"
"10/31/2014 09:39:58","484","2014-00064812","3000 BLOCK TELEGRAPH AVE"
"10/31/2014 09:49:16","415","2014-00064817","2500 BLOCK DURANT AVE"
"10/31/2014 09:51:42","SEC","2014-00064813","800 BLOCK COLUSA AVE"
"10/31/2014 09:58:04","415F","2014-00064814","1700 BLOCK FIFTH ST"
"10/31/2014 09:58:36","ADVICE","2014-00064818","2100 BLOCK M L KING JR WAY"
"10/31/2014 10:14:16","602L","2014-00064819","2700 BLOCK REGENT ST"
"10/31/2014 10:21:07","602L","2014-00064820","1800 BLOCK SAN PABLO AVE"
"10/31/2014 10:25:48","PRKVIO","2014-00064828","2100 BLOCK ROSE ST"
"10/31/2014 10:47:37","AID","2014-00064825","PARDEE ST/EIGHTH ST"
"10/31/2014 10:48:06","SUSPER","2014-00064823","2900 BLOCK COLLEGE AVE"
"10/31/2014 10:48:08","PRKVIO","2014-00064821","1500 BLOCK MILVIA ST"
"10/31/2014 10:48:39","RECOVR","2014-00064822","2500 BLOCK WARRING ST"
"10/31/2014 10:52:49","1042","2014-00064824","3200 BLOCK ADELINE ST"
"10/31/2014 10:56:28","602L","2014-00064827","1200 BLOCK UNIVERSITY AVE"
"10/31/2014 11:07:31","ADVICE","2014-00064844","1400 BLOCK ACTON ST"
"10/31/2014 11:07:56","20002","2014-00064826","CENTER ST/SHATTUCK AVE"
"10/31/2014 11:21:45","415","2014-00064829","1100 BLOCK UNIVERSITY AVE"
"10/31/2014 11:35:51","ADVICE","2014-00064834","1300 BLOCK CAMPUS DR"
"10/31/2014 11:45:19","594","2014-00064841","2600 BLOCK DWIGHT WAY"
"10/31/2014 11:49:04","AID","2014-00064830","1400 BLOCK CHANNING WAY"
"10/31/2014 11:58:16","PRKVIO","2014-00064831","3100 BLOCK COLLEGE AVE"
"10/31/2014 12:01:35","VCVIO","2014-00064832","1900 BLOCK ADDISON ST"
"10/31/2014 12:02:39","459A","2014-00064833","800 BLOCK UNIVERSITY AVE"
"10/31/2014 12:09:15","SUSVEH","2014-00064842","2900 BLOCK PIEDMONT AVE"
"10/31/2014 12:12:52","1062B","2014-00064836","1100 BLOCK DWIGHT WAY"
"10/31/2014 12:14:30","1033A","2014-00064835","1800 BLOCK GRANT ST"
"10/31/2014 12:24:23","W911","2014-00064838","1600 BLOCK STUART ST"
"10/31/2014 12:25:52","602L","2014-00064839","1600 BLOCK CARLETON ST"
"10/31/2014 12:29:50","23103","2014-00064837","SHATTUCK AVE/ALLSTON WAY"
"10/31/2014 12:42:59","1182","2014-00064840","M L KING JR WAY/BERKELEY WAY"
"10/31/2014 12:44:44","PRKVIO",,"800 BLOCK NEILSON ST"
"10/31/2014 12:59:41","TRFHAZ","2014-00064845"," / "
"10/31/2014 13:02:17","TRFHAZ","2014-00064847","1100 BLOCK EUCLID AVE"
"10/31/2014 13:02:25","VCVIO","2014-00064846","1500 BLOCK SEVENTH ST"
"10/31/2014 13:06:22","10851","2014-00064848","200 BLOCK UNIVERSITY AVE"
"10/31/2014 13:09:55","PRKVIO",,"1700 BLOCK FAIRVIEW ST"
"10/31/2014 13:35:15","TRFHAZ","2014-00064849","UNIVERSITY AVE/ACTON ST"
"10/31/2014 13:37:10","FOUND","2014-00064855","2100 BLOCK M L KING JR WAY"
"10/31/2014 13:37:46","A911","2014-00064850","600 BLOCK SAN LUIS RD"
"10/31/2014 13:42:57","BMCVIO","2014-00064881","2400 BLOCK SHATTUCK AVE"
"10/31/2014 13:43:48","T","2014-00064851","DWIGHT WAY/SAN PABLO AVE"
"10/31/2014 13:47:17","SEC","2014-00064852"," / "
"10/31/2014 13:47:33","415","2014-00064853","SHATTUCK AVE/CENTER ST"
"10/31/2014 13:55:25","A911","2014-00064858","1400 BLOCK BONITA AVE"
"10/31/2014 13:55:47","242","2014-00064854","UNIVERSITY AVE/SACRAMENTO ST"
"10/31/2014 14:02:41","415","2014-00064865","1600 BLOCK MILVIA ST"
"10/31/2014 14:07:12","10851","2014-00064864","HASTE ST/MILVIA ST"
"10/31/2014 14:09:39","A911","2014-00064856","500 BLOCK BOYNTON AVE"
"10/31/2014 14:11:24","484","2014-00064857","2500 BLOCK SHATTUCK AVE"
"10/31/2014 14:16:09","AID","2014-00064859","900 BLOCK ARLINGTON AVE"
"10/31/2014 14:16:19","415","2014-00064860","2500 BLOCK BANCROFT WAY"
"10/31/2014 14:19:39","415","2014-00064873","900 BLOCK UNIVERSITY AVE"
"10/31/2014 14:21:52","1124","2014-00064866","1600 BLOCK RUSSELL ST"
"10/31/2014 14:23:05","SUSCIR","2014-00064861","1900 BLOCK SAN PABLO AVE"
"10/31/2014 14:27:54","1091E","2014-00064862","CHESTNUT ST/BERKELEY WAY"
"10/31/2014 14:31:49","1196","2014-00064863","DWIGHT WAY/SAN PABLO AVE"
"10/31/2014 14:33:05","1182","2014-00064867","MARIN AVE/SANTA BARBARA RD"
"10/31/2014 14:35:55","1067","2014-00064868","CENTER ST/SHATTUCK AVE"
"10/31/2014 14:39:03","A911","2014-00064869","1400 BLOCK SHATTUCK AVE"
"10/31/2014 14:43:33","10851","2014-00064870","2900 BLOCK SHATTUCK AVE"
"10/31/2014 14:51:24","REPO",,"600 BLOCK CEDAR ST"
"10/31/2014 14:51:32","T","2014-00064871","ELLIS ST/HARMON ST"
"10/31/2014 14:56:26","1033A","2014-00064872","500 BLOCK OAKVALE AVE"
"10/31/2014 14:59:16","PRKVIO",,"2400 BLOCK SACRAMENTO ST"
"10/31/2014 15:05:59","ADVICE","2014-00064892","CENTER ST/SHATTUCK AVE"
"10/31/2014 15:08:42","ADVICE","2014-00064875","600 BLOCK ADDISON ST"
"10/31/2014 15:09:30","T","2014-00064874","TELEGRAPH AVE/STUART ST"
"10/31/2014 15:17:02","242","2014-00064876","CHANNING WAY/SEVENTH ST"
"10/31/2014 15:18:26","TRFHAZ","2014-00064877","SHATTUCK AVE/HEARST AVE"
"10/31/2014 15:21:46","415","2014-00064904","900 BLOCK HEINZ AVE"
"10/31/2014 15:21:58","459A","2014-00064878","1100 BLOCK SAN PABLO AVE"
"10/31/2014 15:24:32","1042","2014-00064879","KITTREDGE ST/FULTON ST"
"10/31/2014 15:24:44","1182","2014-00064883","ALLSTON WAY/GRANT ST"
"10/31/2014 15:27:30","AID",," / "
"10/31/2014 15:29:30","A911","2014-00064887","700 BLOCK POTTER ST"
"10/31/2014 15:29:45","SEC","2014-00064880","2300 BLOCK SAN PABLO AVE"
"10/31/2014 15:42:52","602L","2014-00064893","1900 BLOCK M L KING JR WAY"
"10/31/2014 15:46:25","1182","2014-00064882","KITTREDGE ST/FULTON ST"
"10/31/2014 15:54:20","TRFHAZ","2014-00064884","FULTON ST/KITTREDGE ST"
"10/31/2014 15:57:30","SEC","2014-00064885","2800 BLOCK PARK ST"
"10/31/2014 15:58:55","1091E","2014-00064886","1600 BLOCK BEVERLY PL"
"10/31/2014 16:01:48","415","2014-00064888","2000 BLOCK SHATTUCK AVE"
"10/31/2014 16:04:41","1182","2014-00064902","LE ROY AVE/HEARST AVE"
"10/31/2014 16:05:48","PRKVIO","2014-00064889","1800 BLOCK CHESTNUT ST"
"10/31/2014 16:08:13","PRKVIO","2014-00064916","ASHBY AVE/HILLEGASS AVE"
"10/31/2014 16:13:14","ADVICE","2014-00064900","2900 BLOCK FLORENCE ST"
"10/31/2014 16:15:28","1033A","2014-00064891","1300 BLOCK FRANCISCO ST"
"10/31/2014 16:16:58","1194","2014-00064890","SAN PABLO AVE/MURRAY ST"
"10/31/2014 16:23:22","242","2014-00064894","BYRON ST/COWPER ST"
"10/31/2014 16:24:53","FLAG","2014-00064895","GRANT ST/DELAWARE ST"
"10/31/2014 16:35:47","415","2014-00064896","2500 BLOCK DURANT AVE"
"10/31/2014 17:03:35","PRKVIO","2014-00064905","1000 BLOCK DELAWARE ST"
"10/31/2014 17:14:11","1057AR","2014-00064897","2500 BLOCK MCGEE AVE"
"10/31/2014 17:16:57","A911","2014-00064898","300 BLOCK THE SPIRAL "
"10/31/2014 17:18:29","PRKVIO","2014-00064922","SACRAMENTO ST/ADA ST"
"10/31/2014 17:21:57","415","2014-00064899","RUSSELL ST/KING ST"
"10/31/2014 17:22:39","1033A","2014-00064901","1200 BLOCK HASKELL ST"
"10/31/2014 17:23:38","W911",,"2800 BLOCK COLLEGE AVE"
"10/31/2014 17:26:25","A911","2014-00064903","2300 BLOCK BANCROFT WAY"
"10/31/2014 17:41:06","ANIMAL","2014-00064923","1800 BLOCK NINTH ST"
"10/31/2014 17:41:38","602L","2014-00064906","2000 BLOCK BERKELEY WAY"
"10/31/2014 17:48:53","1042","2014-00064912","M L KING JR WAY/UNIVERSITY AVE"
"10/31/2014 18:01:35","ADVICE","2014-00064909","1000 BLOCK HEINZ AVE"
"10/31/2014 18:08:41","SUSCIR","2014-00064907","3000 BLOCK CLAREMONT AVE"
"10/31/2014 18:17:18","415","2014-00064914","1400 BLOCK NINTH ST"
"10/31/2014 18:24:26","23103","2014-00064908","M L KING JR WAY/UNIVERSITY AVE"
"10/31/2014 18:27:28","415","2014-00064910","TELEGRAPH AVE/CARLETON ST"
"10/31/2014 18:29:47","242","2014-00064917","2500 BLOCK BANCROFT WAY"
"10/31/2014 18:33:16","SUSPER","2014-00064918","200 BLOCK NORTHAMPTON AVE"
"10/31/2014 18:37:13","415","2014-00064913","2000 BLOCK DURANT AVE"
"10/31/2014 18:38:33","DRUGS","2014-00064911","1200 BLOCK ASHBY AVE"
"10/31/2014 18:58:20","415","2014-00064915","1900 BLOCK ALCATRAZ AVE"
"10/31/2014 19:08:12","SEC","2014-00064919","2700 BLOCK CALIFORNIA ST"
"10/31/2014 19:14:14","FLAG","2014-00064920","ADDISON ST/M L KING JR WAY"
"10/31/2014 19:15:21","PRKVIO","2014-00064924","CHANNING WAY/BOWDITCH ST"
"10/31/2014 19:25:17","415","2014-00064921"," / "
"10/31/2014 19:31:46","23110","2014-00064925","OREGON ST/SACRAMENTO ST"
"10/31/2014 19:46:15","1196","2014-00064926","TELEGRAPH AVE/STUART ST"
"10/31/2014 19:49:34","242","2014-00064927","ADDISON ST/ACTON ST"
"10/31/2014 19:58:53","FNDJUV","2014-00064928","RUSSELL ST/CLAREMONT AVE"
"10/31/2014 20:01:29","PRKVIO","2014-00064930","2100 BLOCK WOOLSEY ST"
"10/31/2014 20:05:23","T","2014-00064929","ASHBY AVE/SACRAMENTO ST"
"10/31/2014 20:12:07","415","2014-00064931","1700 BLOCK OREGON ST"
"10/31/2014 20:19:36","FNDJUV","2014-00064932","CLAREMONT AVE/RUSSELL ST"
"10/31/2014 20:22:29","415","2014-00064933","1700 BLOCK OREGON ST"
"10/31/2014 20:25:26","415","2014-00064937","2100 BLOCK DWIGHT WAY"
"10/31/2014 20:27:35","415","2014-00064934","2000 BLOCK UNIVERSITY AVE"
"10/31/2014 20:36:33","1033A","2014-00064936","1700 BLOCK SOLANO AVE"
"10/31/2014 20:37:09","PRKVIO","2014-00064935","2400 BLOCK TELEGRAPH AVE"
"10/31/2014 20:45:20","ADVICE","2014-00064949","CENTER ST/SHATTUCK AVE"
"10/31/2014 20:57:52","1033A","2014-00064939","1500 BLOCK HOPKINS ST"
"10/31/2014 20:59:09","T","2014-00064938","TELEGRAPH AVE/WOOLSEY ST"
"10/31/2014 21:08:44","594","2014-00064940","2100 BLOCK OREGON ST"
"10/31/2014 21:08:50","415","2014-00064941","1900 BLOCK SHATTUCK AVE"
"10/31/2014 21:14:34","415","2014-00064942","2000 BLOCK UNIVERSITY AVE"
"10/31/2014 21:15:20","415","2014-00064943","2500 BLOCK ELLSWORTH ST"
"10/31/2014 21:15:20","484","2014-00064944","1100 BLOCK GLEN AVE"
"10/31/2014 21:17:38","CRTVIO","2014-00064950","2700 BLOCK SACRAMENTO ST"
"10/31/2014 21:21:43","273 5","2014-00064945","CONFIDENTIAL"
"10/31/2014 21:29:06","A911","2014-00064947","1900 BLOCK SAN PABLO AVE"
"10/31/2014 21:33:41","T","2014-00064946","BANCROFT WAY/WARRING ST"
"10/31/2014 21:34:27","LOST","2014-00064948","VINE ST/JOSEPHINE ST"
"10/31/2014 21:35:53","CRTVIO","2014-00064952","1100 BLOCK FRANCISCO ST"
"10/31/2014 21:45:15","T","2014-00064951","PARKER ST/MILVIA ST"
"10/31/2014 21:49:24","TRFHAZ","2014-00064958","1400 BLOCK WARD ST"
"10/31/2014 21:51:53","T","2014-00064953","GRANT ST/WARD ST"
"10/31/2014 22:02:24","415E","2014-00064964","1600 BLOCK M L KING JR WAY"
"10/31/2014 22:03:06","A911","2014-00064954","600 BLOCK VIRGINIA ST"
"10/31/2014 22:04:16","SUSCIR","2014-00064955","2300 BLOCK HEARST AVE"
"10/31/2014 22:07:35","23110","2014-00064962","1100 BLOCK SUTTER ST"
"10/31/2014 22:09:40","T","2014-00064956","TELEGRAPH AVE/RUSSELL ST"
"10/31/2014 22:12:45","415E","2014-00064957","1900 BLOCK FRANCISCO ST"
"10/31/2014 22:16:30","415E","2014-00064959","2200 BLOCK STUART ST"
"10/31/2014 22:23:31","T","2014-00064960","58TH ST/MARKET ST"
"10/31/2014 22:23:56","602L","2014-00064967","1600 BLOCK SHATTUCK AVE"
"10/31/2014 22:31:18","T","2014-00064961","TELEGRAPH AVE/SIXTY-FIFTH ST"
"10/31/2014 22:35:41","415E","2014-00064968","2000 BLOCK KITTREDGE ST"
"10/31/2014 22:37:16","T","2014-00064963","ASHBY AVE/TELEGRAPH AVE"
"10/31/2014 22:40:19","415","2014-00064965","2100 BLOCK SACRAMENTO ST"
"10/31/2014 22:46:16","415E","2014-00064980","2300 BLOCK PROSPECT ST"
"10/31/2014 22:50:33","T","2014-00064966","GRANT ST/OREGON ST"
"10/31/2014 22:56:34","415E","2014-00064976","2400 BLOCK PIEDMONT AVE"
"10/31/2014 23:00:57","415E","2014-00064978","1600 BLOCK NINTH ST"
"10/31/2014 23:12:40","415E","2014-00064970","2300 BLOCK PIEDMONT AVE"
"10/31/2014 23:17:24","SUSPER","2014-00064969","1000 BLOCK CEDAR ST"
"10/31/2014 23:18:47","211","2014-00064971","2000 BLOCK DWIGHT WAY"
"10/31/2014 23:23:25","1198","2014-00064972","2300 BLOCK PIEDMONT AVE"
"10/31/2014 23:23:26","1053","2014-00064973","ADDISON ST/OXFORD ST"
"10/31/2014 23:26:19","415E","2014-00065010","2800 BLOCK SHATTUCK AVE"
"10/31/2014 23:35:35","415E","2014-00064974","2700 BLOCK BANCROFT WAY"
"10/31/2014 23:39:06","415E","2014-00065020","1500 BLOCK WALNUT ST"
"10/31/2014 23:48:08","415E","2014-00064987","COLLEGE AVE/PARKER ST"
"10/31/2014 23:51:22","T","2014-00064975","UNIVERSITY AVE/SHATTUCK AVE"
