"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/18/2014 02:49:06","415","2014-00061956","2500 BLOCK DURANT AVE"
"10/18/2014 02:52:28","415E","2014-00061958","1600 BLOCK PRINCE ST"
"10/18/2014 03:07:32","1042","2014-00061957","2400 BLOCK PROSPECT ST"
"10/18/2014 03:21:41","1042","2014-00061960","2300 BLOCK EIGHTH ST"
"10/18/2014 03:22:51","415","2014-00061959","HASTE ST/TELEGRAPH AVE"
"10/18/2014 03:43:51","1194B","2014-00061961","PAGE ST/SAN PABLO AVE"
"10/18/2014 04:07:36","242",,"2400 BLOCK DURANT AVE"
"10/18/2014 04:09:09","T","2014-00061962","CALIFORNIA ST/ASHBY AVE"
"10/18/2014 05:31:18","1033A","2014-00061963","1700 BLOCK SOLANO AVE"
"10/18/2014 06:06:45","SUSCIR","2014-00061964","1000 BLOCK MURRAY ST"
"10/18/2014 06:20:24","SUSCIR","2014-00061965","2200 BLOCK FULTON ST"
"10/18/2014 06:43:07","PRKVIO","2014-00061968","1600 BLOCK HEARST AVE"
"10/18/2014 06:51:36","SEC","2014-00061967","1500 BLOCK RUSSELL ST"
"10/18/2014 06:52:01","W911","2014-00061966","900 BLOCK UNIVERSITY AVE"
"10/18/2014 07:41:47","PRKVIO","2014-00061978","1500 BLOCK ALLSTON WAY"
"10/18/2014 08:04:51","1033A","2014-00061969","3200 BLOCK SACRAMENTO ST"
"10/18/2014 08:08:25","SEC","2014-00061970"," / "
"10/18/2014 08:14:03","SUSVEH","2014-00061971","2800 BLOCK ASHBY AVE"
"10/18/2014 08:31:09","SUSCIR","2014-00061972","2600 BLOCK DURANT AVE"
"10/18/2014 08:38:14","484","2014-00061986","2400 BLOCK DURANT AVE"
"10/18/2014 08:47:30","PRKVIO","2014-00061985","1900 BLOCK CENTER ST"
"10/18/2014 08:58:52","415E","2014-00061982","2400 BLOCK PIEDMONT AVE"
"10/18/2014 09:04:15","SUSCIR","2014-00061973","800 BLOCK HEARST AVE"
"10/18/2014 09:05:57","1042","2014-00061974","1800 BLOCK UNIVERSITY AVE"
"10/18/2014 09:17:22","415E","2014-00061992","2700 BLOCK CHANNING WAY"
"10/18/2014 09:18:23","415","2014-00061976","ASHBY AVE/SHATTUCK AVE"
"10/18/2014 09:24:59","415E","2014-00061998","2500 BLOCK BENVENUE AVE"
"10/18/2014 09:33:12","459","2014-00061979","2500 BLOCK SHATTUCK AVE"
"10/18/2014 09:36:00","1033G","2014-00061975","1400 BLOCK SHATTUCK AVE"
"10/18/2014 09:39:49","1182","2014-00061977","1500 BLOCK SPRUCE ST"
"10/18/2014 09:53:18","415","2014-00061980","2000 BLOCK BERKELEY WAY"
"10/18/2014 09:58:35","PRKVIO","2014-00062000","TAMALPAIS RD/SHASTA RD"
"10/18/2014 10:10:42","AID","2014-00061981","1900 BLOCK CENTER ST"
"10/18/2014 10:11:54","FALL","2014-00061984","RUSSELL ST/ELLIS ST"
"10/18/2014 10:13:33","AID","2014-00062002","HIGHLAND HOSPITAL / "
"10/18/2014 10:14:01","LOST","2014-00061983","THE ALAMEDA /SOLANO AVE"
"10/18/2014 10:34:01","FLAG","2014-00061987"," / "
"10/18/2014 10:34:30","415E","2014-00061996","2200 BLOCK HASTE ST"
"10/18/2014 10:37:32","PRKVIO","2014-00061989","1800 BLOCK SACRAMENTO ST"
"10/18/2014 10:41:15","1181","2014-00061988","2700 BLOCK DERBY ST"
"10/18/2014 10:42:43","SUSCIR","2014-00061990","2900 BLOCK COLLEGE AVE"
"10/18/2014 10:46:34","BMCVIO","2014-00061991","2100 BLOCK NINTH ST"
"10/18/2014 11:01:47","FOUND","2014-00061993","SHATTUCK AVE/UNIVERSITY AVE"
"10/18/2014 11:37:45","W911","2014-00061995","900 BLOCK BANCROFT WAY"
"10/18/2014 11:38:57","484","2014-00061994","2800 BLOCK ADELINE ST"
"10/18/2014 11:42:16","W911","2014-00062001","2100 BLOCK KITTREDGE ST"
"10/18/2014 11:42:32","PRKVIO","2014-00062006","2100 BLOCK MILVIA ST"
"10/18/2014 11:43:35","W911","2014-00061997","300 BLOCK THE CRESCENT "
"10/18/2014 11:46:04","484",,"5900 BLOCK COLLEGE AVE"
"10/18/2014 11:54:55","PRKVIO","2014-00062032","1300 BLOCK ADDISON ST"
"10/18/2014 11:56:18","594","2014-00061999","600 BLOCK ARLINGTON AVE"
"10/18/2014 12:05:25","ADVICE","2014-00062003","FOURTH ST/UNIVERSITY AVE"
"10/18/2014 12:09:51","1124","2014-00062004","1200 BLOCK CAMPUS DR"
"10/18/2014 12:23:50","20002","2014-00062009","2000 BLOCK DEL NORTE ST"
"10/18/2014 12:33:02","PRKVIO","2014-00062005","1700 BLOCK LA LOMA AVE"
"10/18/2014 12:47:56","PRKVIO","2014-00062081","300 BLOCK THE UPLANDS "
"10/18/2014 12:48:30","SEC","2014-00062007","800 BLOCK HEARST AVE"
"10/18/2014 13:02:47","1042","2014-00062008","BERKELEY WAY/SHATTUCK AVE"
"10/18/2014 13:05:15","10851","2014-00062010","1700 BLOCK MCGEE AVE"
"10/18/2014 13:11:02","SEC","2014-00062011","2000 BLOCK HEARST AVE"
"10/18/2014 13:11:13","PRKVIO",,"2500 BLOCK DANA ST"
"10/18/2014 13:17:03","1042","2014-00062012","UNIVERSITY AVE/SHATTUCK AVE"
"10/18/2014 13:18:16","PRKVIO","2014-00062041","1600 BLOCK HEARST AVE"
"10/18/2014 13:20:32","484","2014-00062013","1600 BLOCK WARD ST"
"10/18/2014 13:22:48","PRKVIO","2014-00062022","GLENDALE AVE/LA LOMA AVE"
"10/18/2014 13:27:15","415","2014-00062014","1000 BLOCK GILMAN ST"
"10/18/2014 13:29:43","A911","2014-00062017","2800 BLOCK COLLEGE AVE"
"10/18/2014 13:30:14","23103","2014-00062015","SAN PABLO AVE/ASHBY AVE"
"10/18/2014 13:31:42","10851","2014-00062019"," / "
"10/18/2014 13:32:36","PRKVIO",,"2400 BLOCK WARRING ST"
"10/18/2014 13:35:10","PRKVIO","2014-00062027","TAMALPAIS RD/SHASTA RD"
"10/18/2014 13:37:11","T","2014-00062016","ASHBY AVE/NINTH ST"
"10/18/2014 13:45:23","1194B","2014-00062018","SHATTUCK AVE/ADDISON ST"
"10/18/2014 13:47:25","1194","2014-00062020","2100 BLOCK SHATTUCK AVE"
"10/18/2014 13:56:03","1194","2014-00062023","2100 BLOCK SHATTUCK AVE"
"10/18/2014 13:57:34","T","2014-00062024","ADDISON ST/M L KING JR WAY"
"10/18/2014 13:59:19","SEC","2014-00062025","2400 BLOCK ASHBY AVE"
"10/18/2014 14:06:39","VCVIO","2014-00062031"," / "
"10/18/2014 14:09:16","1194","2014-00062026","2200 BLOCK SHATTUCK AVE"
"10/18/2014 14:13:26","415E","2014-00062029","WARRING ST/DWIGHT WAY"
"10/18/2014 14:20:42","SEC","2014-00062028"," / "
"10/18/2014 14:27:35","T","2014-00062030","SAN PABLO AVE/CHAUCER ST"
"10/18/2014 14:31:04","1198","2014-00062035","DARTMOUTH ST/CORNELL AVE"
"10/18/2014 14:38:17","T","2014-00062033","SAN PABLO AVE/JONES ST"
"10/18/2014 14:40:07","T","2014-00062034","CHANNING WAY/SEVENTH ST"
"10/18/2014 14:41:16","NEW",,"<UNKNOWN> / "
"10/18/2014 14:45:21","PRKVIO","2014-00062039","1500 BLOCK ARCH ST"
"10/18/2014 14:51:21","20002","2014-00062037","M L KING JR WAY/ADELINE ST"
"10/18/2014 14:53:36","T","2014-00062036","HASTE ST/ELLSWORTH ST"
"10/18/2014 14:56:58","1033S","2014-00062038","2100 BLOCK JEFFERSON AVE"
"10/18/2014 15:03:50","459A","2014-00062053","2400 BLOCK CHANNING WAY"
"10/18/2014 15:04:06","T","2014-00062040","ADELINE ST/FAIRVIEW ST"
"10/18/2014 15:29:08","484","2014-00062042","900 BLOCK UNIVERSITY AVE"
"10/18/2014 15:32:28","T","2014-00062043","SACRAMENTO ST/PRINCE ST"
"10/18/2014 15:34:48","1057","2014-00062044","2400 BLOCK ASHBY AVE"
"10/18/2014 15:40:42","23103","2014-00062045","FRANCISCO ST/M L KING JR WAY"
"10/18/2014 15:46:37","459A","2014-00062048","2500 BLOCK SAN PABLO AVE"
"10/18/2014 15:57:49","T","2014-00062046","DELAWARE ST/M L KING JR WAY"
"10/18/2014 15:59:35","RECOVR","2014-00062047","2600 BLOCK MATHEWS ST"
"10/18/2014 16:05:36","1042","2014-00062049","FULTON ST/BANCROFT WAY"
"10/18/2014 16:10:15","484","2014-00062051","PROSPECT ST/DWIGHT WAY"
"10/18/2014 16:10:57","ADVICE","2014-00062055","2900 BLOCK DOMINGO AVE"
"10/18/2014 16:12:03","1042","2014-00062050","1000 BLOCK UNIVERSITY AVE"
"10/18/2014 16:18:07","1057","2014-00062052","2800 BLOCK SHATTUCK AVE"
"10/18/2014 16:22:54","AID","2014-00062057","2100 BLOCK M L KING JR WAY"
"10/18/2014 16:25:50","T","2014-00062054","SAN PABLO AVE/HEINZ AVE"
"10/18/2014 16:31:59","FOUND","2014-00062120","2800 BLOCK WEBSTER ST"
"10/18/2014 16:34:04","W911","2014-00062062","2700 BLOCK CLAREMONT BLVD"
"10/18/2014 16:39:37","SEC","2014-00062056","1000 BLOCK UNIVERSITY AVE"
"10/18/2014 16:43:22","T","2014-00062058","MABEL ST/ASHBY AVE"
"10/18/2014 16:45:36","1033A","2014-00062061","1700 BLOCK SIXTH ST"
"10/18/2014 16:47:50","T","2014-00062059","ADDISON ST/M L KING JR WAY"
"10/18/2014 16:50:48","T","2014-00062060","ADDISON ST/FIFTH ST"
"10/18/2014 16:51:57","530 5","2014-00062065","1800 BLOCK DELAWARE ST"
"10/18/2014 16:56:28","ADVICE","2014-00062067","1000 BLOCK GRIZZLY PEAK BLVD"
"10/18/2014 16:57:30","459A","2014-00062079","2300 BLOCK CHANNING WAY"
"10/18/2014 17:01:46","T","2014-00062063"," / "
"10/18/2014 17:06:34","T","2014-00062064","CALIFORNIA ST/DWIGHT WAY"
"10/18/2014 17:18:08","T","2014-00062066","SEVENTH ST/DWIGHT WAY"
"10/18/2014 17:20:38","FADEST","2014-00062080","1600 BLOCK FRANKLIN ST"
"10/18/2014 17:21:22","242","2014-00062068","2200 BLOCK DURANT AVE"
"10/18/2014 17:29:28","1196","2014-00062069","2200 BLOCK BONAR ST"
"10/18/2014 17:30:01","1194","2014-00062070","NINTH ST/ALLSTON WAY"
"10/18/2014 17:32:15","NEW",,"2700 BLOCK SHATTUCK AVE"
"10/18/2014 17:32:31","ADVICE","2014-00062073","OXFORD ST/HEARST AVE"
"10/18/2014 17:33:16","1194","2014-00062071","2100 BLOCK SHATTUCK AVE"
"10/18/2014 17:42:22","T","2014-00062072","DANA ST/HASTE ST"
"10/18/2014 17:43:03","415","2014-00062074","2300 BLOCK COLLEGE AVE"
"10/18/2014 17:54:21","SUSPER","2014-00062075","2800 BLOCK KELSEY ST"
"10/18/2014 17:57:31","5150","2014-00062077","2000 BLOCK SHATTUCK AVE"
"10/18/2014 17:57:52","1194","2014-00062076","2200 BLOCK SHATTUCK AVE"
"10/18/2014 17:58:13","300WI","2014-00062088","1500 BLOCK HOPKINS ST"
"10/18/2014 18:07:39","SUSVEH","2014-00062095","2900 BLOCK LINDEN AVE"
"10/18/2014 18:09:34","10851","2014-00062078","CHANNING WAY/PIEDMONT AVE"
"10/18/2014 18:21:00","1056","2014-00062082","2300 BLOCK DURANT AVE"
"10/18/2014 18:26:21","23152","2014-00062089","1300 BLOCK SIXTH ST"
"10/18/2014 18:29:52","415","2014-00062087","2600 BLOCK BENVENUE AVE"
"10/18/2014 18:30:10","1033A","2014-00062084","1100 BLOCK TENTH ST"
"10/18/2014 18:30:12","1194","2014-00062083","UNIVERSITY AVE/SACRAMENTO ST"
"10/18/2014 18:32:49","415","2014-00062085","2000 BLOCK DURANT AVE"
"10/18/2014 18:36:08","1194","2014-00062086","FAIRVIEW ST/ADELINE ST"
"10/18/2014 18:49:02","1042","2014-00062090","DURANT AVE/ELLSWORTH ST"
"10/18/2014 18:52:34","PRKVIO","2014-00062093","400 BLOCK KENTUCKY AVE"
"10/18/2014 18:57:10","5150","2014-00062096","2800 BLOCK BANCROFT WAY"
"10/18/2014 19:03:15","1196","2014-00062091","RUSSELL ST/SACRAMENTO ST"
"10/18/2014 19:05:32","1183","2014-00062092","SAN PABLO AVE/ASHBY AVE"
"10/18/2014 19:14:09","1042","2014-00062094","SHATTUCK AVE/PRINCE ST"
"10/18/2014 19:16:18","SUSCIR","2014-00062097","700 BLOCK SPRUCE ST"
"10/18/2014 19:18:00","10851","2014-00062100","CANYON RD/RIMWAY RD"
"10/18/2014 19:36:04","415","2014-00062098","1700 BLOCK SHATTUCK AVE"
"10/18/2014 19:37:52","602L","2014-00062102","2300 BLOCK MCKINLEY AVE"
"10/18/2014 19:38:06","ADVICE","2014-00062140","2100 BLOCK UNIVERSITY AVE"
"10/18/2014 19:43:27","20002","2014-00062104","3100 BLOCK SACRAMENTO ST"
"10/18/2014 19:43:59","415","2014-00062099","SAN PABLO AVE/DERBY ST"
"10/18/2014 19:50:32","1194B","2014-00062101"," / "
"10/18/2014 19:53:59","20002","2014-00062110","3000 BLOCK TELEGRAPH AVE"
"10/18/2014 19:54:57","1033A","2014-00062103","1200 BLOCK SIXTH ST"
"10/18/2014 20:01:13","PRKVIO",,"2300 BLOCK PIEDMONT AVE"
"10/18/2014 20:02:35","5150","2014-00062105","ADELINE ST/HARMON ST"
"10/18/2014 20:06:52","1033A","2014-00062107","2700 BLOCK PRINCE ST"
"10/18/2014 20:06:59","T","2014-00062106","ASHBY AVE/MABEL ST"
"10/18/2014 20:08:34","FLAG","2014-00062111","NINTH ST/CAMELIA ST"
"10/18/2014 20:10:07","SUSPER","2014-00062108","900 BLOCK CEDAR ST"
"10/18/2014 20:12:11","647F","2014-00062113","2100 BLOCK SHATTUCK AVE"
"10/18/2014 20:16:05","1194B","2014-00062109","ASHBY AVE/ADELINE ST"
"10/18/2014 20:18:24","SUSCIR","2014-00062112","1100 BLOCK KEITH AVE"
"10/18/2014 20:21:38","1057","2014-00062114","2400 BLOCK CURTIS ST"
"10/18/2014 20:31:13","242","2014-00062118","ADDISON ST/SEVENTH ST"
"10/18/2014 20:33:50","T","2014-00062116","SIXTH ST/UNIVERSITY AVE"
"10/18/2014 20:36:43","T","2014-00062117","KING ST/ALCATRAZ AVE"
"10/18/2014 20:39:39","T","2014-00062119","ASHBY AVE/ADELINE ST"
"10/18/2014 20:45:00","PRKVIO","2014-00062125","2400 BLOCK HILGARD AVE"
"10/18/2014 20:47:24","415F","2014-00062122","2700 BLOCK GRANT ST"
"10/18/2014 20:48:27","T","2014-00062121","STUART ST/ADELINE ST"
"10/18/2014 20:52:07","1042","2014-00062131","2200 BLOCK DURANT AVE"
"10/18/2014 20:53:11","T","2014-00062123","ADDISON ST/SAN PABLO AVE"
"10/18/2014 21:05:15","FLAG","2014-00062126","2100 BLOCK CENTER ST"
"10/18/2014 21:05:40","1194","2014-00062127","2100 BLOCK SHATTUCK AVE"
"10/18/2014 21:13:41","T","2014-00062128","FIFTH ST/UNIVERSITY AVE"
"10/18/2014 21:14:16","1194B","2014-00062129","ASHBY AVE/TELEGRAPH AVE"
"10/18/2014 21:16:51","T","2014-00062130","CARLETON ST/SAN PABLO AVE"
"10/18/2014 21:19:52","T","2014-00062132","STANFORD AVE/MARKET ST"
"10/18/2014 21:23:38","T","2014-00062133","SIXTY-SECOND ST/SAN PABLO AVE"
"10/18/2014 21:24:21","T","2014-00062134","ACTON ST/WARD ST"
"10/18/2014 21:26:41","LDRPT","2014-00062136","CHAUCER ST/SAN PABLO AVE"
"10/18/2014 21:27:02","T","2014-00062135","ALLSTON WAY/EIGHTH ST"
"10/18/2014 21:31:39","415E","2014-00062143","300 BLOCK ALTA RD"
"10/18/2014 21:32:06","1194","2014-00062137","TENTH ST/ALLSTON WAY"
"10/18/2014 21:35:25","415E","2014-00062138","2600 BLOCK SAN PABLO AVE"
"10/18/2014 21:41:43","415E","2014-00062139","2400 BLOCK DWIGHT WAY"
"10/18/2014 21:44:53","SUSCIR","2014-00062141","2300 BLOCK TELEGRAPH AVE"
"10/18/2014 21:46:05","415E","2014-00062142","3100 BLOCK CALIFORNIA ST"
"10/18/2014 21:54:44","T","2014-00062144","SAN PABLO AVE/DARTMOUTH ST"
"10/18/2014 21:55:11","415","2014-00062145","2100 BLOCK M L KING JR WAY"
"10/18/2014 21:57:13","415","2014-00062146","2500 BLOCK DURANT AVE"
"10/18/2014 22:08:20","T","2014-00062147","ASHBY AVE/SHATTUCK AVE"
"10/18/2014 22:10:35","1194B","2014-00062148","NINTH ST/CARLETON ST"
"10/18/2014 22:12:14","T","2014-00062149","CEDAR ST/SHATTUCK AVE"
"10/18/2014 22:13:07","415E","2014-00062151","2400 BLOCK CARLETON ST"
"10/18/2014 22:14:21","T","2014-00062150","TELEGRAPH AVE/DWIGHT WAY"
"10/18/2014 22:17:09","415E","2014-00062152","1100 BLOCK CAMELIA ST"
"10/18/2014 22:17:16","602L","2014-00062165","GREENWOOD TER/ROSE ST"
"10/18/2014 22:26:32","SUSVEH","2014-00062168","2000 BLOCK SAN PABLO AVE"
"10/18/2014 22:26:33","1194","2014-00062153","2300 BLOCK NINTH ST"
"10/18/2014 22:26:51","T","2014-00062154","2400 BLOCK DWIGHT WAY"
"10/18/2014 22:27:32","1057","2014-00062164","2900 BLOCK DOHR ST"
"10/18/2014 22:29:28","T","2014-00062155","AD/ASH / "
"10/18/2014 22:29:55","1196","2014-00062156","900 BLOCK FOLGER AVE"
"10/18/2014 22:31:30","1194","2014-00062157","TELEGRAPH AVE/DWIGHT WAY"
"10/18/2014 22:31:51","415E","2014-00062161","2600 BLOCK SAN PABLO AVE"
"10/18/2014 22:33:43","602L","2014-00062158","2000 BLOCK BERKELEY WAY"
"10/18/2014 22:37:09","602L","2014-00062159","1000 BLOCK DELAWARE ST"
"10/18/2014 22:38:51","459A","2014-00062163","COLLEGE AVE/BANCROFT WAY"
"10/18/2014 22:40:14","SUSCIR","2014-00062160","1800 BLOCK THOUSAND OAKS BLVD"
"10/18/2014 22:41:33","415E","2014-00062162","2200 BLOCK HASTE ST"
"10/18/2014 22:46:59","415E","2014-00062184"," / "
"10/18/2014 22:55:14","415E","2014-00062181","1600 BLOCK OXFORD ST"
"10/18/2014 22:55:53","T","2014-00062166","SACRAMENTO ST/PRINCE ST"
"10/18/2014 22:56:54","T","2014-00062167","SHATTUCK AVE/ALLSTON WAY"
"10/18/2014 23:00:44","ANIMAL","2014-00062170","CARLETON ST/SAN PABLO AVE"
"10/18/2014 23:01:35","SEC","2014-00062169","CHANNING WAY/SPAULDING AVE"
"10/18/2014 23:04:07","BMCVIO","2014-00062176","2700 BLOCK DWIGHT WAY"
"10/18/2014 23:05:08","211","2014-00062171","CALIFORNIA ST/UNIVERSITY AVE"
"10/18/2014 23:09:25","T","2014-00062172","SHATTUCK AVE/BLAKE ST"
"10/18/2014 23:12:06","20002","2014-00062178","2400 BLOCK DURANT AVE"
"10/18/2014 23:14:21","1194","2014-00062173","2700 BLOCK DURANT AVE"
"10/18/2014 23:15:41","1194","2014-00062174","2700 BLOCK DURANT AVE"
"10/18/2014 23:17:02","A911","2014-00062175","900 BLOCK UNIVERSITY AVE"
"10/18/2014 23:17:29","415E","2014-00062177","2300 BLOCK DURANT AVE"
"10/18/2014 23:31:28","1196","2014-00062179","SECOND ST/PAGE ST"
"10/18/2014 23:31:51","415E","2014-00062180","2700 BLOCK BANCROFT WAY"
"10/18/2014 23:34:00","602L","2014-00062183","2400 BLOCK DURANT AVE"
"10/18/2014 23:46:44","415","2014-00062182","1800 BLOCK HARMON ST"
"10/18/2014 23:53:01","415E","2014-00062189","REGENT ST/PARKER ST"
