"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/26/2014 15:42:37","415F","2014-00043544","DURANT AVE/FULTON ST"
"07/26/2014 15:42:47","AID","2014-00043543","66/TELEGRAPH AVE / "
"07/26/2014 15:43:23","SUSPER","2014-00043545","2600 BLOCK MARIN AVE"
"07/26/2014 15:58:04","ADVICE","2014-00043548","2800 BLOCK TELEGRAPH AVE"
"07/26/2014 15:58:32","PRKVIO","2014-00043559","1500 BLOCK LE ROY AVE"
"07/26/2014 16:01:43","415","2014-00043549","2900 BLOCK ELLIS ST"
"07/26/2014 16:02:36","1042","2014-00043546","SAN PABLO AVE/PARKER ST"
"07/26/2014 16:02:57","SEC","2014-00043547"," / "
"07/26/2014 16:05:52","W911","2014-00043550","700 BLOCK CHANNING WAY"
"07/26/2014 16:10:42","647F","2014-00043551","2500 BLOCK TELEGRAPH AVE"
"07/26/2014 16:11:17","ADVICE","2014-00043578","2100 BLOCK SHATTUCK AVE"
"07/26/2014 16:21:31","T","2014-00043552","ALCATRAZ AVE/CALIFORNIA ST"
"07/26/2014 16:25:28","1042","2014-00043553","2500 BLOCK TELEGRAPH AVE"
"07/26/2014 16:27:07","23103","2014-00043554","CENTER ST/SHATTUCK AVE"
"07/26/2014 16:28:46","A911","2014-00043555","1900 BLOCK OXFORD ST"
"07/26/2014 16:37:37","PRKVIO","2014-00043558","2800 BLOCK NINTH ST"
"07/26/2014 16:39:47","647F","2014-00043564","1300 BLOCK CURTIS ST"
"07/26/2014 16:45:09","T","2014-00043560","MARKET ST/SIXTY-THIRD ST"
"07/26/2014 16:46:25","T","2014-00043561","PARKER ST/FULTON ST"
"07/26/2014 16:47:15","PRKVIO","2014-00043563","DWIGHT WAY/ETNA ST"
"07/26/2014 16:49:55","1194","2014-00043562","THE ALAMEDA /CATALINA AVE"
"07/26/2014 17:08:53","T","2014-00043565","1500 BLOCK UNIVERSITY AVE"
"07/26/2014 17:11:11","SEC","2014-00043566","2100 BLOCK SHATTUCK AVE"
"07/26/2014 17:25:42","ADVICE","2014-00043587","2600 BLOCK PIEDMONT AVE"
"07/26/2014 17:28:47","23103","2014-00043567","UNIVERSITY AVE/ACTON ST"
"07/26/2014 17:31:27","T","2014-00043568","CARLETON ST/TELEGRAPH AVE"
"07/26/2014 17:33:41","1042","2014-00043600","SAN PABLO AVE/HARRISON ST"
"07/26/2014 17:42:35","SUSCIR","2014-00043569","2700 BLOCK CHANNING WAY"
"07/26/2014 17:47:05","484","2014-00043571","2400 BLOCK ACTON ST"
"07/26/2014 17:49:14","5150","2014-00043570","SPRUCE ST/HALKIN LN"
"07/26/2014 17:56:59","1124",,"700 BLOCK CRESTON RD"
"07/26/2014 17:57:05","653M","2014-00043574","2800 BLOCK SEVENTH ST"
"07/26/2014 17:57:41","5150","2014-00043580","1400 BLOCK SHATTUCK AVE"
"07/26/2014 18:02:19","UNK","2014-00043572","2500 BLOCK DURANT AVE"
"07/26/2014 18:04:07","PRKVIO",,"2100 BLOCK UNIVERSITY AVE"
"07/26/2014 18:08:50","T","2014-00043573","DERBY ST/WARRING ST"
"07/26/2014 18:10:11","AID","2014-00043575","2900 BLOCK SEVENTH ST"
"07/26/2014 18:16:06","23110","2014-00043582","CEDAR ST/SCENIC AVE"
"07/26/2014 18:19:30","1183","2014-00043576","UNIVERSITY AVE/SEVENTH ST"
"07/26/2014 18:21:38","594","2014-00043597","1000 BLOCK CRESTON RD"
"07/26/2014 18:22:30","1182","2014-00043577","ARCH ST/CEDAR ST"
"07/26/2014 18:30:26","415","2014-00043579","2300 BLOCK JEFFERSON AVE"
"07/26/2014 18:33:20","415","2014-00043581","2100 BLOCK WOOLSEY ST"
"07/26/2014 18:37:20","20002","2014-00043583","SIXTH ST/CEDAR ST"
"07/26/2014 18:44:02","415","2014-00043628","2100 BLOCK KITTREDGE ST"
"07/26/2014 18:47:32","T","2014-00043584","SIXTH ST/HEARST AVE"
"07/26/2014 18:49:30","AID","2014-00043585","1900 BLOCK UNIVERSITY AVE"
"07/26/2014 18:49:39","415E","2014-00043588","HASTE ST/COLLEGE AVE"
"07/26/2014 18:57:14","T","2014-00043586","SACRAMENTO ST/WARD ST"
"07/26/2014 19:12:31","415","2014-00043592","2400 BLOCK HASTE ST"
"07/26/2014 19:14:42","10851","2014-00043598","2900 BLOCK ELLIS ST"
"07/26/2014 19:17:16","415E","2014-00043599","COLLEGE AVE/HASTE ST"
"07/26/2014 19:18:24","SUSCIR","2014-00043590","1300 BLOCK ROSE ST"
"07/26/2014 19:20:14","T","2014-00043589","MARKET ST/SIXTY-SECOND ST"
"07/26/2014 19:20:24","1033A","2014-00043604","600 BLOCK BANCROFT WAY"
"07/26/2014 19:22:35","PRKVIO",,"2300 BLOCK PROSPECT ST"
"07/26/2014 19:24:17","T","2014-00043591","TELEGRAPH AVE/DERBY ST"
"07/26/2014 19:28:51","1183","2014-00043593","UNIVERSITY AVE/SACRAMENTO ST"
"07/26/2014 19:37:56","647F","2014-00043595","1500 BLOCK OREGON ST"
"07/26/2014 19:44:12","T","2014-00043596","DANA ST/BANCROFT WAY"
"07/26/2014 19:49:02","1033A","2014-00043608","400 BLOCK SPRUCE ST"
"07/26/2014 19:58:02","415","2014-00043601","2100 BLOCK WOOLSEY ST"
"07/26/2014 20:00:42","T","2014-00043602","HASTE ST/TELEGRAPH AVE"
"07/26/2014 20:02:56","647F","2014-00043616","1300 BLOCK ROSE ST"
"07/26/2014 20:02:59","T","2014-00043603","EIGHTH ST/PAGE ST"
"07/26/2014 20:03:44","RECOVR","2014-00043613","1300 BLOCK WALNUT ST"
"07/26/2014 20:12:50","23152","2014-00043605","DURANT AVE/BOWDITCH ST"
"07/26/2014 20:13:43","1091B","2014-00043606","1600 BLOCK DERBY ST"
"07/26/2014 20:16:11","AID","2014-00043610"," / "
"07/26/2014 20:17:00","415","2014-00043609","2600 BLOCK BENVENUE AVE"
"07/26/2014 20:20:35","1124","2014-00043607","CEDAR ST/SECOND ST"
"07/26/2014 20:30:56","T","2014-00043611","FOURTH ST/BANCROFT WAY"
"07/26/2014 20:30:59","602L","2014-00043619","2000 BLOCK HEARST AVE"
"07/26/2014 20:33:04","484","2014-00043612","1900 BLOCK SHATTUCK AVE"
"07/26/2014 20:35:21","415","2014-00043617","1600 BLOCK STANNAGE AVE"
"07/26/2014 20:39:50","T","2014-00043614","ASHBY AVE/SACRAMENTO ST"
"07/26/2014 20:40:11","459","2014-00043615","2000 BLOCK SHATTUCK AVE"
"07/26/2014 20:47:58","594","2014-00043618","1100 BLOCK FRANCISCO ST"
"07/26/2014 20:49:29","602L","2014-00043620"," / "
"07/26/2014 21:06:58","T","2014-00043622","ADELINE ST/SIXTY-THIRD ST"
"07/26/2014 21:07:48","415E","2014-00043623","2400 BLOCK PROSPECT ST"
"07/26/2014 21:13:14","459","2014-00043624","1900 BLOCK ALLSTON WAY"
"07/26/2014 21:18:45","242","2014-00043625","1900 BLOCK SHATTUCK AVE"
"07/26/2014 21:27:05","FLAG","2014-00043626","UNIVERSITY AVE/SHATTUCK AVE"
"07/26/2014 21:27:57","T","2014-00043627","ADELINE ST/ALCATRAZ AVE"
"07/26/2014 21:37:23","415E","2014-00043637","900 BLOCK CHANNING WAY"
"07/26/2014 21:38:40","242","2014-00043629","1100 BLOCK BANCROFT WAY"
"07/26/2014 21:39:09","1033A","2014-00043636","1300 BLOCK UNIVERSITY AVE"
"07/26/2014 21:41:43","415","2014-00043632","2000 BLOCK BERKELEY WAY"
"07/26/2014 21:43:26","1194","2014-00043630","M L KING JR WAY/ALLSTON WAY"
"07/26/2014 21:44:47","459","2014-00043633","1800 BLOCK ARCH ST"
"07/26/2014 21:47:27","T","2014-00043631","OXFORD ST/HEARST AVE"
"07/26/2014 22:12:47","415E","2014-00043639","WOOLSEY ST/TELEGRAPH AVE"
"07/26/2014 22:15:59","415E","2014-00043634","2600 BLOCK BENVENUE AVE"
"07/26/2014 22:18:15","T","2014-00043635","ASHBY AVE/M L KING JR WAY"
"07/26/2014 22:24:30","1033A","2014-00043638","3000 BLOCK ADELINE ST"
"07/26/2014 22:26:24","SUSCIR","2014-00043644","300 BLOCK MENLO PL"
"07/26/2014 22:27:34","602L","2014-00043641","2600 BLOCK CALIFORNIA ST"
"07/26/2014 22:31:27","FOUND","2014-00043640","2700 BLOCK PARK ST"
"07/26/2014 22:33:01","TRFHAZ","2014-00043642","MARIN AVE/THE CIRCLE "
"07/26/2014 22:37:00","FOUND","2014-00043643","ACTON ST/ASHBY AVE"
"07/26/2014 22:42:08","PRKVIO","2014-00043647","CHANNING WAY/FULTON ST"
"07/26/2014 22:45:59","T","2014-00043645","STUART ST/TELEGRAPH AVE"
"07/26/2014 22:50:48","SUSCIR","2014-00043646","MILVIA ST/CHANNING WAY"
"07/26/2014 22:59:55","415E","2014-00043648","1900 BLOCK DELAWARE ST"
"07/26/2014 23:02:23","SEC","2014-00043649","1100 BLOCK HILLVIEW RD"
"07/26/2014 23:03:53","T","2014-00043650","WARD ST/CALIFORNIA ST"
"07/26/2014 23:03:56","1056","2014-00043651","2500 BLOCK DURANT AVE"
"07/26/2014 23:08:34","459","2014-00043664","1300 BLOCK PERALTA AVE"
"07/26/2014 23:10:27","SUSCIR","2014-00043652","2400 BLOCK GRANT ST"
"07/26/2014 23:11:02","415E","2014-00043656","2800 BLOCK ADELINE ST"
"07/26/2014 23:14:47","20002","2014-00043653","DWIGHT WAY/TELEGRAPH AVE"
"07/26/2014 23:21:39","BMCVIO","2014-00043655"," / "
"07/26/2014 23:22:51","415","2014-00043657","CALIFORNIA ST/CARLETON ST"
"07/26/2014 23:30:34","SUSVEH","2014-00043654","SAN PABLO AVE/CEDAR ST"
"07/26/2014 23:45:41","20002","2014-00043662","2300 BLOCK CHANNING WAY"
"07/26/2014 23:52:07","1067","2014-00043658","2000 BLOCK ADDISON ST"
"07/26/2014 23:55:34","1194","2014-00043659","SAN PABLO AVE/MURRAY ST"
"07/26/2014 23:56:32","415","2014-00043661","2300 BLOCK EIGHTH ST"
"07/26/2014 23:56:39","415E","2014-00043660","DURANT AVE/PIEDMONT AVE"
