"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/22/2014 02:36:31","415","2014-00056187","2300 BLOCK DURANT AVE"
"09/22/2014 02:37:53","1033A","2014-00056186","1500 BLOCK UNIVERSITY AVE"
"09/22/2014 02:38:19","KNOCK","2014-00056185","2700 BLOCK ELLSWORTH ST"
"09/22/2014 02:58:20","T","2014-00056188","ASHBY AVE/PIEDMONT AVE"
"09/22/2014 03:01:48","1042","2014-00056194","<UNKNOWN> / "
"09/22/2014 03:03:51","KNOCK","2014-00056189","1200 BLOCK FRANCISCO ST"
"09/22/2014 03:16:13","KNOCK","2014-00056190","2400 BLOCK BYRON ST"
"09/22/2014 03:23:21","SUSCIR","2014-00056191","2000 BLOCK MCGEE AVE"
"09/22/2014 03:49:45","1033A","2014-00056192","2100 BLOCK SHATTUCK AVE"
"09/22/2014 04:39:49","415","2014-00056193","1600 BLOCK ALCATRAZ AVE"
"09/22/2014 04:55:21","ANIMAL",,"HEARST AVE/SACRAMENTO ST"
"09/22/2014 05:50:01","SEC","2014-00056195","200 BLOCK UNIVERSITY AVE"
"09/22/2014 06:19:59","1042","2014-00056196","1400 BLOCK MILVIA ST"
"09/22/2014 06:44:12","602L","2014-00056197","800 BLOCK ALLSTON WAY"
"09/22/2014 06:52:21","601I","2014-00056198","700 BLOCK HARRISON ST"
"09/22/2014 07:03:30","SUSCIR","2014-00056199","2400 BLOCK ASHBY AVE"
"09/22/2014 07:08:50","FOUND","2014-00056200","3100 BLOCK SAN PABLO AVE"
"09/22/2014 07:09:30","PRKVIO","2014-00056204","SAN PABLO AVE/HEARST AVE"
"09/22/2014 07:25:38","ADVICE","2014-00056207","300 BLOCK OAK RIDGE RD"
"09/22/2014 07:26:20","SEC","2014-00056201","DWIGHT WAY/BOWDITCH ST"
"09/22/2014 07:28:14","SEC","2014-00056202","3100 BLOCK TELEGRAPH AVE"
"09/22/2014 07:30:07","20002","2014-00056203","UNIVERSITY AVE/SACRAMENTO ST"
"09/22/2014 08:05:06","SEC","2014-00056206","200 BLOCK UNIVERSITY AVE"
"09/22/2014 08:25:52","415","2014-00056208","1900 BLOCK CENTER ST"
"09/22/2014 08:35:16","RECOVR","2014-00056215","1700 BLOCK HIGHLAND PL"
"09/22/2014 08:37:07","1042","2014-00056212","ROSE ST/SPRUCE ST"
"09/22/2014 08:39:11","SEC","2014-00056209","1761 THOUSAND OAKS / "
"09/22/2014 08:39:28","415","2014-00056210","CENTER ST/MILVIA ST"
"09/22/2014 08:39:55","OUTAID","2014-00056213","2600 BLOCK COLLEGE AVE"
"09/22/2014 08:55:20","1196","2014-00056211","SEAWALL DR/UNIVERSITY AVE"
"09/22/2014 08:59:47","1042","2014-00056214","1600 BLOCK ALCATRAZ AVE"
"09/22/2014 09:03:55","602L","2014-00056230","2500 BLOCK SHATTUCK AVE"
"09/22/2014 09:05:48","SUSCIR","2014-00056259","1900 BLOCK ESSEX ST"
"09/22/2014 09:09:59","459","2014-00056222","1800 BLOCK STUART ST"
"09/22/2014 09:11:42","602L","2014-00056280","1800 BLOCK SAN PABLO AVE"
"09/22/2014 09:12:00","602L","2014-00056252","1100 BLOCK EIGHTH ST"
"09/22/2014 09:25:37","1124","2014-00056216","1300 BLOCK ALLSTON WAY"
"09/22/2014 09:31:42","242","2014-00056217","1900 BLOCK CENTER ST"
"09/22/2014 09:35:26","FLAG","2014-00056218","SACRAMENTO ST/RUSSELL ST"
"09/22/2014 09:36:00","ANIMAL","2014-00056219","100 BLOCK BOLIVAR DR"
"09/22/2014 09:44:33","BMCVIO","2014-00056221","2900 BLOCK SACRAMENTO ST"
"09/22/2014 09:46:50","1053","2014-00056220","COLBY ST/WEBSTER ST"
"09/22/2014 09:52:32","415","2014-00056228","2200 BLOCK SHATTUCK AVE"
"09/22/2014 09:54:24","487","2014-00056223","2000 BLOCK SAN PABLO AVE"
"09/22/2014 10:10:10","BMCVIO","2014-00056233","1800 BLOCK SAN JUAN AVE"
"09/22/2014 10:14:59","1124","2014-00056224","1700 BLOCK CARLETON ST"
"09/22/2014 10:20:06","LOST","2014-00056225","2300 BLOCK SHATTUCK AVE"
"09/22/2014 10:22:26","20002","2014-00056227","1500 BLOCK ASHBY AVE"
"09/22/2014 10:28:20","1042","2014-00056229","2100 BLOCK SIXTH ST"
"09/22/2014 10:33:33","1124","2014-00056226","800 BLOCK EUCLID AVE"
"09/22/2014 10:35:04","PCVIO","2014-00056253","2600 BLOCK EIGHTH ST"
"09/22/2014 10:36:03","484","2014-00056232","TELEGRAPH AVE/CHANNING WAY"
"09/22/2014 10:38:19","A911","2014-00056231","2200 BLOCK SAN PABLO AVE"
"09/22/2014 10:54:44","20002","2014-00056238","ASHBY AVE/BENVENUE AVE"
"09/22/2014 10:59:25","SUSCIR","2014-00056234","GILMAN ST/W FRONTAGE RD"
"09/22/2014 11:03:21","PRKVIO","2014-00056235","2800 BLOCK HILLEGASS AVE"
"09/22/2014 11:04:17","SEC","2014-00056236","SHATTUCK AVE/DURANT AVE"
"09/22/2014 11:18:59","SEC","2014-00056239","SHATTUCK AVE/CENTER ST"
"09/22/2014 11:24:00","5150","2014-00056241","2100 BLOCK SIXTH ST"
"09/22/2014 11:25:35","1124","2014-00056240","2100 BLOCK ESSEX ST"
"09/22/2014 11:31:01","1091E","2014-00056242","1500 BLOCK CARLETON ST"
"09/22/2014 11:32:55","415","2014-00056246","2900 BLOCK KING ST"
"09/22/2014 11:43:17","PRKVIO",,"1300 BLOCK BLAKE ST"
"09/22/2014 11:48:15","1033A","2014-00056243","2800 BLOCK GARBER ST"
"09/22/2014 11:51:16","FOUND","2014-00056281","1200 BLOCK NEILSON ST"
"09/22/2014 11:52:28","SUSCIR","2014-00056244","ASHBY AVE/CLAREMONT AVE"
"09/22/2014 11:59:01","602L","2014-00056250","2600 BLOCK REGENT ST"
"09/22/2014 12:00:28","602L","2014-00056266","2100 BLOCK CENTER ST"
"09/22/2014 12:03:14","1124","2014-00056245","1300 BLOCK BLAKE ST"
"09/22/2014 12:07:22","602L","2014-00056260","SECOND ST/JONES ST"
"09/22/2014 12:07:52","1124","2014-00056247","100 BLOCK TAMALPAIS RD"
"09/22/2014 12:09:33","SEC","2014-00056248","200 BLOCK UNIVERSITY AVE"
"09/22/2014 12:10:08","SEC","2014-00056249","1900 BLOCK RUSSELL ST"
"09/22/2014 12:12:27","SUSCIR","2014-00056251","SACRAMENTO ST/FRANCISCO ST"
"09/22/2014 12:12:35","415","2014-00056279","1100 BLOCK UNIVERSITY AVE"
"09/22/2014 12:15:36","459","2014-00056265","1900 BLOCK UNIVERSITY AVE"
"09/22/2014 12:20:39","FOUND","2014-00056277","2700 BLOCK RUSSELL ST"
"09/22/2014 12:26:20","415","2014-00056270","HALCYON CT/WEBSTER ST"
"09/22/2014 12:28:19","T","2014-00056255","ADDISON ST/MCKINLEY AVE"
"09/22/2014 12:28:59","ILLDMP","2014-00056256","1300 BLOCK BLAKE ST"
"09/22/2014 12:38:02","SEC","2014-00056257","2200 BLOCK MILVIA ST"
"09/22/2014 12:38:34","20002","2014-00056261","ALCATRAZ AVE/SACRAMENTO ST"
"09/22/2014 12:41:25","FLAG","2014-00056258","COLLEGE AVE/RUSSELL ST"
"09/22/2014 12:53:23","A911","2014-00056262","600 BLOCK SANTA BARBARA RD"
"09/22/2014 13:01:36","415F","2014-00056263","1500 BLOCK RUSSELL ST"
"09/22/2014 13:04:35","1057","2014-00056268","2200 BLOCK SACRAMENTO ST"
"09/22/2014 13:06:58","W911","2014-00056264","2300 BLOCK SHATTUCK AVE"
"09/22/2014 13:10:39","1042","2014-00056269","2900 BLOCK ADELINE ST"
"09/22/2014 13:24:25","10851","2014-00056267","1400 BLOCK TENTH ST"
"09/22/2014 13:25:27","484","2014-00056283","2200 BLOCK SHATTUCK AVE"
"09/22/2014 13:34:31","SUSCIR","2014-00056273","2100 BLOCK SPAULDING AVE"
"09/22/2014 13:34:41","PRKVIO",,"2100 BLOCK SIXTH ST"
"09/22/2014 13:45:31","1124","2014-00056272","2900 BLOCK HARPER ST"
"09/22/2014 13:46:07","SEC","2014-00056271","ALLSTON WAY/SACRAMENTO ST"
"09/22/2014 14:11:13","1194","2014-00056274","2100 BLOCK SHATTUCK AVE"
"09/22/2014 14:11:53","459","2014-00056305","3000 BLOCK SHATTUCK AVE"
"09/22/2014 14:12:09","484","2014-00056275","2100 BLOCK ALLSTON WAY"
"09/22/2014 14:14:27","SEC","2014-00056276","1700 BLOCK OREGON ST"
"09/22/2014 14:17:22","470","2014-00056278","2100 BLOCK SHATTUCK AVE"
"09/22/2014 14:19:32","PRKVIO",,"1500 BLOCK ALLSTON WAY"
"09/22/2014 14:39:07","SEC","2014-00056282","1300 BLOCK ADDISON ST"
"09/22/2014 14:46:04","BMCVIO","2014-00056287","2900 BLOCK SACRAMENTO ST"
"09/22/2014 14:49:25","SEC","2014-00056284"," / "
"09/22/2014 14:56:28","VCVIO","2014-00056285","2100 BLOCK BYRON ST"
"09/22/2014 14:57:38","459A","2014-00056289","200 BLOCK UNIVERSITY AVE"
"09/22/2014 15:09:31","484","2014-00056286","2300 BLOCK SHATTUCK AVE"
"09/22/2014 15:24:52","1042","2014-00056288","TELEGRAPH AVE/DWIGHT WAY"
"09/22/2014 15:26:13","415","2014-00056290","2900 BLOCK BENVENUE AVE"
"09/22/2014 15:49:17","AID","2014-00056291"," / "
"09/22/2014 16:03:02","1091E","2014-00056293","1200 BLOCK ASHBY AVE"
"09/22/2014 16:03:38","484","2014-00056295","2600 BLOCK TELEGRAPH AVE"
"09/22/2014 16:06:02","415","2014-00056294","MILVIA ST/KITTREDGE ST"
"09/22/2014 16:14:01","1042","2014-00056296","CENTER ST/SHATTUCK AVE"
"09/22/2014 16:21:24","SEC","2014-00056297","2001 4TH / "
"09/22/2014 16:22:18","1033A","2014-00056298","1900 BLOCK YOLO AVE"
"09/22/2014 16:27:07","T","2014-00056299","ROOSEVELT AVE/CHANNING WAY"
"09/22/2014 16:27:09","1042","2014-00056300","ROSE ST/SACRAMENTO ST"
"09/22/2014 16:31:38","1033A","2014-00056301","1800 BLOCK HOPKINS ST"
"09/22/2014 16:44:12","1124","2014-00056302","HILLEGASS AVE/DWIGHT WAY"
"09/22/2014 16:46:26","FALL","2014-00056303","2100 BLOCK CENTER ST"
"09/22/2014 16:51:41","530 5","2014-00056306","1600 BLOCK EIGHTH ST"
"09/22/2014 16:52:56","SEC","2014-00056304","1701 ALLSTON / "
"09/22/2014 16:58:44","415","2014-00056318","SHASTA RD/KEELER AVE"
"09/22/2014 17:08:17","SUSPER","2014-00056308"," / "
"09/22/2014 17:12:53","602L","2014-00056307","2000 BLOCK BERKELEY WAY"
"09/22/2014 17:26:15","T","2014-00056309","2425 SHATT / "
"09/22/2014 17:34:02","AID","2014-00056310","1400 BLOCK DERBY ST"
"09/22/2014 17:44:23","ADVICE","2014-00056315","600 BLOCK CEDAR ST"
"09/22/2014 17:44:45","1033A","2014-00056311","900 BLOCK REGAL RD"
"09/22/2014 17:53:10","SEC","2014-00056312","2400 BLOCK HILLSIDE AVE"
"09/22/2014 17:53:41","1042","2014-00056313","TELEGRAPH AVE/WEBSTER ST"
"09/22/2014 17:57:33","SUSPER","2014-00056314","1100 BLOCK ADDISON ST"
"09/22/2014 18:24:46","602L","2014-00056319","2200 BLOCK SAN PABLO AVE"
"09/22/2014 18:29:29","SUSPER","2014-00056317","FOURTH ST/JONES ST"
"09/22/2014 18:32:23","A911","2014-00056320","900 BLOCK UNIVERSITY AVE"
"09/22/2014 18:56:52","ADVICE","2014-00056321","1600 BLOCK SIXTY-SECOND ST"
"09/22/2014 19:08:48","SUSVEH","2014-00056323","100 BLOCK FAIRLAWN DR"
"09/22/2014 19:09:05","T","2014-00056322","CHANNING WAY/MCKINLEY AVE"
"09/22/2014 19:12:45","1033A","2014-00056324","1500 BLOCK HOPKINS ST"
"09/22/2014 19:16:03","SEC","2014-00056325"," / "
"09/22/2014 19:25:58","242","2014-00056327","2000 BLOCK FOURTH ST"
"09/22/2014 19:26:54","AID","2014-00056326","BOLIVAR/ / "
"09/22/2014 19:28:21","PRKVIO","2014-00056328","2900 BLOCK OTIS ST"
"09/22/2014 19:29:24","TRFHAZ","2014-00056329","SAN PABLO AVE/ASHBY AVE"
"09/22/2014 19:34:58","647J","2014-00056339","1200 BLOCK TENTH ST"
"09/22/2014 19:44:34","SUSCIR","2014-00056338","2000 BLOCK ALLSTON WAY"
"09/22/2014 19:54:17","1053","2014-00056330","TELEGRAPH AVE/WEBSTER ST"
"09/22/2014 19:57:00","1196","2014-00056332","63/MARK / "
"09/22/2014 20:05:29","ADVICE","2014-00056341","2000 BLOCK CURTIS ST"
"09/22/2014 20:11:35","1194B","2014-00056333","ADELINE ST/RUSSELL ST"
"09/22/2014 20:13:59","5150","2014-00056334","SEVENTH ST/DELAWARE ST"
"09/22/2014 20:14:16","1056","2014-00056335","2400 BLOCK DWIGHT WAY"
"09/22/2014 20:18:48","LOST","2014-00056336","100 BLOCK SEAWALL DR"
"09/22/2014 20:25:51","AID",,"PARKER ST/GRANT ST"
"09/22/2014 20:34:43","T","2014-00056337","UNI/BONA / "
"09/22/2014 20:45:37","W911",,"2100 BLOCK BANCROFT WAY"
"09/22/2014 20:56:05","SUSPER","2014-00056340","UNIVERSITY AVE/CURTIS ST"
"09/22/2014 21:06:14","A911","2014-00056342","2100 BLOCK CARLETON ST"
"09/22/2014 21:08:35","1042","2014-00056344","1700 BLOCK ALCATRAZ AVE"
"09/22/2014 21:09:14","415","2014-00056343","1300 BLOCK CARRISON ST"
"09/22/2014 21:12:45","415","2014-00056345","SAN PABLO AVE/UNIVERSITY AVE"
"09/22/2014 21:25:50","AID","2014-00056346","2700 BLOCK SACRAMENTO ST"
"09/22/2014 21:35:50","415","2014-00056348","1600 BLOCK DWIGHT WAY"
"09/22/2014 21:36:56","1183","2014-00056347","SAN PABLO AVE/ASHBY AVE"
"09/22/2014 21:39:12","SEC","2014-00056349","1700 BLOCK THOUSAND OAKS BLVD"
"09/22/2014 21:48:23","ADVICE","2014-00056356","1800 BLOCK TENTH ST"
"09/22/2014 21:48:25","415","2014-00056350","3100 BLOCK SHATTUCK AVE"
"09/22/2014 21:55:39","594","2014-00056351","2200 BLOCK PARKER ST"
"09/22/2014 22:01:18","1033A","2014-00056353","1800 BLOCK FOURTH ST"
"09/22/2014 22:07:14","SUSVEH","2014-00056352","600 BLOCK CEDAR ST"
"09/22/2014 22:12:28","415","2014-00056354","1100 BLOCK SAN PABLO AVE"
"09/22/2014 22:26:17","23109","2014-00056355","SAN PABLO AVE/HARRISON ST"
"09/22/2014 22:29:24","W911",,"2700 BLOCK SHATTUCK AVE"
"09/22/2014 22:44:39","1062B","2014-00056357"," / "
"09/22/2014 22:49:49","LDRPT","2014-00056358","2900 BLOCK OTIS ST"
"09/22/2014 23:05:34","T","2014-00056359","MILVIA ST/HEARST AVE"
"09/22/2014 23:19:19","T","2014-00056360","ADDISON ST/MILVIA ST"
"09/22/2014 23:32:33","FLAG","2014-00056361"," / "
"09/22/2014 23:51:13","SUSCIR","2014-00056362","TENTH ST/PARKER ST"
"09/22/2014 23:57:18","1194","2014-00056363","FAIRVIEW ST/ADELINE ST"
