"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/23/2014 16:26:22","1194","2014-00042919","2400 BLOCK TELEGRAPH AVE"
"07/23/2014 16:48:24","415","2014-00042938","2100 BLOCK DWIGHT WAY"
"07/23/2014 16:54:19","AID","2014-00042924","2300 BLOCK BANCROFT WAY"
"07/23/2014 16:56:38","1067","2014-00042923","MABEL ST/ASHBY AVE"
"07/23/2014 16:57:13","W911","2014-00042926","1100 BLOCK UNIVERSITY AVE"
"07/23/2014 16:57:22","RECOVR","2014-00042922","SECOND ST/VIRGINIA ST"
"07/23/2014 17:00:40","TRFHAZ","2014-00042933","GILMAN ST/HOPKINS ST"
"07/23/2014 17:03:22","242","2014-00042925","2000 BLOCK DWIGHT WAY"
"07/23/2014 17:08:01","415","2014-00042934","2100 BLOCK KITTREDGE ST"
"07/23/2014 17:09:41","1033A","2014-00042928","600 BLOCK ALVARADO RD"
"07/23/2014 17:11:34","242","2014-00042927","1400 BLOCK OREGON ST"
"07/23/2014 17:13:08","SEC","2014-00042929","1800 BLOCK FOURTH ST"
"07/23/2014 17:16:11","1033A","2014-00042936","2000 BLOCK NINTH ST"
"07/23/2014 17:27:45","415E","2014-00042976","2500 BLOCK REGENT ST"
"07/23/2014 17:29:32","23103","2014-00042930","ASHBY AVE/COLLEGE AVE"
"07/23/2014 17:37:37","242","2014-00042932","800 BLOCK REGAL RD"
"07/23/2014 17:39:27","1194","2014-00042931","M L KING JR WAY/ADDISON ST"
"07/23/2014 17:51:00","530 5","2014-00042935","1800 BLOCK CHANNING WAY"
"07/23/2014 18:04:32","415","2014-00042939","1600 BLOCK CALIFORNIA ST"
"07/23/2014 18:06:12","20002","2014-00042948","2100 BLOCK UNIVERSITY AVE"
"07/23/2014 18:14:48","415","2014-00042943","2000 BLOCK KITTREDGE ST"
"07/23/2014 18:16:07","459","2014-00042967","2500 BLOCK STUART ST"
"07/23/2014 18:22:00","415",,"2400 BLOCK CHANNING WAY"
"07/23/2014 18:34:41","23103","2014-00042959","UNIVERSITY AVE/SACRAMENTO ST"
"07/23/2014 18:37:58","AID","2014-00042961","1800 BLOCK SAN RAMON AVE"
"07/23/2014 18:44:42","TRFHAZ","2014-00042940","800 BLOCK SPRUCE ST"
"07/23/2014 18:45:41","1057","2014-00042941"," / "
"07/23/2014 18:50:15","1194","2014-00042942"," / "
"07/23/2014 18:58:42","W911","2014-00042947","1100 BLOCK WALNUT ST"
"07/23/2014 19:01:11","PRKVIO","2014-00042973","CENTER ST/MILVIA ST"
"07/23/2014 19:04:53","1194","2014-00042944","2500 BLOCK TELEGRAPH AVE"
"07/23/2014 19:07:06","W911","2014-00042946","2100 BLOCK MILVIA ST"
"07/23/2014 19:13:05","1194","2014-00042945","2200 BLOCK SHATTUCK AVE"
"07/23/2014 19:13:45","BMCVIO","2014-00042952","2000 BLOCK KITTREDGE ST"
"07/23/2014 19:19:49","1124","2014-00042949","2400 BLOCK SACRAMENTO ST"
"07/23/2014 19:23:07","SUSPER","2014-00042950","WEBSTER ST/CLAREMONT AVE"
"07/23/2014 19:24:43","23110","2014-00042970","CHANNING WAY/PROSPECT ST"
"07/23/2014 19:30:50","459A","2014-00042956","HASTE ST/ELLSWORTH ST"
"07/23/2014 19:45:04","415E","2014-00042986","2000 BLOCK BERKELEY WAY"
"07/23/2014 20:02:23","415","2014-00042951","2600 BLOCK SACRAMENTO ST"
"07/23/2014 20:06:00","415E","2014-00042984","2200 BLOCK HASTE ST"
"07/23/2014 20:26:09","FLAG","2014-00042953","BLAKE ST/ACTON ST"
"07/23/2014 20:29:30","415","2014-00042955","HASTE ST/ELLSWORTH ST"
"07/23/2014 20:29:56","1194","2014-00042954","SHATTUCK AVE/ALLSTON WAY"
"07/23/2014 20:35:14","459A","2014-00042972","2600 BLOCK BANCROFT WAY"
"07/23/2014 20:37:11","A911","2014-00042958","2200 BLOCK OXFORD ST"
"07/23/2014 20:39:43","1091B","2014-00042957","2800 BLOCK M L KING JR WAY"
"07/23/2014 20:43:22","415","2014-00042962","1200 BLOCK GILMAN ST"
"07/23/2014 20:44:41","415","2014-00042968","2400 BLOCK TELEGRAPH AVE"
"07/23/2014 20:46:29","415E","2014-00042963","2600 BLOCK SAN PABLO AVE"
"07/23/2014 20:48:38","261","2014-00042960","CONFIDENTIAL"
"07/23/2014 20:58:09","ILLDMP","2014-00042964","800 BLOCK CAMELIA ST"
"07/23/2014 21:06:19","415","2014-00042983","1300 BLOCK JOSEPHINE ST"
"07/23/2014 21:15:59","1042","2014-00042966","2000 BLOCK UNIVERSITY AVE"
"07/23/2014 21:34:40","415","2014-00042971"," / "
"07/23/2014 21:42:24","CRTVIO","2014-00042969","1200 BLOCK CARRISON ST"
"07/23/2014 21:52:38","415E","2014-00043004","RUSSELL ST/ACTON ST"
"07/23/2014 21:57:12","T","2014-00042974","UNIVERSITY AVE/SHATTUCK AVE"
"07/23/2014 22:02:39","415","2014-00042975","BOWDITCH ST/HASTE ST"
"07/23/2014 22:03:56","415E","2014-00042989","2700 BLOCK HASTE ST"
"07/23/2014 22:05:24","415E","2014-00042988","RUSSELL ST/PARK ST"
"07/23/2014 22:13:05","415","2014-00042979","2700 BLOCK DERBY ST"
"07/23/2014 22:20:18","1033A","2014-00042978","2100 BLOCK VINE ST"
"07/23/2014 22:30:49","T","2014-00042980","CURTIS ST/UNIVERSITY AVE"
"07/23/2014 22:31:47","1091B","2014-00043001","DELAWARE ST/BONITA AVE"
"07/23/2014 22:34:24","SUSVEH","2014-00042982","1600 BLOCK BEVERLY PL"
"07/23/2014 22:35:12","415E","2014-00042981","2400 BLOCK BROWNING ST"
"07/23/2014 22:50:24","415E","2014-00042985","2500 BLOCK DANA ST"
"07/23/2014 22:53:02","415E","2014-00043002","1400 BLOCK MILVIA ST"
"07/23/2014 23:01:05","SUSCIR","2014-00042987","3200 BLOCK SACRAMENTO ST"
"07/23/2014 23:13:36","10851","2014-00042991","1500 BLOCK HARMON ST"
"07/23/2014 23:13:42","ADVICE","2014-00042990"," / "
"07/23/2014 23:14:20","415","2014-00042992","2100 BLOCK SACRAMENTO ST"
"07/23/2014 23:15:22","415E","2014-00042993","HARMON ST/ADELINE ST"
"07/23/2014 23:20:05","415E","2014-00043003","1600 BLOCK SCENIC AVE"
"07/23/2014 23:31:15","602L","2014-00042995","1800 BLOCK NINTH ST"
"07/23/2014 23:37:06","SEC","2014-00042994","2700 BLOCK HILLEGASS AVE"
"07/23/2014 23:39:18","T","2014-00042996","BLAKE ST/SACRAMENTO ST"
"07/23/2014 23:40:22","415","2014-00043005","3200 BLOCK SACRAMENTO ST"
"07/23/2014 23:40:37","1091B","2014-00042998","1400 BLOCK CARLETON ST"
"07/23/2014 23:46:48","SUSPER","2014-00042997","900 BLOCK ALLSTON WAY"
"07/23/2014 23:52:01","415E","2014-00043000","2400 BLOCK TELEGRAPH AVE"
"07/23/2014 23:55:19","1067","2014-00042999","2900 BLOCK NEWBURY ST"
