"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/31/2014 14:28:14","415","2014-00044611","1700 BLOCK SAN PABLO AVE"
"07/31/2014 14:28:54","W911",,"1000 BLOCK UNIVERSITY AVE"
"07/31/2014 14:28:59","242","2014-00044609","2600 BLOCK BANCROFT WAY"
"07/31/2014 14:29:27","415","2014-00044610","2300 BLOCK SPAULDING AVE"
"07/31/2014 14:36:58","NEW",,"2300 BLOCK SPAULDING AVE"
"07/31/2014 14:52:32","FALL","2014-00044612","SHATTUCK AVE/KITTREDGE ST"
"07/31/2014 14:59:04","242","2014-00044614","1000 BLOCK HARRISON ST"
"07/31/2014 15:02:57","T","2014-00044615","BANCROFT WAY/DANA ST"
"07/31/2014 15:16:30","415","2014-00044618","2300 BLOCK SHATTUCK AVE"
"07/31/2014 15:18:48","1181","2014-00044617","DWIGHT WAY/SACRAMENTO ST"
"07/31/2014 15:19:33","653M","2014-00044650","1600 BLOCK SEVENTH ST"
"07/31/2014 15:33:51","602L","2014-00044620","2400 BLOCK TELEGRAPH AVE"
"07/31/2014 15:34:19","SEC","2014-00044619","2300 BLOCK SPAULDING AVE"
"07/31/2014 15:38:04","T","2014-00044621","SAN PABLO AVE/ALLSTON WAY"
"07/31/2014 15:41:47","1053","2014-00044622","2100 BLOCK TENTH ST"
"07/31/2014 15:56:34","1124","2014-00044623","3100 BLOCK COLLEGE AVE"
"07/31/2014 16:04:39","10851","2014-00044625","HASKELL ST/MABEL ST"
"07/31/2014 16:07:46","A911","2014-00044624","2300 BLOCK SAN PABLO AVE"
"07/31/2014 16:10:11","602L","2014-00044633","2000 BLOCK ADDISON ST"
"07/31/2014 16:12:09","SUSPER","2014-00044626","2100 BLOCK ALLSTON WAY"
"07/31/2014 16:17:58","T","2014-00044627","M L KING JR WAY/HEARST AVE"
"07/31/2014 16:19:22","415F","2014-00044628","2500 BLOCK TELEGRAPH AVE"
"07/31/2014 16:21:59","1042","2014-00044630","1300 BLOCK ASHBY AVE"
"07/31/2014 16:24:00","1194","2014-00044629","FAIRVIEW ST/ADELINE ST"
"07/31/2014 16:24:04","415","2014-00044639","TENTH ST/GILMAN ST"
"07/31/2014 16:32:47","T","2014-00044631","ASHBY AVE/ADELINE ST"
"07/31/2014 16:36:55","1196","2014-00044632","MATHEWS ST/OREGON ST"
"07/31/2014 16:59:30","LDRPT","2014-00044634","2000 BLOCK ADDISON ST"
"07/31/2014 17:07:52","459","2014-00044653","1800 BLOCK FRANCISCO ST"
"07/31/2014 17:08:22","T","2014-00044635","ELLSWORTH ST/HASTE ST"
"07/31/2014 17:18:09","PRKVIO","2014-00044643","SIXTH ST/UNIVERSITY AVE"
"07/31/2014 17:21:42","T","2014-00044637","SAC/DWI / "
"07/31/2014 17:22:49","647F","2014-00044638","3000 BLOCK SHATTUCK AVE"
"07/31/2014 17:32:45","1194","2014-00044640","2300 BLOCK SAN PABLO AVE"
"07/31/2014 17:40:55","1033A","2014-00044642","1000 BLOCK GRAYSON ST"
"07/31/2014 17:46:59","415","2014-00044641","2900 BLOCK COLLEGE AVE"
"07/31/2014 18:06:24","T","2014-00044644","BANCROFT WAY/TENTH ST"
"07/31/2014 18:09:52","FLAG","2014-00044645","COLLEGE AVE/GARBER ST"
"07/31/2014 18:10:03","415","2014-00044646","2100 BLOCK SACRAMENTO ST"
"07/31/2014 18:11:31","10852","2014-00044651","SAN PABLO AVE/CAMELIA ST"
"07/31/2014 18:21:26","LOST","2014-00044648","700 BLOCK HEARST AVE"
"07/31/2014 18:22:05","T","2014-00044647","BANCROFT WAY/TELEGRAPH AVE"
"07/31/2014 18:37:57","602L","2014-00044652","1400 BLOCK MILVIA ST"
"07/31/2014 18:38:32","AID","2014-00044649","900 BLOCK HILLDALE AVE"
"07/31/2014 18:48:03","484","2014-00044670","2900 BLOCK COLLEGE AVE"
"07/31/2014 18:58:47","T","2014-00044654","BANCROFT WAY/ELLSWORTH ST"
"07/31/2014 19:03:16","1194","2014-00044655","2100 BLOCK SAN PABLO AVE"
"07/31/2014 19:06:30","1042","2014-00044656","SACRAMENTO ST/OREGON ST"
"07/31/2014 19:07:34","A911","2014-00044658","900 BLOCK WHITAKER AVE"
"07/31/2014 19:10:38","10852","2014-00044669","1700 BLOCK DELAWARE ST"
"07/31/2014 19:17:23","A911","2014-00044657","2300 BLOCK SHATTUCK AVE"
"07/31/2014 19:27:42","242","2014-00044659","2000 BLOCK ESSEX ST"
"07/31/2014 19:29:31","SUSCIR","2014-00044661","800 BLOCK PAGE ST"
"07/31/2014 19:33:47","T","2014-00044660","KING ST/FAIRVIEW ST"
"07/31/2014 19:37:55","1033A","2014-00044662","1300 BLOCK UNIVERSITY AVE"
"07/31/2014 19:43:01","10852","2014-00044663","1800 BLOCK PRINCE ST"
"07/31/2014 20:07:49","23103","2014-00044665","2900 BLOCK COLLEGE AVE"
"07/31/2014 20:09:36","T","2014-00044664","800 BLOCK HEARST AVE"
"07/31/2014 20:23:53","BMCVIO","2014-00044675","2000 BLOCK HASTE ST"
"07/31/2014 20:24:39","459","2014-00044672","2600 BLOCK M L KING JR WAY"
"07/31/2014 20:30:27","1196","2014-00044666","SAN PABLO AVE/61ST ST"
"07/31/2014 20:49:09","415","2014-00044667","2800 BLOCK MCGEE AVE"
"07/31/2014 20:57:30","415","2014-00044668","2100 BLOCK SEVENTH ST"
"07/31/2014 21:03:19","AID","2014-00044671","2700 BLOCK COLLEGE AVE"
"07/31/2014 21:04:11","ADVICE","2014-00044673","2400 BLOCK COLLEGE AVE"
"07/31/2014 21:14:32","1042","2014-00044674","2000 BLOCK CHANNING WAY"
"07/31/2014 21:49:48","1033A","2014-00044676","1600 BLOCK FIFTH ST"
"07/31/2014 21:49:52","415","2014-00044677","1500 BLOCK SHATTUCK AVE"
"07/31/2014 21:58:30","484","2014-00044678","2100 BLOCK SHATTUCK AVE"
"07/31/2014 22:02:16","1124","2014-00044679","3200 BLOCK BAKER ST"
"07/31/2014 22:08:17","1194B","2014-00044680","NINTH ST/DWIGHT WAY"
"07/31/2014 22:20:03","10851","2014-00044681","DWIGHT WAY/SAN PABLO AVE"
"07/31/2014 22:29:07","415E","2014-00044683","CALIFORNIA ST/HARMON ST"
"07/31/2014 22:30:24","T","2014-00044682","SAN PABLO AVE/MURRAY ST"
"07/31/2014 22:44:01","1196","2014-00044684","BOWDITCH ST/HASTE ST"
"07/31/2014 22:44:28","T","2014-00044685","SAN PABLO AVE/ADDISON ST"
"07/31/2014 22:52:17","T","2014-00044686","BOLIVAR DR/BANCROFT WAY"
"07/31/2014 22:56:51","W911","2014-00044688","2800 BLOCK TELEGRAPH AVE"
"07/31/2014 22:59:54","T","2014-00044687","M L KING JR WAY/BANCROFT WAY"
"07/31/2014 23:01:05","PCVIO","2014-00044689","1400 BLOCK UNIVERSITY AVE"
"07/31/2014 23:06:17","SEC","2014-00044690","2700 BLOCK COLLEGE AVE"
"07/31/2014 23:16:10","T","2014-00044691","DERBY ST/COLLEGE AVE"
"07/31/2014 23:33:17","415E","2014-00044692","2100 BLOCK ALLSTON WAY"
"07/31/2014 23:40:46","459A","2014-00044693","3100 BLOCK TELEGRAPH AVE"
"07/31/2014 23:49:00","601I","2014-00044694","2000 BLOCK STUART ST"
"07/31/2014 23:53:59","AID","2014-00044696","SAN PABLO AVE/CEDAR ST"
"07/31/2014 23:54:04","415E","2014-00044697","2100 BLOCK DWIGHT WAY"
"07/31/2014 23:55:46","T","2014-00044695","UNIVERSITY AVE/CHESTNUT ST"
