"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/27/2014 11:48:18","RECOVR","2014-00043738","1500 BLOCK OREGON ST"
"07/27/2014 11:51:27","AID","2014-00043751","2400 BLOCK EIGHTH ST"
"07/27/2014 11:51:55","FLAG","2014-00043735","2600 BLOCK SAN PABLO AVE"
"07/27/2014 12:15:25","415","2014-00043739","1800 BLOCK FOURTH ST"
"07/27/2014 12:25:52","BMCVIO","2014-00043740","2000 BLOCK SHATTUCK AVE"
"07/27/2014 12:30:07","T","2014-00043741","DERBY ST/FULTON ST"
"07/27/2014 12:48:05","ADVICE","2014-00043744","2400 BLOCK BLAKE ST"
"07/27/2014 12:49:06","TRFHAZ","2014-00043742","TELEGRAPH AVE/ASHBY AVE"
"07/27/2014 13:09:20","242","2014-00043745","2100 BLOCK SHATTUCK AVE"
"07/27/2014 13:11:56","BMCVIO","2014-00043755","2100 BLOCK BROWNING ST"
"07/27/2014 13:22:10","FLAG","2014-00043746"," / "
"07/27/2014 13:23:18","20002","2014-00043747","2100 BLOCK ASHBY AVE"
"07/27/2014 13:26:43","AID","2014-00043748","1800 BLOCK EUCLID AVE"
"07/27/2014 13:38:03","415","2014-00043750","2100 BLOCK SHATTUCK AVE"
"07/27/2014 13:38:40","BMCVIO","2014-00043749","SIXTY-SECOND ST/CALIFORNIA ST"
"07/27/2014 13:48:08","SEC","2014-00043752"," / "
"07/27/2014 14:02:18","T","2014-00043753","SIXTH ST/UNIVERSITY AVE"
"07/27/2014 14:25:00","T","2014-00043756","TELEGRAPH AVE/STUART ST"
"07/27/2014 14:26:15","415","2014-00043757","2500 BLOCK PIEDMONT AVE"
"07/27/2014 14:45:12","415","2014-00043758","WARD ST/ADELINE ST"
"07/27/2014 14:47:45","TRFHAZ","2014-00043764","M L KING JR WAY/HEARST AVE"
"07/27/2014 14:54:56","1124","2014-00043759","100 BLOCK OAKVALE AVE"
"07/27/2014 14:57:18","1183","2014-00043760","W FRONTAGE RD/UNIVERSITY AVE"
"07/27/2014 14:58:38","647F","2014-00043761","100 BLOCK SEAWALL DR"
"07/27/2014 15:07:35","1124","2014-00043763","3200 BLOCK CALIFORNIA ST"
"07/27/2014 15:09:28","FLAG","2014-00043762","6TH/UNIV / "
"07/27/2014 15:26:48","T","2014-00043765","ELLSWORTH ST/STUART ST"
"07/27/2014 15:32:10","415","2014-00043766","2400 BLOCK TELEGRAPH AVE"
"07/27/2014 15:36:34","242","2014-00043767","ADELINE ST/ASHBY AVE"
"07/27/2014 15:42:30","1194B","2014-00043768","HEARST AVE/FOURTH ST"
"07/27/2014 15:45:44","484","2014-00043771","1300 BLOCK NINTH ST"
"07/27/2014 15:46:57","415","2014-00043769","2200 BLOCK SHATTUCK AVE"
"07/27/2014 15:48:45","VCVIO","2014-00043772","1800 BLOCK ASHBY AVE"
"07/27/2014 15:55:11","T","2014-00043770","STUART ST/SHATTUCK AVE"
"07/27/2014 16:04:03","415","2014-00043773","WEST ST/UNIVERSITY AVE"
"07/27/2014 16:10:22","SEC","2014-00043774","2800 BLOCK DOHR ST"
"07/27/2014 16:17:07","1181","2014-00043775","GILMAN ST/SECOND ST"
"07/27/2014 16:18:00","PRKVIO","2014-00043779","NINTH ST/ADDISON ST"
"07/27/2014 16:35:09","AID","2014-00043776","2000 BLOCK FOURTH ST"
"07/27/2014 16:35:34","1042","2014-00043777","2700 BLOCK GRANT ST"
"07/27/2014 16:47:11","AID","2014-00043778","BONITA AVE/UNIVERSITY AVE"
"07/27/2014 17:02:50","T","2014-00043780","MARKET ST/SIXTY-SECOND ST"
"07/27/2014 17:07:20","415","2014-00043782","2400 BLOCK TELEGRAPH AVE"
"07/27/2014 17:09:14","T","2014-00043781","TELEGRAPH AVE/WARD ST"
"07/27/2014 17:12:54","415","2014-00043788","BLAKE ST/TELEGRAPH AVE"
"07/27/2014 17:16:49","23109","2014-00043783","ASHBY AVE/COLLEGE AVE"
"07/27/2014 17:22:16","T","2014-00043784","M L KING JR WAY/BERKELEY WAY"
"07/27/2014 17:24:33","484","2014-00043785","FOURTH ST/UNIVERSITY AVE"
"07/27/2014 17:29:58","602L","2014-00043786","1800 BLOCK BERKELEY WAY"
"07/27/2014 17:38:40","ADVICE","2014-00043790","1600 BLOCK FIFTH ST"
"07/27/2014 17:45:09","1042","2014-00043787","1800 BLOCK SAN PEDRO AVE"
"07/27/2014 17:51:46","T","2014-00043789","KING ST/ALCATRAZ AVE"
"07/27/2014 17:59:32","602L","2014-00043794","2700 BLOCK MILVIA ST"
"07/27/2014 18:22:16","AID","2014-00043791","GILMAN ST/W FRONTAGE RD"
"07/27/2014 18:24:54","SUSPER","2014-00043793","2400 BLOCK MCGEE AVE"
"07/27/2014 18:31:35","AID","2014-00043792","2400 BLOCK EIGHTH ST"
"07/27/2014 18:36:48","243E1","2014-00043795","CONFIDENTIAL"
"07/27/2014 18:45:25","1091B","2014-00043797","2000 BLOCK DELAWARE ST"
"07/27/2014 18:50:55","T","2014-00043796","HASKELL ST/SAN PABLO AVE"
"07/27/2014 18:53:10","FALL","2014-00043798","500 BLOCK PARKSIDE DR"
"07/27/2014 18:54:20","242","2014-00043800","2500 BLOCK DURANT AVE"
"07/27/2014 18:54:40","242","2014-00043801","1300 BLOCK ROSE ST"
"07/27/2014 18:55:26","1194B","2014-00043799","1300 BLOCK DWIGHT WAY"
"07/27/2014 18:55:56","459","2014-00043809","1300 BLOCK TOMLEE DR"
"07/27/2014 19:02:47","T","2014-00043802","1800 BLOCK EIGHTH ST"
"07/27/2014 19:04:05","T","2014-00043803","ALLSTON WAY/NINTH ST"
"07/27/2014 19:09:02","602L","2014-00043804","1900 BLOCK M L KING JR WAY"
"07/27/2014 19:12:35","602L","2014-00043819","2500 BLOCK STUART ST"
"07/27/2014 19:15:46","1194B","2014-00043805","SECOND ST/VIRGINIA ST"
"07/27/2014 19:27:39","1194B","2014-00043806","ADELINE ST/ESSEX ST"
"07/27/2014 19:38:56","T","2014-00043807","SACRAMENTO ST/CEDAR ST"
"07/27/2014 19:43:46","T","2014-00043808"," / "
"07/27/2014 19:47:10","TRFHAZ","2014-00043810","GILMAN ST/W FRONTAGE RD"
"07/27/2014 19:53:27","1194","2014-00043811","1500 BLOCK SHATTUCK AVE"
"07/27/2014 19:54:19","1194B","2014-00043812","MILVIA ST/ADDISON ST"
"07/27/2014 19:56:41","T","2014-00043813","SIXTY-THIRD ST/LOWELL ST"
"07/27/2014 19:58:02","1194","2014-00043814","OTIS ST/ASHBY AVE"
"07/27/2014 19:59:54","T","2014-00043815","CURTIS ST/UNIVERSITY AVE"
"07/27/2014 20:02:10","10852","2014-00043817","3000 BLOCK SHATTUCK AVE"
"07/27/2014 20:06:20","1194","2014-00043816","900 BLOCK VIRGINIA ST"
"07/27/2014 20:16:01","1196","2014-00043818","SIXTH ST/UNIVERSITY AVE"
"07/27/2014 20:24:20","5150","2014-00043821","900 BLOCK INDIAN ROCK AVE"
"07/27/2014 20:25:26","FLAG","2014-00043820","3200 BLOCK SACRAMENTO ST"
"07/27/2014 20:40:19","T","2014-00043822","UNIVERSITY AVE/OXFORD ST"
"07/27/2014 20:47:58","1194","2014-00043823","2100 BLOCK SHATTUCK AVE"
"07/27/2014 20:54:16","415E","2014-00043826"," / "
"07/27/2014 20:55:19","1194","2014-00043824","1900 BLOCK SAN PABLO AVE"
"07/27/2014 20:57:17","1194","2014-00043825","2100 BLOCK SHATTUCK AVE"
"07/27/2014 21:03:14","T","2014-00043827","DURANT AVE/TELEGRAPH AVE"
"07/27/2014 21:07:05","5150","2014-00043828"," / "
"07/27/2014 21:13:31","W911","2014-00043831","1100 BLOCK UNIVERSITY AVE"
"07/27/2014 21:14:10","1194","2014-00043829","2100 BLOCK SHATTUCK AVE"
"07/27/2014 21:15:27","BMCVIO","2014-00043830","2300 BLOCK GRANT ST"
"07/27/2014 21:22:35","5150","2014-00043833","2200 BLOCK SHATTUCK AVE"
"07/27/2014 21:25:24","PRKVIO",,"1500 BLOCK SHATTUCK AVE"
"07/27/2014 21:31:55","1194","2014-00043834","SHATTUCK AVE/KITTREDGE ST"
"07/27/2014 21:35:21","T","2014-00043835","VINE ST/SHATTUCK AVE"
"07/27/2014 21:38:24","T","2014-00043836","SAN PABLO AVE/PARKER ST"
"07/27/2014 21:40:16","T","2014-00043837","TELEGRAPH AVE/HASTE ST"
"07/27/2014 21:40:51","T","2014-00043838","ASHBY AVE/CALIFORNIA ST"
"07/27/2014 21:46:03","415","2014-00043840","1700 BLOCK UNIVERSITY AVE"
"07/27/2014 21:47:50","484","2014-00043839","1100 BLOCK ADDISON ST"
"07/27/2014 21:55:52","415","2014-00043841","PARKER ST/MABEL ST"
"07/27/2014 22:02:40","1194","2014-00043842","SIXTH ST/UNIVERSITY AVE"
"07/27/2014 22:06:27","1194","2014-00043843","CHANNING WAY/EDWARDS ST"
"07/27/2014 22:06:31","1042","2014-00043844","1300 BLOCK BLAKE ST"
"07/27/2014 22:12:45","T","2014-00043845","PARKER ST/BENVENUE AVE"
"07/27/2014 22:17:46","1194","2014-00043846","ASHBY AVE/TELEGRAPH AVE"
"07/27/2014 22:18:45","1042","2014-00043847","ASHBY AVE/M L KING JR WAY"
"07/27/2014 22:34:30","602L","2014-00043851","2000 BLOCK BERKELEY WAY"
"07/27/2014 22:37:08","T","2014-00043848","SIXTY-SEVENTH ST/ACTON ST"
"07/27/2014 22:42:50","415","2014-00043849","3000 BLOCK MABEL ST"
"07/27/2014 22:48:51","T","2014-00043850","M L KING JR WAY/ASHBY AVE"
"07/27/2014 23:01:04","T","2014-00043852","DWIGHT WAY/ELLSWORTH ST"
"07/27/2014 23:01:30","T","2014-00043853","ELLSWORTH ST/DWIGHT WAY"
"07/27/2014 23:03:18","T","2014-00043854","BANCROFT WAY/FULTON ST"
"07/27/2014 23:10:18","SUSCIR","2014-00043855","1600 BLOCK FIFTH ST"
"07/27/2014 23:11:05","415E","2014-00043856","900 BLOCK INDIAN ROCK AVE"
"07/27/2014 23:11:16","415E","2014-00043861","SOJOURNER TRUTH WAY/WARD ST"
"07/27/2014 23:23:10","484","2014-00043860","3200 BLOCK SACRAMENTO ST"
"07/27/2014 23:41:41","SUSCIR","2014-00043857","600 BLOCK CEDAR ST"
"07/27/2014 23:43:08","415E","2014-00043869","HARMON ST/ADELINE ST"
"07/27/2014 23:56:40","1194B","2014-00043858","2100 BLOCK KITTREDGE ST"
