"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/15/2014 06:11:39","1033A","2014-00041124","1900 BLOCK FOURTH ST"
"07/15/2014 06:12:21","BMCVIO","2014-00041123","PIEDMONT AVE/FOREST AVE"
"07/15/2014 06:31:06","RECOVR","2014-00041125","1800 BLOCK LE ROY AVE"
"07/15/2014 07:16:33","1194","2014-00041127","2500 BLOCK TELEGRAPH AVE"
"07/15/2014 07:18:25","SEC","2014-00041128","VISALIA AVE/VINCENTE AVE"
"07/15/2014 07:22:57","1033A","2014-00041129","1900 BLOCK UNIVERSITY AVE"
"07/15/2014 07:29:32","415","2014-00041130","2600 BLOCK TELEGRAPH AVE"
"07/15/2014 07:29:53","PRKVIO","2014-00041131","1300 BLOCK ADDISON ST"
"07/15/2014 07:38:04","BMCVIO","2014-00041136","2400 BLOCK PRINCE ST"
"07/15/2014 07:53:37","1124","2014-00041132","TENTH ST/CARLETON ST"
"07/15/2014 07:54:57","FOUND","2014-00041140","1200 BLOCK BURNETT ST"
"07/15/2014 08:05:21","647J","2014-00041135","SHATTUCK AVE/DURANT AVE"
"07/15/2014 08:07:14","FOUND","2014-00041133","2600 BLOCK TELEGRAPH AVE"
"07/15/2014 08:07:42","1057AR","2014-00041139","1900 BLOCK ESSEX ST"
"07/15/2014 08:09:46","1033A","2014-00041134","500 BLOCK GRIZZLY PEAK BLVD"
"07/15/2014 08:11:03","415","2014-00041137","2300 BLOCK WOOLSEY ST"
"07/15/2014 08:25:21","KNOCK","2014-00041138","139 2ND STREET,RICHMOND / "
"07/15/2014 08:42:35","FOUND","2014-00041143","2200 BLOCK DWIGHT WAY"
"07/15/2014 08:45:21","1033A","2014-00041141","2300 BLOCK FOURTH ST"
"07/15/2014 08:52:17","TRFHAZ","2014-00041142","EUCLID AVE/CEDAR ST"
"07/15/2014 09:01:46","1124","2014-00041144","200 BLOCK HOPKINS CT"
"07/15/2014 09:07:12","1124","2014-00041146","1800 BLOCK SIXTH ST"
"07/15/2014 09:15:22","415","2014-00041147","2300 BLOCK TELEGRAPH AVE"
"07/15/2014 09:28:00","10851","2014-00041148","1700 BLOCK FAIRVIEW ST"
"07/15/2014 09:32:03","T","2014-00041149","MILVIA ST/UNIVERSITY AVE"
"07/15/2014 09:35:13","1033G","2014-00041150","2300 BLOCK SHATTUCK AVE"
"07/15/2014 09:37:26","PRKVIO","2014-00041153","100 BLOCK QUAIL AVE"
"07/15/2014 09:38:30","LOST","2014-00041151","1700 BLOCK SAN PABLO AVE"
"07/15/2014 09:39:02","530 5","2014-00041154","900 BLOCK BATAAN AVE"
"07/15/2014 09:42:58","SEC","2014-00041152","SHATTUCK AVE/CENTER ST"
"07/15/2014 09:44:03","653M","2014-00041157","1400 BLOCK SIXTH ST"
"07/15/2014 09:45:20","AID","2014-00041155","900 BLOCK CEDAR ST"
"07/15/2014 09:53:29","1124","2014-00041156","CHANNING WAY/VALLEY ST"
"07/15/2014 10:00:56","459","2014-00041174","2200 BLOCK DWIGHT WAY"
"07/15/2014 10:12:21","RECOVR","2014-00041158","1600 BLOCK ADDISON ST"
"07/15/2014 10:18:09","242","2014-00041159","UNIVERSITY AVE/SHATTUCK AVE"
"07/15/2014 10:25:03","602L","2014-00041167","1800 BLOCK SAN PABLO AVE"
"07/15/2014 10:27:04","A911","2014-00041160","2100 BLOCK CENTER ST"
"07/15/2014 10:29:36","PRKVIO",,"2100 BLOCK KITTREDGE ST"
"07/15/2014 10:30:51","UNK","2014-00041162","2100 BLOCK MILVIA ST"
"07/15/2014 10:31:01","TRFHAZ","2014-00041179","SHATTUCK AVE/CHANNING WAY"
"07/15/2014 10:34:04","1124","2014-00041161","1600 BLOCK JAYNES ST"
"07/15/2014 10:36:18","1124","2014-00041163","RUSSELL ST/TELEGRAPH AVE"
"07/15/2014 10:45:31","T","2014-00041164","CALIFORNIA ST/WARD ST"
"07/15/2014 10:47:12","242","2014-00041166","2900 BLOCK COLLEGE AVE"
"07/15/2014 10:49:17","SUSCIR","2014-00041165","2700 BLOCK HILLEGASS AVE"
"07/15/2014 10:51:26","SUSVEH","2014-00041169"," / "
"07/15/2014 10:52:21","1042","2014-00041168","1400 BLOCK SHATTUCK AVE"
"07/15/2014 10:58:23","1033A","2014-00041177","500 BLOCK GRIZZLY PEAK BLVD"
"07/15/2014 10:58:56","5150","2014-00041170","2200 BLOCK DURANT AVE"
"07/15/2014 11:04:58","415","2014-00041176","2000 BLOCK UNIVERSITY AVE"
"07/15/2014 11:13:54","SEC","2014-00041171","2900 BLOCK TELEGRAPH AVE"
"07/15/2014 11:19:19","PRKVIO","2014-00041186","1700 BLOCK ADDISON ST"
"07/15/2014 11:24:11","T","2014-00041173","ASHBY AVE/SACRAMENTO ST"
"07/15/2014 11:24:27","242","2014-00041175","2100 BLOCK CARLETON ST"
"07/15/2014 11:33:45","PRKVIO","2014-00041178","2700 BLOCK STUART ST"
"07/15/2014 11:43:41","484","2014-00041189","1600 BLOCK CURTIS ST"
"07/15/2014 11:47:10","SEC","2014-00041180"," / "
"07/15/2014 11:47:32","415","2014-00041183","2800 BLOCK ADELINE ST"
"07/15/2014 11:50:58","415","2014-00041181","1200 BLOCK JOSEPHINE ST"
"07/15/2014 11:50:58","VVER","2014-00041199","900 BLOCK DELAWARE ST"
"07/15/2014 11:54:57","1042","2014-00041182","SHATTUCK AVE/CARLETON ST"
"07/15/2014 12:01:10","ADVICE","2014-00041191","2000 BLOCK SHATTUCK AVE"
"07/15/2014 12:05:10","1042","2014-00041187","1900 BLOCK ESSEX ST"
"07/15/2014 12:11:40","PRKVIO",,"700 BLOCK DWIGHT WAY"
"07/15/2014 12:13:19","PRKVIO","2014-00041184","1000 BLOCK MARIPOSA AVE"
"07/15/2014 12:15:01","1042","2014-00041185","ARCH ST/EUNICE ST"
"07/15/2014 12:17:08","PRKVIO","2014-00041195","2200 BLOCK PARKER ST"
"07/15/2014 12:23:46","W911",,"3300 BLOCK ADELINE ST"
"07/15/2014 12:25:31","FADEST","2014-00041188","1500 BLOCK MILVIA ST"
"07/15/2014 12:34:09","RECOVR","2014-00041192","1600 BLOCK WOOLSEY ST"
"07/15/2014 12:39:21","415","2014-00041190","ADELINE ST/ESSEX ST"
"07/15/2014 12:39:51","PRKVIO",,"1900 BLOCK DELAWARE ST"
"07/15/2014 12:41:43","SUSCIR","2014-00041196","2900 BLOCK DEAKIN ST"
"07/15/2014 12:42:29","415","2014-00041193","2200 BLOCK SHATTUCK AVE"
"07/15/2014 12:51:27","647J","2014-00041216","1900 BLOCK RUSSELL ST"
"07/15/2014 13:01:53","1124","2014-00041194","1600 BLOCK OREGON ST"
"07/15/2014 13:10:28","W911",,"2900 BLOCK REGENT ST"
"07/15/2014 13:13:47","FOUND","2014-00041197","STUART ST/FULTON ST"
"07/15/2014 13:16:59","459A","2014-00041198","2400 BLOCK ELLSWORTH ST"
"07/15/2014 13:17:56","1182","2014-00041204","1600 BLOCK HARMON ST"
"07/15/2014 13:22:59","1033A","2014-00041202","1700 BLOCK SIXTH ST"
"07/15/2014 13:27:41","SEC","2014-00041200","2100 BLOCK VALLEY ST"
"07/15/2014 13:30:48","1124","2014-00041201","1200 BLOCK RUSSELL ST"
"07/15/2014 13:33:06","484","2014-00041210","2900 BLOCK SAN PABLO AVE"
"07/15/2014 13:36:18","A911","2014-00041203","2000 BLOCK DWIGHT WAY"
"07/15/2014 13:43:21","W911",,"BERKELEY MALL/ "
"07/15/2014 13:50:24","LDRPT","2014-00041205","3400 BLOCK CALIFORNIA ST"
"07/15/2014 13:52:02","1182","2014-00041212","ASHBY AVE/SHATTUCK AVE"
"07/15/2014 13:52:02","1042","2014-00041206","3000 BLOCK DANA ST"
"07/15/2014 14:00:08","242","2014-00041207","1900 BLOCK SAN PABLO AVE"
"07/15/2014 14:06:14","SUSCIR","2014-00041209","OTIS ST/RUSSELL ST"
"07/15/2014 14:06:54","BMCVIO","2014-00041215","2800 BLOCK COLLEGE AVE"
"07/15/2014 14:14:46","SEC","2014-00041211","2000 BLOCK BERKELEY WAY"
"07/15/2014 14:18:39","A911","2014-00041214","1500 BLOCK BLAKE ST"
"07/15/2014 14:22:33","1124","2014-00041213","1200 BLOCK NINTH ST"
"07/15/2014 14:28:49","W911",,"2700 BLOCK SHATTUCK AVE"
"07/15/2014 14:30:18","1124","2014-00041287","SIXTY-SECOND ST/CALIFORNIA ST"
"07/15/2014 14:45:36","484","2014-00041219","2000 BLOCK TENTH ST"
"07/15/2014 14:47:43","ADVICE","2014-00041234","1800 BLOCK SIXTY-SECOND ST"
"07/15/2014 14:50:10","415",,"1700 BLOCK SAN PABLO AVE"
"07/15/2014 14:51:22","SEC","2014-00041217","200 BLOCK UNIVERSITY AVE"
"07/15/2014 14:56:13","A911","2014-00041218","2400 BLOCK SHATTUCK AVE"
"07/15/2014 14:57:48","1124","2014-00041220","1000 BLOCK MURRAY ST"
"07/15/2014 15:07:04","1196","2014-00041221","ALLSTON WAY/M L KING JR WAY"
"07/15/2014 15:09:25","602L","2014-00041222","1900 BLOCK FOURTH ST"
"07/15/2014 15:09:51","BMCVIO","2014-00041235","SACRAMENTO ST/PRINCE ST"
"07/15/2014 15:20:09","1196","2014-00041223","ASHBY AVE/MABEL ST"
"07/15/2014 15:21:21","W911",,"2700 BLOCK SHATTUCK AVE"
"07/15/2014 15:23:28","1124","2014-00041224","1600 BLOCK STUART ST"
"07/15/2014 15:27:15","1182","2014-00041225","2700 BLOCK ASHBY AVE"
"07/15/2014 15:31:27","1033A","2014-00041237","1700 BLOCK SIXTH ST"
"07/15/2014 15:31:46","1042","2014-00041232","2500 BLOCK TELEGRAPH AVE"
"07/15/2014 15:33:34","1194","2014-00041226","RUSSELL ST/SAN PABLO AVE"
"07/15/2014 15:34:06","1124","2014-00041228","NORTHGATE AVE/QUAIL AVE"
"07/15/2014 15:37:29","1042","2014-00041227","SOLANO AVE/ENSENADA AVE"
"07/15/2014 15:39:06","ADVICE","2014-00041250","1100 BLOCK WOODSIDE RD"
"07/15/2014 15:47:40","1196","2014-00041229","AILEEN ST/LOWELL ST"
"07/15/2014 15:49:27","A911","2014-00041230","2000 BLOCK FOURTH ST"
"07/15/2014 15:49:52","484","2014-00041236","3100 BLOCK ADELINE ST"
"07/15/2014 15:53:42","MEDICAL","2014-00000869","1900 BLOCK FOURTH ST"
"07/15/2014 15:53:42","MEDICAL","2014-00007646","1900 BLOCK FOURTH ST"
"07/15/2014 15:54:19","1042","2014-00041231","1900 BLOCK FOURTH ST"
"07/15/2014 16:02:04","1033A","2014-00041233","200 BLOCK HILLCREST RD"
"07/15/2014 16:11:04","415","2014-00041239","2400 BLOCK DANA ST"
"07/15/2014 16:14:26","415F","2014-00041238","M L KING JR WAY/CENTER ST"
"07/15/2014 16:14:39","20002",,"2500 BLOCK LE CONTE AVE"
"07/15/2014 16:19:46","242","2014-00041240","2400 BLOCK ASHBY AVE"
"07/15/2014 16:25:44","647J","2014-00041256","1900 BLOCK RUSSELL ST"
"07/15/2014 16:37:14","415","2014-00041264","CENTER ST/MILVIA ST"
"07/15/2014 16:37:17","1181","2014-00041242","600 BLOCK ADDISON ST"
"07/15/2014 16:37:33","T","2014-00041241","1000 BLOCK STANFORD AVE"
"07/15/2014 16:53:42","A911","2014-00041244","700 BLOCK POTTER ST"
"07/15/2014 16:54:01","SEC","2014-00041243","3100 BLOCK M L KING JR WAY"
"07/15/2014 16:55:45","W911",,"232 WURSTER HALL UC BERKELEY CAMPUS / "
"07/15/2014 16:56:55","A911","2014-00041245","2000 BLOCK ALLSTON WAY"
"07/15/2014 16:57:00","W911",,"2095 ROSE  DUP3 / "
"07/15/2014 17:01:05","W911","2014-00041248","600 BLOCK UNIVERSITY AVE"
"07/15/2014 17:03:46","647J","2014-00041249","1900 BLOCK SAN PABLO AVE"
"07/15/2014 17:07:15","BMCVIO","2014-00041280","2300 BLOCK MCGEE AVE"
"07/15/2014 17:10:17","T","2014-00041247","SAN PABLO AVE/ALLSTON WAY"
"07/15/2014 17:22:06","594","2014-00041251","800 BLOCK VIRGINIA ST"
"07/15/2014 17:24:21","242","2014-00041252"," / "
"07/15/2014 17:31:04","1194","2014-00041253","2400 BLOCK TELEGRAPH AVE"
"07/15/2014 17:40:30","T","2014-00041254","2200 BLOCK SAN PABLO AVE"
"07/15/2014 17:50:22","1062B","2014-00041272","1700 BLOCK SIXTY-SECOND ST"
"07/15/2014 17:52:53","AID","2014-00041255","2900 BLOCK FLORENCE ST"
"07/15/2014 18:03:03","602L","2014-00041265","2700 BLOCK PRINCE ST"
"07/15/2014 18:05:50","1194","2014-00041257","1000 BLOCK SIXTY-SECOND ST"
"07/15/2014 18:12:08","ANIMAL","2014-00041258","2800 BLOCK PARK ST"
"07/15/2014 18:14:11","20002","2014-00041260","2500 BLOCK LE CONTE AVE"
"07/15/2014 18:16:42","602L","2014-00041271","1900 BLOCK ALCATRAZ AVE"
"07/15/2014 18:20:04","SUSCIR","2014-00041262","UNIVERSITY AVE/SHATTUCK AVE"
"07/15/2014 18:22:45","459A","2014-00041259","900 BLOCK PARKER ST"
"07/15/2014 18:24:15","415","2014-00041288","700 BLOCK GRIZZLY PEAK BLVD"
"07/15/2014 18:31:46","A911","2014-00041266","2000 BLOCK ALLSTON WAY"
"07/15/2014 18:31:52","T","2014-00041261","BANCROFT WAY/MILVIA ST"
"07/15/2014 18:35:27","459A","2014-00041263","1800 BLOCK FOURTH ST"
"07/15/2014 18:52:07","415","2014-00041267","SAN PABLO AVE/DWIGHT WAY"
"07/15/2014 18:55:37","484C","2014-00041269","1800 BLOCK UNIVERSITY AVE"
"07/15/2014 18:56:22","T","2014-00041268","55/MAR / "
"07/15/2014 19:06:09","1194","2014-00041270","1700 BLOCK SAN PABLO AVE"
"07/15/2014 19:11:52","459A","2014-00041274","2900 BLOCK SEVENTH ST"
"07/15/2014 19:17:17","1033A","2014-00041273","1900 BLOCK EL DORADO AVE"
"07/15/2014 19:27:38","415","2014-00041275","2400 BLOCK ASHBY AVE"
"07/15/2014 19:34:21","23109","2014-00041276","BERKELEY WAY/SHATTUCK AVE"
"07/15/2014 19:45:01","T","2014-00041277","DURANT AVE/SHATTUCK AVE"
"07/15/2014 19:52:40","23110","2014-00041278","COLUSA AVE/MARIN AVE"
"07/15/2014 20:02:48","10851","2014-00041281","2000 BLOCK PRINCE ST"
"07/15/2014 20:03:41","415","2014-00041279","1200 BLOCK SAN PABLO AVE"
"07/15/2014 20:06:43","W911",,"1100 BLOCK UNIVERSITY AVE"
"07/15/2014 20:07:28","W911",,"1100 BLOCK UNIVERSITY AVE"
"07/15/2014 20:07:48","PRKVIO","2014-00041289","2300 BLOCK TENTH ST"
"07/15/2014 20:25:44","1198","2014-00041282","2900 BLOCK NINTH ST"
"07/15/2014 20:27:19","SUSCIR","2014-00041283","1500 BLOCK TYLER ST"
"07/15/2014 20:30:12","SUSCIR","2014-00041284","1600 BLOCK SAN PABLO AVE"
"07/15/2014 20:33:52","415","2014-00041286","1900 BLOCK SHATTUCK AVE"
"07/15/2014 20:38:09","459A","2014-00041285","RIDGE RD/SCENIC AVE"
"07/15/2014 21:01:15","484","2014-00041294","2700 BLOCK GRANT ST"
"07/15/2014 21:09:48","415","2014-00041293","MARIN AVE/THE CIRCLE "
"07/15/2014 21:12:04","T","2014-00041290","SIXTY-SEVENTH ST/HOLLIS ST"
"07/15/2014 21:15:34","1033A","2014-00041291","2100 BLOCK FOURTH ST"
"07/15/2014 21:17:11","1057","2014-00041292","2000 BLOCK CALIFORNIA ST"
"07/15/2014 21:27:52","SUSPER","2014-00041295","OXFORD ST/ADDISON ST"
"07/15/2014 21:35:15","1033A","2014-00041298","300 BLOCK OAK RIDGE RD"
"07/15/2014 21:37:49","T","2014-00041296","ASHBY AVE/TELEGRAPH AVE"
"07/15/2014 21:41:11","1183","2014-00041297","SOLANO AVE/THE ALAMEDA "
"07/15/2014 22:06:54","1033S","2014-00041299","2100 BLOCK ALLSTON WAY"
"07/15/2014 22:07:21","5150","2014-00041300","2400 BLOCK ASHBY AVE"
"07/15/2014 22:17:18","AID","2014-00041303","1100 BLOCK SECOND ST"
"07/15/2014 22:24:08","242","2014-00041301","1800 BLOCK SIXTY-SECOND ST"
"07/15/2014 22:27:20","T","2014-00041302","TELEGRAPH AVE/HASTE ST"
"07/15/2014 22:35:22","SUSPER","2014-00041304"," / "
"07/15/2014 22:43:09","415","2014-00041305","3100 BLOCK SHATTUCK AVE"
"07/15/2014 22:53:17","A911","2014-00041306","2000 BLOCK PRINCE ST"
"07/15/2014 22:59:17","1033A","2014-00041307","2900 BLOCK COLLEGE AVE"
"07/15/2014 23:05:14","459A","2014-00041310","BERKELEY WAY/SHATTUCK AVE"
"07/15/2014 23:13:40","SEC","2014-00041308"," / "
"07/15/2014 23:14:48","242","2014-00041309","2600 BLOCK TELEGRAPH AVE"
"07/15/2014 23:25:54","415E","2014-00041311","BENVENUE AVE/PARKER ST"
"07/15/2014 23:29:47","SEC","2014-00041312"," / "
"07/15/2014 23:31:32","T","2014-00041313","POTTER ST/SEVENTH ST"
"07/15/2014 23:31:41","SUSCIR","2014-00041314","2400 BLOCK CARLETON ST"
"07/15/2014 23:45:00","415E","2014-00041315","1400 BLOCK EIGHTH ST"
"07/15/2014 23:52:05","BMCVIO","2014-00041316","3200 BLOCK IDAHO ST"
"07/15/2014 23:52:07","PRKVIO","2014-00041317","2100 BLOCK EMERSON ST"
"07/15/2014 23:56:53","415E","2014-00041319","2500 BLOCK DANA ST"
