"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/02/2014 11:39:37","LOST","2014-00058496","ASHBY AVE/SAN PABLO AVE"
"10/02/2014 11:39:58","602L","2014-00058509","1700 BLOCK SAN PABLO AVE"
"10/02/2014 11:42:51","594","2014-00058564","1800 BLOCK VIRGINIA ST"
"10/02/2014 11:48:03","1124","2014-00058500","2300 BLOCK JEFFERSON AVE"
"10/02/2014 11:49:41","SEC","2014-00058499","2100 BLOCK ALLSTON WAY"
"10/02/2014 11:49:48","1124",,"WHITAKER AVE/STERLING AVE"
"10/02/2014 11:50:31","1033A","2014-00058501","3000 BLOCK HALCYON CT"
"10/02/2014 11:56:50","415","2014-00058505","2100 BLOCK SHATTUCK AVE"
"10/02/2014 12:00:35","484","2014-00058513","2000 BLOCK SHATTUCK AVE"
"10/02/2014 12:07:25","415","2014-00058517","COLLEGE AVE/CHANNING WAY"
"10/02/2014 12:10:48","242","2014-00058506","2300 BLOCK SHATTUCK AVE"
"10/02/2014 12:14:32","SUSPER","2014-00058529","400 BLOCK LATHAM LN"
"10/02/2014 12:26:26","484","2014-00058533","2200 BLOCK SHATTUCK AVE"
"10/02/2014 12:29:20","415","2014-00058514","BANCROFT WAY/DANA ST"
"10/02/2014 12:34:39","A911","2014-00058519","1700 BLOCK SECOND ST"
"10/02/2014 12:45:10","SEC","2014-00058515"," / "
"10/02/2014 12:45:23","1033A","2014-00058520","500 BLOCK SAN LUIS RD"
"10/02/2014 12:46:12","SEC","2014-00058516","1800 BLOCK SAN PABLO AVE"
"10/02/2014 12:49:03","T","2014-00058518","RUSS/CLARE / "
"10/02/2014 13:03:12","T","2014-00058521","SAN P/GRAY / "
"10/02/2014 13:08:48","20002","2014-00058576","FOURTH ST/HEARST AVE"
"10/02/2014 13:09:25","459","2014-00058524","1300 BLOCK VIRGINIA ST"
"10/02/2014 13:09:25","459","2014-00058523","1300 BLOCK VIRGINIA ST"
"10/02/2014 13:16:02","415F","2014-00058525","2100 BLOCK KITTREDGE ST"
"10/02/2014 13:23:32","1194","2014-00058526","2400 BLOCK TELEGRAPH AVE"
"10/02/2014 13:24:44","1042","2014-00058527","2500 BLOCK DURANT "
"10/02/2014 13:28:47","1194","2014-00058528","2400 BLOCK TELEGRAPH AVE"
"10/02/2014 13:29:38","PRKVIO","2014-00058563","2000 BLOCK LINCOLN ST"
"10/02/2014 13:41:04","1053","2014-00058536","2000 BLOCK UNIVERSITY AVE"
"10/02/2014 13:43:57","1033A","2014-00058535","1100 BLOCK WOODSIDE RD"
"10/02/2014 13:46:44","FLAG","2014-00058530","1900 BLOCK SHATTUCK AVE"
"10/02/2014 13:51:39","1042","2014-00058540","SHATTUCK AVE/BERKELEY SQ"
"10/02/2014 13:56:46","459A","2014-00058539","1900 BLOCK WOOLSEY ST"
"10/02/2014 13:58:38","FLAG","2014-00058531","1800 BLOCK TENTH ST"
"10/02/2014 14:10:22","415","2014-00058534","ADDISON ST/SAN PABLO AVE"
"10/02/2014 14:23:31","1042","2014-00058545","2000 BLOCK UNIVERSITY AVE"
"10/02/2014 14:32:37","20002","2014-00058611","BANCROFT WAY/SAN PABLO AVE"
"10/02/2014 14:39:10","1042","2014-00058538","1700 BLOCK SACRAMENTO ST"
"10/02/2014 14:39:48","SUSPER","2014-00058537","1900 BLOCK EL DORADO AVE"
"10/02/2014 14:41:11","415","2014-00058554"," / "
"10/02/2014 14:48:54","ADVICE","2014-00058544","2200 BLOCK WARD ST"
"10/02/2014 14:51:59","1042","2014-00058541","2500 BLOCK TELEGRAPH AVE"
"10/02/2014 14:52:05","484","2014-00058560","1900 BLOCK ALLSTON WAY"
"10/02/2014 15:00:42","1194","2014-00058542","1100 BLOCK SHATTUCK AVE"
"10/02/2014 15:04:15","W911","2014-00058546","1500 BLOCK SHATTUCK AVE"
"10/02/2014 15:05:29","SEC","2014-00058543","Bancroft and College / "
"10/02/2014 15:13:43","W911","2014-00058550","1800 BLOCK SOLANO AVE"
"10/02/2014 15:18:17","1033A","2014-00058555","3100 BLOCK CLAREMONT AVE"
"10/02/2014 15:23:11","ADVICE","2014-00058559","3000 BLOCK COLLEGE AVE"
"10/02/2014 15:23:43","459","2014-00058578","600 BLOCK CEDAR ST"
"10/02/2014 15:25:59","1042","2014-00058568","1400 BLOCK GRIZZLY PEAK BLVD"
"10/02/2014 15:32:46","SUSPER","2014-00058547","1800 BLOCK THOUSAND OAKS BLVD"
"10/02/2014 15:33:52","W911","2014-00058553","1600 BLOCK JULIA ST"
"10/02/2014 15:39:02","W911","2014-00058548","2200 BLOCK MILVIA ST"
"10/02/2014 15:40:32","5150","2014-00058558","2000 BLOCK FOURTH ST"
"10/02/2014 15:47:14","SEARCH","2014-00058549","2610 MYRTLE ST / "
"10/02/2014 15:50:32","W911","2014-00058551","1800 BLOCK BONITA AVE"
"10/02/2014 15:53:25","W911","2014-00058561","2000 BLOCK KITTREDGE ST"
"10/02/2014 16:03:03","SUSPER","2014-00058566","EUNICE ST/ARCH ST"
"10/02/2014 16:06:21","SUSCIR","2014-00058552","TELEGRAPH AVE/HASTE ST"
"10/02/2014 16:08:23","W911",,"6700 BLOCK SAN PABLO AVE"
"10/02/2014 16:15:38","602L","2014-00058556","2100 BLOCK ALLSTON WAY"
"10/02/2014 16:34:52","1042","2014-00058567","2900 BLOCK DERBY ST"
"10/02/2014 16:39:16","1194","2014-00058562"," / "
"10/02/2014 16:43:26","1124","2014-00058565","1800 BLOCK CHESTNUT ST"
"10/02/2014 16:46:34","242","2014-00058577","1400 BLOCK SHATTUCK AVE"
"10/02/2014 16:52:38","242","2014-00058569"," / "
"10/02/2014 16:53:18","W911",,"1600 BLOCK SHATTUCK AVE"
"10/02/2014 16:56:12","W911","2014-00058570","1600 BLOCK JULIA ST"
"10/02/2014 17:01:59","DRUGS","2014-00058574","ADELINE ST/FAIRVIEW ST"
"10/02/2014 17:03:20","415","2014-00058571","2700 BLOCK SACRAMENTO ST"
"10/02/2014 17:20:09","SUSCIR","2014-00058572","2000 BLOCK SHATTUCK AVE"
"10/02/2014 17:32:10","415","2014-00058573","2000 BLOCK KITTREDGE ST"
"10/02/2014 17:41:46","A911","2014-00058575","1400 BLOCK STANNAGE AVE"
"10/02/2014 17:57:30","W911","2014-00058582","1100 BLOCK SPRUCE ST"
"10/02/2014 17:58:27","594","2014-00058579","RUSSELL ST/M L KING JR WAY"
"10/02/2014 18:01:14","594","2014-00058584","1700 BLOCK STUART ST"
"10/02/2014 18:03:58","1042","2014-00058581","900 BLOCK ADDISON ST"
"10/02/2014 18:04:48","ANIMAL","2014-00058605","1100 BLOCK ARCH ST"
"10/02/2014 18:10:44","1053","2014-00058580","SEVENTH ST/GILMAN ST"
"10/02/2014 18:18:18","415E","2014-00058585","2400 BLOCK PIEDMONT AVE"
"10/02/2014 18:19:03","1194","2014-00058583","2400 BLOCK TELEGRAPH AVE"
"10/02/2014 18:22:07","W911",,"3300 BLOCK ADELINE ST"
"10/02/2014 18:22:48","W911","2014-00058594","3300 BLOCK ADELINE ST"
"10/02/2014 18:23:13","A911",,"1100 BLOCK HILLVIEW RD"
"10/02/2014 18:24:19","SUSPER","2014-00058596","1100 BLOCK AMADOR AVE"
"10/02/2014 18:25:24","AID","2014-00058599","2300 BLOCK TELEGRAPH AVE"
"10/02/2014 18:37:18","OUTAID","2014-00058602"," / "
"10/02/2014 18:39:51","242","2014-00058587","1900 BLOCK SHATTUCK AVE"
"10/02/2014 18:40:37","242","2014-00058586","GRANT ST/BANCROFT WAY"
"10/02/2014 18:45:38","415","2014-00058607","3200 BLOCK ADELINE ST"
"10/02/2014 18:46:27","415","2014-00058592","2300 BLOCK BLAKE ST"
"10/02/2014 18:49:08","415E","2014-00058589","RUSSELL ST/MCGEE AVE"
"10/02/2014 18:54:09","PRKVIO","2014-00058588","1300 BLOCK LA LOMA AVE"
"10/02/2014 19:00:12","415E","2014-00058591","TELEGRAPH AVE/DURANT AVE"
"10/02/2014 19:00:56","A911","2014-00058590","1700 BLOCK DERBY ST"
"10/02/2014 19:02:00","W911","2014-00058593","2300 BLOCK NINTH ST"
"10/02/2014 19:12:33","1182","2014-00058595","SEVENTH ST/GRAYSON ST"
"10/02/2014 19:21:53","653M","2014-00058615","2100 BLOCK KITTREDGE ST"
"10/02/2014 19:22:37","SUSCIR","2014-00058598","ADDISON ST/ACTON ST"
"10/02/2014 19:28:35","T","2014-00058597","SACRAMENTO ST/ALCATRAZ AVE"
"10/02/2014 19:32:05","1124","2014-00058600","1700 BLOCK MARIN AVE"
"10/02/2014 19:39:46","SEARCH","2014-00058601","2400 BLOCK WARRING ST"
"10/02/2014 19:41:25","415","2014-00058609","1600 BLOCK ALCATRAZ AVE"
"10/02/2014 19:44:42","1042","2014-00058604","RUSSELL ST/LORINA ST"
"10/02/2014 19:46:39","653M","2014-00058603","2300 BLOCK MCGEE AVE"
"10/02/2014 19:51:06","602L","2014-00058606","2400 BLOCK BLAKE ST"
"10/02/2014 20:16:03","1067","2014-00058608","ADDISON ST/M L KING JR WAY"
"10/02/2014 20:21:01","415","2014-00058610","2200 BLOCK BONAR ST"
"10/02/2014 20:30:27","415","2014-00058612"," / "
"10/02/2014 20:31:18","SUSPER","2014-00058613","BONITA AVE/ROSE ST"
"10/02/2014 20:31:27","5150","2014-00058614","2000 BLOCK ALLSTON WAY"
"10/02/2014 20:58:08","415","2014-00058616","2400 BLOCK SHATTUCK AVE"
"10/02/2014 21:12:18","SUSVEH","2014-00058618","UNIVERSITY AVE/CALIFORNIA ST"
"10/02/2014 21:14:46","SUSCIR","2014-00058619","1600 BLOCK DELAWARE ST"
"10/02/2014 21:20:08","415E","2014-00058620","MCGEE AVE/CHANNING WAY"
"10/02/2014 21:22:57","SUSCIR","2014-00058622","NINTH ST/UNIVERSITY AVE"
"10/02/2014 21:27:50","AID","2014-00058621","2700 BLOCK SACRAMENTO ST"
"10/02/2014 21:30:51","1091B","2014-00058624","500 BLOCK SANTA BARBARA RD"
"10/02/2014 21:33:09","PRKVIO","2014-00058623","1200 BLOCK BERKELEY WAY"
"10/02/2014 21:35:58","415","2014-00058625","2100 BLOCK SHATTUCK AVE"
"10/02/2014 21:53:13","415","2014-00058626","2700 BLOCK CHANNING WAY"
"10/02/2014 22:03:59","415E","2014-00058634","2100 BLOCK CHANNING WAY"
"10/02/2014 22:18:24","415E","2014-00058628","3200 BLOCK ADELINE ST"
"10/02/2014 22:26:21","T","2014-00058629","CHANNING WAY/ACTON ST"
"10/02/2014 22:35:11","SEC","2014-00058630"," / "
"10/02/2014 22:45:44","SUSCIR","2014-00058631","1200 BLOCK HEARST AVE"
"10/02/2014 22:51:39","SUSCIR","2014-00058632","2500 BLOCK HILLEGASS AVE"
"10/02/2014 22:53:19","SUSCIR","2014-00058636","DWIGHT WAY/PIEDMONT AVE"
"10/02/2014 22:53:48","415","2014-00058633","2100 BLOCK SHATTUCK AVE"
"10/02/2014 22:59:10","415E","2014-00058635","RUSSELL ST/MCGEE AVE"
"10/02/2014 23:13:53","5150","2014-00058637","1700 BLOCK OREGON ST"
"10/02/2014 23:16:50","A911","2014-00058640","3200 BLOCK ADELINE ST"
"10/02/2014 23:18:47","T","2014-00058638","2100 BLOCK DWIGHT WAY"
"10/02/2014 23:23:10","SUSCIR","2014-00058642","2300 BLOCK HASTE ST"
"10/02/2014 23:25:06","FLAG","2014-00058639","HASTE ST/BOWDITCH ST"
"10/02/2014 23:27:17","T","2014-00058641","GRANT ST/ADDISON ST"
"10/02/2014 23:34:19","PCVIO","2014-00058650","2200 BLOCK MILVIA ST"
"10/02/2014 23:35:07","BMCVIO","2014-00058643","1600 BLOCK SAN PABLO AVE"
"10/02/2014 23:48:41","415","2014-00058646","2000 BLOCK M L KING JR WAY"
"10/02/2014 23:54:36","415F","2014-00058645","800 BLOCK PAGE ST"
"10/02/2014 23:56:24","SEC","2014-00058644","1200 BLOCK HASKELL ST"
"10/02/2014 23:58:34","1042","2014-00058647","2400 BLOCK SHATTUCK AVE"
