"Date-Time","Call-Incident Type","Incident No.","Full Address"
"11/04/2014 13:32:46","5150","2014-00065682","2900 BLOCK ADELINE ST"
"11/04/2014 13:35:07","W911",,"2000 BLOCK UNIVERSITY AVE"
"11/04/2014 13:40:30","484","2014-00065703","2300 BLOCK SHATTUCK AVE"
"11/04/2014 13:41:42","415","2014-00065689","100 BLOCK EL CAMINO REAL "
"11/04/2014 13:42:16","653M","2014-00065711","2000 BLOCK ROSE ST"
"11/04/2014 13:46:42","415","2014-00065684","SACRAMENTO ST/UNIVERSITY AVE"
"11/04/2014 13:49:22","484","2014-00065710","2000 BLOCK KITTREDGE ST"
"11/04/2014 13:51:12","A911","2014-00065688","1200 BLOCK THE ALAMEDA "
"11/04/2014 13:52:54","1194","2014-00065683","DERBY/HILLEGASS NE CORNER / "
"11/04/2014 13:58:04","1057AR","2014-00065686","600 BLOCK COLUSA AVE"
"11/04/2014 14:04:07","T","2014-00065685","SHATTUCK AVE/BLAKE ST"
"11/04/2014 14:04:38","470","2014-00065690","1300 BLOCK SAN PABLO AVE"
"11/04/2014 14:05:10","ADVICE","2014-00065728","ARCH ST/HEARST AVE"
"11/04/2014 14:13:31","DRUGS","2014-00065687","1500 BLOCK OREGON ST"
"11/04/2014 14:20:02","314","2014-00065716","2100 BLOCK EIGHTH ST"
"11/04/2014 14:24:15","1183","2014-00065691","GRIZZLY PEAK BLVD/MARIN AVE"
"11/04/2014 14:37:08","ADVICE","2014-00065693","200 BLOCK PANORAMIC WAY"
"11/04/2014 14:37:55","1194","2014-00065692","2500 BLOCK HASTE ST"
"11/04/2014 14:37:56","653M","2014-00065715","1300 BLOCK HEARST AVE"
"11/04/2014 14:40:56","415","2014-00065719","1800 BLOCK EUCLID AVE"
"11/04/2014 14:42:16","1042","2014-00065714","2900 BLOCK COLLEGE AVE"
"11/04/2014 14:44:29","PRKVIO","2014-00065704","1800 BLOCK ROSE ST"
"11/04/2014 14:48:45","PRKVIO","2014-00065694","1700 BLOCK STUART ST"
"11/04/2014 14:51:34","ADVICE","2014-00065732","2000 BLOCK KITTREDGE ST"
"11/04/2014 15:01:29","W911","2014-00065699","1500 BLOCK POSEN AVE"
"11/04/2014 15:03:07","1194","2014-00065695"," / "
"11/04/2014 15:06:50","T","2014-00065696","DURA/MIL / "
"11/04/2014 15:10:23","SUSPER","2014-00065697","1400 BLOCK RUSSELL ST"
"11/04/2014 15:12:52","1194","2014-00065698","2500 BLOCK TELEGRAPH AVE"
"11/04/2014 15:13:32","1033A","2014-00065701","600 BLOCK NEILSON ST"
"11/04/2014 15:19:11","T","2014-00065700","SAC/HEARST / "
"11/04/2014 15:26:53","415","2014-00065707","1100 BLOCK THE ALAMEDA "
"11/04/2014 15:27:07","1196","2014-00065702","2300 BLOCK SHATTUCK AVE"
"11/04/2014 15:28:21","SUSPER","2014-00065705","2800 BLOCK PARK ST"
"11/04/2014 15:31:26","LOST","2014-00065706","1100 BLOCK SPRUCE ST"
"11/04/2014 15:36:07","PRKVIO",,"1300 BLOCK LA LOMA AVE"
"11/04/2014 15:49:19","T","2014-00065708","SECOND ST/CEDAR ST"
"11/04/2014 15:50:52","1194","2014-00065709","ADELINE ST/ALCATRAZ AVE"
"11/04/2014 15:52:28","415","2014-00065712","HASTE ST/SHATTUCK AVE"
"11/04/2014 15:55:29","23109","2014-00065717","CHANNING WAY/PIEDMONT AVE"
"11/04/2014 16:00:46","1194","2014-00065713","2400 BLOCK TELEGRAPH AVE"
"11/04/2014 16:16:52","W911",,"2800 BLOCK TELEGRAPH AVE"
"11/04/2014 16:18:40","1042","2014-00065718","2800 BLOCK ADELINE ST"
"11/04/2014 16:27:30","ADVICE","2014-00065724","1100 BLOCK CHANNING WAY"
"11/04/2014 16:32:04","PRKVIO","2014-00065723","1900 BLOCK OREGON ST"
"11/04/2014 16:33:47","W911",,"1500 BLOCK DERBY ST"
"11/04/2014 16:34:32","T","2014-00065720","TELE/DERB / "
"11/04/2014 16:41:11","415","2014-00065721","SAN PABLO AVE/CEDAR ST"
"11/04/2014 16:47:15","484","2014-00065726","1700 BLOCK OREGON ST"
"11/04/2014 16:53:51","SUSCIR","2014-00065722","TELEGRAPH AVE/HASTE ST"
"11/04/2014 17:00:56","W911","2014-00065725","3300 BLOCK ADELINE ST"
"11/04/2014 17:04:25","647F","2014-00065727","1400 BLOCK SAN PABLO AVE"
"11/04/2014 17:06:28","415","2014-00065736","MILVIA ST/DURANT AVE"
"11/04/2014 17:13:02","653M","2014-00065731","2900 BLOCK COLLEGE AVE"
"11/04/2014 17:18:56","T","2014-00065729","BEN/DWI / "
"11/04/2014 17:23:14","1033A","2014-00065730","2000 BLOCK SECOND ST"
"11/04/2014 17:33:47","1033A","2014-00065733","1000 BLOCK JONES ST"
"11/04/2014 17:36:28","W911","2014-00065735","2100 BLOCK DURANT AVE"
"11/04/2014 17:37:15","484","2014-00065737","2100 BLOCK VINE ST"
"11/04/2014 17:37:18","FLAG","2014-00065734","BERKELEY WAY/M L KING JR WAY"
"11/04/2014 17:51:20","415","2014-00065738","2200 BLOCK RUSSELL ST"
"11/04/2014 17:55:28","415","2014-00065745","400 BLOCK BOYNTON AVE"
"11/04/2014 17:57:01","20002","2014-00065739","OREGON ST/ADELINE ST"
"11/04/2014 18:01:59","1042","2014-00065743","1300 BLOCK DWIGHT WAY"
"11/04/2014 18:10:13","T","2014-00065740","SAC/WARD / "
"11/04/2014 18:11:15","SEC","2014-00065741","SAC/TYLER / "
"11/04/2014 18:21:32","415","2014-00065742","2700 BLOCK HILLEGASS AVE"
"11/04/2014 18:25:24","484","2014-00065749","2300 BLOCK DURANT AVE"
"11/04/2014 18:30:09","T","2014-00065744","BLAKE/MCGEE ST / "
"11/04/2014 18:38:55","W911","2014-00065746","3300 BLOCK ADELINE ST"
"11/04/2014 18:44:56","484","2014-00065747","1200 BLOCK SAN PABLO AVE"
"11/04/2014 18:50:10","PRKVIO","2014-00065748","2300 BLOCK TELEGRAPH AVE"
"11/04/2014 18:58:04","PRKVIO","2014-00065750","2100 BLOCK MCKINLEY AVE"
"11/04/2014 19:14:57","SUSPER","2014-00065751","3100 BLOCK ETON AVE"
"11/04/2014 19:18:31","W911","2014-00065757","2800 BLOCK TELEGRAPH AVE"
"11/04/2014 19:19:01","T","2014-00065752","DANA/DWIGHT / "
"11/04/2014 19:19:32","647J","2014-00065753","2500 BLOCK REGENT ST"
"11/04/2014 19:20:26","W911","2014-00065755","2000 BLOCK ROSE ST"
"11/04/2014 19:22:00","W911","2014-00065756","3300 BLOCK ADELINE ST"
"11/04/2014 19:38:42","1042","2014-00065758","1100 BLOCK DELAWARE ST"
"11/04/2014 19:42:13","1194","2014-00065759","1700 BLOCK SAN PABLO AVE"
"11/04/2014 20:02:40","T","2014-00065760","SAN P/RUSS / "
"11/04/2014 20:03:48","REPO",,"1400 BLOCK HARMON ST"
"11/04/2014 20:08:08","T","2014-00065761","66TH/HELEN / "
"11/04/2014 20:08:21","BMCVIO","2014-00065763","2900 BLOCK HARPER ST"
"11/04/2014 20:11:19","1196","2014-00065762","STAT/ASH / "
"11/04/2014 20:20:08","1182","2014-00065764","UNIVERSITY AVE/SAN PABLO AVE"
"11/04/2014 20:29:30","1196","2014-00065765","OTIS/ASHBY / "
"11/04/2014 20:29:41","211","2014-00065766","2400 BLOCK TELEGRAPH AVE"
"11/04/2014 20:40:10","SUSPER","2014-00065779","2700 BLOCK HILLEGASS AVE"
"11/04/2014 20:40:21","415","2014-00065773","2500 BLOCK DWIGHT WAY"
"11/04/2014 20:41:49","459","2014-00065767","400 BLOCK KENTUCKY AVE"
"11/04/2014 20:45:32","1033A","2014-00065776","1400 BLOCK BERKELEY WAY"
"11/04/2014 20:49:51","SUSPER","2014-00065768","2700 BLOCK HILLEGASS AVE"
"11/04/2014 20:56:47","SUSCIR","2014-00065769","1300 BLOCK SAN PABLO AVE"
"11/04/2014 20:58:23","REPO",,"1400 BLOCK HARMON ST"
"11/04/2014 20:58:34","415","2014-00065770","2500 BLOCK DWIGHT WAY"
"11/04/2014 21:00:05","1091B","2014-00065784","3000 BLOCK WHEELER ST"
"11/04/2014 21:00:16","TRFHAZ","2014-00065774","ASHBY AVE/SACRAMENTO ST"
"11/04/2014 21:06:34","SUSCIR","2014-00065771","2800 BLOCK DERBY ST"
"11/04/2014 21:07:26","20002","2014-00065775","ASHBY AVE/CLAREMONT AVE"
"11/04/2014 21:22:28","647F","2014-00065772","1200 BLOCK UNIVERSITY AVE"
"11/04/2014 21:32:29","415E","2014-00065781","2800 BLOCK SACRAMENTO ST"
"11/04/2014 21:43:27","1194","2014-00065777","SPRUCE ST/MICHIGAN AVE"
"11/04/2014 21:43:49","1091B","2014-00065787","1400 BLOCK HOPKINS ST"
"11/04/2014 21:48:27","T","2014-00065778","FOURTH ST/HEARST AVE"
"11/04/2014 21:54:39","415","2014-00065780","2200 BLOCK SHATTUCK AVE"
"11/04/2014 22:03:16","1033A","2014-00065782","2300 BLOCK PRINCE ST"
"11/04/2014 22:04:45","1042","2014-00065792","2200 BLOCK DURANT AVE"
"11/04/2014 22:08:41","415E","2014-00065783","900 BLOCK HEARST AVE"
"11/04/2014 22:19:55","T","2014-00065785","SHATTUCK AVE/BANCROFT WAY"
"11/04/2014 22:20:28","BMCVIO","2014-00065788","BERKELEY WAY/SACRAMENTO ST"
"11/04/2014 22:20:28","415F","2014-00065786","2500 BLOCK PIEDMONT AVE"
"11/04/2014 22:24:03","415E","2014-00065796","2500 BLOCK HILLEGASS AVE"
"11/04/2014 22:34:29","LOST","2014-00065789","1100 BLOCK ALLSTON WAY"
"11/04/2014 22:36:50","T","2014-00065790","1500 BLOCK M L KING JR WAY"
"11/04/2014 22:51:47","415","2014-00065791","1800 BLOCK UNIVERSITY AVE"
"11/04/2014 23:07:57","484","2014-00065793","2000 BLOCK OREGON ST"
"11/04/2014 23:10:42","415E","2014-00065795","900 BLOCK INDIAN ROCK AVE"
"11/04/2014 23:18:35","242","2014-00065794","BANCROFT WAY/TELEGRAPH AVE"
"11/04/2014 23:33:26","415","2014-00065797","1800 BLOCK SAN PABLO AVE"
"11/04/2014 23:39:48","1057","2014-00065798","1600 BLOCK JOSEPHINE ST"
"11/04/2014 23:42:02","1033A","2014-00065800","2400 BLOCK SIXTH ST"
"11/04/2014 23:50:45","415E","2014-00065806","2400 BLOCK BLAKE ST"
"11/04/2014 23:51:31","1194","2014-00065799","ASHBY AVE/SAN PABLO AVE"
"11/04/2014 23:58:40","459A","2014-00065801","2600 BLOCK TELEGRAPH AVE"
