"Date-Time","Call-Incident Type","Incident No.","Full Address"
"07/08/2014 07:06:25","415F","2014-00039654","2200 BLOCK MCGEE AVE"
"07/08/2014 07:06:44","1194","2014-00039652","BOWDITCH/DWIGHT WAY / "
"07/08/2014 07:53:52","1181","2014-00039656","BERKELEY WAY/OXFORD ST"
"07/08/2014 08:02:10","ADVICE","2014-00039661","2200 BLOCK BONAR ST"
"07/08/2014 08:07:59","W911","2014-00039660","1500 BLOCK ARCH ST"
"07/08/2014 08:14:04","PRKVIO","2014-00039665","2100 BLOCK ESSEX ST"
"07/08/2014 08:18:47","SUSCIR","2014-00039657","DANA ST/PARKER ST"
"07/08/2014 08:28:17","1124","2014-00039658","1000 BLOCK PARDEE ST"
"07/08/2014 08:29:16","1182","2014-00039659","TELEGRAPH AVE/OREGON ST"
"07/08/2014 08:48:23","415","2014-00039662","2000 BLOCK ALLSTON WAY"
"07/08/2014 09:04:14","1033A","2014-00039663","2500 BLOCK TELEGRAPH AVE"
"07/08/2014 09:10:49","W911","2014-00039664","2100 BLOCK BONAR ST"
"07/08/2014 09:15:01","602L","2014-00039666","2300 BLOCK DWIGHT WAY"
"07/08/2014 09:28:41","415","2014-00039667","2100 BLOCK SHATTUCK AVE"
"07/08/2014 09:34:01","ADVICE","2014-00039671","1800 BLOCK HOPKINS ST"
"07/08/2014 09:36:51","415","2014-00039681","2200 BLOCK BLAKE ST"
"07/08/2014 09:37:08","1194","2014-00039668","CHILTON/PARKER / "
"07/08/2014 09:39:09","DRUGS","2014-00039670","2400 BLOCK SHATTUCK AVE"
"07/08/2014 09:40:44","A911","2014-00039669","2500 BLOCK WOOLSEY ST"
"07/08/2014 09:52:11","ADVICE","2014-00039713","2400 BLOCK WARRING ST"
"07/08/2014 09:57:54","SUSCIR","2014-00039672","1500 BLOCK FRANCISCO ST"
"07/08/2014 09:59:46","484","2014-00039673","1700 BLOCK ALCATRAZ AVE"
"07/08/2014 10:05:27","415","2014-00039674","RUSSELL ST/ADELINE ST"
"07/08/2014 10:07:18","459A","2014-00039675","OXFORD ST/VINE ST"
"07/08/2014 10:25:20","SEC","2014-00039676","SHATTUCK SQ / "
"07/08/2014 10:27:53","415","2014-00039680","2400 BLOCK DURANT AVE"
"07/08/2014 10:29:05","1042","2014-00039679","1000 BLOCK GILMAN ST"
"07/08/2014 10:35:57","1196","2014-00039677","ADELINE ST/ESSEX ST"
"07/08/2014 10:36:14","1196","2014-00039678","ADELINE ST/ASHBY AVE"
"07/08/2014 10:38:49","OUTAID","2014-00039683","2100 BLOCK HEARST AVE"
"07/08/2014 10:39:20","W911","2014-00039682","2000 BLOCK UNIVERSITY AVE"
"07/08/2014 10:40:56","PRKVIO",,"1400 BLOCK NINTH ST"
"07/08/2014 10:41:18","20002","2014-00039698","2100 BLOCK VINE ST"
"07/08/2014 10:48:03","SUSCIR","2014-00039691","1300 BLOCK SHATTUCK AVE"
"07/08/2014 10:59:53","415","2014-00039684","2300 BLOCK SHATTUCK AVE"
"07/08/2014 11:05:17","FOUND","2014-00039706","2200 BLOCK JEFFERSON AVE"
"07/08/2014 11:09:54","ADVICE","2014-00039685","2500 BLOCK RIDGE RD"
"07/08/2014 11:12:29","AID","2014-00039697","2400 BLOCK ASHBY AVE"
"07/08/2014 11:12:55","1181","2014-00039686","1400 BLOCK RUSSELL ST"
"07/08/2014 11:13:10","415","2014-00039694"," / "
"07/08/2014 11:18:06","SEC","2014-00039688","2400 BLOCK SHATTUCK AVE"
"07/08/2014 11:18:06","SEC","2014-00039687","2400 BLOCK SHATTUCK AVE"
"07/08/2014 11:23:20","SUSVEH","2014-00039689","1200 BLOCK DELAWARE ST"
"07/08/2014 11:27:48","1091E","2014-00039690","1000 BLOCK UNIVERSITY AVE"
"07/08/2014 11:33:54","653M","2014-00039696","1600 BLOCK SAN PABLO AVE"
"07/08/2014 11:35:21","1053","2014-00039692","700 BLOCK SANTA BARBARA RD"
"07/08/2014 11:39:26","ILLDMP","2014-00039701","BANCROFT WAY/DANA ST"
"07/08/2014 11:44:15","PRKVIO","2014-00039704","2700 BLOCK LE CONTE AVE"
"07/08/2014 11:47:23","SEC","2014-00039693","GILMAN ST UNDERPASS / "
"07/08/2014 11:47:28","1042","2014-00039695","2100 BLOCK M L KING JR WAY"
"07/08/2014 12:01:11","1033A","2014-00039699","800 BLOCK UNIVERSITY AVE"
"07/08/2014 12:03:43","602L","2014-00039700","2700 BLOCK TELEGRAPH AVE"
"07/08/2014 12:17:41","A911","2014-00039702","1500 BLOCK MCGEE AVE"
"07/08/2014 12:19:39","LDRPT","2014-00039703","1400 BLOCK CURTIS ST"
"07/08/2014 12:23:50","1033A","2014-00039705","1700 BLOCK SOLANO AVE"
"07/08/2014 12:41:08","1042","2014-00039712","3000 BLOCK COLLEGE AVE"
"07/08/2014 12:41:51","1182","2014-00039707","ALCATRAZ AVE/ELLIS ST"
"07/08/2014 12:45:08","242","2014-00039709","1900 BLOCK SHATTUCK AVE"
"07/08/2014 12:45:43","1091E","2014-00039708","100 BLOCK BOLIVAR DR"
"07/08/2014 12:53:10","ANIMAL",,"2500 BLOCK CEDAR ST"
"07/08/2014 12:53:20","594","2014-00039710"," / "
"07/08/2014 12:59:37","1194","2014-00039711","2100 BLOCK SHATTUCK AVE"
"07/08/2014 13:06:12","RECOVR","2014-00039714","2400 BLOCK BYRON ST"
"07/08/2014 13:11:40","1042","2014-00039715","FOURTH ST/BANCROFT WAY"
"07/08/2014 13:13:37","653M","2014-00039721","1100 BLOCK HEARST AVE"
"07/08/2014 13:14:47","1042","2014-00039717"," / "
"07/08/2014 13:15:59","SEC","2014-00039716","Ohlone Park from Milvia west to Sacramento / "
"07/08/2014 13:16:44","W911","2014-00039723","2100 BLOCK DURANT AVE"
"07/08/2014 13:22:48","1042","2014-00039718","1000 BLOCK GILMAN ST"
"07/08/2014 13:23:55","484","2014-00039752","2500 BLOCK TELEGRAPH AVE"
"07/08/2014 13:26:43","SUSCIR","2014-00039719","2900 BLOCK WHEELER ST"
"07/08/2014 13:36:23","FLAG","2014-00039720","2100 BLOCK SHATTUCK AVE"
"07/08/2014 13:47:34","415","2014-00039727","GILMAN ST/CURTIS ST"
"07/08/2014 13:48:42","FOUND","2014-00039722","2100 BLOCK SHATTUCK AVE"
"07/08/2014 13:50:00","1194","2014-00039724","HOPKINS ST/BEVERLY PL"
"07/08/2014 13:50:15","SEC","2014-00039726","1500 BLOCK TYLER ST"
"07/08/2014 13:50:49","SEC","2014-00039725","1500 BLOCK TYLER ST"
"07/08/2014 13:55:39","459A","2014-00039755","100 BLOCK SEAWALL DR"
"07/08/2014 13:57:51","W911","2014-00039729","2600 BLOCK WARRING ST"
"07/08/2014 14:00:23","1181","2014-00039728","1300 BLOCK GILMAN ST"
"07/08/2014 14:02:51","530 5","2014-00039730","3000 BLOCK HARPER ST"
"07/08/2014 14:07:07","484","2014-00039759","3000 BLOCK ADELINE ST"
"07/08/2014 14:14:14","A911","2014-00039731","2600 BLOCK M L KING JR WAY"
"07/08/2014 14:15:42","1042","2014-00039740","1000 BLOCK GILMAN ST"
"07/08/2014 14:17:45","T","2014-00039732","BERKELEY WAY/HENRY ST"
"07/08/2014 14:18:52","484","2014-00039736","100 BLOCK BOLIVAR DR"
"07/08/2014 14:30:16","W911","2014-00039733","2100 BLOCK BONAR ST"
"07/08/2014 14:32:30","415","2014-00039734","CENTER ST/SHATTUCK AVE"
"07/08/2014 14:37:24","AID","2014-00039735","500 BLOCK HILLCREST RD"
"07/08/2014 14:43:45","1033A","2014-00039744","1600 BLOCK BERKELEY WAY"
"07/08/2014 14:45:26","415","2014-00039737","CENTER ST/SHATTUCK AVE"
"07/08/2014 14:50:59","1183","2014-00039738","RUSSELL ST/CLAREMONT BLVD"
"07/08/2014 14:51:57","459A","2014-00039748","100 BLOCK SEAWALL DR"
"07/08/2014 14:53:33","415","2014-00039739","2900 BLOCK SHATTUCK AVE"
"07/08/2014 14:59:52","1042","2014-00039743","2600 BLOCK TELEGRAPH AVE"
"07/08/2014 15:08:10","415","2014-00039741","2900 BLOCK TELEGRAPH AVE"
"07/08/2014 15:20:20","T","2014-00039742","TELEGRAPH AVE/WARD ST"
"07/08/2014 15:21:18","TRFHAZ",,"CLAREMONT BLVD/RUSSELL ST"
"07/08/2014 15:31:00","1042","2014-00039756","2400 BLOCK CHANNING WAY"
"07/08/2014 15:33:51","1194","2014-00039745","1500 BLOCK HARMON ST"
"07/08/2014 15:38:44","FOOT","2014-00039746","2100 BLOCK DURANT AVE"
"07/08/2014 15:39:56","242","2014-00039747","ASHBY AVE/SAN PABLO AVE"
"07/08/2014 15:43:28","647F",,"2100 BLOCK M L KING JR WAY"
"07/08/2014 16:02:19","1042","2014-00039753","SAN PABLO AVE/GILMAN AVE"
"07/08/2014 16:02:38","SEC","2014-00039749"," / "
"07/08/2014 16:07:59","W911","2014-00039751","100 BLOCK BOLIVAR DR"
"07/08/2014 16:08:04","TRFHAZ","2014-00039760","CENTER ST/SHATTUCK AVE"
"07/08/2014 16:09:36","242","2014-00039750","2500 BLOCK TELEGRAPH AVE"
"07/08/2014 16:17:22","484","2014-00039754","2300 BLOCK TELEGRAPH AVE"
"07/08/2014 16:19:34","602L","2014-00039774","2500 BLOCK HILLEGASS AVE"
"07/08/2014 16:38:05","415","2014-00039761","3000 BLOCK SHATTUCK AVE"
"07/08/2014 16:47:11","1194","2014-00039757","SIXTY-FIFTH ST/HOLLIS ST"
"07/08/2014 16:49:15","415","2014-00039758","2700 BLOCK SACRAMENTO ST"
"07/08/2014 16:53:06","1033A","2014-00039762","1900 BLOCK YOSEMITE RD"
"07/08/2014 17:17:06","SUSPER","2014-00039763","2500 BLOCK WARRING ST"
"07/08/2014 17:23:50","415","2014-00039764","SPRUCE ST/VINE ST"
"07/08/2014 17:29:36","1033S","2014-00039765","2800 BLOCK RUSSELL ST"
"07/08/2014 17:31:19","602L","2014-00039766","1500 BLOCK HARMON ST"
"07/08/2014 17:34:17","PRKVIO","2014-00039798","3100 BLOCK COLLEGE AVE"
"07/08/2014 17:40:26","459A","2014-00039778","1800 BLOCK PARKER ST"
"07/08/2014 17:42:23","653M","2014-00039767","1600 BLOCK STUART ST"
"07/08/2014 17:46:53","1042","2014-00039768","1900 BLOCK HEARST AVE"
"07/08/2014 17:51:09","602L","2014-00039779","2700 BLOCK TELEGRAPH AVE"
"07/08/2014 17:52:35","SEC","2014-00039769","2000 BLOCK WARD ST"
"07/08/2014 17:55:16","459A","2014-00039773","ADELINE ST/ALCATRAZ AVE"
"07/08/2014 17:57:22","ADVICE","2014-00039770","2100 BLOCK SHATTUCK AVE"
"07/08/2014 17:59:03","T","2014-00039771","PARKER ST/DANA ST"
"07/08/2014 18:04:58","10852","2014-00039782","1500 BLOCK RUSSELL ST"
"07/08/2014 18:08:49","T","2014-00039772","SACRAMENTO ST/HARMON ST"
"07/08/2014 18:15:36","W911","2014-00039777","3200 BLOCK IDAHO ST"
"07/08/2014 18:16:07","T","2014-00039775","M L KING JR WAY/WOOLSEY ST"
"07/08/2014 18:18:08","T","2014-00039776","DURANT AVE/BOWDITCH ST"
"07/08/2014 18:20:41","415","2014-00039781","SHATTUCK AVE/DERBY ST"
"07/08/2014 18:28:53","SUSPER","2014-00039780","64TH ST/SAN PABLO AVE"
"07/08/2014 18:40:44","T","2014-00039783","1400 BLOCK SHATTUCK AVE"
"07/08/2014 18:41:22","1042","2014-00039784","TELEGRAPH AVE/DWIGHT WAY"
"07/08/2014 18:41:53","1124","2014-00039785","TULARE AVE/SONOMA AVE"
"07/08/2014 18:56:22","1194","2014-00039786","BLAKE ST/TELEGRAPH AVE"
"07/08/2014 18:58:58","415","2014-00039788"," / "
"07/08/2014 19:00:05","SUSCIR","2014-00039787","SPRUCE ST/MARIN AVE"
"07/08/2014 19:09:59","415E","2014-00039789","2100 BLOCK ADDISON ST"
"07/08/2014 19:23:58","T","2014-00039790","CALIFORNIA ST/ALCATRAZ AVE"
"07/08/2014 19:29:40","SEC","2014-00039791","2100 BLOCK ADDISON ST"
"07/08/2014 19:32:44","1194","2014-00039792","DURANT AVE/TELEGRAPH AVE"
"07/08/2014 19:35:48","SUSCIR","2014-00039793"," / "
"07/08/2014 19:37:54","BMCVIO","2014-00039795","ARCH ST/VINE ST"
"07/08/2014 19:43:29","SEC","2014-00039794","2000 BLOCK BLOCK BERKELEY WAY"
"07/08/2014 19:55:59","SUSCIR","2014-00039796","DELAWARE ST/EIGHTH ST"
"07/08/2014 20:09:24","SUSCIR","2014-00039797","ASHBY AVE/MABEL ST"
"07/08/2014 20:29:20","653M","2014-00039799","2700 BLOCK MILVIA ST"
"07/08/2014 20:30:54","1124",,"2100 BLOCK VINE ST"
"07/08/2014 20:34:33","FALL","2014-00039800","DURANT AVE/SHATTUCK AVE"
"07/08/2014 20:53:07","415","2014-00039803","1500 BLOCK LE ROY AVE"
"07/08/2014 20:53:56","1181","2014-00039801","TELEGRAPH AVE/CHANNING WAY"
"07/08/2014 20:55:12","1067","2014-00039802","BONAR ST/BANCROFT WAY"
"07/08/2014 21:17:40","PRKVIO","2014-00039825","CENTER ST/SHATTUCK AVE"
"07/08/2014 21:21:51","415","2014-00039804","200 BLOCK UNIVERSITY AVE"
"07/08/2014 21:26:30","SUSCIR","2014-00039805","2000 BLOCK DWIGHT WAY"
"07/08/2014 21:46:51","459A","2014-00039808","1800 BLOCK UNIVERSITY AVE"
"07/08/2014 21:46:57","1042","2014-00039806","UNIVERSITY AVE/SAN PABLO AVE"
"07/08/2014 21:47:39","SUSCIR","2014-00039807","2000 BLOCK LOS ANGELES AVE"
"07/08/2014 22:09:24","415","2014-00039809","700 BLOCK HARRISON ST"
"07/08/2014 22:16:58","211","2014-00039813","MILVIA ST/CHANNING WAY"
"07/08/2014 22:25:01","1033S","2014-00039810","2800 BLOCK SEVENTH ST"
"07/08/2014 22:30:11","FLAG","2014-00039811","BANCROFT WAY/COLLEGE AVE"
"07/08/2014 22:30:40","459A","2014-00039815","VINE ST/WALNUT ST"
"07/08/2014 22:33:20","415E","2014-00039818","2300 BLOCK SHATTUCK AVE"
"07/08/2014 22:33:30","SEC","2014-00039812"," / "
"07/08/2014 22:33:55","415E","2014-00039816"," / "
"07/08/2014 22:36:43","415F","2014-00039814","2200 BLOCK DWIGHT WAY"
"07/08/2014 22:40:35","AID","2014-00039819","1600 BLOCK BONITA AVE"
"07/08/2014 22:49:30","T","2014-00039817","DWIGHT WAY/DANA ST"
"07/08/2014 22:56:48","T","2014-00039820","UNIVERSITY AVE/MCGEE AVE"
"07/08/2014 23:00:26","459A","2014-00039821","DURANT AVE/BOWDITCH ST"
"07/08/2014 23:04:39","602L","2014-00039822","900 BLOCK THE UPLANDS "
"07/08/2014 23:09:54","415E","2014-00039832","2500 BLOCK DANA ST"
"07/08/2014 23:17:36","415","2014-00039823","2200 BLOCK BONAR ST"
"07/08/2014 23:23:05","BMCVIO","2014-00039827","1800 BLOCK SAN PABLO AVE"
"07/08/2014 23:32:36","AID","2014-00039824","3000 BLOCK STANTON ST"
"07/08/2014 23:49:49","1067","2014-00039826","2100 BLOCK BLAKE ST"
"07/08/2014 23:54:18","459A","2014-00039830","COLLEGE AVE/HASTE ST"
