"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/08/2014 06:38:52","1033A","2014-00046223","1800 BLOCK MARIN AVE"
"08/08/2014 06:51:10","1033A","2014-00046224","1500 BLOCK VISALIA AVE"
"08/08/2014 06:56:32","SUSCIR","2014-00046225","2100 BLOCK DWIGHT WAY"
"08/08/2014 07:09:17","1124","2014-00046226","2200 BLOCK PARKER ST"
"08/08/2014 07:10:11","459","2014-00046228","900 BLOCK SHATTUCK AVE"
"08/08/2014 07:11:02","20002","2014-00046230","CAMELIA ST/FOURTH ST"
"08/08/2014 07:11:32","1033S","2014-00046227","600 BLOCK GILMAN ST"
"08/08/2014 07:23:16","PRKVIO","2014-00046233","1300 BLOCK ADDISON ST"
"08/08/2014 07:35:09","ADVICE","2014-00046229","2100 BLOCK DWIGHT WAY"
"08/08/2014 07:39:04","1042","2014-00046232","BOWDITCH ST/BANCROFT WAY"
"08/08/2014 07:39:14","459A","2014-00046231","2600 BLOCK MATHEWS ST"
"08/08/2014 08:08:04","415","2014-00046234","2500 BLOCK DWIGHT WAY"
"08/08/2014 08:13:26","1042","2014-00046235","UNIVERSITY AVE/M L KING JR WAY"
"08/08/2014 08:36:47","459","2014-00046236","2500 BLOCK BENVENUE AVE"
"08/08/2014 08:44:45","314","2014-00046237","UNIVERSITY AVE/M L KING JR WAY"
"08/08/2014 08:47:10","SUSCIR","2014-00046238","1400 BLOCK ADDISON ST"
"08/08/2014 08:51:44","W911","2014-00046242","1500 BLOCK SHATTUCK AVE"
"08/08/2014 09:07:09","459A","2014-00046239","DERBY ST/COLLEGE AVE"
"08/08/2014 09:08:19","1181","2014-00046240","COLLEGE AVE/DERBY ST"
"08/08/2014 09:08:32","PRKVIO","2014-00046247","900 BLOCK SPRUCE ST"
"08/08/2014 09:12:56","484","2014-00046243","BANCROFT WAY/DANA ST"
"08/08/2014 09:14:34","FOUND","2014-00046245","1100 BLOCK THE ALAMEDA "
"08/08/2014 09:15:41","TRFHAZ","2014-00046244"," / "
"08/08/2014 09:21:54","23103","2014-00046241","FULTON ST/HASTE ST"
"08/08/2014 09:43:35","647F","2014-00046246"," / "
"08/08/2014 09:49:03","602L","2014-00046249","2200 BLOCK CHANNING WAY"
"08/08/2014 09:54:36","A911","2014-00046248","900 BLOCK ADDISON ST"
"08/08/2014 09:58:47","647J","2014-00046251","2200 BLOCK DWIGHT WAY"
"08/08/2014 10:04:20","415","2014-00046252","TELEGRAPH AVE/CHANNING WAY"
"08/08/2014 10:07:27","ADVICE","2014-00046257","3100 BLOCK ELLIS ST"
"08/08/2014 10:11:45","A911","2014-00046250","2100 BLOCK MILVIA ST"
"08/08/2014 10:24:55","1042","2014-00046253","2200 BLOCK FULTON ST"
"08/08/2014 10:41:10","SEC","2014-00046254","BERKELEY WAY/HENRY ST"
"08/08/2014 10:49:21","1124","2014-00046256","1600 BLOCK WARD ST"
"08/08/2014 10:49:48","415","2014-00046255","1700 BLOCK M L KING JR WAY"
"08/08/2014 11:01:49","PRKVIO",,"1500 BLOCK LINCOLN ST"
"08/08/2014 11:11:11","1042","2014-00046258","1700 BLOCK ARCH ST"
"08/08/2014 11:29:30","487","2014-00046278","1100 BLOCK FIFTH ST"
"08/08/2014 11:31:50","ADVICE","2014-00046263","700 BLOCK KEELER AVE"
"08/08/2014 11:38:48","484","2014-00046259","2900 BLOCK COLLEGE AVE"
"08/08/2014 11:40:29","602L","2014-00046260","600 BLOCK SHATTUCK SQ"
"08/08/2014 11:47:40","602L","2014-00046261","1500 BLOCK ALCATRAZ AVE"
"08/08/2014 11:53:14","1124","2014-00046262","1500 BLOCK EDITH ST"
"08/08/2014 11:55:00","530 5","2014-00046268","3100 BLOCK SHATTUCK AVE"
"08/08/2014 11:55:59","415","2014-00046265"," / "
"08/08/2014 12:04:42","242","2014-00046264","1000 BLOCK ASHBY AVE"
"08/08/2014 12:10:09","20002","2014-00046266","2600 BLOCK REGENT ST"
"08/08/2014 12:17:52","OUTAID","2014-00046267","3100 BLOCK ADELINE ST"
"08/08/2014 12:25:33","415","2014-00046269","2600 BLOCK TELEGRAPH AVE"
"08/08/2014 12:41:02","602L","2014-00046271","2500 BLOCK TELEGRAPH AVE"
"08/08/2014 12:49:34","594","2014-00046270"," / "
"08/08/2014 12:57:21","415","2014-00046273","REGENT ST/ASHBY AVE"
"08/08/2014 12:58:02","415","2014-00046281","2400 BLOCK ASHBY AVE"
"08/08/2014 12:59:49","A911","2014-00046272","2500 BLOCK NINTH ST"
"08/08/2014 13:02:27","484","2014-00046274","1300 BLOCK ADDISON ST"
"08/08/2014 13:19:57","415","2014-00046276","2400 BLOCK CHANNING WAY"
"08/08/2014 13:20:01","W911","2014-00046279","2800 BLOCK TELEGRAPH AVE"
"08/08/2014 13:21:17","AID","2014-00046275","2300 BLOCK WOOLSEY ST"
"08/08/2014 13:26:07","484","2014-00046277","2000 BLOCK BANCROFT WAY"
"08/08/2014 13:43:42","1124","2014-00046280","1600 BLOCK NINTH ST"
"08/08/2014 13:45:24","PRKVIO","2014-00046293","1000 BLOCK DELAWARE ST"
"08/08/2014 13:46:48","415","2014-00046283","ASHBY AVE/ADELINE ST"
"08/08/2014 13:50:06","20002","2014-00046282","2100 BLOCK OXFORD ST"
"08/08/2014 13:55:27","PRKVIO",,"2800 BLOCK M L KING JR WAY"
"08/08/2014 13:57:14","1042","2014-00046284","HASTE ST/SHATTUCK AVE"
"08/08/2014 13:59:27","647F","2014-00046289","1500 BLOCK HOPKINS ST"
"08/08/2014 14:03:57","1181","2014-00046285","SAN PABLO AVE/UNIVERSITY AVE"
"08/08/2014 14:05:25","DRUGS","2014-00046286","1700 BLOCK SHATTUCK AVE"
"08/08/2014 14:19:14","TRFHAZ","2014-00046287","UNIVERSITY AVE/CHESTNUT ST"
"08/08/2014 14:34:36","SEC","2014-00046288","1327 INTERNATIONAL BLVD / "
"08/08/2014 14:39:28","1194","2014-00046290","TELE/PARKER / "
"08/08/2014 14:49:37","415E","2014-00046292","2100 BLOCK SHATTUCK AVE"
"08/08/2014 14:51:01","1194","2014-00046291","TELE/CHANNING / "
"08/08/2014 15:05:47","W911","2014-00046294","2400 BLOCK FULTON ST"
"08/08/2014 15:08:41","1194","2014-00046295"," / "
"08/08/2014 15:12:04","1181","2014-00046296","UNIVERSITY AVE/M L KING JR WAY"
"08/08/2014 15:16:33","W911","2014-00046299","2200 BLOCK SHATTUCK AVE"
"08/08/2014 15:18:10","20002","2014-00046297","1400 BLOCK SHATTUCK AVE"
"08/08/2014 15:18:55","DRUGS","2014-00046300","2200 BLOCK SHATTUCK AVE"
"08/08/2014 15:22:01","MEDICAL","2014-00008553","2700 BLOCK TELEGRAPH AVE"
"08/08/2014 15:25:17","SUSCIR","2014-00046298","1500 BLOCK EASTSHORE HWY"
"08/08/2014 15:32:02","1194","2014-00046301","ELLIS ST/PRINCE ST"
"08/08/2014 15:32:33","1042","2014-00046302","2100 BLOCK CENTER ST"
"08/08/2014 15:34:50","A911","2014-00046315","2000 BLOCK ALLSTON WAY"
"08/08/2014 15:35:20","SEC","2014-00046303","2400 BLOCK TELEGRAPH AVE"
"08/08/2014 15:37:21","20002","2014-00046308","CALIFORNIA ST/BLAKE ST"
"08/08/2014 15:38:11","NEW",,"<UNKNOWN> / "
"08/08/2014 15:41:02","T","2014-00046304","HARMON ST/ADELINE ST"
"08/08/2014 15:45:08","415","2014-00046306","SHATTUCK AVE/ALLSTON WAY"
"08/08/2014 15:45:44","20002","2014-00046305","CEDAR ST/SAN PABLO AVE"
"08/08/2014 15:56:02","1194","2014-00046307","SHATTUCK AVE/ADDISON ST"
"08/08/2014 16:04:04","BMCVIO","2014-00046309","VIRGINIA ST/CURTIS ST"
"08/08/2014 16:20:16","5150","2014-00046313","SHATTUCK AVE/ADDISON ST"
"08/08/2014 16:21:49","SUSCIR","2014-00046314","200 BLOCK UNIVERSITY AVE"
"08/08/2014 16:29:06","SUSCIR","2014-00046310","1000 BLOCK VIRGINIA ST"
"08/08/2014 16:30:49","1062B","2014-00046312","1600 BLOCK JULIA ST"
"08/08/2014 16:40:20","1182","2014-00046316","M L KING JR WAY/ADDISON ST"
"08/08/2014 16:40:46","T","2014-00046311","SIXTY-SECOND ST/CALIFORNIA ST"
"08/08/2014 16:58:25","OUTAID","2014-00046325","1700 BLOCK SONOMA AVE"
"08/08/2014 17:01:10","1033S","2014-00046317","2000 BLOCK UNIVERSITY AVE"
"08/08/2014 17:05:22","A911","2014-00046318","2300 BLOCK SHATTUCK AVE"
"08/08/2014 17:07:34","484","2014-00046334","2100 BLOCK SHATTUCK AVE"
"08/08/2014 17:13:27","T","2014-00046319","SHATTUCK AVE/OREGON ST"
"08/08/2014 17:14:34","SUSVEH","2014-00046333","2600 BLOCK VIRGINIA ST"
"08/08/2014 17:16:05","602L","2014-00046328","1800 BLOCK SAN PABLO AVE"
"08/08/2014 17:16:54","SUSPER","2014-00046320","2900 BLOCK STANTON ST"
"08/08/2014 17:29:24","1042","2014-00046324","CENTER ST/MILVIA ST"
"08/08/2014 17:33:05","5150","2014-00046322","1900 BLOCK SHATTUCK AVE"
"08/08/2014 17:35:20","T","2014-00046321","MAR/59 / "
"08/08/2014 17:45:25","NEW",,"700 BLOCK JONES "
"08/08/2014 17:46:31","10851","2014-00046330","FIFTH ST/JONES ST"
"08/08/2014 17:47:54","602L","2014-00046329","1900 BLOCK SAN PABLO AVE"
"08/08/2014 17:48:12","647J","2014-00046356","HARRISON ST/NINTH ST"
"08/08/2014 17:48:29","1194","2014-00046323","GRANT ST/RUSSELL ST"
"08/08/2014 18:11:35","1194","2014-00046326","TELEGRAPH AVE/HASTE ST"
"08/08/2014 18:13:00","T","2014-00046327","ASHBY AVE/BENVENUE AVE"
"08/08/2014 18:32:54","484","2014-00046332","1300 BLOCK SAN PABLO AVE"
"08/08/2014 18:35:31","1194","2014-00046331","TELEGRAPH AVE/HASTE ST"
"08/08/2014 18:54:47","SUSCIR","2014-00046350","1600 BLOCK FIFTH ST"
"08/08/2014 18:57:54","415","2014-00046352","FIFTH ST/HARRISON ST"
"08/08/2014 18:58:02","415E","2014-00046336","1500 BLOCK FAIRVIEW ST"
"08/08/2014 19:01:10","W911","2014-00046340","2300 BLOCK FOURTH ST"
"08/08/2014 19:03:02","1194","2014-00046335","BANCROFT WAY/COLLEGE AVE"
"08/08/2014 19:03:53","DRUGS","2014-00046353","2200 BLOCK SHATTUCK AVE"
"08/08/2014 19:05:42","T","2014-00046337","CALIFORNIA ST/ALCATRAZ AVE"
"08/08/2014 19:08:06","1033A","2014-00046338","2900 BLOCK RUSSELL ST"
"08/08/2014 19:21:03","1194B","2014-00046339","SAN PABLO AVE/BANCROFT WAY"
"08/08/2014 19:28:32","1042","2014-00046341","3000 BLOCK TELEGRAPH AVE"
"08/08/2014 19:31:57","BMCVIO","2014-00046342","2400 BLOCK TELEGRAPH AVE"
"08/08/2014 19:38:05","1194","2014-00046343","BERKELEY WAY/SHATTUCK AVE"
"08/08/2014 19:45:05","T","2014-00046344","MARKET ST/STANFORD AVE"
"08/08/2014 19:46:42","1033S","2014-00046347","1600 BLOCK ASHBY AVE"
"08/08/2014 19:46:46","1194","2014-00046345","1300 BLOCK UNIVERSITY AVE"
"08/08/2014 19:48:37","1194","2014-00046346"," / "
"08/08/2014 19:49:57","1194","2014-00046348","2900 BLOCK OTIS ST"
"08/08/2014 19:51:08","KNOCK","2014-00046349","1700 BLOCK SOLANO AVE"
"08/08/2014 19:58:39","1194","2014-00046351","SAN PABLO AVE/DELAWARE ST"
"08/08/2014 20:10:07","KNOCK","2014-00046354","2200 BLOCK MARIN AVE"
"08/08/2014 20:10:25","T","2014-00046355","TELEGRAPH AVE/ALCATRAZ AVE"
"08/08/2014 20:16:34","DRUGS","2014-00046362","BERKELEY WAY/OXFORD ST"
"08/08/2014 20:20:32","KNOCK","2014-00046357","1900 BLOCK VINE ST"
"08/08/2014 20:20:50","1196","2014-00046358","NINTH ST/HARRISON ST"
"08/08/2014 20:21:41","T","2014-00046359","CALIFORNIA ST/FAIRVIEW ST"
"08/08/2014 20:26:22","T","2014-00046360","ASHBY AVE/CALIFORNIA ST"
"08/08/2014 20:26:59","T","2014-00046361","SHATTUCK AVE/61ST ST"
"08/08/2014 20:28:01","415","2014-00046363","1800 BLOCK SAN PABLO AVE"
"08/08/2014 20:31:05","SUSCIR","2014-00046365"," / "
"08/08/2014 20:33:10","415","2014-00046367","2000 BLOCK SHATTUCK AVE"
"08/08/2014 20:33:50","T","2014-00046364","BAKER ST/ALCATRAZ AVE"
"08/08/2014 20:37:27","T","2014-00046366","RUSSELL ST/KING ST"
"08/08/2014 20:40:38","TRFHAZ","2014-00046368","ADDISON ST/BONAR ST"
"08/08/2014 20:42:39","T","2014-00046369","M L KING JR WAY/FRANCISCO ST"
"08/08/2014 20:43:48","T","2014-00046370","UNIVERSITY AVE/M L KING JR WAY"
"08/08/2014 20:45:34","PRKVIO","2014-00046374","1500 BLOCK WALNUT ST"
"08/08/2014 20:48:45","T","2014-00046371","FOURTH ST/GILMAN ST"
"08/08/2014 20:54:09","1194","2014-00046372","2100 BLOCK KITTREDGE ST"
"08/08/2014 20:55:38","T","2014-00046373","SAN PABLO AVE/ALLSTON WAY"
"08/08/2014 20:57:46","415E","2014-00046375","2100 BLOCK KITTREDGE ST"
"08/08/2014 21:06:16","1194","2014-00046376","CEDAR ST/SECOND ST"
"08/08/2014 21:12:07","415F","2014-00046377","1900 BLOCK FAIRVIEW ST"
"08/08/2014 21:15:28","459A","2014-00046381","200 BLOCK MARINA BLVD"
"08/08/2014 21:23:51","1194","2014-00046378","SHATTUCK AVE/KITTREDGE ST"
"08/08/2014 21:26:13","1194B","2014-00046379","FULTON ST/KITTREDGE ST"
"08/08/2014 21:27:00","1042","2014-00046380","1300 BLOCK ADDISON ST"
"08/08/2014 21:36:56","BMCVIO","2014-00046382","1800 BLOCK CALIFORNIA ST"
"08/08/2014 21:37:50","415E","2014-00046383","1500 BLOCK FAIRVIEW ST"
"08/08/2014 21:40:58","602L","2014-00046384","2300 BLOCK VINE ST"
"08/08/2014 21:45:13","602L","2014-00046385","2500 BLOCK DURANT AVE"
"08/08/2014 21:47:36","SUSCIR","2014-00046388","2300 BLOCK ACTON ST"
"08/08/2014 21:48:47","415","2014-00046390","2400 BLOCK MCKINLEY AVE"
"08/08/2014 21:52:15","300WI","2014-00046391","2400 BLOCK ASHBY AVE"
"08/08/2014 21:52:59","T","2014-00046386","ADELINE ST/ASHBY AVE"
"08/08/2014 21:55:19","LDRPT","2014-00046389","2100 BLOCK PRINCE ST"
"08/08/2014 22:13:14","242","2014-00046392","1800 BLOCK DELAWARE ST"
"08/08/2014 22:25:15","415","2014-00046393","SIXTH ST/UNIVERSITY AVE"
"08/08/2014 22:27:07","314","2014-00046394","ELLSWORTH ST/DURANT AVE"
"08/08/2014 22:32:13","T","2014-00046395","FAIRVIEW ST/SACRAMENTO ST"
"08/08/2014 22:34:22","415","2014-00046396","BERKELEY WAY/M L KING JR WAY"
"08/08/2014 22:36:45","415E","2014-00046398","3000 BLOCK ADELINE ST"
"08/08/2014 22:38:05","415E","2014-00046402","2100 BLOCK EIGHTH ST"
"08/08/2014 22:39:31","415","2014-00046397","1200 BLOCK CARRISON ST"
"08/08/2014 22:42:14","415F","2014-00046399","1800 BLOCK BERKELEY WAY"
"08/08/2014 23:05:28","W911","2014-00046400","500 BLOCK UNIVERSITY AVE"
"08/08/2014 23:05:48","ADVICE","2014-00046401","1600 BLOCK RUSSELL ST"
"08/08/2014 23:06:31","415E",,"2400 BLOCK HASTE ST"
"08/08/2014 23:23:09","T","2014-00046403","ASHBY AVE/HARPER ST"
"08/08/2014 23:26:49","1194B","2014-00046404","SAN PABLO AVE/CARLETON ST"
"08/08/2014 23:28:22","415","2014-00046407","VIRGINIA ST/SAN PABLO AVE"
"08/08/2014 23:32:42","T","2014-00046406","LOWELL ST/SIXTY-THIRD ST"
"08/08/2014 23:35:26","T","2014-00046408","TELEGRAPH AVE/STUART ST"
"08/08/2014 23:42:13","T","2014-00046409","DWIGHT WAY/SHATTUCK AVE"
"08/08/2014 23:43:23","1194","2014-00046410","6500 BLOCK TELEGRAPH AVE"
"08/08/2014 23:46:01","415E","2014-00046412","2100 BLOCK EIGHTH ST"
"08/08/2014 23:51:12","415E","2014-00046411","SIXTY-THIRD ST/CALIFORNIA ST"
"08/08/2014 23:52:24","415E","2014-00046413","2700 BLOCK HASTE ST"
