"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/31/2014 07:47:52","AID","2014-00051365","2900 BLOCK FLORENCE ST"
"08/31/2014 07:54:55","1196","2014-00051364","TELEGRAPH AVE/WOOLSEY ST"
"08/31/2014 07:57:09","20002","2014-00051368","2000 BLOCK DWIGHT WAY"
"08/31/2014 08:35:11","T","2014-00051369","DERBY ST/CALIFORNIA ST"
"08/31/2014 08:37:23","415E","2014-00051372","1900 BLOCK CENTER ST"
"08/31/2014 08:40:20","459A","2014-00051373","2300 BLOCK SACRAMENTO ST"
"08/31/2014 08:53:19","1194","2014-00051374","M L KING JR WAY/HEARST AVE"
"08/31/2014 08:54:01","PRKVIO","2014-00051375","2500 BLOCK HASTE ST"
"08/31/2014 09:01:10","PRKVIO","2014-00051383","1900 BLOCK SAN PABLO AVE"
"08/31/2014 09:12:22","1181","2014-00051376","2500 BLOCK COLLEGE AVE"
"08/31/2014 09:12:29","1057","2014-00051381","2800 BLOCK SHATTUCK AVE"
"08/31/2014 09:12:59","602L","2014-00051386","2400 BLOCK TELEGRAPH AVE"
"08/31/2014 09:34:21","647J","2014-00051382"," / "
"08/31/2014 09:40:48","FALL","2014-00051377","2200 BLOCK SHATTUCK AVE"
"08/31/2014 09:48:11","FALL","2014-00051378","100 BLOCK SPINNAKER WAY"
"08/31/2014 09:50:41","FLAG","2014-00051379","2200 BLOCK SHATTUCK AVE"
"08/31/2014 09:54:57","ADVICE","2014-00051384","TENTH ST/UNIVERSITY AVE"
"08/31/2014 10:01:42","1182","2014-00051380","500 BLOCK ALAMO AVE"
"08/31/2014 10:26:24","1091E","2014-00051385","2700 BLOCK NINTH ST"
"08/31/2014 10:27:08","BMCVIO","2014-00051393","3000 BLOCK COLLEGE AVE"
"08/31/2014 10:35:11","415","2014-00051388","2200 BLOCK EIGHTH ST"
"08/31/2014 10:49:36","PRKVIO","2014-00051387","HASTE ST/TELEGRAPH AVE"
"08/31/2014 10:52:53","415","2014-00051390","1800 BLOCK FOURTH ST"
"08/31/2014 11:05:13","459","2014-00051389","3000 BLOCK BUENA VISTA WAY"
"08/31/2014 11:06:40","PRKVIO","2014-00051405","HILGARD AVE/SCENIC AVE"
"08/31/2014 11:10:15","242","2014-00051403","2400 BLOCK ASHBY AVE"
"08/31/2014 11:20:07","ADVICE","2014-00051409","2300 BLOCK SPAULDING AVE"
"08/31/2014 11:24:42","647J","2014-00051392","DWIGHT WAY/SPORTS LN"
"08/31/2014 11:25:11","1124","2014-00051391","100 BLOCK THE UPLANDS "
"08/31/2014 11:36:10","PRKVIO","2014-00051407","1900 BLOCK FRANCISCO ST"
"08/31/2014 11:39:44","647F","2014-00051394","1900 BLOCK HEARST AVE"
"08/31/2014 11:58:28","415","2014-00051397","1900 BLOCK SHATTUCK AVE"
"08/31/2014 11:59:14","1042","2014-00051395","UNIVERSITY AVE/W FRONTAGE RD"
"08/31/2014 12:04:38","T","2014-00051396","SHATTUCK AVE/KITTREDGE ST"
"08/31/2014 12:08:27","23103","2014-00051398","NINTH ST/DWIGHT WAY"
"08/31/2014 12:09:54","10851","2014-00051402","2500 BLOCK PIEDMONT AVE"
"08/31/2014 12:10:43","415","2014-00051399","2400 BLOCK ASHBY AVE"
"08/31/2014 12:13:58","1194","2014-00051400","2000 BLOCK SHATTUCK AVE"
"08/31/2014 12:23:02","459","2014-00051408","2600 BLOCK COLLEGE AVE"
"08/31/2014 12:26:00","1033A","2014-00051404","1600 BLOCK ASHBY AVE"
"08/31/2014 12:26:16","SUSCIR","2014-00051401","1800 BLOCK HARMON ST"
"08/31/2014 12:52:42","415","2014-00051406","1300 BLOCK EIGHTH ST"
"08/31/2014 13:01:57","BMCVIO","2014-00051427","1400 BLOCK SHATTUCK AVE"
"08/31/2014 13:09:46","602L","2014-00051413","ALCATRAZ AVE/DOVER ST"
"08/31/2014 13:23:05","415","2014-00051412","2100 BLOCK KITTREDGE ST"
"08/31/2014 13:23:55","1194","2014-00051410","2100 BLOCK SHATTUCK AVE"
"08/31/2014 13:24:47","SEC","2014-00051411","1900 BLOCK ESSEX ST"
"08/31/2014 13:27:35","1182","2014-00051416","HEARST AVE/SPRUCE ST"
"08/31/2014 13:33:43","1042","2014-00051414","ADELINE ST/ASHBY AVE"
"08/31/2014 13:38:20","242","2014-00051415"," / "
"08/31/2014 13:59:50","1181","2014-00051418","ADELINE ST/FAIRVIEW ST"
"08/31/2014 14:04:11","415","2014-00051419","2100 BLOCK SIXTH ST"
"08/31/2014 14:13:01","SUSVEH","2014-00051420","DWIGHT WAY/BENVENUE AVE"
"08/31/2014 14:27:49","FOUND","2014-00051421","SHATTUCK AVE/CENTER ST"
"08/31/2014 14:33:49","484","2014-00051422","2100 BLOCK KITTREDGE ST"
"08/31/2014 14:40:54","T","2014-00051423","2900 BLOCK TELEGRAPH AVE"
"08/31/2014 14:57:35","FOUND","2014-00051459","ADELINE ST/ASHBY AVE"
"08/31/2014 14:59:31","242","2014-00051424","TELEGRAPH AVE/DURANT AVE"
"08/31/2014 15:08:40","PRKVIO","2014-00051425","400 BLOCK GILMAN ST"
"08/31/2014 15:15:55","484","2014-00051426","3300 BLOCK KING ST"
"08/31/2014 15:16:20","DRUGS","2014-00051433","3200 BLOCK ADELINE ST"
"08/31/2014 15:25:17","A911","2014-00051429","100 BLOCK UNIVERSITY AVE"
"08/31/2014 15:25:35","T","2014-00051428","SACRAMENTO ST/STUART ST"
"08/31/2014 15:29:18","DBF","2014-00051430","2800 BLOCK SHATTUCK AVE"
"08/31/2014 15:30:57","415F","2014-00051431","2900 BLOCK ACTON ST"
"08/31/2014 15:34:40","484","2014-00051454","2500 BLOCK PIEDMONT AVE"
"08/31/2014 15:37:06","1194","2014-00051432","HARRISON /5TH ST / "
"08/31/2014 15:52:28","647F","2014-00051437","2800 BLOCK COLLEGE AVE"
"08/31/2014 15:54:00","1033A","2014-00051435","1400 BLOCK ADDISON ST"
"08/31/2014 15:58:14","1067","2014-00051434","2800 BLOCK COLLEGE AVE"
"08/31/2014 15:59:40","1033A","2014-00051438","100 BLOCK ALVARADO RD"
"08/31/2014 16:04:06","LOST","2014-00051436","1100 BLOCK MILLER AVE"
"08/31/2014 16:10:14","415E","2014-00051457","TELEGRAPH AVE/CHANNING WAY"
"08/31/2014 16:14:45","SUSCIR","2014-00051439","1900 BLOCK BONITA AVE"
"08/31/2014 16:14:49","1033A","2014-00051451","1800 BLOCK MARIN AVE"
"08/31/2014 16:16:33","1091E","2014-00051440","GRAYSON ST/SEVENTH ST"
"08/31/2014 16:25:37","1183","2014-00051441","1500 BLOCK ASHBY AVE"
"08/31/2014 16:25:55","TRFHAZ","2014-00051460","MILLER AVE/STEVENSON AVE"
"08/31/2014 16:26:52","242","2014-00051442","2800 BLOCK PARK ST"
"08/31/2014 16:37:10","W911","2014-00051447","100 BLOCK BERKELEY SQ"
"08/31/2014 16:38:48","FOUND","2014-00051446","2100 BLOCK VALLEY ST"
"08/31/2014 16:39:32","1033A",,"1900 BLOCK BONITA AVE"
"08/31/2014 16:42:26","1194B","2014-00051443","2900 BLOCK CALIFORNIA ST"
"08/31/2014 16:51:57","AID","2014-00051444","2400 BLOCK WARD ST"
"08/31/2014 16:55:32","T","2014-00051445","SACRAMENTO ST/OREGON ST"
"08/31/2014 17:00:23","20002","2014-00051448","SHATTUCK AVE/ASHBY AVE"
"08/31/2014 17:03:01","1033A","2014-00051449","800 BLOCK THE UPLANDS "
"08/31/2014 17:04:30","484","2014-00051466","1900 BLOCK SHATTUCK AVE"
"08/31/2014 17:15:59","1194B","2014-00051450","SHATTUCK AVE/DWIGHT WAY"
"08/31/2014 17:29:46","1182","2014-00051452","ADELINE ST/ESSEX ST"
"08/31/2014 17:42:04","415E",,"2900 BLOCK TELEGRAPH AVE"
"08/31/2014 17:48:50","20002","2014-00051453","SHATTUCK AVE/PARKER ST"
"08/31/2014 18:05:26","415","2014-00051455","GRANT ST/ALLSTON WAY"
"08/31/2014 18:12:40","594","2014-00051463","2500 BLOCK TELEGRAPH AVE"
"08/31/2014 18:19:27","602L","2014-00051465","2500 BLOCK HILLEGASS AVE"
"08/31/2014 18:24:29","10852","2014-00051458","1300 BLOCK SAN PABLO AVE"
"08/31/2014 18:25:32","23103","2014-00051456","UNIVERSITY AVE/SAN PABLO AVE"
"08/31/2014 18:31:17","SUSPER","2014-00051462","1900 BLOCK ESSEX ST"
"08/31/2014 18:32:57","T","2014-00051461","M L KING JR WAY/CHANNING WAY"
"08/31/2014 18:35:12","FALL","2014-00051476","DERBY ST/BENVENUE AVE"
"08/31/2014 18:47:00","SUSCIR","2014-00051464","900 BLOCK ALLSTON WAY"
"08/31/2014 18:58:07","T","2014-00051467","DWIGHT WAY/HILLEGASS AVE"
"08/31/2014 18:58:10","AID","2014-00051470","100 BLOCK BOLIVAR DR"
"08/31/2014 19:04:14","T","2014-00051468","DANA ST/NORTH ST"
"08/31/2014 19:04:54","1194","2014-00051469","COLLEGE/STUART / "
"08/31/2014 19:06:24","W911","2014-00051471","1500 BLOCK TENTH ST"
"08/31/2014 19:06:43","602L","2014-00051481","2400 BLOCK RUSSELL ST"
"08/31/2014 19:09:33","SUSCIR","2014-00051472","2700 BLOCK SOJOURNER TRUTH WAY"
"08/31/2014 19:17:44","T","2014-00051473","SAN PABLO AVE/BURNETT ST"
"08/31/2014 19:19:12","T","2014-00051474","SHATTUCK AVE/PRINCE ST"
"08/31/2014 19:23:31","SUSCIR","2014-00051475","BOWDITCH ST/HASTE ST"
"08/31/2014 19:31:47","A911","2014-00051477","2900 BLOCK M L KING JR WAY"
"08/31/2014 19:35:31","1194","2014-00051478","2300 BLOCK TELEGRAPH AVE"
"08/31/2014 19:47:11","T","2014-00051479","REGENT ST/ASHBY AVE"
"08/31/2014 19:52:27","415E","2014-00051490","GRANT ST/OREGON ST"
"08/31/2014 19:56:21","T","2014-00051480","TELEGRAPH AVE/OREGON ST"
"08/31/2014 19:59:38","T","2014-00051482","900 BLOCK SIXTY-SECOND ST"
"08/31/2014 20:01:22","242","2014-00051483","2300 BLOCK STUART ST"
"08/31/2014 20:06:38","415","2014-00051484","2500 BLOCK DURANT AVE"
"08/31/2014 20:12:53","1194B","2014-00051485","STANFORD AVE/MARKET ST"
"08/31/2014 20:13:38","1194","2014-00051486"," / "
"08/31/2014 20:16:59","SUSCIR","2014-00051487","EUCLID AVE/VIRGINIA ST"
"08/31/2014 20:18:35","SUSPER","2014-00051489","2900 BLOCK TELEGRAPH AVE"
"08/31/2014 20:18:56","417","2014-00051488","2100 BLOCK SHATTUCK AVE"
"08/31/2014 20:22:44","5150","2014-00051492","CEDAR ST/CALIFORNIA ST"
"08/31/2014 20:26:10","RECOVR","2014-00051497","1900 BLOCK CHESTNUT ST"
"08/31/2014 20:37:41","PCVIO","2014-00051491","2500 BLOCK HILLEGASS AVE"
"08/31/2014 20:42:50","WARARR","2014-00051493","CENTER ST/MILVIA ST"
"08/31/2014 20:43:26","T","2014-00051494","HEARST AVE/OXFORD ST"
"08/31/2014 20:43:53","T","2014-00051495","SACRAMENTO ST/RUSSELL ST"
"08/31/2014 20:44:11","1182","2014-00051517","SACRAMENTO ST/RUSSELL ST"
"08/31/2014 20:44:11","1182","2014-00051496","SACRAMENTO ST/RUSSELL ST"
"08/31/2014 20:49:59","1033A","2014-00051499","3000 BLOCK ACTON ST"
"08/31/2014 20:51:56","487","2014-00051504","1000 BLOCK UNIVERSITY AVE"
"08/31/2014 20:52:41","LDRPT","2014-00051498","HASKELL ST/MABEL ST"
"08/31/2014 21:06:47","415","2014-00051501","2700 BLOCK PARKER ST"
"08/31/2014 21:10:01","T","2014-00051500","UNIVERSITY AVE/EIGHTH ST"
"08/31/2014 21:14:19","415E","2014-00051514","HILLEGASS AVE/PARKER ST"
"08/31/2014 21:14:39","AID","2014-00051505","3200 BLOCK KING ST"
"08/31/2014 21:20:23","1033A","2014-00051508","2200 BLOCK HAROLD WAY"
"08/31/2014 21:21:15","FOUND","2014-00051503"," / "
"08/31/2014 21:23:42","NEW",,"SACRAMENTO ST/RUSSELL ST"
"08/31/2014 21:29:08","FLAG","2014-00051502","SHATTUCK AVE/ALLSTON WAY"
"08/31/2014 21:31:08","415","2014-00051506","2600 BLOCK TELEGRAPH AVE"
"08/31/2014 21:39:12","1198","2014-00051507","3100 BLOCK ADELINE ST"
"08/31/2014 22:02:25","T","2014-00051509","CENTER ST/OXFORD ST"
"08/31/2014 22:11:32","415E","2014-00051526","2200 BLOCK HASTE ST"
"08/31/2014 22:16:08","1181","2014-00051511","TELEGRAPH AVE/HASTE ST"
"08/31/2014 22:16:15","1194","2014-00051510"," / "
"08/31/2014 22:16:21","415F","2014-00051513","1700 BLOCK HOPKINS ST"
"08/31/2014 22:16:57","415E","2014-00051512","1700 BLOCK HEARST AVE"
"08/31/2014 22:25:43","NEW",,"2600 BLOCK HEARST AVE"
"08/31/2014 22:26:06","242","2014-00051515","TELEGRAPH AVE/HASTE ST"
"08/31/2014 22:26:48","415","2014-00051516","2000 BLOCK LOS ANGELES AVE"
"08/31/2014 22:27:53","415E","2014-00051523","2400 BLOCK BLAKE ST"
"08/31/2014 22:33:51","SUSCIR","2014-00051533","2700 BLOCK WALKER ST"
"08/31/2014 22:37:31","NEW",,"SHATTUCK AVE/MARIN AVE"
"08/31/2014 22:38:56","1067","2014-00051518","SHATTUCK AVE/MARIN AVE"
"08/31/2014 22:40:05","415E","2014-00051521","1400 BLOCK NINTH ST"
"08/31/2014 22:48:51","PRKVIO","2014-00051519","1600 BLOCK HARMON ST"
"08/31/2014 22:53:19","415","2014-00051520","2100 BLOCK SEVENTH ST"
"08/31/2014 22:54:41","415E","2014-00051525","OXFORD ST/CEDAR ST"
"08/31/2014 22:55:06","415",,"900 BLOCK INDIAN ROCK AVE"
"08/31/2014 22:57:10","415","2014-00051522","2400 BLOCK ASHBY AVE"
"08/31/2014 22:58:59","415E","2014-00051543","2400 BLOCK PROSPECT ST"
"08/31/2014 23:05:26","1091B","2014-00051575","3100 BLOCK MABEL ST"
"08/31/2014 23:06:42","GUN","2014-00051524","2900 BLOCK NINTH ST"
"08/31/2014 23:13:16","W911","2014-00051528","2100 BLOCK BANCROFT WAY"
"08/31/2014 23:14:19","415E","2014-00051527","DURANT AVE/ELLSWORTH ST"
"08/31/2014 23:18:38","415","2014-00051529","WARRING ST/BANCROFT WAY"
"08/31/2014 23:19:04","415","2014-00051531","2300 BLOCK PROSPECT ST"
"08/31/2014 23:27:29","415","2014-00051530","2300 BLOCK SHATTUCK AVE"
"08/31/2014 23:33:45","415E","2014-00051532","SACRAMENTO ST/WOOLSEY ST"
"08/31/2014 23:39:05","415E","2014-00051536","2500 BLOCK COLLEGE AVE"
