"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/23/2014 15:22:09","PRKVIO",,"3000 BLOCK SHATTUCK AVE"
"09/23/2014 15:25:42","484","2014-00056527","1200 BLOCK ASHBY AVE"
"09/23/2014 15:36:00","1124","2014-00056479","1700 BLOCK RUSSELL ST"
"09/23/2014 15:39:53","PRKVIO","2014-00056507","1700 BLOCK HEARST AVE"
"09/23/2014 15:42:14","415","2014-00056480","1700 BLOCK FOURTH ST"
"09/23/2014 16:09:39","1196","2014-00056482","2900 BLOCK SACRAMENTO ST"
"09/23/2014 16:16:38","T","2014-00056483","MURRAY ST/SAN PABLO AVE"
"09/23/2014 16:21:04","601","2014-00056485","1800 BLOCK FIFTH ST"
"09/23/2014 16:21:50","SUSCIR","2014-00056486","1700 BLOCK SACRAMENTO ST"
"09/23/2014 16:24:46","DRUGS","2014-00056512","3000 BLOCK TREMONT ST"
"09/23/2014 16:31:12","PRKVIO","2014-00056520","2300 BLOCK JEFFERSON AVE"
"09/23/2014 16:39:51","PRKVIO",,"2400 BLOCK BANCROFT WAY"
"09/23/2014 16:46:02","415","2014-00056514","M L KING JR WAY/STUART ST"
"09/23/2014 16:47:33","415","2014-00056487","SOLANO AVE/COLUSA AVE"
"09/23/2014 16:48:47","314","2014-00056489","BOWDITCH ST/DWIGHT WAY"
"09/23/2014 16:49:54","602L","2014-00056499","1800 BLOCK SAN PABLO AVE"
"09/23/2014 16:50:05","MED2","2014-00056488","2100 BLOCK M L KING JR WAY"
"09/23/2014 16:50:28","AID","2014-00056490","2100 BLOCK M L KING JR WAY"
"09/23/2014 16:50:39","AID","2014-00056491","2700 BLOCK SACRAMENTO ST"
"09/23/2014 16:55:16","SUSPER","2014-00056498","ROSE ST/TAMALPAIS RD"
"09/23/2014 16:55:37","242","2014-00056492"," / "
"09/23/2014 16:59:58","1124","2014-00056495","800 BLOCK MENDOCINO AVE"
"09/23/2014 17:00:33","484","2014-00056494","2000 BLOCK OREGON ST"
"09/23/2014 17:02:09","1194","2014-00056493","2400 BLOCK BLAKE ST"
"09/23/2014 17:04:39","10852","2014-00056521","M L KING JR WAY/HASTE ST"
"09/23/2014 17:04:44","LOST","2014-00056496","CURTIS ST/HOPKINS ST"
"09/23/2014 17:09:33","1194","2014-00056497","2500 BLOCK TELEGRAPH AVE"
"09/23/2014 17:12:47","1091B","2014-00056519","1300 BLOCK CARRISON ST"
"09/23/2014 17:14:14","594","2014-00056516","2000 BLOCK DEL NORTE ST"
"09/23/2014 17:14:49","SUSVEH","2014-00056505","200 BLOCK UNIVERSITY AVE"
"09/23/2014 17:18:46","FLAG","2014-00056501","2400 BLOCK DWIGHT WAY"
"09/23/2014 17:21:43","415","2014-00056503","CHANNING WAY/VALLEY ST"
"09/23/2014 17:21:55","1196","2014-00056502","1500 BLOCK JULIA ST"
"09/23/2014 17:25:46","1194","2014-00056504","DWIGHT WAY/TELEGRAPH AVE"
"09/23/2014 17:28:37","ADVICE","2014-00056513","1300 BLOCK ASHBY AVE"
"09/23/2014 17:31:59","1194","2014-00056506","FAIRVIEW ST/ADELINE ST"
"09/23/2014 17:33:40","1042","2014-00056508","WALNUT ST/BERKELEY WAY"
"09/23/2014 17:36:50","W911","2014-00056510","1700 BLOCK ALCATRAZ AVE"
"09/23/2014 17:45:39","AID","2014-00056509","2100 BLOCK M L KING JR WAY"
"09/23/2014 17:49:18","FLAG","2014-00056511","FAIRVIEW ST/HARPER ST"
"09/23/2014 17:52:31","AID",,"ADDISON ST/M L KING JR WAY"
"09/23/2014 17:58:04","459A",,"ALCATRAZ AVE/BAKER ST"
"09/23/2014 18:09:17","RECOVR","2014-00056517","2800 BLOCK PARK ST"
"09/23/2014 18:25:10","1042","2014-00056518","ADDISON ST/SHATTUCK AVE"
"09/23/2014 18:52:18","SEC","2014-00056522","1100 BLOCK FRANCISCO ST"
"09/23/2014 19:00:21","415","2014-00056524","1500 BLOCK OREGON ST"
"09/23/2014 19:10:30","SUSVEH","2014-00056542","1100 BLOCK PARKER ST"
"09/23/2014 19:14:47","415","2014-00056534","1100 BLOCK UNIVERSITY AVE"
"09/23/2014 19:19:02","242","2014-00056552","DURANT AVE/TELEGRAPH AVE"
"09/23/2014 19:19:45","NEW",,"1200 BLOCK EASTSHORE HWY"
"09/23/2014 19:25:47","647F","2014-00056531","1800 BLOCK SAN PABLO AVE"
"09/23/2014 19:28:17","5150","2014-00056525","2300 BLOCK DURANT AVE"
"09/23/2014 19:31:58","SUSPER","2014-00056528","900 BLOCK SPRUCE ST"
"09/23/2014 19:32:28","484","2014-00056526","1800 BLOCK FOURTH ST"
"09/23/2014 19:52:00","SEC","2014-00056529","2900 BLOCK ELLIS ST"
"09/23/2014 19:52:58","415","2014-00056530","2300 BLOCK EIGHTH ST"
"09/23/2014 20:01:14","SUSPER","2014-00056535","2500 BLOCK COLLEGE AVE"
"09/23/2014 20:03:38","1042","2014-00056532","PRINCE ST/FULTON ST"
"09/23/2014 20:03:57","1033A","2014-00056538","1800 BLOCK SIXTY-THIRD ST"
"09/23/2014 20:08:26","SUSPER","2014-00056533","1000 BLOCK UNIVERSITY AVE"
"09/23/2014 20:24:47","23152","2014-00056537"," / "
"09/23/2014 21:11:45","1033A","2014-00056555","2500 BLOCK BANCROFT WAY"
"09/23/2014 21:19:47","459A","2014-00056540","100 BLOCK SEAWALL DR"
"09/23/2014 21:21:48","459","2014-00056539","2900 BLOCK OTIS ST"
"09/23/2014 21:24:14","415","2014-00056551","2400 BLOCK DANA ST"
"09/23/2014 21:31:27","SUSVEH","2014-00056543","2000 BLOCK PRINCE ST"
"09/23/2014 21:31:36","242","2014-00056541","2000 BLOCK ALLSTON WAY"
"09/23/2014 21:37:56","SUSPER","2014-00056544","UNIVERSITY AVE/MCGEE AVE"
"09/23/2014 21:52:05","242","2014-00056545","3000 BLOCK TELEGRAPH AVE"
"09/23/2014 22:03:59","T","2014-00056546","ML/UN / "
"09/23/2014 22:18:14","1033S","2014-00056547","1600 BLOCK SHATTUCK AVE"
"09/23/2014 22:19:49","1033S","2014-00056548","1600 BLOCK DELAWARE ST"
"09/23/2014 22:25:22","1033S","2014-00056550","2100 BLOCK SHATTUCK AVE"
"09/23/2014 22:25:30","459A","2014-00056553","2400 BLOCK STUART ST"
"09/23/2014 22:37:52","1196","2014-00056549","1500 BLOCK WOOLSEY ST"
"09/23/2014 22:52:11","SUSCIR","2014-00056554","2100 BLOCK CARLETON ST"
"09/23/2014 22:54:24","DRUGS","2014-00056557","1900 BLOCK SHATTUCK AVE"
"09/23/2014 22:57:33","484","2014-00056560","2400 BLOCK SHATTUCK AVE"
"09/23/2014 23:01:04","415","2014-00056556","800 BLOCK ALLSTON WAY"
"09/23/2014 23:14:54","415E","2014-00056561","500 BLOCK NEILSON ST"
"09/23/2014 23:16:20","415","2014-00056558","3100 BLOCK ELLIS ST"
"09/23/2014 23:24:25","T","2014-00056559","OXFORD ST/CENTER ST"
"09/23/2014 23:42:13","PRKVIO","2014-00056562","2100 BLOCK CALIFORNIA ST"
"09/23/2014 23:54:57","FALL","2014-00056563","CURTIS ST/UNIVERSITY AVE"
"09/23/2014 23:57:59","415E","2014-00056564","TELEGRAPH AVE/CHANNING WAY"
