"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/01/2014 16:24:31","1194","2014-00058310","CHANNING WAY/TELEGRAPH AVE"
"10/01/2014 16:25:24","SEC","2014-00058311","3000 BLOCK TELEGRAPH AVE"
"10/01/2014 16:31:29","23103","2014-00058328","ASHBY AVE/CLAREMONT AVE"
"10/01/2014 16:43:15","W911","2014-00058325","2300 BLOCK TELEGRAPH AVE"
"10/01/2014 16:44:41","W911","2014-00058332","2100 BLOCK BANCROFT WAY"
"10/01/2014 16:45:34","1196","2014-00058318","MABEL ST/CARRISON ST"
"10/01/2014 16:46:23","T","2014-00058316","ADDISON ST/CALIFORNIA ST"
"10/01/2014 16:49:14","A911","2014-00058323","1400 BLOCK SAN PABLO AVE"
"10/01/2014 16:53:48","SUSCIR","2014-00058319","ADDISON ST/MILVIA ST"
"10/01/2014 17:01:16","T","2014-00058320","ARLING/INDIAN ROCK / "
"10/01/2014 17:02:51","1181","2014-00058324","GILMAN ST/SECOND ST"
"10/01/2014 17:04:11","647J","2014-00058352","2200 BLOCK SHATTUCK AVE"
"10/01/2014 17:05:04","594","2014-00058330","1800 BLOCK UNIVERSITY AVE"
"10/01/2014 17:11:11","1053","2014-00058326","CHANNING WAY/TELEGRAPH AVE"
"10/01/2014 17:12:35","LOST","2014-00058327","900 BLOCK HEINZ AVE"
"10/01/2014 17:25:07","W911","2014-00058334","1600 BLOCK JULIA ST"
"10/01/2014 17:25:30","242","2014-00058333","700 BLOCK HARRISON ST"
"10/01/2014 17:27:36","1033A","2014-00058336","1700 BLOCK SIXTH ST"
"10/01/2014 17:27:39","594","2014-00058335","1600 BLOCK UNIVERSITY AVE"
"10/01/2014 17:35:39","1033A","2014-00058339","900 BLOCK CEDAR ST"
"10/01/2014 17:35:49","1042","2014-00058350","1800 BLOCK FAIRVIEW ST"
"10/01/2014 17:45:34","1033S","2014-00058337","2000 BLOCK FOURTH ST"
"10/01/2014 17:50:43","1194","2014-00058338","TELE/CHANNING / "
"10/01/2014 17:54:24","PRKVIO","2014-00058355","1600 BLOCK ALLSTON WAY"
"10/01/2014 17:56:21","PRKVIO","2014-00058357","2400 BLOCK SACRAMENTO ST"
"10/01/2014 18:02:34","W911","2014-00058340","2100 BLOCK MILVIA ST"
"10/01/2014 18:02:38","SUSCIR","2014-00058349","2800 BLOCK PARK ST"
"10/01/2014 18:09:06","SUSVEH","2014-00058342","2600 BLOCK PIEDMONT AVE"
"10/01/2014 18:09:14","FLAG","2014-00058341","2700 BLOCK SHATTUCK AVE"
"10/01/2014 18:10:50","20002","2014-00058345","CAMELIA ST/SIXTH ST"
"10/01/2014 18:18:10","459A","2014-00058344","1300 BLOCK SAN PABLO AVE"
"10/01/2014 18:18:53","SUSVEH","2014-00058346","2300 BLOCK STUART ST"
"10/01/2014 18:20:41","FOUND","2014-00058343"," / "
"10/01/2014 18:33:00","1042","2014-00058347","CALIFORNIA ST/UNIVERSITY AVE"
"10/01/2014 18:36:27","1181","2014-00058348","BANCROFT WAY/COLLEGE AVE"
"10/01/2014 18:41:05","PRKVIO","2014-00058358","2600 BLOCK BENVENUE AVE"
"10/01/2014 18:48:01","245","2014-00058351","2100 BLOCK SHATTUCK AVE"
"10/01/2014 18:52:42","594","2014-00058359","1400 BLOCK UNIVERSITY AVE"
"10/01/2014 18:58:33","SUSVEH","2014-00058353","CHANNING WAY/GRANT ST"
"10/01/2014 19:04:49","SEARCH","2014-00058354","MARTIN LUTHER KING JR WAY/WEST MACARTHUR BLVD / "
"10/01/2014 19:26:44","1067","2014-00058360","1700 BLOCK ARCH ST"
"10/01/2014 19:28:02","10851","2014-00058367","1300 BLOCK NEILSON ST"
"10/01/2014 19:29:19","BMCVIO","2014-00058361","DURANT AVE/TELEGRAPH AVE"
"10/01/2014 19:37:26","SUSPER","2014-00058362","1300 BLOCK NEILSON ST"
"10/01/2014 19:38:02","SUSCIR","2014-00058364","1200 BLOCK ALLSTON WAY"
"10/01/2014 19:42:07","A911","2014-00058363","2200 BLOCK SHATTUCK AVE"
"10/01/2014 20:02:44","AID","2014-00058366","1300 BLOCK ADDISON ST"
"10/01/2014 20:04:06","TRFHAZ","2014-00058372","1500 BLOCK LA LOMA AVE"
"10/01/2014 20:06:24","415","2014-00058368","1100 BLOCK PARKER ST"
"10/01/2014 20:11:37","242","2014-00058369","2400 BLOCK STUART ST"
"10/01/2014 20:13:40","W911","2014-00058370","2000 BLOCK UNIVERSITY AVE"
"10/01/2014 20:17:55","PRKVIO","2014-00058377","1000 BLOCK DELAWARE ST"
"10/01/2014 20:25:21","W911","2014-00058371","2800 BLOCK TELEGRAPH AVE"
"10/01/2014 20:36:58","W911","2014-00058374","1700 BLOCK EASTSHORE HWY"
"10/01/2014 20:40:55","BPVIO","2014-00058375","ELLIS ST/FAIRVIEW ST"
"10/01/2014 20:41:05","T","2014-00058373","DERBY ST/COLLEGE AVE"
"10/01/2014 20:41:07","NEW",,"2500 BLOCK BANCROFT WAY"
"10/01/2014 20:41:17","FOUND","2014-00058378","M L KING JR WAY/ROSE ST"
"10/01/2014 20:43:22","20002","2014-00058376","BANCROFT WAY/TELEGRAPH AVE"
"10/01/2014 21:11:07","1196","2014-00058379","ADDISON ST/SAN PABLO AVE"
"10/01/2014 21:13:20","484","2014-00058380","1400 BLOCK NINTH ST"
"10/01/2014 21:16:25","T","2014-00058381","DURANT AVE/DANA ST"
"10/01/2014 21:24:23","602L","2014-00058392","1900 BLOCK SHATTUCK AVE"
"10/01/2014 21:28:11","PRKVIO","2014-00058387","2600 BLOCK FULTON ST"
"10/01/2014 21:33:02","484","2014-00058382","1000 BLOCK GILMAN ST"
"10/01/2014 21:36:35","AID",,"1900 BLOCK SHATTUCK AVE"
"10/01/2014 21:38:13","415","2014-00058383","2500 BLOCK HILLEGASS AVE"
"10/01/2014 21:39:42","242","2014-00058384","ADELINE ST/SIXTY-SECOND ST"
"10/01/2014 21:41:03","PRKVIO","2014-00058389","2300 BLOCK ELLSWORTH ST"
"10/01/2014 21:42:58","415E","2014-00058386","2600 BLOCK SAN PABLO AVE"
"10/01/2014 21:47:47","1198","2014-00058385","1500 BLOCK SONOMA AVE"
"10/01/2014 21:53:06","415","2014-00058388","1000 BLOCK CEDAR ST"
"10/01/2014 21:56:48","245","2014-00058390","1500 BLOCK SAN PABLO AVE"
"10/01/2014 22:08:19","415","2014-00058391","1100 BLOCK SAN PABLO AVE"
"10/01/2014 22:18:55","SUSCIR","2014-00058394","2400 BLOCK BROWNING ST"
"10/01/2014 22:20:45","FLAG","2014-00058393","1800 BLOCK SAN PABLO AVE"
"10/01/2014 22:48:44","1042","2014-00058396"," / "
"10/01/2014 22:49:08","SEC","2014-00058395"," / "
"10/01/2014 22:50:59","1042","2014-00058397","BANCROFT WAY/COLLEGE AVE"
"10/01/2014 22:57:46","1033S","2014-00058399","1600 BLOCK GRANT ST"
"10/01/2014 22:58:00","1194","2014-00058398"," / "
"10/01/2014 23:02:38","415","2014-00058400","2400 BLOCK COLLEGE AVE"
"10/01/2014 23:05:09","415E","2014-00058401","2000 BLOCK SHATTUCK AVE"
"10/01/2014 23:17:02","T","2014-00058402","UNIVERSITY AVE/SHATTUCK AVE"
"10/01/2014 23:17:40","T","2014-00058403","SHATTUCK AVE/DWIGHT WAY"
"10/01/2014 23:23:55","SUSCIR","2014-00058404","2600 BLOCK DURANT AVE"
"10/01/2014 23:25:58","T","2014-00058405","CHANNING WAY/COLLEGE AVE"
"10/01/2014 23:38:25","415","2014-00058406"," / "
"10/01/2014 23:53:45","415E","2014-00058407","1400 BLOCK BONITA AVE"
"10/01/2014 23:54:50","415E","2014-00058411","CALIFORNIA ST/BERKELEY WAY"
