"Date-Time","Call-Incident Type","Incident No.","Full Address"
"11/10/2014 14:12:43","ADVICE","2014-00066978","2400 BLOCK SEVENTH ST"
"11/10/2014 14:18:29","415","2014-00066979","2200 BLOCK SHATTUCK AVE"
"11/10/2014 14:31:37","1042","2014-00066985","2400 BLOCK PROSPECT ST"
"11/10/2014 14:36:24","602L","2014-00066984","1800 BLOCK SHATTUCK AVE"
"11/10/2014 14:37:25","1194","2014-00066980","EMERSON ST/ADELINE ST"
"11/10/2014 14:38:42","470","2014-00067016","2100 BLOCK SHATTUCK AVE"
"11/10/2014 14:38:59","PRKVIO",,"1300 BLOCK SHATTUCK AVE"
"11/10/2014 14:41:01","1124","2014-00066983","1400 BLOCK DERBY ST"
"11/10/2014 14:45:02","415","2014-00066986","COLUSA AVE/MARIN AVE"
"11/10/2014 14:54:32","1042","2014-00066989","1600 BLOCK ALCATRAZ AVE"
"11/10/2014 14:59:15","LOST","2014-00066988","2100 BLOCK M L KING JR WAY"
"11/10/2014 14:59:50","SEC","2014-00066987","GILMAN ST/W FRONTAGE RD"
"11/10/2014 15:06:52","1194","2014-00066990"," / "
"11/10/2014 15:09:12","OUTAID","2014-00066998","3000 BLOCK CALIFORNIA ST"
"11/10/2014 15:26:59","602L","2014-00066993","2500 BLOCK SACRAMENTO ST"
"11/10/2014 15:28:00","1194","2014-00066992","DWIGHT WAY/REGENT ST"
"11/10/2014 15:32:11","484","2014-00067021","3200 BLOCK COLLEGE AVE"
"11/10/2014 15:32:24","415","2014-00067003","2300 BLOCK BANCROFT WAY"
"11/10/2014 15:33:21","FALL","2014-00066994","1400 BLOCK SANTA FE AVE"
"11/10/2014 15:41:06","602L","2014-00067000","1800 BLOCK SAN PABLO AVE"
"11/10/2014 15:44:59","1194","2014-00066995","2300 BLOCK TELEGRAPH AVE"
"11/10/2014 15:54:26","DRUGS","2014-00066997","1600 BLOCK PRINCE ST"
"11/10/2014 15:59:10","602L","2014-00067001","2200 BLOCK SHATTUCK AVE"
"11/10/2014 15:59:33","1194","2014-00066996"," / "
"11/10/2014 16:03:54","470","2014-00067017","2400 BLOCK BANCROFT WAY"
"11/10/2014 16:06:32","647J","2014-00067005"," / "
"11/10/2014 16:11:17","FALL","2014-00066999","1800 BLOCK M L KING JR WAY"
"11/10/2014 16:13:06","W911","2014-00067004","2000 BLOCK UNIVERSITY AVE"
"11/10/2014 16:18:58","602L","2014-00067002","2000 BLOCK HASTE ST"
"11/10/2014 16:26:36","DRUGS","2014-00067014","1300 BLOCK M L KING JR WAY"
"11/10/2014 16:29:41","ADVICE","2014-00067007","2400 BLOCK WOOLSEY ST"
"11/10/2014 16:38:02","TRFHAZ","2014-00067006","2400 BLOCK STUART ST"
"11/10/2014 16:44:08","1194","2014-00067008","1500 BLOCK SHATTUCK AVE"
"11/10/2014 16:46:51","484","2014-00067009","1800 BLOCK SOLANO AVE"
"11/10/2014 16:52:15","SUSVEH","2014-00067012","HOWE ST/TELEGRAPH AVE"
"11/10/2014 16:59:53","1042","2014-00067011","TELEGRAPH AVE/CHANNING WAY"
"11/10/2014 17:02:22","1196","2014-00067010","BUCHANAN ST/GILMAN ST"
"11/10/2014 17:04:00","602L","2014-00067015","2500 BLOCK BANCROFT WAY"
"11/10/2014 17:06:12","415","2014-00067013","TELEGRAPH AVE/DURANT AVE"
"11/10/2014 17:22:02","SUSVEH","2014-00067018","2300 BLOCK COLLEGE AVE"
"11/10/2014 17:28:50","1194","2014-00067019","HASTE/TELE / "
"11/10/2014 17:29:46","1033S","2014-00067020","2900 BLOCK ELLIS ST"
"11/10/2014 17:36:50","1194","2014-00067022","2500 BLOCK TELEGRAPH AVE"
"11/10/2014 17:46:46","1183","2014-00067023","SPRUCE ST/HEARST AVE"
"11/10/2014 17:59:56","1194","2014-00067024"," / "
"11/10/2014 18:06:15","SUSPER","2014-00067025"," / "
"11/10/2014 18:11:32","5150","2014-00067026","1500 BLOCK BANCROFT WAY"
"11/10/2014 18:11:59","647F","2014-00067035","1000 BLOCK GILMAN ST"
"11/10/2014 18:18:06","1194","2014-00067027","2500 BLOCK TELEGRAPH AVE"
"11/10/2014 18:19:33","459A","2014-00067028","1000 BLOCK GILMAN ST"
"11/10/2014 18:20:16","10852","2014-00067029","DURANT AVE/DANA ST"
"11/10/2014 18:45:05","484","2014-00067030","STUART ST/ADELINE ST"
"11/10/2014 18:49:10","1042","2014-00067031","2200 BLOCK DURANT AVE"
"11/10/2014 18:54:22","SUSPER","2014-00067032","2500 BLOCK PARKER ST"
"11/10/2014 19:04:46","T","2014-00067033","GILM/TRACKS / "
"11/10/2014 19:14:29","415","2014-00067034","BANCROFT WAY/PIEDMONT AVE"
"11/10/2014 19:22:28","1182","2014-00067036","BANCROFT WAY/SAN PABLO AVE"
"11/10/2014 19:30:19","602L","2014-00067039","2500 BLOCK DWIGHT WAY"
"11/10/2014 19:41:49","1033A","2014-00067037","3200 BLOCK SHATTUCK AVE"
"11/10/2014 19:47:03","ADVICE","2014-00067059","1500 BLOCK OXFORD ST"
"11/10/2014 19:56:57","FOUND","2014-00067038","UNIVERSITY AVE/BONAR ST"
"11/10/2014 20:20:58","459A","2014-00067048","BERKELEY WAY/MCGEE AVE"
"11/10/2014 20:25:06","314","2014-00067040","MILVIA ST/CHANNING WAY"
"11/10/2014 20:30:50","1194","2014-00067041","1900 BLOCK CENTER ST"
"11/10/2014 20:41:03","1042","2014-00067045","2000 BLOCK NINTH ST"
"11/10/2014 20:41:36","415","2014-00067042","2900 BLOCK ADELINE ST"
"11/10/2014 20:59:35","PRKVIO","2014-00067068","BERKELEY WAY/CHESTNUT ST"
"11/10/2014 21:01:59","SUSPER","2014-00067043","1800 BLOCK MILVIA ST"
"11/10/2014 21:12:46","1194","2014-00067044","ASHBY AVE/ADELINE ST"
"11/10/2014 21:20:10","415","2014-00067047","3200 BLOCK ADELINE ST"
"11/10/2014 21:24:21","SUSVEH","2014-00067050","AJAX PL/SUMMIT RD"
"11/10/2014 21:25:10","1194","2014-00067046","KITTREDGE ST/SHATTUCK AVE"
"11/10/2014 21:29:10","ADVICE","2014-00067058","NINTH ST/ASHBY AVE"
"11/10/2014 21:29:29","415","2014-00067049","3200 BLOCK ADELINE ST"
"11/10/2014 21:34:04","415","2014-00067051","3200 BLOCK ADELINE ST"
"11/10/2014 21:46:29","SUSCIR","2014-00067054","2100 BLOCK ALLSTON WAY"
"11/10/2014 21:46:41","SUSPER","2014-00067053","1900 BLOCK SAN PABLO AVE"
"11/10/2014 21:46:53","1194B","2014-00067052","1900 BLOCK SAN PABLO AVE"
"11/10/2014 21:48:16","5150","2014-00067055","2300 BLOCK BANCROFT WAY"
"11/10/2014 21:55:56","1194","2014-00067056","ELLSWORTH ST/BANCROFT WAY"
"11/10/2014 22:09:54","SUSPER","2014-00067057","800 BLOCK BOLIVAR DR"
"11/10/2014 22:16:16","1033A","2014-00067060","2100 BLOCK SHATTUCK AVE"
"11/10/2014 22:17:58","1042","2014-00067061","DURANT AVE/TELEGRAPH AVE"
"11/10/2014 22:26:13","W911","2014-00067062","2200 BLOCK PIEDMONT AVE"
"11/10/2014 22:32:44","SUSPER","2014-00067063","900 BLOCK UNIVERSITY AVE"
"11/10/2014 22:38:42","BMCVIO","2014-00067065"," / "
"11/10/2014 22:39:01","T","2014-00067064","900 BLOCK THE ALAMEDA "
"11/10/2014 22:42:24","AID","2014-00067066","1600 BLOCK HEARST AVE"
"11/10/2014 22:47:55","1042","2014-00067067","1400 BLOCK ALCATRAZ AVE"
"11/10/2014 23:08:31","415","2014-00067069","2500 BLOCK REGENT ST"
"11/10/2014 23:14:57","NEW",,"2500 BLOCK DURANT AVE"
"11/10/2014 23:21:09","415E","2014-00067070","2500 BLOCK BENVENUE AVE"
"11/10/2014 23:49:11","SEC","2014-00067071","2400 BLOCK WEBSTER "
"11/10/2014 23:52:49","415F","2014-00067072","BLAKE ST/SHATTUCK AVE"
"11/10/2014 23:54:29","415E","2014-00067073","800 BLOCK SANTA BARBARA RD"
"11/10/2014 23:57:23","415F","2014-00067074","CEDAR ST/SPRUCE ST"
