"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/25/2014 22:36:08","415E","2014-00063642","2600 BLOCK HILLEGASS AVE"
"10/25/2014 22:37:49","T","2014-00063640","SACRAMENTO ST/RUSSELL ST"
"10/25/2014 22:40:27","T","2014-00063641","SAN PABLO AVE/CHANNING WAY"
"10/25/2014 22:43:33","415E","2014-00063654","2300 BLOCK CHANNING WAY"
"10/25/2014 22:45:48","AID","2014-00063643","DURANT AVE/ELLSWORTH ST"
"10/25/2014 22:59:22","KNOCK","2014-00063644","2400 BLOCK EIGHTH ST"
"10/25/2014 23:01:43","415F","2014-00063646","ESSEX ST/TREMONT ST"
"10/25/2014 23:02:31","415E","2014-00063658","2700 BLOCK CHANNING WAY"
"10/25/2014 23:06:27","FLAG","2014-00063647","WOOLSEY ST/KING ST"
"10/25/2014 23:10:52","SUSCIR","2014-00063649","2500 BLOCK DANA ST"
"10/25/2014 23:12:20","415E","2014-00063663","2600 BLOCK VIRGINIA ST"
"10/25/2014 23:15:54","1196","2014-00063650","ELLSWORTH ST/BANCROFT WAY"
"10/25/2014 23:20:39","459A","2014-00063651","100 BLOCK SEAWALL DR"
"10/25/2014 23:24:04","415F","2014-00063653","1200 BLOCK ASHBY AVE"
"10/25/2014 23:24:06","T","2014-00063652","ASHBY AVE/SAN PABLO AVE"
"10/25/2014 23:29:44","SUSCIR","2014-00063656","2300 BLOCK TENTH ST"
"10/25/2014 23:34:18","415E","2014-00063659","2900 BLOCK OTIS ST"
"10/25/2014 23:34:26","1042","2014-00063655","DWIGHT WAY/ELLSWORTH ST"
"10/25/2014 23:41:22","SUSCIR","2014-00063664","2400 BLOCK PIEDMONT AVE"
"10/25/2014 23:44:57","459A","2014-00063657","100 BLOCK SEAWALL DR"
"10/25/2014 23:51:54","415E","2014-00063665"," / "
"10/25/2014 23:52:23","415E","2014-00063661","HILLEGASS AVE/DWIGHT WAY"
"10/25/2014 23:52:32","T","2014-00063660","2900 BLOCK HARPER ST"
"10/25/2014 23:56:28","SUSVEH","2014-00063666","DOHR ST/OREGON ST"
"10/25/2014 23:57:37","459A","2014-00063662","100 BLOCK SEAWALL DR"
