"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/30/2014 20:21:24","484","2014-00058149","2800 BLOCK ADELINE ST"
"09/30/2014 20:28:35","1033A","2014-00058151","2100 BLOCK M L KING JR WAY"
"09/30/2014 20:32:39","1042","2014-00058159","2300 BLOCK SHATTUCK AVE"
"09/30/2014 20:34:02","1194","2014-00058150","2100 BLOCK SHATTUCK AVE"
"09/30/2014 20:42:28","1194B","2014-00058153","ASHBY AVE/WHEELER ST"
"09/30/2014 20:44:09","1194B","2014-00058155","ASHBY AVE/STANTON ST"
"09/30/2014 20:54:36","W911","2014-00058166","2800 BLOCK MCGEE AVE"
"09/30/2014 20:56:01","OUTAID","2014-00058160","2400 BLOCK ASHBY AVE"
"09/30/2014 21:02:15","T","2014-00058161","HEINZ AVE/SAN PABLO AVE"
"09/30/2014 21:06:07","T","2014-00058163","MONTEREY/BEVERLY PLACE / "
"09/30/2014 21:06:29","T","2014-00058164","SIXTY-THIRD ST/LOWELL ST"
"09/30/2014 21:07:03","T","2014-00058165","SAN PABLO AVE/FOLGER AVE"
"09/30/2014 21:16:30","TROV","2014-00058168","2900 BLOCK STANTON ST"
"09/30/2014 21:19:30","1033A","2014-00058169","3000 BLOCK AVALON AVE"
"09/30/2014 21:21:00","415E","2014-00058171","2100 BLOCK MCKINLEY AVE"
"09/30/2014 21:32:14","T","2014-00058170","SAN PABLO AVE/GRAYSON ST"
"09/30/2014 21:36:52","415","2014-00058172","1300 BLOCK SAN PABLO AVE"
"09/30/2014 21:42:54","SUSVEH","2014-00058173","OREGON ST/FULTON ST"
"09/30/2014 21:52:20","T","2014-00058174","FOURTH ST/VIRGINIA ST"
"09/30/2014 21:52:43","211","2014-00058175","MCKINLEY AVE/CHANNING WAY"
"09/30/2014 21:56:28","TRFHAZ","2014-00058178","ADELINE ST/SHATTUCK AVE"
"09/30/2014 21:58:07","415E","2014-00058176","3100 BLOCK ELLIS ST"
"09/30/2014 22:02:18","T","2014-00058177","GILMAN ST/SIXTH ST"
"09/30/2014 22:06:14","ADVICE","2014-00058188","2200 BLOCK CARLETON ST"
"09/30/2014 22:09:23","5150","2014-00058183","1600 BLOCK SIXTY-SECOND ST"
"09/30/2014 22:16:22","TRFHAZ","2014-00058180","ADDISON ST/SPAULDING AVE"
"09/30/2014 22:17:47","1194B","2014-00058179","ALLSTON WAY/SACRAMENTO ST"
"09/30/2014 22:22:51","T","2014-00058181","SAN PABLO AVE/CAMELIA ST"
"09/30/2014 22:28:40","242","2014-00058182","HASTE ST/MILVIA ST"
"09/30/2014 22:41:02","242","2014-00058184","DWIGHT WAY/SHATTUCK AVE"
"09/30/2014 22:53:50","415","2014-00058185","2900 BLOCK ADELINE ST"
"09/30/2014 23:30:45","1194","2014-00058187"," / "
"09/30/2014 23:48:23","1042","2014-00058189","2100 BLOCK UNIVERSITY AVE"
"09/30/2014 23:51:14","1033A","2014-00058190","2500 BLOCK SHATTUCK AVE"
