"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/22/2014 08:32:25","1124","2014-00049250","1400 BLOCK PRINCE ST"
"08/22/2014 09:12:01","602L","2014-00049252","2000 BLOCK SHATTUCK AVE"
"08/22/2014 09:15:52","1182","2014-00049251","UNIVERSITY AVE/BONAR ST"
"08/22/2014 09:21:22","602L","2014-00049254","1000 BLOCK UNIVERSITY AVE"
"08/22/2014 09:31:01","459A","2014-00049253","1400 BLOCK STANNAGE AVE"
"08/22/2014 09:56:33","1042","2014-00049257"," / "
"08/22/2014 10:02:02","FOUND","2014-00049258","1300 BLOCK SAN PABLO AVE"
"08/22/2014 10:06:14","415E","2014-00049260","2100 BLOCK ACTON ST"
"08/22/2014 10:26:13","5150","2014-00049259","2000 BLOCK KITTREDGE ST"
"08/22/2014 10:33:40","AID","2014-00049261","1500 BLOCK CHANNING WAY"
"08/22/2014 10:35:46","OUTAID","2014-00049263","1600 BLOCK PARKER ST"
"08/22/2014 10:36:02","PRKVIO","2014-00049262","600 BLOCK PERALTA AVE"
"08/22/2014 10:53:23","W911","2014-00049265","2100 BLOCK DURANT AVE"
"08/22/2014 10:57:01","1042","2014-00049267","2000 BLOCK CHANNING WAY"
"08/22/2014 10:59:20","459A","2014-00049276","600 BLOCK VINCENTE AVE"
"08/22/2014 11:04:05","459A","2014-00049268","1500 BLOCK TENTH ST"
"08/22/2014 11:12:14","W911","2014-00049270","500 BLOCK DWIGHT PL"
"08/22/2014 11:12:45","594","2014-00049269","1600 BLOCK SOLANO AVE"
"08/22/2014 11:23:13","W911","2014-00049275","1800 BLOCK ALCATRAZ AVE"
"08/22/2014 11:25:10","484","2014-00049287","2500 BLOCK LE CONTE AVE"
"08/22/2014 11:30:18","5150","2014-00049271","2600 BLOCK M L KING JR WAY"
"08/22/2014 11:32:15","1091B","2014-00049280","2100 BLOCK SHATTUCK AVE"
"08/22/2014 11:32:32","ADVICE","2014-00049273","ADDISON ST/TENTH ST"
"08/22/2014 11:33:21","A911","2014-00049272","2300 BLOCK DURANT AVE"
"08/22/2014 11:39:24","SEC","2014-00049274","5361 TRASK ST / "
"08/22/2014 11:52:13","1182","2014-00049277","1100 BLOCK KEITH AVE"
"08/22/2014 11:54:19","BMCVIO","2014-00049278","BANCROFT WAY/TELEGRAPH AVE"
"08/22/2014 12:02:30","ADVICE","2014-00049294","2000 BLOCK EIGHTH ST"
"08/22/2014 12:09:25","W911","2014-00049281","1400 BLOCK ASHBY AVE"
"08/22/2014 12:17:54","A911","2014-00049283","3200 BLOCK ADELINE ST"
"08/22/2014 12:18:42","415","2014-00049282","2900 BLOCK SHATTUCK AVE"
"08/22/2014 12:25:52","601","2014-00049284","1200 BLOCK NEILSON ST"
"08/22/2014 12:26:19","5150","2014-00049285","800 BLOCK INDIAN ROCK AVE"
"08/22/2014 12:31:20","1124","2014-00049286","300 BLOCK THE UPLANDS "
"08/22/2014 12:31:46","487","2014-00049289","900 BLOCK ALLSTON WAY"
"08/22/2014 12:35:53","415","2014-00049290","3000 BLOCK SHATTUCK AVE"
"08/22/2014 12:40:19","T","2014-00049288","SEVENTH ST/ASHBY AVE"
"08/22/2014 12:46:33","602L","2014-00049297","2300 BLOCK SHATTUCK AVE"
"08/22/2014 12:48:30","1056","2014-00049291","1500 BLOCK HARMON ST"
"08/22/2014 12:51:12","SUSCIR","2014-00049292","OTIS ST/ASHBY AVE"
"08/22/2014 12:55:04","ILLDMP","2014-00049295","2500 BLOCK DWIGHT WAY"
"08/22/2014 12:55:37","FLAG","2014-00049293","2100 BLOCK SHATTUCK AVE"
"08/22/2014 13:21:05","ANIMAL","2014-00049310","1800 BLOCK UNIVERSITY AVE"
"08/22/2014 13:30:41","242","2014-00049298"," / "
"08/22/2014 13:30:58","415","2014-00049315","1500 BLOCK ALCATRAZ AVE"
"08/22/2014 13:31:11","FLAG","2014-00049296","HARPER ST/PRINCE ST"
"08/22/2014 13:33:49","SUSCIR","2014-00049299","1700 BLOCK ALCATRAZ AVE"
"08/22/2014 13:37:22","484","2014-00049324","2500 BLOCK SAN PABLO AVE"
"08/22/2014 13:37:51","1033A","2014-00049300","700 BLOCK SPRUCE ST"
"08/22/2014 13:42:02","BMCVIO","2014-00049317","1700 BLOCK HEARST AVE"
"08/22/2014 13:53:09","BMCVIO","2014-00049305","1400 BLOCK HENRY ST"
"08/22/2014 14:00:22","W911","2014-00049304","1800 BLOCK SOLANO AVE"
"08/22/2014 14:07:33","OUTAID","2014-00049302","1400 BLOCK GLENDALE AVE"
"08/22/2014 14:09:00","FOUND","2014-00049301","2100 BLOCK M L KING JR WAY"
"08/22/2014 14:10:13","1194","2014-00049303"," / "
"08/22/2014 14:13:50","1042","2014-00049306","1400 BLOCK DERBY ST"
"08/22/2014 14:22:16","5150","2014-00049309","2500 BLOCK NINTH ST"
"08/22/2014 14:22:58","1033S","2014-00049307","2200 BLOCK SAN PABLO AVE"
"08/22/2014 14:31:17","T","2014-00049308","DANA ST/BLAKE ST"
"08/22/2014 14:38:12","415","2014-00049311","GRANT ST/BERKELEY WAY"
"08/22/2014 14:45:48","BMCVIO","2014-00049316","TELEGRAPH AVE/BLAKE ST"
"08/22/2014 14:48:09","W911","2014-00049321","2800 BLOCK TELEGRAPH AVE"
"08/22/2014 14:50:30","1194","2014-00049312","2300 BLOCK TELEGRAPH AVE"
"08/22/2014 14:50:53","SEC","2014-00049313","OHLONE / "
"08/22/2014 14:51:57","1194","2014-00049314","1200 BLOCK SAN PABLO AVE"
"08/22/2014 14:52:40","415","2014-00049318","1500 BLOCK DWIGHT WAY"
"08/22/2014 14:54:10","10851","2014-00049330","100 BLOCK SEAWALL DR"
"08/22/2014 14:59:02","RECOVR","2014-00049333","1300 BLOCK BURNETT ST"
"08/22/2014 15:03:39","484","2014-00049352","1500 BLOCK BERKELEY WAY"
"08/22/2014 15:08:32","415","2014-00049356","3200 BLOCK SACRAMENTO ST"
"08/22/2014 15:08:35","SEC","2014-00049319","1400 BLOCK GLENDALE AVE"
"08/22/2014 15:10:17","1194","2014-00049322","UNIVERSITY AVE/MCGEE AVE"
"08/22/2014 15:14:50","1182","2014-00049323","M L KING JR WAY/ADDISON ST"
"08/22/2014 15:15:42","23152","2014-00049325","GILMAN AVE/SAN PABLO AVE"
"08/22/2014 15:19:20","T","2014-00049326","FAIRVIEW /CALI / "
"08/22/2014 15:20:00","T","2014-00049327","SHATTUCK AVE/BLAKE ST"
"08/22/2014 15:22:50","415","2014-00049335","1900 BLOCK ADDISON ST"
"08/22/2014 15:23:23","1182","2014-00049328","MARIN AVE/THE ALAMEDA "
"08/22/2014 15:24:02","SEC","2014-00049329","920 66TH AVE / "
"08/22/2014 15:30:06","242","2014-00049332","200 BLOCK TUNNEL RD"
"08/22/2014 15:31:26","T","2014-00049331","OTIS ST/ASHBY AVE"
"08/22/2014 15:45:31","1124","2014-00049334","1500 BLOCK HAWTHORNE TER"
"08/22/2014 15:47:43","PRKVIO","2014-00049346","1500 BLOCK HAWTHORNE TER"
"08/22/2014 15:52:27","1124","2014-00049336","2900 BLOCK OTIS ST"
"08/22/2014 15:55:02","1124","2014-00049337","2700 BLOCK NINTH ST"
"08/22/2014 15:57:31","FLAG","2014-00049338","CAMELIA ST/KAINS AVE"
"08/22/2014 15:59:53","OUTAID","2014-00049339","MONROE ST/SAN PABLO AVE"
"08/22/2014 16:06:44","ILLDMP","2014-00049348","FIFTH ST/BANCROFT WAY"
"08/22/2014 16:07:44","1194","2014-00049340","SHATTUCK AVE/KITTREDGE ST"
"08/22/2014 16:08:08","1124","2014-00049341","FIFTH ST/BANCROFT WAY"
"08/22/2014 16:09:58","A911","2014-00049345","2000 BLOCK ALLSTON WAY"
"08/22/2014 16:14:09","ADVICE","2014-00049344","2300 BLOCK JEFFERSON AVE"
"08/22/2014 16:14:58","OUTAID","2014-00049351","2100 BLOCK SHATTUCK AVE"
"08/22/2014 16:14:58","OUTAID","2014-00049343","2100 BLOCK SHATTUCK AVE"
"08/22/2014 16:17:26","PRKVIO","2014-00049342","1700 BLOCK SIXTY-THIRD ST"
"08/22/2014 16:30:47","FLAG","2014-00049347","2100 BLOCK SHATTUCK AVE"
"08/22/2014 16:35:18","20002","2014-00049350","800 BLOCK UNIVERSITY AVE"
"08/22/2014 16:37:24","T","2014-00049349","SIXTY-SECOND ST/MARKET ST"
"08/22/2014 16:45:22","459A","2014-00049369","200 BLOCK UNIVERSITY AVE"
"08/22/2014 16:58:17","1182","2014-00049354","ASHBY AVE/SEVENTH ST"
"08/22/2014 17:00:35","1194B","2014-00049353","PARKER ST/HILLEGASS AVE"
"08/22/2014 17:01:01","415","2014-00049367","1600 BLOCK ARCH ST"
"08/22/2014 17:05:57","415","2014-00049361","2100 BLOCK TENTH ST"
"08/22/2014 17:06:22","AID","2014-00049355","2000 BLOCK DWIGHT WAY"
"08/22/2014 17:31:03","T","2014-00049357","SACRAMENTO ST/OREGON ST"
"08/22/2014 17:37:53","417","2014-00049358","EIGHTH ST/HARRISON ST"
"08/22/2014 17:38:23","415","2014-00049359","2400 BLOCK TELEGRAPH AVE"
"08/22/2014 17:40:54","ADVICE","2014-00049368","2900 BLOCK SHATTUCK AVE"
"08/22/2014 17:43:14","484","2014-00049370","2000 BLOCK ALLSTON WAY"
"08/22/2014 17:45:49","DRUGS","2014-00049362","1600 BLOCK SIXTY-SECOND ST"
"08/22/2014 17:52:26","ANIMAL","2014-00049372","SAN MIGUEL AVE/THOUSAND OAKS BLVD"
"08/22/2014 17:53:28","1033A","2014-00049360","500 BLOCK SAN LUIS RD"
"08/22/2014 18:00:02","SEC","2014-00049363"," / "
"08/22/2014 18:14:31","1091B","2014-00049390","2400 BLOCK VIRGINIA ST"
"08/22/2014 18:17:56","1033A","2014-00049364","600 BLOCK HEARST AVE"
"08/22/2014 18:30:28","1194B","2014-00049365","SACRAMENTO ST/TYLER ST"
"08/22/2014 18:53:02","415","2014-00049374","2400 BLOCK TELEGRAPH AVE"
"08/22/2014 18:56:13","FLAG","2014-00049371","HASTE ST/TELEGRAPH AVE"
"08/22/2014 18:59:42","415","2014-00049373","2400 BLOCK EIGHTH ST"
"08/22/2014 19:04:13","SUSPER","2014-00049375","800 BLOCK ENSENADA AVE"
"08/22/2014 19:20:35","OUTAID","2014-00049376","HARMON ST/CALIFORNIA ST"
"08/22/2014 19:27:47","T","2014-00049377","SAN PABLO AVE/PARKER ST"
"08/22/2014 19:35:04","1194","2014-00049378","UNIVERSITY AVE/M L KING JR WAY"
"08/22/2014 19:37:51","1196","2014-00049379","EASTSHORE HWY/PAGE ST"
"08/22/2014 19:41:47","459A","2014-00049407","100 BLOCK SEAWALL DR"
"08/22/2014 19:42:10","1183","2014-00049380","M L KING JR WAY/ALLSTON WAY"
"08/22/2014 19:43:06","242","2014-00049386","1600 BLOCK BANCROFT WAY"
"08/22/2014 19:43:50","1196","2014-00049381","HARRISON ST/SECOND ST"
"08/22/2014 19:44:12","BMCVIO","2014-00049413","800 BLOCK SANTA BARBARA RD"
"08/22/2014 19:45:48","T","2014-00049382","RUSSELL ST/TELEGRAPH AVE"
"08/22/2014 19:47:03","T","2014-00049383","TELEGRAPH AVE/WEBSTER ST"
"08/22/2014 19:51:07","1124","2014-00049389","1300 BLOCK BANCROFT WAY"
"08/22/2014 19:51:53","T","2014-00049384","MARKET ST/59TH ST"
"08/22/2014 19:53:10","T","2014-00049385","TELEGRAPH AVE/DERBY ST"
"08/22/2014 19:55:30","T","2014-00049387","61ST ST/M L KING JR WAY"
"08/22/2014 19:56:07","T","2014-00049388","ALCATRAZ AVE/SACRAMENTO ST"
"08/22/2014 19:59:22","A911","2014-00049394","2000 BLOCK SHATTUCK AVE"
"08/22/2014 20:01:32","1194","2014-00049391","TELEGRAPH AVE/HASTE ST"
"08/22/2014 20:01:52","1194B","2014-00049392","M L KING JR WAY/WOOLSEY ST"
"08/22/2014 20:03:02","T","2014-00049393","BENVENUE AVE/DERBY ST"
"08/22/2014 20:09:38","1194","2014-00049395","2600 BLOCK DWIGHT WAY"
"08/22/2014 20:21:53","T","2014-00049396","SIXTY-SIXTH ST/MABEL ST"
"08/22/2014 20:23:09","SEC","2014-00049397","700 BLOCK VINCENTE AVE"
"08/22/2014 20:25:31","1194","2014-00049398","2400 BLOCK TELEGRAPH AVE"
"08/22/2014 20:28:13","T","2014-00049399","FULTON ST/DERBY ST"
"08/22/2014 20:29:59","T","2014-00049400","FULTON ST/CHANNING WAY"
"08/22/2014 20:35:38","T","2014-00049401","M L KING JR WAY/58TH ST"
"08/22/2014 20:37:31","T","2014-00049402","SHATTUCK AVE/61ST ST"
"08/22/2014 20:39:56","T","2014-00049403","SACRAMENTO ST/JULIA ST"
"08/22/2014 20:43:29","1196","2014-00049404","KITTREDGE ST/MILVIA ST"
"08/22/2014 20:44:36","1194","2014-00049405","SHATTUCK AVE/KITTREDGE ST"
"08/22/2014 20:50:45","1042","2014-00049411","2700 BLOCK SAN PABLO AVE"
"08/22/2014 20:52:28","T","2014-00049406","HASTE ST/DANA ST"
"08/22/2014 20:56:38","1194","2014-00049408","1300 BLOCK SAN PABLO AVE"
"08/22/2014 20:57:20","415","2014-00049409","2100 BLOCK EIGHTH ST"
"08/22/2014 21:00:09","AID","2014-00049410","1800 BLOCK UNIVERSITY AVE"
"08/22/2014 21:02:40","FALL","2014-00049424","SACRAMENTO ST/DWIGHT WAY"
"08/22/2014 21:10:13","484","2014-00049415","2100 BLOCK SAN PABLO AVE"
"08/22/2014 21:10:22","1194","2014-00049412","2200 BLOCK SHATTUCK AVE"
"08/22/2014 21:15:28","459A","2014-00049417","100 BLOCK SEAWALL DR"
"08/22/2014 21:24:03","T","2014-00049414","ASHBY AVE/MABEL ST"
"08/22/2014 21:32:57","415E","2014-00049420","500 BLOCK WOODMONT AVE"
"08/22/2014 21:35:27","1194","2014-00049416","SHATTUCK AVE/ALLSTON WAY"
"08/22/2014 21:38:01","SUSCIR","2014-00049418","2000 BLOCK NINTH ST"
"08/22/2014 21:47:11","T","2014-00049419","SACRAMENTO ST/RUSSELL ST"
"08/22/2014 21:50:23","415E","2014-00049425","ARCH ST/VIRGINIA ST"
"08/22/2014 21:51:17","415","2014-00049422","1200 BLOCK ASHBY AVE"
"08/22/2014 21:51:41","415E","2014-00049439","ACTON ST/PARKER ST"
"08/22/2014 21:52:07","SEC","2014-00049421","MARINA / "
"08/22/2014 21:52:50","SUSCIR","2014-00049423","1600 BLOCK RUSSELL ST"
"08/22/2014 22:04:16","SEC","2014-00049427"," / "
"08/22/2014 22:08:05","1194","2014-00049428","2100 BLOCK SHATTUCK AVE"
"08/22/2014 22:11:36","1033A","2014-00049429","2600 BLOCK SHATTUCK AVE"
"08/22/2014 22:16:27","415E","2014-00049440","1900 BLOCK ALCATRAZ AVE"
"08/22/2014 22:21:27","415","2014-00049430","1800 BLOCK BERKELEY WAY"
"08/22/2014 22:24:30","AID","2014-00049431","1600 BLOCK WALNUT ST"
"08/22/2014 22:30:56","602L","2014-00049434","2600 BLOCK TELEGRAPH AVE"
"08/22/2014 22:33:44","T","2014-00049432","ELLS/CAR / "
"08/22/2014 22:39:26","T","2014-00049433","SHATTUCK AVE/DURANT AVE"
"08/22/2014 22:41:09","415E","2014-00049436","2800 BLOCK DERBY ST"
"08/22/2014 22:42:02","FLAG","2014-00049435","CHANNING WAY/DANA ST"
"08/22/2014 22:53:59","T","2014-00049437","SHATTUCK AVE/ADDISON ST"
"08/22/2014 23:07:09","T","2014-00049441","SHATTUCK AVE/ADDISON ST"
"08/22/2014 23:08:41","SUSCIR","2014-00049443","2000 BLOCK KITTREDGE ST"
"08/22/2014 23:10:42","415E","2014-00049454","1200 BLOCK ASHBY AVE"
"08/22/2014 23:11:54","1194","2014-00049442","SHATTUCK AVE/ADDISON ST"
"08/22/2014 23:25:44","415E","2014-00049445","2600 BLOCK VIRGINIA ST"
"08/22/2014 23:27:51","1194","2014-00049444","2100 BLOCK KITTREDGE ST"
"08/22/2014 23:35:55","A911","2014-00049447","2900 BLOCK CLAREMONT AVE"
"08/22/2014 23:36:02","T","2014-00049446","CHANNING WAY/FULTON ST"
"08/22/2014 23:53:38","5150","2014-00049449","1500 BLOCK CHANNING WAY"
"08/22/2014 23:54:43","602L","2014-00049456","1900 BLOCK HEARST AVE"
"08/22/2014 23:58:13","AID","2014-00049448","2300 BLOCK WARRING ST"
