"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/03/2014 09:10:33","DAMAGE","2014-00045231","SHATTUCK AVE/VINE ST"
"08/03/2014 09:24:09","PRKVIO","2014-00045232","2300 BLOCK BANCROFT WAY"
"08/03/2014 09:36:06","242","2014-00045233"," / "
"08/03/2014 09:49:05","484","2014-00045234","1300 BLOCK EVELYN AVE"
"08/03/2014 09:53:52","1194","2014-00045235","ADELINE ST/ESSEX ST"
"08/03/2014 09:57:29","T","2014-00045236","OTIS ST/ASHBY AVE"
"08/03/2014 10:06:09","PRKVIO","2014-00045237","BERKELEY WAY/M L KING JR WAY"
"08/03/2014 10:07:14","459A","2014-00045238","DOMINGO AVE/RUSSELL ST"
"08/03/2014 10:25:09","602L","2014-00045242","1900 BLOCK WARD ST"
"08/03/2014 10:25:40","415","2014-00045240","FULTON ST/WARD ST"
"08/03/2014 10:28:13","A911","2014-00045241","1800 BLOCK FOURTH ST"
"08/03/2014 10:43:05","415","2014-00045243","1600 BLOCK EUCLID AVE"
"08/03/2014 10:49:19","415F","2014-00045244","1500 BLOCK PRINCE ST"
"08/03/2014 10:55:55","602L","2014-00045246","2900 BLOCK KING ST"
"08/03/2014 11:05:40","FNDJUV",,"BONITA AVE/BERRYMAN ST"
"08/03/2014 11:07:19","A911","2014-00045245","1900 BLOCK CENTER ST"
"08/03/2014 11:21:36","PRKVIO","2014-00045256","1400 BLOCK EUCLID AVE"
"08/03/2014 11:41:19","484","2014-00045255","1500 BLOCK DERBY ST"
"08/03/2014 12:05:14","415E","2014-00045258","1300 BLOCK SUMMIT RD"
"08/03/2014 12:17:46","415","2014-00045251","2000 BLOCK UNIVERSITY AVE"
"08/03/2014 12:20:49","W911",,"2700 BLOCK SHATTUCK AVE"
"08/03/2014 12:30:19","1042","2014-00045247","2400 BLOCK DWIGHT WAY"
"08/03/2014 12:33:00","23152","2014-00045248"," / "
"08/03/2014 12:40:32","415","2014-00045252","800 BLOCK PAGE ST"
"08/03/2014 12:40:32","459","2014-00045249","1500 BLOCK BERKELEY WAY"
"08/03/2014 12:41:51","ADVICE","2014-00045254","ASHBY AVE/SAN PABLO AVE"
"08/03/2014 12:45:54","5150","2014-00045250","2400 BLOCK ASHBY AVE"
"08/03/2014 13:00:34","415","2014-00045257","1800 BLOCK FRANCISCO ST"
"08/03/2014 13:20:21","415","2014-00045253","2700 BLOCK COLLEGE AVE"
"08/03/2014 13:39:20","1042","2014-00045260","SHATTUCK AVE/UNIVERSITY AVE"
"08/03/2014 13:43:54","SUSVEH","2014-00045259","PIEDMONT AVE/CHANNING WAY"
"08/03/2014 14:14:31","1033A","2014-00045261","2300 BLOCK FIFTH ST"
"08/03/2014 14:19:41","1194","2014-00045262","SAN PABLO AVE/DELAWARE ST"
"08/03/2014 14:21:50","23109","2014-00045265","CEDAR ST/SAN PABLO AVE"
"08/03/2014 14:24:46","FLAG","2014-00045264","DERBY ST/TELEGRAPH AVE"
"08/03/2014 14:31:59","PRKVIO","2014-00045273","2600 BLOCK TELEGRAPH AVE"
"08/03/2014 14:34:31","T","2014-00045266","SIXTY-SIXTH ST/SACRAMENTO ST"
"08/03/2014 14:36:29","1182","2014-00045268","900 BLOCK HEINZ AVE"
"08/03/2014 14:37:25","1194","2014-00045267"," / "
"08/03/2014 14:38:38","1042","2014-00045269","TELEGRAPH AVE/WEBSTER ST"
"08/03/2014 14:42:21","1042","2014-00045270","2400 BLOCK ATHERTON ST"
"08/03/2014 14:46:27","1033A","2014-00045271","1400 BLOCK NINTH ST"
"08/03/2014 14:52:04","1196","2014-00045272","EIGHTH ST/GRAYSON ST"
"08/03/2014 14:55:44","T","2014-00045274","ALCATRAZ AVE/SAN PABLO AVE"
"08/03/2014 14:57:16","415F","2014-00045276","1800 BLOCK PARKER ST"
"08/03/2014 14:57:27","SEC","2014-00045275","ESSEX ST/SHATTUCK AVE"
"08/03/2014 15:27:16","415E","2014-00045277","1500 BLOCK FAIRVIEW ST"
"08/03/2014 15:31:49","415","2014-00045279","3000 BLOCK STANTON ST"
"08/03/2014 15:38:19","SEC","2014-00045278","SIXTH ST/ADDISON ST"
"08/03/2014 15:48:56","415E","2014-00045280","1500 BLOCK FAIRVIEW ST"
"08/03/2014 15:57:40","415E","2014-00045282","HASTE ST/MILVIA ST"
"08/03/2014 15:58:18","SEC","2014-00045281"," / "
"08/03/2014 16:01:32","SUSPER","2014-00045283","2500 BLOCK DANA ST"
"08/03/2014 16:04:15","1042","2014-00045285","TELEGRAPH AVE/DWIGHT WAY"
"08/03/2014 16:04:47","1053","2014-00045284","TELEGRAPH AVE/HASTE ST"
"08/03/2014 16:11:13","415","2014-00045286"," / "
"08/03/2014 16:13:47","1194B","2014-00045287","PAGE ST/4THJ ST / "
"08/03/2014 16:14:23","415","2014-00045288","HEARST AVE/M L KING JR WAY"
"08/03/2014 16:15:32","1194B","2014-00045289","GILMAN ST/SIXTH ST"
"08/03/2014 16:26:44","T","2014-00045290","SAC/WARD / "
"08/03/2014 16:29:28","1196","2014-00045291","FRANCISCO ST/GRANT ST"
"08/03/2014 16:32:40","1033A","2014-00045293","2200 BLOCK HAROLD WAY"
"08/03/2014 16:34:43","T","2014-00045292","YOLO AVE/THE ALAMEDA "
"08/03/2014 16:43:00","SUSPER","2014-00045296","800 BLOCK BOLIVAR DR"
"08/03/2014 16:45:18","1194B","2014-00045294","TYLER ST/CALIFORNIA ST"
"08/03/2014 16:46:29","415","2014-00045302","2800 BLOCK COLLEGE AVE"
"08/03/2014 16:49:43","A911","2014-00045295","1300 BLOCK ALLSTON WAY"
"08/03/2014 16:52:55","647J","2014-00045306"," / "
"08/03/2014 16:56:57","415F","2014-00045297","1500 BLOCK BONITA AVE"
"08/03/2014 17:00:24","602L","2014-00045298","2400 BLOCK MCKINLEY AVE"
"08/03/2014 17:04:32","LOST","2014-00045299","CHANNING WAY/FULTON ST"
"08/03/2014 17:07:05","5150","2014-00045307","GRAYSON ST/SAN PABLO AVE"
"08/03/2014 17:11:42","AID","2014-00045301","1300 BLOCK DWIGHT WAY"
"08/03/2014 17:13:35","484","2014-00045305","1400 BLOCK BANCROFT WAY"
"08/03/2014 17:16:10","W911","2014-00045303","1100 BLOCK UNIVERSITY AVE"
"08/03/2014 17:22:07","T","2014-00045300","HEARST AVE/TENTH ST"
"08/03/2014 17:38:13","W911","2014-00045304","2100 BLOCK SHATTUCK AVE"
"08/03/2014 17:58:31","1124","2014-00045308","1300 BLOCK BLAKE ST"
"08/03/2014 18:16:47","5150","2014-00045311","3000 BLOCK FULTON ST"
"08/03/2014 18:23:09","1183","2014-00045310","EUNICE ST/SUTTER ST"
"08/03/2014 18:25:39","1194","2014-00045309","1500 BLOCK BERKELEY WAY"
"08/03/2014 18:41:30","484","2014-00045312","600 BLOCK VINCENTE AVE"
"08/03/2014 18:51:58","1194B","2014-00045313","SACRAMENTO ST/UNIVERSITY AVE"
"08/03/2014 18:52:27","415","2014-00045315","1700 BLOCK SAN PABLO AVE"
"08/03/2014 18:53:49","1194","2014-00045314","SHATTUCK AVE/ALLSTON WAY"
"08/03/2014 19:04:25","SEC","2014-00045316","STANFORD LIQ / "
"08/03/2014 19:23:44","SEC","2014-00045317","900 BLOCK OXFORD ST"
"08/03/2014 19:27:45","601","2014-00045319","1400 BLOCK PARKER ST"
"08/03/2014 19:30:03","484","2014-00045326","RUSSELL ST/FULTON ST"
"08/03/2014 19:31:19","KNOCK","2014-00045318","1300 BLOCK VIRGINIA ST"
"08/03/2014 19:36:45","415","2014-00045320","2400 BLOCK SHATTUCK AVE"
"08/03/2014 19:45:29","T","2014-00045321","SHATTUCK AVE/RUSSELL ST"
"08/03/2014 19:50:34","1194","2014-00045322","SHATTUCK AVE/DURANT AVE"
"08/03/2014 19:51:15","415F","2014-00045324","1600 BLOCK FAIRVIEW ST"
"08/03/2014 19:51:48","1194","2014-00045323","ADELINE ST/ESSEX ST"
"08/03/2014 19:54:32","1194","2014-00045325","GILMAN ST/SAN PABLO AVE"
"08/03/2014 19:56:31","T","2014-00045327","SHATTUCK AVE/PARKER ST"
"08/03/2014 20:03:42","T","2014-00045328","MARKET ST/58TH ST"
"08/03/2014 20:04:52","T","2014-00045329","DURANT AVE/BOWDITCH ST"
"08/03/2014 20:07:57","1194B","2014-00045330","FOURTH ST/ADDISON ST"
"08/03/2014 20:09:57","1124","2014-00045332","3300 BLOCK CALIFORNIA ST"
"08/03/2014 20:10:21","T","2014-00045331","DERBY ST/SACRAMENTO ST"
"08/03/2014 20:13:19","415E",,"HASTE ST/MILVIA ST"
"08/03/2014 20:22:39","T","2014-00045333","2000 BLOCK FOURTH ST"
"08/03/2014 20:32:29","SUSPER","2014-00045334","COLLEGE AVE/DWIGHT WAY"
"08/03/2014 20:38:34","SUSPER","2014-00045335","2500 BLOCK TELEGRAPH AVE"
"08/03/2014 20:40:21","484","2014-00045348","CENTER ST/MILVIA ST"
"08/03/2014 20:47:59","T","2014-00045336","NINTH ST/HEINZ AVE"
"08/03/2014 20:49:58","1033A","2014-00045338","2700 BLOCK PIEDMONT AVE"
"08/03/2014 20:53:07","SUSPER","2014-00045337","600 BLOCK UNIVERSITY AVE"
"08/03/2014 20:59:35","T","2014-00045339","SACRAMENTO ST/ASHBY AVE"
"08/03/2014 20:59:56","T","2014-00045340","TELEGRAPH AVE/WEBSTER ST"
"08/03/2014 21:03:39","1091E","2014-00045341","1800 BLOCK SIXTH ST"
"08/03/2014 21:13:45","5150","2014-00045342","2800 BLOCK COLLEGE AVE"
"08/03/2014 21:19:03","T","2014-00045343","UNIVERSITY AVE/SACRAMENTO ST"
"08/03/2014 21:25:14","LDRPT","2014-00045344","3200 BLOCK SACRAMENTO ST"
"08/03/2014 21:30:30","PRKVIO",,"2500 BLOCK BENVENUE AVE"
"08/03/2014 21:32:02","23103","2014-00045345","CEDAR ST/HENRY ST"
"08/03/2014 22:08:37","1042","2014-00045346","WARD ST/MILVIA ST"
"08/03/2014 22:09:19","415E","2014-00045347","1700 BLOCK LA LOMA AVE"
"08/03/2014 22:41:06","T","2014-00045349","DURANT AVE/TELEGRAPH AVE"
"08/03/2014 22:47:48","1042","2014-00045350","2400 BLOCK ASHBY AVE"
"08/03/2014 22:54:26","AID","2014-00045351","800 BLOCK THE ALAMEDA "
"08/03/2014 23:12:47","415E","2014-00045352","2100 BLOCK ALLSTON WAY"
"08/03/2014 23:18:30","SEC","2014-00045353","800 BLOCK BOLIVAR DR"
"08/03/2014 23:26:14","1196","2014-00045354"," / "
"08/03/2014 23:27:14","415","2014-00045356","2400 BLOCK WARRING ST"
"08/03/2014 23:29:24","FOUND","2014-00045355","800 BLOCK THE ALAMEDA "
"08/03/2014 23:37:06","1033A","2014-00045357","1500 BLOCK UNIVERSITY AVE"
"08/03/2014 23:42:41","415E","2014-00045362","2100 BLOCK ALLSTON WAY"
"08/03/2014 23:44:22","415","2014-00045358","GRANT ST/CHANNING WAY"
"08/03/2014 23:51:21","T","2014-00045359","EASTSHORE HWY/PAGE ST"
"08/03/2014 23:52:47","415E","2014-00045361","2500 BLOCK DANA ST"
"08/03/2014 23:53:40","T","2014-00045360","WARD ST/M L KING JR WAY"
