"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/11/2014 06:50:17","415","2014-00046912","900 BLOCK UNIVERSITY AVE"
"08/11/2014 07:01:06","1033A","2014-00046914","700 BLOCK CHANNING WAY"
"08/11/2014 07:43:51","602L","2014-00046916","2100 BLOCK BANCROFT WAY"
"08/11/2014 07:46:36","1033A","2014-00046915","2900 BLOCK SACRAMENTO ST"
"08/11/2014 07:52:02","1091E","2014-00046917","M L KING JR WAY/RUSSELL ST"
"08/11/2014 07:57:01","KNOCK","2014-00046918","759 59TH ST / "
"08/11/2014 08:02:19","PRKVIO","2014-00046921","2200 BLOCK DURANT AVE"
"08/11/2014 08:04:38","SUSCIR","2014-00046919","2100 BLOCK SEVENTH ST"
"08/11/2014 08:11:29","1033A","2014-00046920","800 BLOCK CONTRA COSTA AVE"
"08/11/2014 08:12:33","1042","2014-00046922","2200 BLOCK ROSE ST"
"08/11/2014 08:28:17","BMCVIO","2014-00046924","1500 BLOCK PRINCE ST"
"08/11/2014 08:34:54","ADVICE","2014-00046923","400 BLOCK MICHIGAN AVE"
"08/11/2014 08:53:27","TRFHAZ","2014-00046926","FOURTH ST/ADDISON ST"
"08/11/2014 09:02:16","PRKVIO","2014-00046929","2800 BLOCK REGENT ST"
"08/11/2014 09:04:31","ADVICE","2014-00046968","1600 BLOCK TENTH ST"
"08/11/2014 09:08:29","AID","2014-00046925","1900 BLOCK SHATTUCK AVE"
"08/11/2014 09:09:32","602L","2014-00046936","1100 BLOCK EIGHTH ST"
"08/11/2014 09:10:56","ADVICE","2014-00046931","SIXTH ST/ALLSTON WAY"
"08/11/2014 09:11:40","1033A","2014-00046927","800 BLOCK WOODMONT AVE"
"08/11/2014 09:13:00","1124","2014-00046928","GRANT ST/PARKER ST"
"08/11/2014 09:15:11","1033A","2014-00046934","800 BLOCK CONTRA COSTA AVE"
"08/11/2014 09:17:41","314","2014-00046930","DERBY ST/TELEGRAPH AVE"
"08/11/2014 09:33:20","W911","2014-00046933","2100 BLOCK VINE ST"
"08/11/2014 09:36:56","1033A","2014-00046932","3000 BLOCK ASHBY AVE"
"08/11/2014 09:42:32","594","2014-00046937","2000 BLOCK SAN PABLO AVE"
"08/11/2014 09:44:19","W911","2014-00046935","1300 BLOCK CARLETON ST"
"08/11/2014 09:46:55","484","2014-00046939","2200 BLOCK WOOLSEY ST"
"08/11/2014 09:48:42","PRKVIO",,"3100 BLOCK COLLEGE AVE"
"08/11/2014 09:50:26","AID","2014-00046938","DWIGHT WAY/EIGHTH ST"
"08/11/2014 09:54:12","SEC","2014-00046940","PIEDMONT AVE/STUART ST"
"08/11/2014 09:56:36","LOST","2014-00046941","UNKOWN / "
"08/11/2014 09:58:51","415","2014-00046942","2700 BLOCK PIEDMONT AVE"
"08/11/2014 09:59:20","SUSVEH","2014-00046945","DELAWARE ST/SACRAMENTO ST"
"08/11/2014 10:03:51","ADVICE","2014-00046944","2100 BLOCK CENTER ST"
"08/11/2014 10:14:21","23103","2014-00046943","2200 BLOCK BONAR ST"
"08/11/2014 10:21:29","484","2014-00047002","SHATTUCK AVE/KITTREDGE ST"
"08/11/2014 10:25:38","PRKVIO",,"2900 BLOCK FLORENCE ST"
"08/11/2014 10:32:32","AID","2014-00046946","1300 BLOCK OXFORD ST"
"08/11/2014 10:39:04","1124","2014-00046947","1300 BLOCK BLAKE ST"
"08/11/2014 10:44:21","1033A","2014-00046953","2900 BLOCK PINE AVE"
"08/11/2014 10:48:15","FLAG","2014-00046948","DWIGHT WAY/TELEGRAPH AVE"
"08/11/2014 10:53:01","FOUND","2014-00046979","PARK GATE /SHASTA RD"
"08/11/2014 11:00:42","1124","2014-00046949","2200 BLOCK BYRON ST"
"08/11/2014 11:02:02","1062B","2014-00046959","2100 BLOCK DWIGHT WAY"
"08/11/2014 11:02:23","415","2014-00046950","1700 BLOCK SAN PABLO AVE"
"08/11/2014 11:08:41","10851","2014-00046956","1200 BLOCK ASHBY AVE"
"08/11/2014 11:10:16","ADVICE","2014-00047015","2400 BLOCK PIEDMONT AVE"
"08/11/2014 11:16:07","PRKVIO","2014-00046951","1400 BLOCK FAIRVIEW ST"
"08/11/2014 11:20:25","484","2014-00046958","900 BLOCK UNIVERSITY AVE"
"08/11/2014 11:21:27","PRKVIO","2014-00046952","900 BLOCK MURRAY ST"
"08/11/2014 11:21:57","FOUND","2014-00046963","1600 BLOCK CEDAR ST"
"08/11/2014 11:31:21","10851","2014-00046955","700 BLOCK KEELER AVE"
"08/11/2014 11:33:09","602L","2014-00046960","2000 BLOCK KITTREDGE ST"
"08/11/2014 11:33:28","594","2014-00046957","2900 BLOCK COLLEGE AVE"
"08/11/2014 11:41:01","T","2014-00046954","CALIFORNIA ST/ALLSTON WAY"
"08/11/2014 11:46:02","W911","2014-00046966","2100 BLOCK OXFORD ST"
"08/11/2014 11:49:22","647F","2014-00046961","3300 BLOCK ADELINE ST"
"08/11/2014 11:51:11","530 5","2014-00046970","2700 BLOCK PARK ST"
"08/11/2014 12:00:22","ADVICE","2014-00046993","1600 BLOCK ADDISON ST"
"08/11/2014 12:00:55","AID","2014-00046962","700 BLOCK ENSENADA AVE"
"08/11/2014 12:05:24","1033S","2014-00046964","2500 BLOCK TELEGRAPH AVE"
"08/11/2014 12:07:02","242","2014-00046965","SHATTUCK AVE/CHANNING WAY"
"08/11/2014 12:09:24","602L","2014-00046967","2100 BLOCK SAN PABLO AVE"
"08/11/2014 12:15:31","459","2014-00046980","1900 BLOCK DWIGHT WAY"
"08/11/2014 12:35:38","1194","2014-00046969","ALLSTON WAY/MILVIA ST"
"08/11/2014 12:39:09","1181","2014-00046971","MILVIA ST/HASTE ST"
"08/11/2014 12:46:24","1194","2014-00046972","2200 BLOCK SHATTUCK AVE"
"08/11/2014 12:49:23","23103","2014-00046973"," / "
"08/11/2014 12:51:30","SUSCIR","2014-00046975","300 BLOCK CANYON RD"
"08/11/2014 12:54:54","DRUGS","2014-00046986"," / "
"08/11/2014 12:55:30","1124","2014-00046977","3000 BLOCK COLLEGE AVE"
"08/11/2014 12:55:41","1124","2014-00046974","1600 BLOCK WOOLSEY ST"
"08/11/2014 13:08:25","SEC","2014-00046976","1400 BLOCK TENTH ST"
"08/11/2014 13:09:47","653M","2014-00047000","1500 BLOCK OLYMPUS AVE"
"08/11/2014 13:12:42","1057","2014-00046994","2900 BLOCK MAGNOLIA ST"
"08/11/2014 13:16:23","SUSPER","2014-00046978","1800 BLOCK FOURTH ST"
"08/11/2014 13:17:36","415","2014-00046984","1700 BLOCK SAN PABLO AVE"
"08/11/2014 13:21:27","459A","2014-00047021","2000 BLOCK KITTREDGE ST"
"08/11/2014 13:30:00","1124","2014-00046982","PARKER ST/GRANT ST"
"08/11/2014 13:36:26","1194","2014-00046981","2200 BLOCK SHATTUCK AVE"
"08/11/2014 13:36:38","1042","2014-00046985","800 BLOCK OXFORD ST"
"08/11/2014 13:41:59","1124","2014-00046983","1400 BLOCK HOPKINS ST"
"08/11/2014 13:49:20","1091E","2014-00046987"," / "
"08/11/2014 13:54:27","484","2014-00046995","2800 BLOCK ADELINE ST"
"08/11/2014 13:57:19","KNOCK","2014-00046988","6109 MCBRIDE AVE / "
"08/11/2014 13:58:02","FLAG","2014-00046989","DWIGHT WAY/MILVIA ST"
"08/11/2014 14:00:01","415","2014-00047053","2100 BLOCK CARLETON ST"
"08/11/2014 14:02:11","459","2014-00047008","2000 BLOCK UNIVERSITY AVE"
"08/11/2014 14:03:25","5150","2014-00046990","1800 BLOCK SCENIC AVE"
"08/11/2014 14:08:25","SUSCIR","2014-00046998","1300 BLOCK GLENDALE AVE"
"08/11/2014 14:11:35","530 5","2014-00047014","2600 BLOCK PIEDMONT AVE"
"08/11/2014 14:16:49","SEC","2014-00046991"," / "
"08/11/2014 14:17:11","415","2014-00046997","2000 BLOCK FOURTH ST"
"08/11/2014 14:18:41","ADVICE","2014-00047034","2400 BLOCK COLLEGE AVE"
"08/11/2014 14:20:27","1194","2014-00046992","BANCROFT WAY/BOWDITCH ST"
"08/11/2014 14:39:34","1124","2014-00046996","1700 BLOCK JAYNES ST"
"08/11/2014 14:45:37","245","2014-00046999","1000 BLOCK HARRISON ST"
"08/11/2014 14:53:30","AID","2014-00047001","2100 BLOCK M L KING JR WAY"
"08/11/2014 14:56:32","1042",,"FIFTH ST/UNIVERSITY AVE"
"08/11/2014 15:02:34","484","2014-00047057","2400 BLOCK SHATTUCK AVE"
"08/11/2014 15:10:02","1124","2014-00047003","2200 BLOCK BYRON ST"
"08/11/2014 15:23:48","SUSPER","2014-00047024","700 BLOCK PAGE ST"
"08/11/2014 15:25:11","UNK","2014-00047004","2100 BLOCK M L KING JR WAY"
"08/11/2014 15:28:18","PRKVIO","2014-00047005","1300 BLOCK WARD ST"
"08/11/2014 15:35:56","1033A","2014-00047007","100 BLOCK SOUTHAMPTON AVE"
"08/11/2014 15:36:22","602L","2014-00047017","3200 BLOCK SACRAMENTO ST"
"08/11/2014 15:49:09","415","2014-00047006","1700 BLOCK SAN PABLO AVE"
"08/11/2014 15:56:12","602L","2014-00047011","2500 BLOCK REGENT ST"
"08/11/2014 16:03:28","PRKVIO",,"ASHBY AVE/COLLEGE AVE"
"08/11/2014 16:19:20","T","2014-00047009","MLK /ALLSTON / "
"08/11/2014 16:21:57","415","2014-00047010","2100 BLOCK JEFFERSON AVE"
"08/11/2014 16:25:52","314","2014-00047023","2200 BLOCK SHATTUCK AVE"
"08/11/2014 16:29:50","1053","2014-00047012","2100 BLOCK SHATTUCK AVE"
"08/11/2014 16:34:59","LDRPT","2014-00047013","1600 BLOCK HARMON ST"
"08/11/2014 16:36:43","TRFHAZ","2014-00047019","ROSE ST/SHATTUCK AVE"
"08/11/2014 16:40:03","TRFHAZ",,"ALLSTON WAY/ROOSEVELT AVE"
"08/11/2014 16:45:06","602L","2014-00047026","2800 BLOCK ADELINE ST"
"08/11/2014 16:46:24","NEW",,"1900 BLOCK UNIVERSITY AVE"
"08/11/2014 16:46:46","242","2014-00047016","2500 BLOCK DURANT AVE"
"08/11/2014 16:52:24","415","2014-00047020","2300 BLOCK TELEGRAPH AVE"
"08/11/2014 16:54:16","1091E","2014-00047018","2700 BLOCK NINTH ST"
"08/11/2014 17:10:30","1056","2014-00047022","1900 BLOCK SHATTUCK AVE"
"08/11/2014 17:12:05","NEW",,"SACRAMENTO ST/ALCATRAZ AVE"
"08/11/2014 17:12:49","1042","2014-00047032","3000 BLOCK TELEGRAPH AVE"
"08/11/2014 17:15:26","484","2014-00047054","1900 BLOCK DWIGHT WAY"
"08/11/2014 17:17:42","1033S","2014-00047025","2900 BLOCK ELLIS ST"
"08/11/2014 17:26:28","602L","2014-00047063","1300 BLOCK SIXTH ST"
"08/11/2014 17:30:50","459","2014-00047035","2500 BLOCK HILLEGASS AVE"
"08/11/2014 17:32:10","GUN","2014-00047027","800 BLOCK PAGE ST"
"08/11/2014 17:35:18","647F",,"DERBY ST/M L KING JR WAY"
"08/11/2014 17:35:25","1124",,"1400 BLOCK HOPKINS ST"
"08/11/2014 17:36:50","AID","2014-00047028","ALCATRAZ AVE/SACRAMENTO ST"
"08/11/2014 17:36:53","BMCVIO","2014-00047029","1700 BLOCK ROSE ST"
"08/11/2014 17:37:11","245","2014-00047071","SACRAMENTO ST/DWIGHT WAY"
"08/11/2014 17:41:23","415","2014-00047038","2100 BLOCK HASTE ST"
"08/11/2014 17:41:38","415","2014-00047043"," / "
"08/11/2014 17:43:14","314","2014-00047030","1400 BLOCK SEVENTH ST"
"08/11/2014 17:45:02","FLAG","2014-00047031","2600 BLOCK M L KING JR WAY"
"08/11/2014 17:48:29","1124","2014-00047033","1700 BLOCK JAYNES ST"
"08/11/2014 18:02:45","1042","2014-00047037","300 BLOCK BAY TREE LN"
"08/11/2014 18:08:38","1182","2014-00047036","SACRAMENTO ST/UNIVERSITY AVE"
"08/11/2014 18:14:09","245","2014-00047039","2300 BLOCK TELEGRAPH AVE"
"08/11/2014 18:20:29","653M","2014-00047040","1300 BLOCK NORTHSIDE AVE"
"08/11/2014 18:35:22","459","2014-00047055","1100 BLOCK DERBY ST"
"08/11/2014 18:39:11","DRUGS","2014-00047041","BERKELEY WAY/CHESTNUT ST"
"08/11/2014 18:44:38","602L","2014-00047046","2400 BLOCK MCKINLEY AVE"
"08/11/2014 18:47:12","1057","2014-00047044","900 BLOCK EL CAMINO REAL "
"08/11/2014 18:50:03","W911","2014-00047045","1900 BLOCK ALLSTON WAY"
"08/11/2014 18:54:18","415E","2014-00047042","1400 BLOCK HEARST AVE"
"08/11/2014 18:58:48","484","2014-00047050","500 BLOCK GRIZZLY PEAK BLVD"
"08/11/2014 19:07:34","1042","2014-00047049","ADELINE ST/ASHBY AVE"
"08/11/2014 19:08:34","1042","2014-00047047","BANCROFT WAY/SHATTUCK AVE"
"08/11/2014 19:10:47","242","2014-00047048"," / "
"08/11/2014 19:20:08","1042","2014-00047058","2000 BLOCK FOURTH ST"
"08/11/2014 19:23:19","TRFHAZ","2014-00047065","ASHBY AVE/SAN PABLO AVE"
"08/11/2014 19:28:51","A911","2014-00047056","1400 BLOCK UNIVERSITY AVE"
"08/11/2014 19:29:51","T","2014-00047051","BANC/ELLS / "
"08/11/2014 19:31:37","1053","2014-00047052","2400 BLOCK TELEGRAPH AVE"
"08/11/2014 19:50:22","459","2014-00047068","1600 BLOCK SIXTH ST"
"08/11/2014 19:53:06","653M","2014-00047060","1600 BLOCK OXFORD ST"
"08/11/2014 19:57:14","1033A","2014-00047059","1500 BLOCK EASTSHORE HWY"
"08/11/2014 19:59:07","484","2014-00047083","1800 BLOCK FOURTH ST"
"08/11/2014 20:07:31","SUSCIR","2014-00047061","WALNUT ST/VINE ST"
"08/11/2014 20:11:52","LJ","2014-00047062","VIRGINIA ST/FOURTH ST"
"08/11/2014 20:27:59","415","2014-00047070","1500 BLOCK FAIRVIEW ST"
"08/11/2014 20:35:46","1033S","2014-00047064","2300 BLOCK TELEGRAPH AVE"
"08/11/2014 20:44:16","415E","2014-00047086","1400 BLOCK HEARST AVE"
"08/11/2014 21:08:16","415E","2014-00047081","1500 BLOCK OXFORD ST"
"08/11/2014 21:12:54","602L","2014-00047067","3100 BLOCK TELEGRAPH AVE"
"08/11/2014 21:13:49","BMCVIO","2014-00047069","2500 BLOCK REGENT ST"
"08/11/2014 21:16:41","484","2014-00047087","2300 BLOCK WEST ST"
"08/11/2014 21:34:45","415","2014-00047072","2100 BLOCK CENTER ST"
"08/11/2014 21:37:46","415","2014-00047073","2000 BLOCK KITTREDGE ST"
"08/11/2014 21:45:50","UNK","2014-00047074","2400 BLOCK TELEGRAPH AVE"
"08/11/2014 21:52:06","245","2014-00047075","2300 BLOCK SAN PABLO AVE"
"08/11/2014 21:58:56","415E","2014-00047082","1300 BLOCK HOPKINS ST"
"08/11/2014 22:04:35","1033A","2014-00047076","2600 BLOCK COLLEGE AVE"
"08/11/2014 22:24:10","1033A","2014-00047077","2000 BLOCK YOLO AVE"
"08/11/2014 22:25:59","415E","2014-00047079","2600 BLOCK COLLEGE AVE"
"08/11/2014 22:28:09","5150","2014-00047080","2800 BLOCK COLLEGE AVE"
"08/11/2014 22:31:44","5150","2014-00047078","2400 BLOCK SHATTUCK AVE"
"08/11/2014 23:03:17","1053","2014-00047084","2400 BLOCK ASHBY AVE"
"08/11/2014 23:04:31","459A","2014-00047085","400 BLOCK GILMAN ST"
"08/11/2014 23:28:42","602L","2014-00047088","2100 BLOCK CALIFORNIA ST"
"08/11/2014 23:32:53","SUSCIR","2014-00047089","3300 BLOCK ADELINE ST"
"08/11/2014 23:36:27","647F","2014-00047090","SHATTUCK AVE/PRINCE ST"
"08/11/2014 23:37:51","647J","2014-00047092","2100 BLOCK CALIFORNIA ST"
"08/11/2014 23:38:04","W911","2014-00047094","1200 BLOCK EASTSHORE HWY"
"08/11/2014 23:48:43","415E","2014-00047097","HASTE ST/SHATTUCK AVE"
"08/11/2014 23:48:53","SEC","2014-00047091","2700 BLOCK HILLEGASS AVE"
"08/11/2014 23:52:27","647J","2014-00047098","SIXTH ST/CAMELIA ST"
