"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/21/2014 11:20:39","1042","2014-00049040","TELEGRAPH AVE/DWIGHT WAY"
"08/21/2014 11:22:22","BMCVIO","2014-00049139","2600 BLOCK TENTH ST"
"08/21/2014 11:27:05","1033A","2014-00049048","2900 BLOCK PIEDMONT AVE"
"08/21/2014 11:35:21","487","2014-00049050","2200 BLOCK OXFORD ST"
"08/21/2014 11:39:13","1194","2014-00049041","BLAKE ST/TELEGRAPH AVE"
"08/21/2014 11:42:31","484","2014-00049076","2500 BLOCK HILLEGASS AVE"
"08/21/2014 11:43:24","PRKVIO","2014-00049109","2100 BLOCK ACTON ST"
"08/21/2014 11:45:43","602L","2014-00049046","1800 BLOCK SAN PABLO AVE"
"08/21/2014 11:47:59","AID","2014-00049058","2000 BLOCK RUSSELL ST"
"08/21/2014 11:50:09","T","2014-00049044","SHATTUCK AVE/BERKELEY WAY"
"08/21/2014 11:55:39","1033A","2014-00049049","2100 BLOCK M L KING JR WAY"
"08/21/2014 12:07:06","1124",,"3300 BLOCK CALIFORNIA ST"
"08/21/2014 12:07:27","10851","2014-00049053","200 BLOCK TUNNEL RD"
"08/21/2014 12:08:04","PRKVIO","2014-00049051","1500 BLOCK ALCATRAZ AVE"
"08/21/2014 12:23:46","A911","2014-00049059","700 BLOCK HEINZ AVE"
"08/21/2014 12:28:16","A911","2014-00049054","1500 BLOCK UNIVERSITY AVE"
"08/21/2014 12:32:43","ADVICE","2014-00049057","2000 BLOCK CENTER ST"
"08/21/2014 12:35:00","PRKVIO","2014-00049094","DURANT AVE/PIEDMONT AVE"
"08/21/2014 12:35:35","1124","2014-00049055","1800 BLOCK SACRAMENTO ST"
"08/21/2014 12:39:01","SUSCIR","2014-00049056","3200 BLOCK ADELINE ST"
"08/21/2014 12:56:25","470","2014-00049061","2100 BLOCK SHATTUCK AVE"
"08/21/2014 13:02:24","1194","2014-00049062","2400 BLOCK TELEGRAPH AVE"
"08/21/2014 13:14:34","SEC","2014-00049064","SHATTUCK AVE/CENTER ST"
"08/21/2014 13:18:17","PRKVIO","2014-00049066","1700 BLOCK SOLANO AVE"
"08/21/2014 13:19:32","A911","2014-00049067","2500 BLOCK ETNA ST"
"08/21/2014 13:20:12","20002","2014-00049072","1800 BLOCK SAN PABLO AVE"
"08/21/2014 13:32:27","FLAG","2014-00049069","3400 BLOCK ADELINE ST"
"08/21/2014 13:41:55","ILLDMP","2014-00049070","ETNA ST/DWIGHT WAY"
"08/21/2014 13:44:03","415F","2014-00049073","CENTER ST/SHATTUCK AVE"
"08/21/2014 13:46:40","FLAG","2014-00049071","2500 BLOCK DURANT AVE"
"08/21/2014 13:53:44","LOST","2014-00049074","2300 BLOCK FULTON ST"
"08/21/2014 13:55:05","ADVICE","2014-00049173","2900 BLOCK ACTON ST"
"08/21/2014 13:57:20","1042","2014-00049075","2000 BLOCK FOURTH ST"
"08/21/2014 14:06:53","W911","2014-00049078","1200 BLOCK FIFTH ST"
"08/21/2014 14:08:24","FOUND","2014-00049081","2000 BLOCK ASHBY AVE"
"08/21/2014 14:08:34","1057","2014-00049096","<UNKNOWN> / "
"08/21/2014 14:10:34","NEW",,"1100 BLOCK BANCROFT WAY"
"08/21/2014 14:16:38","415","2014-00049122","2400 BLOCK FIFTH ST"
"08/21/2014 14:20:14","SUSVEH","2014-00049079","1600 BLOCK STUART ST"
"08/21/2014 14:21:20","1182","2014-00049103","1000 BLOCK UNIVERSITY AVE"
"08/21/2014 14:29:52","W911","2014-00049080","2800 BLOCK PARK ST"
"08/21/2014 14:32:44","10851","2014-00049088","2500 BLOCK HILLEGASS AVE"
"08/21/2014 14:36:17","602L","2014-00049104","2000 BLOCK UNIVERSITY AVE"
"08/21/2014 14:37:19","A911","2014-00049084","2900 BLOCK CLAREMONT AVE"
"08/21/2014 14:37:36","484","2014-00049091","SHATTUCK AVE/VINE ST"
"08/21/2014 14:39:00","SEC","2014-00049082"," / "
"08/21/2014 14:42:18","SEC","2014-00049083","1700 BLOCK OREGON ST"
"08/21/2014 14:42:39","602L","2014-00049085","2600 BLOCK TELEGRAPH AVE"
"08/21/2014 14:48:19","W911","2014-00049095","2100 BLOCK DURANT AVE"
"08/21/2014 14:49:49","A911","2014-00049089","2100 BLOCK M L KING JR WAY"
"08/21/2014 14:53:35","TRFHAZ","2014-00049102","MARIN AVE/REGAL RD"
"08/21/2014 14:58:24","UNK","2014-00049086","1100 BLOCK SAN PABLO AVE"
"08/21/2014 14:59:54","1042","2014-00049087","2200 BLOCK ASHBY AVE"
"08/21/2014 15:07:11","1033A","2014-00049106","1600 BLOCK ADDISON ST"
"08/21/2014 15:11:02","242","2014-00049090","SHATTUCK AVE/KITTREDGE ST"
"08/21/2014 15:22:39","242","2014-00049093","MILVIA ST/BANCROFT WAY"
"08/21/2014 15:23:56","BMCVIO","2014-00049100","BLAKE ST/SHATTUCK AVE"
"08/21/2014 15:25:36","415E","2014-00049116","2000 BLOCK ADDISON ST"
"08/21/2014 15:28:32","TRFHAZ","2014-00049134","700 BLOCK CONTRA COSTA AVE"
"08/21/2014 15:37:40","415","2014-00049098","2600 BLOCK TELEGRAPH AVE"
"08/21/2014 15:46:28","DRUGS","2014-00049097","2000 BLOCK UNIVERSITY AVE"
"08/21/2014 15:47:06","484","2014-00049146","2700 BLOCK NINTH ST"
"08/21/2014 15:58:27","5150","2014-00049101","1500 BLOCK RUSSELL ST"
"08/21/2014 15:59:52","647F","2014-00049108","2100 BLOCK SAN PABLO AVE"
"08/21/2014 16:01:32","415","2014-00049099","1000 BLOCK HARRISON ST"
"08/21/2014 16:03:16","5150","2014-00049115","SHATTUCK AVE/KITTREDGE ST"
"08/21/2014 16:08:52","1182","2014-00049105","ROSE ST/BONITA AVE"
"08/21/2014 16:16:03","REPO",,"598 55TH ST / "
"08/21/2014 16:16:40","FOUND","2014-00049130","1500 BLOCK VIRGINIA ST"
"08/21/2014 16:20:19","FLAG","2014-00049107","1600 BLOCK ADDISON ST"
"08/21/2014 16:26:27","415F","2014-00049110","1500 BLOCK UNIVERSITY AVE"
"08/21/2014 16:29:33","415","2014-00049128","1500 BLOCK UNIVERSITY AVE"
"08/21/2014 16:32:19","1033A","2014-00049111","1400 BLOCK STANNAGE AVE"
"08/21/2014 16:32:19","601","2014-00049135","1200 BLOCK NEILSON ST"
"08/21/2014 16:36:14","1182","2014-00049112","2600 BLOCK SACRAMENTO ST"
"08/21/2014 16:45:10","ANIMAL","2014-00049113","2600 BLOCK SACRAMENTO ST"
"08/21/2014 16:45:52","10851","2014-00049129","2300 BLOCK DERBY ST"
"08/21/2014 16:49:24","415","2014-00049114","1000 BLOCK CEDAR ST"
"08/21/2014 16:50:56","415","2014-00049170","1200 BLOCK ASHBY AVE"
"08/21/2014 16:52:03","ADVICE","2014-00049119","2000 BLOCK UNIVERSITY AVE"
"08/21/2014 16:52:27","1033A","2014-00049127","1400 BLOCK STANNAGE AVE"
"08/21/2014 16:57:19","SUSCIR","2014-00049118","1400 BLOCK UNIVERSITY AVE"
"08/21/2014 16:57:56","PRKVIO","2014-00049117","2200 BLOCK WARD ST"
"08/21/2014 17:01:48","1194","2014-00049120","SHATTUCK AVE/BANCROFT WAY"
"08/21/2014 17:02:33","T","2014-00049121","MABEL ST/BURNETT ST"
"08/21/2014 17:03:53","A911","2014-00049124","2400 BLOCK ASHBY AVE"
"08/21/2014 17:04:57","PRKVIO","2014-00049138","ASHBY AVE/COLLEGE AVE"
"08/21/2014 17:05:51","LOST",,"2100 BLOCK MCKINLEY AVE"
"08/21/2014 17:08:53","1196","2014-00049123","VIRGINIA ST/NINTH ST"
"08/21/2014 17:11:42","SUSVEH","2014-00049125","1300 BLOCK PERALTA AVE"
"08/21/2014 17:16:00","484","2014-00049194","1300 BLOCK VIRGINIA ST"
"08/21/2014 17:16:14","1124","2014-00049126","1700 BLOCK PARKER ST"
"08/21/2014 17:30:42","415F","2014-00049133","1500 BLOCK UNIVERSITY AVE"
"08/21/2014 17:32:25","1194","2014-00049132","1300 BLOCK SHATTUCK AVE"
"08/21/2014 17:35:01","PRKVIO","2014-00049137","1900 BLOCK HEARST AVE"
"08/21/2014 17:37:25","1042","2014-00049136","FAIRVIEW ST/ADELINE ST"
"08/21/2014 18:10:08","SUSVEH","2014-00049141"," / "
"08/21/2014 18:27:46","T","2014-00049140","CHANNING WAY/TELEGRAPH AVE"
"08/21/2014 18:27:50","415","2014-00049145","2900 BLOCK COLLEGE AVE"
"08/21/2014 18:36:59","1033S","2014-00049143","500 BLOCK ARLINGTON AVE"
"08/21/2014 18:39:53","PRKVIO","2014-00049144","2000 BLOCK UNIVERSITY AVE"
"08/21/2014 18:43:49","HATE","2014-00049147","2700 BLOCK BANCROFT WAY"
"08/21/2014 18:47:31","TRFHAZ","2014-00049148","BLAKE ST/SHATTUCK AVE"
"08/21/2014 18:51:10","1194","2014-00049149","3100 BLOCK ELLIS ST"
"08/21/2014 18:52:13","PRKVIO",,"1900 BLOCK HEARST AVE"
"08/21/2014 18:53:41","TRFHAZ","2014-00049151","2000 BLOCK ASHBY AVE"
"08/21/2014 18:56:01","A911","2014-00049150","2900 BLOCK CLAREMONT AVE"
"08/21/2014 19:10:04","459","2014-00049161","1300 BLOCK WATKINS ST"
"08/21/2014 19:13:02","ADVICE","2014-00049180","1300 BLOCK JOSEPHINE ST"
"08/21/2014 19:14:30","SEC","2014-00049152","2900 BLOCK CLAREMONT AVE"
"08/21/2014 19:16:50","BMCVIO","2014-00049182","1200 BLOCK FRANCISCO ST"
"08/21/2014 19:16:51","1196","2014-00049153","SIXTY-FIFTH ST/HERZOG ST"
"08/21/2014 19:19:13","415","2014-00049154","HEARST AVE/MILVIA ST"
"08/21/2014 19:21:06","W911","2014-00049155","2200 BLOCK DWIGHT WAY"
"08/21/2014 19:32:11","W911","2014-00049159","2900 BLOCK MABEL ST"
"08/21/2014 19:33:18","GUN","2014-00049156","1200 BLOCK ASHBY AVE"
"08/21/2014 19:39:30","415E","2014-00049157","2100 BLOCK ADDISON ST"
"08/21/2014 19:52:54","1042","2014-00049158","2600 BLOCK TELEGRAPH "
"08/21/2014 19:53:44","A911","2014-00049160","1400 BLOCK LE ROY AVE"
"08/21/2014 19:53:57","SUSCIR","2014-00049162","2100 BLOCK ALLSTON WAY"
"08/21/2014 20:04:54","AID","2014-00049164","300 BLOCK ROANOKE RD"
"08/21/2014 20:08:04","1042","2014-00049163","Tele and Parker / "
"08/21/2014 20:10:02","242","2014-00049166","TENTH ST/DWIGHT WAY"
"08/21/2014 20:10:25","1196","2014-00049165","56TH ST/M L KING JR WAY"
"08/21/2014 20:11:20","W911","2014-00049171","1000 BLOCK DWIGHT WAY"
"08/21/2014 20:13:41","T","2014-00049167","HEARST AVE/OXFORD ST"
"08/21/2014 20:14:28","SUSVEH","2014-00049178","2200 BLOCK BROWNING ST"
"08/21/2014 20:15:53","FOOT","2014-00049168","MARKET ST/ADELINE ST"
"08/21/2014 20:16:40","20002","2014-00049191","M L KING JR WAY/ALCATRAZ AVE"
"08/21/2014 20:18:07","1124","2014-00049169","1300 BLOCK ORDWAY ST"
"08/21/2014 20:20:41","415E","2014-00049192","2100 BLOCK ADDISON ST"
"08/21/2014 20:34:05","SUSPER","2014-00049172","3000 BLOCK BENVENUE AVE"
"08/21/2014 20:35:43","DBF","2014-00049174","2100 BLOCK KITTREDGE ST"
"08/21/2014 20:36:23","ADVICE","2014-00049181","2300 BLOCK SPAULDING AVE"
"08/21/2014 20:53:57","415","2014-00049175","1000 BLOCK GILMAN ST"
"08/21/2014 20:54:13","242","2014-00049177","2300 BLOCK TELEGRAPH AVE"
"08/21/2014 20:57:27","AID","2014-00049176","3000 BLOCK ASHBY AVE"
"08/21/2014 21:01:23","1033A","2014-00049185","1300 BLOCK EIGHTH ST"
"08/21/2014 21:03:15","242","2014-00049179","3000 BLOCK ADELINE ST"
"08/21/2014 21:10:33","537","2014-00049184","900 BLOCK GILMAN ST"
"08/21/2014 21:22:05","NEW",,"2300 BLOCK 4TH "
"08/21/2014 21:22:18","1067","2014-00049186","2500 BLOCK SHATTUCK AVE"
"08/21/2014 21:25:13","FLAG","2014-00049187","HARMON ST/KING ST"
"08/21/2014 21:32:19","5150","2014-00049188","FIFTH ST/VIRGINIA ST"
"08/21/2014 21:37:54","1033A","2014-00049189","1300 BLOCK EIGHTH ST"
"08/21/2014 21:40:12","415","2014-00049193","2000 BLOCK SHATTUCK AVE"
"08/21/2014 21:44:47","23103","2014-00049190","COLLEGE AVE/DWIGHT WAY"
"08/21/2014 22:13:28","SEC","2014-00049195","700 BLOCK VINCENTE "
"08/21/2014 22:19:17","602L","2014-00049196","2800 BLOCK COLLEGE AVE"
"08/21/2014 22:23:08","SUSVEH","2014-00049198","ADELINE ST/ALCATRAZ AVE"
"08/21/2014 22:28:25","T","2014-00049197","MAR/FRE / "
"08/21/2014 22:31:09","W911","2014-00049199","1100 BLOCK SAN PABLO AVE"
"08/21/2014 22:40:35","T","2014-00049200","DELAWARE ST/FRANKLIN ST"
"08/21/2014 22:42:14","602L","2014-00049201","700 BLOCK CRAGMONT AVE"
"08/21/2014 22:54:00","1042","2014-00049203","1900 BLOCK SAN PABLO AVE"
"08/21/2014 22:56:21","ANIMAL","2014-00049202","2400 BLOCK WARRING ST"
"08/21/2014 22:57:17","415E","2014-00049205"," / "
"08/21/2014 23:04:46","23103","2014-00049204","ADELINE ST/ALCATRAZ AVE"
"08/21/2014 23:12:01","A911","2014-00049206","1200 BLOCK ASHBY AVE"
"08/21/2014 23:14:34","1057AR","2014-00049207","BOWDITCH ST/DURANT AVE"
"08/21/2014 23:16:57","484","2014-00049212","UNIVERSITY AVE/SIXTH ST"
"08/21/2014 23:20:17","417","2014-00049208","2300 BLOCK PIEDMONT AVE"
"08/21/2014 23:37:27","SUSPER","2014-00049210","2400 BLOCK PIEDMONT AVE"
"08/21/2014 23:39:20","SUSCIR","2014-00049211","1900 BLOCK ESSEX ST"
"08/21/2014 23:40:32","1091B","2014-00049217","2500 BLOCK STUART ST"
"08/21/2014 23:51:10","415","2014-00049214","1500 BLOCK ALCATRAZ AVE"
"08/21/2014 23:52:26","FLAG","2014-00049213","2400 BLOCK TELEGRAPH AVE"
