"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/24/2014 03:06:26","SEC","2014-00049732","SIXTY-SIXTH ST/MABEL ST"
"08/24/2014 03:12:57","1194B","2014-00049733","2400 BLOCK TENTH ST"
"08/24/2014 03:23:32","1033A","2014-00049739","1500 BLOCK UNIVERSITY AVE"
"08/24/2014 03:28:57","T","2014-00049736","6/UNIV / "
"08/24/2014 03:30:44","1057","2014-00049737","2600 BLOCK REGENT ST"
"08/24/2014 03:36:39","1033A","2014-00049738","1300 BLOCK M L KING JR WAY"
"08/24/2014 03:39:26","1033A","2014-00049740","2200 BLOCK SAN PABLO AVE"
"08/24/2014 03:42:50","415","2014-00049741","ROSE ST/SHATTUCK AVE"
"08/24/2014 03:48:36","1196","2014-00049742"," / "
"08/24/2014 03:55:49","23103","2014-00049743","HARMON ST/SACRAMENTO ST"
"08/24/2014 04:35:51","1182","2014-00049744","SACRAMENTO ST/ALCATRAZ AVE"
"08/24/2014 04:41:16","1033A","2014-00049745","1800 BLOCK FOURTH ST"
"08/24/2014 04:47:35","SUSCIR","2014-00049746","1900 BLOCK NINTH ST"
"08/24/2014 05:37:58","1033S","2014-00049747","3000 BLOCK TELEGRAPH AVE"
"08/24/2014 06:15:16","1033A","2014-00049748","700 BLOCK GILMAN ST"
"08/24/2014 06:22:27","1033A","2014-00049749","1800 BLOCK FOURTH ST"
"08/24/2014 06:41:40","1033A","2014-00049750","2200 BLOCK FIFTH ST"
"08/24/2014 06:55:35","SUSCIR","2014-00049751","1800 BLOCK SPRUCE ST"
"08/24/2014 07:46:52","1042","2014-00049752","NINTH ST/UNIVERSITY AVE"
"08/24/2014 08:05:45","1033S","2014-00049753","1700 BLOCK LE ROY AVE"
"08/24/2014 08:19:10","AID","2014-00049754","2300 BLOCK ACTON ST"
"08/24/2014 08:31:41","602L","2014-00049755","1400 BLOCK FAIRVIEW ST"
"08/24/2014 08:50:28","10852","2014-00049757","DURANT AVE/ELLSWORTH ST"
"08/24/2014 08:52:32","T","2014-00049756","BLAKE ST/SACRAMENTO ST"
"08/24/2014 08:57:30","1057","2014-00049759","2200 BLOCK HASTE ST"
"08/24/2014 08:57:58","PRKVIO","2014-00049758","200 BLOCK PANORAMIC WAY"
"08/24/2014 09:04:42","602L","2014-00049760","2300 BLOCK SACRAMENTO ST"
"08/24/2014 09:20:41","484","2014-00049775","1800 BLOCK MCGEE AVE"
"08/24/2014 09:35:37","602L","2014-00049762","2600 BLOCK CHANNING WAY"
"08/24/2014 09:36:55","SUSPER","2014-00049765","800 BLOCK UNIVERSITY AVE"
"08/24/2014 09:38:17","1033A","2014-00049761","100 BLOCK TAMALPAIS RD"
"08/24/2014 09:42:26","ADVICE","2014-00049764","1700 BLOCK SONOMA AVE"
"08/24/2014 09:47:30","BMCVIO","2014-00049766"," / "
"08/24/2014 09:55:49","1183","2014-00049763","UNIVERSITY AVE/ACTON ST"
"08/24/2014 10:09:00","1033A","2014-00049771","1800 BLOCK SOLANO AVE"
"08/24/2014 10:13:54","SUSCIR","2014-00049767","2200 BLOCK BONAR ST"
"08/24/2014 10:23:36","5150","2014-00049769","1900 BLOCK RUSSELL ST"
"08/24/2014 10:31:13","ADVICE","2014-00049770","2000 BLOCK WOOLSEY ST"
"08/24/2014 11:03:41","ILLDMP","2014-00049772","1100 BLOCK SECOND ST"
"08/24/2014 11:52:45","20002","2014-00049773","ELLSWORTH ST/DWIGHT WAY"
"08/24/2014 11:54:00","1033A","2014-00049774","400 BLOCK KENTUCKY AVE"
"08/24/2014 12:03:58","PRKVIO","2014-00049777","2700 BLOCK PARK ST"
"08/24/2014 12:06:21","PRKVIO","2014-00049776","2600 BLOCK REGENT ST"
"08/24/2014 12:19:57","647J","2014-00049791","2100 BLOCK BLAKE ST"
"08/24/2014 12:29:19","1033S","2014-00049778","1400 BLOCK SHATTUCK AVE"
"08/24/2014 12:35:17","245","2014-00049779","ACTON ST/UNIVERSITY AVE"
"08/24/2014 12:42:55","SUSCIR","2014-00049781","300 BLOCK NORTHAMPTON AVE"
"08/24/2014 12:51:44","ILLDMP","2014-00049782","2400 BLOCK PIEDMONT AVE"
"08/24/2014 12:55:40","T","2014-00049780","PARKER ST/SHATTUCK AVE"
"08/24/2014 12:58:11","BMCVIO","2014-00049795","900 BLOCK REGAL RD"
"08/24/2014 13:07:37","1042","2014-00049785","2500 BLOCK TELEGRAPH AVE"
"08/24/2014 13:11:37","1198","2014-00049783","2500 BLOCK HILLEGASS AVE"
"08/24/2014 13:14:20","10852","2014-00049784","1300 BLOCK PERALTA AVE"
"08/24/2014 13:39:53","415","2014-00049789","TELEGRAPH AVE/CHANNING WAY"
"08/24/2014 13:44:47","1194","2014-00049786","PEOPLES PARKE / "
"08/24/2014 13:46:25","ADVICE","2014-00049796","1700 BLOCK SIXTY-THIRD ST"
"08/24/2014 13:50:17","SEC","2014-00049787","2100 BLOCK SHATTUCK AVE"
"08/24/2014 13:50:18","415","2014-00049788","2300 BLOCK SHATTUCK AVE"
"08/24/2014 14:03:44","T","2014-00049790","CHANNING WAY/SACRAMENTO ST"
"08/24/2014 14:08:06","PRKVIO","2014-00049801","2400 BLOCK ELLSWORTH ST"
"08/24/2014 14:08:18","487","2014-00049797","1800 BLOCK FOURTH ST"
"08/24/2014 14:13:33","1182","2014-00049798","1600 BLOCK FIFTH ST"
"08/24/2014 14:16:34","415","2014-00049792","1800 BLOCK SAN PABLO AVE"
"08/24/2014 14:23:41","1033A","2014-00049794","1000 BLOCK SPRUCE ST"
"08/24/2014 14:25:00","LOST","2014-00049793","CLAREMONT AVE/HILLCREST RD"
"08/24/2014 14:55:35","T","2014-00049799","61ST ST/TELEGRAPH AVE"
"08/24/2014 15:13:39","20002","2014-00049800","HARMON ST/BOISE ST"
"08/24/2014 15:28:05","415","2014-00049808","2500 BLOCK TELEGRAPH AVE"
"08/24/2014 15:29:07","1033A","2014-00049802","700 BLOCK GILMAN ST"
"08/24/2014 15:31:56","SEC","2014-00049803","OHLONE PARK / "
"08/24/2014 15:36:02","T","2014-00049804","STANFORD AVE/LOWELL ST"
"08/24/2014 15:39:01","647F",,"2400 BLOCK TELEGRAPH AVE"
"08/24/2014 15:41:37","1091E","2014-00049807"," / "
"08/24/2014 15:42:26","1194","2014-00049805"," / "
"08/24/2014 15:51:56","T","2014-00049806","LOS ANGELES ST/STANFORD AVE"
"08/24/2014 15:54:52","1042","2014-00049810","TELEGRAPH AVE/ASHBY AVE"
"08/24/2014 15:55:33","459A","2014-00049813","3100 BLOCK ETON AVE"
"08/24/2014 16:00:48","T","2014-00049809","WOOLSEY ST/KING ST"
"08/24/2014 16:08:38","1033A","2014-00049812","1200 BLOCK SPRUCE ST"
"08/24/2014 16:16:56","T","2014-00049811","SIXTY-THIRD ST/BAKER ST"
"08/24/2014 16:25:13","459","2014-00049814","2000 BLOCK CHANNING WAY"
"08/24/2014 16:29:23","SUSVEH","2014-00049816","1500 BLOCK OREGON ST"
"08/24/2014 16:35:20","WARARR","2014-00049815"," / "
"08/24/2014 16:42:50","1033A","2014-00049818","2500 BLOCK BUENA VISTA WAY"
"08/24/2014 16:55:40","415","2014-00049821","2100 BLOCK SEVENTH ST"
"08/24/2014 16:59:35","1057","2014-00049840","2200 BLOCK HASTE ST"
"08/24/2014 17:07:05","602L","2014-00049820","1300 BLOCK TENTH ST"
"08/24/2014 17:11:51","415F","2014-00049819","1800 BLOCK BERKELEY WAY"
"08/24/2014 17:17:37","AID","2014-00049833","2200 BLOCK DWIGHT WAY"
"08/24/2014 17:25:05","459A","2014-00049829","2300 BLOCK FOURTH ST"
"08/24/2014 17:29:44","1033A","2014-00049825","3200 BLOCK ADELINE ST"
"08/24/2014 17:32:35","T","2014-00049822","SAN PABLO AVE/ADDISON ST"
"08/24/2014 17:32:50","415","2014-00049824","1900 BLOCK SHATTUCK AVE"
"08/24/2014 17:37:06","1194","2014-00049823","GILMAN ST/SAN PABLO AVE"
"08/24/2014 17:44:01","10851","2014-00049827","2300 BLOCK MCGEE AVE"
"08/24/2014 17:56:16","T","2014-00049826","MARKET ST/59TH ST"
"08/24/2014 18:00:48","1194","2014-00049828","SHATTUCK AVE/KITTREDGE ST"
"08/24/2014 18:11:27","23110","2014-00049830","ELLIS ST/HARMON ST"
"08/24/2014 18:22:36","459","2014-00049832","200 BLOCK EL CAMINO REAL "
"08/24/2014 18:37:01","20002","2014-00049835","SACRAMENTO ST/CEDAR ST"
"08/24/2014 18:37:46","FLAG","2014-00049834","SHATTUCK AVE/KITTREDGE ST"
"08/24/2014 18:43:36","T","2014-00049836","STANFORD AVE/MARKET ST"
"08/24/2014 18:48:56","1194","2014-00049837","2100 BLOCK SHATTUCK AVE"
"08/24/2014 18:49:41","459","2014-00049839","1800 BLOCK ASHBY AVE"
"08/24/2014 18:56:55","1194","2014-00049838","2100 BLOCK SHATTUCK AVE"
"08/24/2014 19:02:31","A911","2014-00049851","1800 BLOCK ADDISON ST"
"08/24/2014 19:08:29","1033A","2014-00049844","1700 BLOCK FOURTH ST"
"08/24/2014 19:12:34","1042","2014-00049841","DERBY ST/M L KING JR WAY"
"08/24/2014 19:25:32","T","2014-00049842","SHATTUCK AVE/BLAKE ST"
"08/24/2014 19:26:51","PRKVIO","2014-00049843","LA LOMA AVE/VIRGINIA ST"
"08/24/2014 19:54:09","W911","2014-00049845","1600 BLOCK SIXTY-THIRD ST"
"08/24/2014 20:07:54","T","2014-00049846","KITTREDGE ST/FULTON ST"
"08/24/2014 20:16:12","REPO",,"3000 BLOCK SACRAMENTO ST"
"08/24/2014 20:18:25","T","2014-00049847","SACRAMENTO ST/ROSE ST"
"08/24/2014 20:20:56","242","2014-00049848","CHANNING WAY/SHATTUCK AVE"
"08/24/2014 20:23:33","415","2014-00049849","MABEL ST/DERBY ST"
"08/24/2014 20:32:25","459","2014-00049854","1600 BLOCK ADDISON ST"
"08/24/2014 20:35:00","415","2014-00049850","MABEL ST/SIXTY-SEVENTH ST"
"08/24/2014 20:35:44","459A","2014-00049857","ASHBY AVE/CLAREMONT AVE"
"08/24/2014 20:44:49","BMCVIO","2014-00049856","1300 BLOCK KAINS AVE"
"08/24/2014 20:49:16","T","2014-00049852","SACRAMENTO ST/HARMON ST"
"08/24/2014 20:52:46","T","2014-00049853","ADDISON ST/ACTON ST"
"08/24/2014 20:58:33","T","2014-00049855","ESSEX ST/ADELINE ST"
"08/24/2014 21:20:06","T","2014-00049859","DWIGHT WAY/PROSPECT ST"
"08/24/2014 21:20:35","BMCVIO","2014-00049863","BLAKE ST/SHATTUCK AVE"
"08/24/2014 21:25:06","T","2014-00049860","SEVENTH ST/ASHBY AVE"
"08/24/2014 21:27:16","T","2014-00049861","MARKET ST/SIXTY-THIRD ST"
"08/24/2014 21:32:06","T","2014-00049862","DEAKIN ST/PRINCE ST"
"08/24/2014 21:33:35","AID","2014-00049873","2100 BLOCK M L KING JR WAY"
"08/24/2014 21:43:48","23103","2014-00049865","SAN PABLO AVE/BANCROFT WAY"
"08/24/2014 21:44:52","T","2014-00049864","HARMON ST/ADELINE ST"
"08/24/2014 21:48:37","1194B","2014-00049866","TELEGRAPH AVE/PARKER ST"
"08/24/2014 21:49:32","459","2014-00049867","1300 BLOCK SANTA FE AVE"
"08/24/2014 21:51:29","415E","2014-00049870","2500 BLOCK DWIGHT WAY"
"08/24/2014 21:51:58","415","2014-00049868","1900 BLOCK SHATTUCK AVE"
"08/24/2014 21:54:57","1033A","2014-00049869","1600 BLOCK FIFTH ST"
"08/24/2014 21:56:44","PRKVIO","2014-00049879","2700 BLOCK GARBER ST"
"08/24/2014 22:00:36","T","2014-00049871","BANCROFT WAY/SAN PABLO AVE"
"08/24/2014 22:06:18","T","2014-00049872","CARLETON ST/SAN PABLO AVE"
"08/24/2014 22:07:15","415E","2014-00049877","2400 BLOCK ELLSWORTH ST"
"08/24/2014 22:13:43","1196","2014-00049874","BOLIVAR DR/BANCROFT WAY"
"08/24/2014 22:13:51","602L","2014-00049875","2100 BLOCK BLAKE ST"
"08/24/2014 22:18:22","415E","2014-00049883","900 BLOCK INDIAN ROCK AVE"
"08/24/2014 22:22:21","AID","2014-00049880","2100 BLOCK HASTE ST"
"08/24/2014 22:24:00","T","2014-00049876","STANFORD AVE/MARKET ST"
"08/24/2014 22:26:54","415E","2014-00049881","2200 BLOCK HASTE ST"
"08/24/2014 22:30:06","415E","2014-00049895","2500 BLOCK BENVENUE AVE"
"08/24/2014 22:31:52","T","2014-00049878","ALCATRAZ AVE/SACRAMENTO ST"
"08/24/2014 22:45:48","1042","2014-00049884","2400 BLOCK ASHBY AVE"
"08/24/2014 22:47:58","T","2014-00049882","CARRISON ST/MABEL ST"
"08/24/2014 23:00:32","415E","2014-00049898","2500 BLOCK HILLEGASS AVE"
"08/24/2014 23:08:56","1194B","2014-00049885","GILMAN ST/EIGHTH ST"
"08/24/2014 23:17:29","1196","2014-00049886","BOLIVAR DR/BANCROFT WAY"
"08/24/2014 23:19:20","1196","2014-00049887","CEDAR ST/CHESTNUT ST"
"08/24/2014 23:30:12","459","2014-00049888","2800 BLOCK GARBER ST"
"08/24/2014 23:34:30","1194","2014-00049889","CEDAR ST/CHESTNUT ST"
"08/24/2014 23:35:25","415E","2014-00049899","CHANNING WAY/DANA ST"
"08/24/2014 23:42:57","1194","2014-00049890","CHANNING WAY/PIEDMONT AVE"
"08/24/2014 23:50:50","415","2014-00049893","TELEGRAPH AVE/DURANT AVE"
"08/24/2014 23:52:02","415",,"3100 BLOCK ACTON ST"
"08/24/2014 23:53:40","T","2014-00049891","ALLSTON WAY/FOURTH ST"
"08/24/2014 23:54:09","W911","2014-00049892","1000 BLOCK ADDISON ST"
"08/24/2014 23:58:42","415E","2014-00049896","2700 BLOCK CHANNING WAY"
