"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/14/2014 10:50:48","BMCVIO","2014-00061134","SAN PABLO AVE/UNIVERSITY AVE"
"10/14/2014 10:56:21","20002","2014-00061142","1700 BLOCK SAN LORENZO AVE"
"10/14/2014 10:57:59","FLAG","2014-00061132","SAN PABLO AVE/UNIVERSITY AVE"
"10/14/2014 10:59:21","1033A","2014-00061136","800 BLOCK SAN DIEGO RD"
"10/14/2014 11:12:12","23103","2014-00061137","ASHBY AVE/COLBY ST"
"10/14/2014 11:13:12","DRUGS","2014-00061141","TENTH ST/GILMAN ST"
"10/14/2014 11:14:41","RECOVR","2014-00061138","2800 BLOCK OAK KNOLL TER"
"10/14/2014 11:23:28","1124","2014-00061144","1500 BLOCK BLAKE ST"
"10/14/2014 11:28:35","415","2014-00061139","OREGON ST/SACRAMENTO ST"
"10/14/2014 11:37:03","1124","2014-00061140","800 BLOCK ALLSTON WAY"
"10/14/2014 11:38:18","FOUND","2014-00061143","2500 BLOCK BENVENUE AVE"
"10/14/2014 11:43:49","602L","2014-00061156","2000 BLOCK KITTREDGE ST"
"10/14/2014 11:44:01","1042","2014-00061145","2000 BLOCK KITTREDGE ST"
"10/14/2014 11:49:44","OUTAID","2014-00061146","1700 BLOCK SACRAMENTO ST"
"10/14/2014 11:50:01","484","2014-00061151","COLLEGE AVE/RUSSELL ST"
"10/14/2014 11:50:08","TRFHAZ","2014-00061147","2900 BLOCK SAN PABLO AVE"
"10/14/2014 11:55:25","A911","2014-00061148","2900 BLOCK DERBY ST"
"10/14/2014 12:04:36","243E1","2014-00061150","CONFIDENTIAL"
"10/14/2014 12:04:55","1198","2014-00061149","BANCROFT WAY/TELEGRAPH AVE"
"10/14/2014 12:10:40","484","2014-00061163","2000 BLOCK ADDISON ST"
"10/14/2014 12:14:38","5150","2014-00061158","2100 BLOCK M L KING JR WAY"
"10/14/2014 12:15:37","1033A","2014-00061153","2800 BLOCK SHASTA RD"
"10/14/2014 12:17:05","1057","2014-00061154","1600 BLOCK EUCLID AVE"
"10/14/2014 12:18:10","1091E","2014-00061152","1200 BLOCK CARRISON ST"
"10/14/2014 12:32:27","415","2014-00061155","2300 BLOCK SHATTUCK AVE"
"10/14/2014 12:35:26","653M","2014-00061206","100 BLOCK TAMALPAIS RD"
"10/14/2014 12:38:45","1181","2014-00061157","1600 BLOCK M L KING JR WAY"
"10/14/2014 12:41:17","SUSCIR","2014-00061220","2500 BLOCK SAN PABLO AVE"
"10/14/2014 12:44:50","GUN","2014-00061159","UNIVERSITY AVE/SEVENTH ST"
"10/14/2014 12:51:14","TROV","2014-00061160","1600 BLOCK FAIRVIEW ST"
"10/14/2014 13:09:00","LOST","2014-00061161","2700 BLOCK CHANNING WAY"
"10/14/2014 13:16:33","1194","2014-00061162","2300 BLOCK TELEGRAPH AVE"
"10/14/2014 13:26:15","GUN","2014-00061164","ALLSTON WAY/SEVENTH ST"
"10/14/2014 13:32:05","5150","2014-00061168","2600 BLOCK M L KING JR WAY"
"10/14/2014 13:36:28","1124","2014-00061165","2400 BLOCK CALIFORNIA ST"
"10/14/2014 13:44:01","ADVICE","2014-00061172","1800 BLOCK FOURTH ST"
"10/14/2014 13:44:37","1182","2014-00061166","2000 BLOCK KITTREDGE ST"
"10/14/2014 13:44:53","SEC","2014-00061167","CETER ST/SHATTUCK AVE / "
"10/14/2014 13:45:39","5150","2014-00061170","2100 BLOCK M L KING JR WAY"
"10/14/2014 14:05:01","602L","2014-00061201","2100 BLOCK SHATTUCK AVE"
"10/14/2014 14:08:26","484","2014-00061183","1000 BLOCK GILMAN ST"
"10/14/2014 14:23:21","SUSPER","2014-00061171","1000 BLOCK UNIVERSITY AVE"
"10/14/2014 14:38:04","1182","2014-00061173","MILVIA ST/CHANNING WAY"
"10/14/2014 14:42:07","1194","2014-00061174","2300 BLOCK TELEGRAPH AVE"
"10/14/2014 14:43:28","1042","2014-00061176","GILMAN ST/EASTSHORE HWY"
"10/14/2014 14:44:31","1194","2014-00061175","TELEGRAPH AVE/CHANNING WAY"
"10/14/2014 14:49:29","1033A","2014-00061178","1100 BLOCK GRIZZLY PEAK BLVD"
"10/14/2014 14:52:34","1124","2014-00061179","1700 BLOCK NINTH ST"
"10/14/2014 14:52:34","1194","2014-00061177","2200 BLOCK SHATTUCK AVE"
"10/14/2014 14:57:12","PRKVIO","2014-00061189","TENTH ST/JONES ST"
"10/14/2014 14:58:31","530 5",,"1200 BLOCK GILMAN ST"
"10/14/2014 14:58:35","1194","2014-00061180","TENTH ST/GILMAN ST"
"10/14/2014 15:00:01","T","2014-00061181","ASH/MAB / "
"10/14/2014 15:04:49","TRFHAZ","2014-00061213","1500 BLOCK SPRUCE ST"
"10/14/2014 15:11:09","1057","2014-00061184","TELEGRAPH AVE/DURANT AVE"
"10/14/2014 15:11:34","AID",,"1600 BLOCK VIRGINIA ST"
"10/14/2014 15:16:56","1033A","2014-00061182","3000 BLOCK HALCYON CT"
"10/14/2014 15:26:41","484","2014-00061254","2400 BLOCK ELLSWORTH ST"
"10/14/2014 15:29:06","300WI","2014-00061197","SHATTUCK AVE/KITTREDGE ST"
"10/14/2014 15:30:19","SUSCIR","2014-00061185","3000 BLOCK ELLIS ST"
"10/14/2014 15:33:04","415E","2014-00061186","KING ST/SIXTY-THIRD ST"
"10/14/2014 15:33:20","496","2014-00061228","1200 BLOCK UNIVERSITY AVE"
"10/14/2014 15:39:19","415","2014-00061198","ADDISON ST/SHATTUCK AVE"
"10/14/2014 15:41:34","AID","2014-00061187","1900 BLOCK CENTER ST"
"10/14/2014 15:43:42","SUSPER","2014-00061207","2900 BLOCK RUSSELL ST"
"10/14/2014 15:46:13","A911","2014-00061205","2200 BLOCK FIFTH ST"
"10/14/2014 15:47:40","SEARCH","2014-00061188","5800 BLOCK SHATTUCK AVE"
"10/14/2014 15:58:12","1181","2014-00061190","STUART ST/ADELINE ST"
"10/14/2014 15:58:51","1181","2014-00061191","CLAREMONT AVE/ASHBY AVE"
"10/14/2014 16:00:02","1033A","2014-00061203","1300 BLOCK GLENDALE AVE"
"10/14/2014 16:00:05","VEHACC","2014-00001328","CLAREMONT AVE/ASHBY AVE"
"10/14/2014 16:00:05","VEHACC","2014-00011377","CLAREMONT AVE/ASHBY AVE"
"10/14/2014 16:01:50","TRFHAZ","2014-00061193","1700 BLOCK VIRGINIA ST"
"10/14/2014 16:02:10","ADVICE","2014-00061210","1000 BLOCK BANCROFT WAY"
"10/14/2014 16:04:03","415F","2014-00061192","2300 BLOCK EIGHTH ST"
"10/14/2014 16:10:11","484","2014-00061204","2900 BLOCK DERBY ST"
"10/14/2014 16:12:50","415F","2014-00061194","1900 BLOCK SAN PABLO AVE"
"10/14/2014 16:13:28","484","2014-00061196","2200 BLOCK BONAR ST"
"10/14/2014 16:13:52","SUSPER","2014-00061209","1800 BLOCK DELAWARE ST"
"10/14/2014 16:15:52","1057","2014-00061202","2200 BLOCK WOOLSEY ST"
"10/14/2014 16:18:55","SUSVEH","2014-00061227","1400 BLOCK FAIRVIEW ST"
"10/14/2014 16:21:26","484","2014-00061269","2400 BLOCK DURANT AVE"
"10/14/2014 16:24:38","242","2014-00061200","UNIVERSITY AVE/SAN PABLO AVE"
"10/14/2014 16:27:13","LOST","2014-00061195","2000 BLOCK ALLSTON WAY"
"10/14/2014 16:30:42","ADVICE","2014-00061216","1900 BLOCK M L KING JR WAY"
"10/14/2014 16:31:14","SUSVEH","2014-00061211","SAN PABLO AVE/PARKER ST"
"10/14/2014 16:33:34","PRKVIO",,"2000 BLOCK BERKELEY WAY"
"10/14/2014 16:38:34","20002","2014-00061208","2600 BLOCK COLLEGE AVE"
"10/14/2014 16:41:55","1181","2014-00061199","ADELINE ST/FAIRVIEW ST"
"10/14/2014 16:44:05","23103","2014-00061212","UNIVERSITY AVE/SAN PABLO AVE"
"10/14/2014 16:48:31","242","2014-00061233","<UNKNOWN> / "
"10/14/2014 16:52:51","484","2014-00061226","1700 BLOCK SAN PABLO AVE"
"10/14/2014 16:56:28","SUSPER","2014-00061218","2900 BLOCK SACRAMENTO ST"
"10/14/2014 17:01:55","ADVICE","2014-00061215","1300 BLOCK ADA ST"
"10/14/2014 17:09:14","SUSCIR","2014-00061214","TELEGRAPH AVE/DWIGHT WAY"
"10/14/2014 17:10:00","SUSPER","2014-00061222","VIRGINIA ST/CORNELL AVE"
"10/14/2014 17:19:28","1194","2014-00061217","CEDAR ST/OXFORD ST"
"10/14/2014 17:19:42","VCVIO","2014-00061236","2300 BLOCK STUART ST"
"10/14/2014 17:22:31","1181","2014-00061221","600 BLOCK TUNNEL RD"
"10/14/2014 17:22:49","1194","2014-00061219","2400 BLOCK TELEGRAPH AVE"
"10/14/2014 17:38:26","1182","2014-00061229","SAN PABLO AVE/BANCROFT WAY"
"10/14/2014 17:39:44","1196","2014-00061223","2300 BLOCK TELEGRAPH AVE"
"10/14/2014 17:44:00","T","2014-00061224","COLLEGE AVE/ASHBY AVE"
"10/14/2014 17:52:55","459A","2014-00061225","1300 BLOCK SAN PABLO AVE"
"10/14/2014 18:09:03","602L","2014-00061235","1700 BLOCK SAN PABLO AVE"
"10/14/2014 18:20:58","SEC","2014-00061230","2000 BLOCK M L KING JR WAY"
"10/14/2014 18:22:38","415F","2014-00061232","1500 BLOCK JULIA ST"
"10/14/2014 18:28:58","459","2014-00061234","2000 BLOCK DWIGHT WAY"
"10/14/2014 18:37:01","TRFHAZ","2014-00061252","EIGHTH ST/CAMELIA ST"
"10/14/2014 19:23:26","211","2014-00061238","DWIGHT WAY/ROOSEVELT AVE"
"10/14/2014 19:23:26","211","2014-00061237","DWIGHT WAY/ROOSEVELT AVE"
"10/14/2014 19:37:36","647J","2014-00061258","2100 BLOCK JEFFERSON AVE"
"10/14/2014 19:42:16","A911","2014-00061239","1900 BLOCK SAN PABLO AVE"
"10/14/2014 19:55:35","415","2014-00061240"," / "
"10/14/2014 20:01:18","T","2014-00061241","SAN P/ALLS / "
"10/14/2014 20:03:38","T","2014-00061242","HARMON ST/ADELINE ST"
"10/14/2014 20:07:22","FLAG","2014-00061243","CENTER ST/SHATTUCK AVE"
"10/14/2014 20:10:13","415","2014-00061244","CENTER ST/SHATTUCK AVE"
"10/14/2014 20:25:18","415","2014-00061247","1900 BLOCK SAN PABLO AVE"
"10/14/2014 20:30:00","ADVICE","2014-00061253","2500 BLOCK TENTH ST"
"10/14/2014 20:31:00","T","2014-00061245","SHATT/AILEEN / "
"10/14/2014 20:34:24","415","2014-00061246","1600 BLOCK CARLETON ST"
"10/14/2014 20:41:32","1042","2014-00061251","DURANT AVE/TELEGRAPH AVE"
"10/14/2014 20:48:18","T","2014-00061248","ADEL/ALCA / "
"10/14/2014 20:51:15","1196","2014-00061249","UNIVERSITY AVE/CURTIS ST"
"10/14/2014 20:54:06","REPO",,"1900 BLOCK BERKELEY WAY"
"10/14/2014 20:59:37","1194","2014-00061250","2200 BLOCK TENTH ST"
"10/14/2014 21:03:44","601","2014-00061255","1600 BLOCK FAIRVIEW ST"
"10/14/2014 21:12:52","415","2014-00061257","2000 BLOCK DWIGHT WAY"
"10/14/2014 21:14:24","T","2014-00061256","DWIGHT WAY/SACRAMENTO ST"
"10/14/2014 21:15:25","PRKVIO","2014-00061259","1800 BLOCK TENTH ST"
"10/14/2014 21:18:37","1196","2014-00061260","1200 BLOCK HASKELL ST"
"10/14/2014 21:22:51","DBF","2014-00061261","1100 BLOCK AMADOR AVE"
"10/14/2014 21:29:06","T","2014-00061263","DWIGHT WAY/COLLEGE AVE"
"10/14/2014 21:42:41","LDRPT","2014-00061264","2200 BLOCK DERBY ST"
"10/14/2014 21:50:19","SUSCIR","2014-00061266","2300 BLOCK DURANT AVE"
"10/14/2014 21:56:00","459","2014-00061265","1600 BLOCK STANNAGE AVE"
"10/14/2014 22:04:45","415","2014-00061267","1000 BLOCK UNIVERSITY AVE"
"10/14/2014 22:07:37","1196","2014-00061268"," / "
"10/14/2014 22:08:12","415","2014-00061270","FAIRVIEW ST/M L KING JR WAY"
"10/14/2014 22:22:13","1042","2014-00061271","2300 BLOCK TELEGRAPH AVE"
"10/14/2014 22:29:55","459A","2014-00061272","GILMAN ST/W FRONTAGE RD"
"10/14/2014 22:53:40","PRKVIO","2014-00061274","2900 BLOCK HARPER ST"
"10/14/2014 22:55:16","T","2014-00061273","BURNETT ST/SAN PABLO AVE"
"10/14/2014 23:04:57","1194B","2014-00061275","BANCROFT WAY/MILVIA ST"
"10/14/2014 23:19:13","1194","2014-00061281","800 BLOCK BOLIVAR DR"
"10/14/2014 23:19:13","1194","2014-00061276","800 BLOCK BOLIVAR DR"
"10/14/2014 23:25:15","SEC","2014-00061277","2600 BLOCK DURANT AVE"
"10/14/2014 23:42:14","PRKVIO","2014-00061285","2500 BLOCK PARKER ST"
"10/14/2014 23:45:39","415E","2014-00061280","2300 BLOCK TELEGRAPH AVE"
"10/14/2014 23:50:34","PRKVIO","2014-00061283","1500 BLOCK PRINCE ST"
"10/14/2014 23:56:53","T","2014-00061278","DWIGHT WAY/MCGEE AVE"
