"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/18/2014 09:28:16","459","2014-00048424","2200 BLOCK SHATTUCK AVE"
"08/18/2014 09:33:06","1124","2014-00048423","EIGHTH ST/CEDAR ST"
"08/18/2014 09:37:35","10851","2014-00048425","1000 BLOCK CRESTON RD"
"08/18/2014 09:52:10","1194","2014-00048426","2600 BLOCK DURANT AVE"
"08/18/2014 09:58:14","SUSVEH","2014-00048445","500 BLOCK LATHAM LN"
"08/18/2014 10:05:15","601","2014-00048428","1400 BLOCK SEVENTH ST"
"08/18/2014 10:09:02","653M","2014-00048446","2900 BLOCK NINTH ST"
"08/18/2014 10:12:51","242","2014-00048427","UNIVERSITY AVE/SHATTUCK AVE"
"08/18/2014 10:14:30","FOUND","2014-00048430","1400 BLOCK M L KING JR WAY"
"08/18/2014 10:24:27","1124","2014-00048458","3000 BLOCK HARPER ST"
"08/18/2014 10:28:15","1062B","2014-00048434","1400 BLOCK ALCATRAZ AVE"
"08/18/2014 10:33:07","1194","2014-00048429","CENTER ST/M L KING JR WAY"
"08/18/2014 10:34:57","484","2014-00048432","2600 BLOCK ASHBY AVE"
"08/18/2014 10:36:24","T","2014-00048431","1800 BLOCK UNIVERSITY AVE"
"08/18/2014 10:37:20","242","2014-00048435","900 BLOCK DWIGHT WAY"
"08/18/2014 10:48:43","ADVICE","2014-00048437","MILVIA ST/UNIVERSITY AVE"
"08/18/2014 10:53:04","415","2014-00048443","1200 BLOCK SAN PABLO AVE"
"08/18/2014 10:55:42","415E","2014-00048461","2300 BLOCK SHATTUCK AVE"
"08/18/2014 10:59:20","TRFHAZ",,"TELEGRAPH AVE/CHANNING WAY"
"08/18/2014 11:05:28","1033A","2014-00048438","700 BLOCK EUCLID AVE"
"08/18/2014 11:06:27","242","2014-00048441","1500 BLOCK ALCATRAZ AVE"
"08/18/2014 11:13:34","23103","2014-00048444","3000 BLOCK TELEGRAPH AVE"
"08/18/2014 11:13:44","VCVIO",,"1300 BLOCK RUSSELL ST"
"08/18/2014 11:18:05","647J","2014-00048450","1800 BLOCK SAN PABLO AVE"
"08/18/2014 11:18:40","1124","2014-00048436","1200 BLOCK HEARST AVE"
"08/18/2014 11:36:01","A911","2014-00048439","2500 BLOCK SHATTUCK AVE"
"08/18/2014 11:39:05","SUSPER","2014-00048440","M L KING JR WAY/ROSE ST"
"08/18/2014 11:48:21","1042","2014-00048442","2300 BLOCK SHATTUCK AVE"
"08/18/2014 11:57:17","TRFHAZ","2014-00048455","RUSSELL ST/CLAREMONT AVE"
"08/18/2014 11:59:40","A911","2014-00048447","1800 BLOCK FOURTH ST"
"08/18/2014 12:01:26","1182","2014-00048449","3000 BLOCK SHASTA RD"
"08/18/2014 12:03:04","415","2014-00048448","HILLEGASS AVE/DWIGHT WAY"
"08/18/2014 12:09:48","PRKVIO",,"1300 BLOCK HARMON ST"
"08/18/2014 12:18:54","1124","2014-00048454","900 BLOCK HEARST AVE"
"08/18/2014 12:22:28","1183","2014-00048451","HOPKINS ST/THE ALAMEDA "
"08/18/2014 12:24:22","FLAG","2014-00048452","ALLSTON WAY/GRANT ST"
"08/18/2014 12:30:53","1124","2014-00048456","1700 BLOCK WALNUT ST"
"08/18/2014 12:30:58","1194","2014-00048457","2400 BLOCK TELEGRAPH AVE"
"08/18/2014 12:34:49","1194","2014-00048459","SHATTUCK AVE/DURANT AVE"
"08/18/2014 12:41:26","1033S","2014-00048460","2300 BLOCK SHATTUCK AVE"
"08/18/2014 12:49:27","1042","2014-00048464","2000 BLOCK UNIVERSITY AVE"
"08/18/2014 12:57:53","415F","2014-00048462","400 BLOCK VASSAR AVE"
"08/18/2014 13:00:38","1182","2014-00048463","ASHBY AVE/BENVENUE AVE"
"08/18/2014 13:16:30","A911","2014-00048466","700 BLOCK POTTER ST"
"08/18/2014 13:20:06","1194","2014-00048465"," / "
"08/18/2014 13:23:33","602L","2014-00048467"," / "
"08/18/2014 13:24:16","BMCVIO","2014-00048471","SHATTUCK AVE/BLAKE ST"
"08/18/2014 13:39:48","W911","2014-00048473","2100 BLOCK SHATTUCK AVE"
"08/18/2014 13:41:30","1033A","2014-00048468","2500 BLOCK BANCROFT WAY"
"08/18/2014 13:46:22","5150","2014-00048469","HEARST AVE/M L KING JR WAY"
"08/18/2014 13:56:10","1194","2014-00048470","2500 BLOCK TELEGRAPH AVE"
"08/18/2014 13:57:29","415E","2014-00048474","2300 BLOCK SHATTUCK AVE"
"08/18/2014 13:58:36","1042","2014-00048472","29TH ST/TELEGRAPH AVE / "
"08/18/2014 14:02:54","484C","2014-00048475","2900 BLOCK SAN PABLO AVE"
"08/18/2014 14:12:22","5150","2014-00048476","2100 BLOCK ASHBY AVE"
"08/18/2014 14:18:57","1033A","2014-00048478","1600 BLOCK POSEN AVE"
"08/18/2014 14:19:27","AID","2014-00048477"," / "
"08/18/2014 14:22:11","484","2014-00048479","200 BLOCK UNIVERSITY AVE"
"08/18/2014 14:25:58","1124",,"1600 BLOCK HOPKINS ST"
"08/18/2014 14:27:22","459A","2014-00048480","1200 BLOCK NEILSON ST"
"08/18/2014 14:30:53","1194","2014-00048481","SHATTUCK AVE/BANCROFT WAY"
"08/18/2014 14:35:08","415","2014-00048482","2100 BLOCK ASHBY AVE"
"08/18/2014 14:40:52","415","2014-00048483","2600 BLOCK ETNA ST"
"08/18/2014 14:48:57","RECOVR","2014-00048484","2000 BLOCK DWIGHT WAY"
"08/18/2014 14:49:20","459A","2014-00048491","SHATTUCK AVE/PARKER ST"
"08/18/2014 14:49:22","484","2014-00048512","2100 BLOCK SHATTUCK AVE"
"08/18/2014 14:59:04","1194","2014-00048485","PARKER ST/CHILTON ALLEY "
"08/18/2014 15:27:37","SUSCIR","2014-00048486","TENTH ST/VIRGINIA ST"
"08/18/2014 15:40:51","VEHACC","2014-00008933"," / "
"08/18/2014 15:54:25","1033A","2014-00048489","2700 BLOCK PRINCE ST"
"08/18/2014 15:57:23","SUSCIR","2014-00048487","1300 BLOCK M L KING JR WAY"
"08/18/2014 16:00:15","594","2014-00048530","RUSSELL ST/DOHR ST"
"08/18/2014 16:08:16","1194","2014-00048488"," / "
"08/18/2014 16:10:19","653M","2014-00048511","2700 BLOCK BELROSE AVE"
"08/18/2014 16:17:50","1042","2014-00048508","1200 BLOCK BURNETT ST"
"08/18/2014 16:25:04","FLAG","2014-00048490","M L KING JR WAY/UNIVERSITY AVE"
"08/18/2014 16:38:04","1062B","2014-00048501","2700 BLOCK WALLACE ST"
"08/18/2014 16:39:08","ADVICE","2014-00048495","1400 BLOCK M L KING JR WAY"
"08/18/2014 16:39:45","SEC","2014-00048492","1300 BLOCK SAN PABLO AVE"
"08/18/2014 16:49:57","1033A","2014-00048493","2700 BLOCK PRINCE ST"
"08/18/2014 16:56:51","10851","2014-00048494","SIXTH ST/DELAWARE ST"
"08/18/2014 16:58:51","459A","2014-00048498","2400 BLOCK DURANT AVE"
"08/18/2014 17:00:22","BMCVIO","2014-00048496"," / "
"08/18/2014 17:06:41","PRKVIO","2014-00048497","1711 WARD / "
"08/18/2014 17:09:34","647F","2014-00048499","UNIVERSITY AVE/EIGHTH ST"
"08/18/2014 17:12:04","459A","2014-00048500","200 BLOCK UNIVERSITY AVE"
"08/18/2014 17:21:07","415","2014-00048537","2400 BLOCK ASHBY AVE"
"08/18/2014 17:26:39","PRKVIO","2014-00048514","1800 BLOCK BONITA AVE"
"08/18/2014 17:28:11","484","2014-00048509","2100 BLOCK BROWNING ST"
"08/18/2014 17:34:02","1033A","2014-00048502","1200 BLOCK UNIVERSITY AVE"
"08/18/2014 17:40:07","647J","2014-00048506","2000 BLOCK CENTER ST"
"08/18/2014 17:42:52","SEC","2014-00048503"," / "
"08/18/2014 17:50:32","TRFHAZ","2014-00048504","SHATTUCK AVE/HASTE ST"
"08/18/2014 17:58:56","T","2014-00048505","1800 BLOCK CURTIS ST"
"08/18/2014 18:01:57","AID","2014-00048507","SHATTUCK AVE/HASTE ST"
"08/18/2014 18:03:56","1181","2014-00048510","SHATTUCK AVE/HASTE ST"
"08/18/2014 18:14:41","417","2014-00048513","2900 BLOCK SAN PABLO AVE"
"08/18/2014 18:29:32","SUSCIR","2014-00048519","SPAULDING AVE/BANCROFT WAY"
"08/18/2014 18:39:19","415","2014-00048535","2300 BLOCK SPAULDING AVE"
"08/18/2014 18:57:11","415","2014-00048515","2400 BLOCK SHATTUCK AVE"
"08/18/2014 19:01:21","1124","2014-00048518","1300 BLOCK ROSE ST"
"08/18/2014 19:08:53","415E","2014-00048539","1300 BLOCK HARMON ST"
"08/18/2014 19:14:10","415E","2014-00048517","2100 BLOCK BROWNING ST"
"08/18/2014 19:18:30","PRKVIO","2014-00048538","1300 BLOCK HARMON ST"
"08/18/2014 19:21:16","SUSCIR","2014-00048520","1400 BLOCK M L KING JR WAY"
"08/18/2014 19:47:41","SUSPER","2014-00048521","PAGE ST/EIGHTH ST"
"08/18/2014 20:04:32","415","2014-00048544","2300 BLOCK SPAULDING AVE"
"08/18/2014 20:12:11","LDRPT","2014-00048522","1700 BLOCK STUART ST"
"08/18/2014 20:12:30","DAMAGE","2014-00048534","SPRUCE ST/MARIN AVE"
"08/18/2014 20:12:51","FOUND","2014-00048531","ASHBY AVE/NINTH ST"
"08/18/2014 20:13:49","415E","2014-00048546","1600 BLOCK CEDAR ST"
"08/18/2014 20:15:26","415","2014-00048536","2300 BLOCK NINTH ST"
"08/18/2014 20:17:05","FOUND","2014-00048524"," / "
"08/18/2014 20:18:27","1067","2014-00048523","2600 BLOCK REGENT ST"
"08/18/2014 20:20:06","1057","2014-00048525","2100 BLOCK ASHBY AVE"
"08/18/2014 20:25:44","PRKVIO","2014-00048526","900 BLOCK PAGE ST"
"08/18/2014 20:35:26","602L","2014-00048528","2400 BLOCK TELEGRAPH AVE"
"08/18/2014 20:43:31","OUTAID","2014-00048527","100 BLOCK BOLIVAR DR"
"08/18/2014 20:55:43","5150","2014-00048532","1500 BLOCK UNIVERSITY AVE"
"08/18/2014 21:00:52","SUSCIR","2014-00048529","600 BLOCK UNIVERSITY AVE"
"08/18/2014 21:02:16","20002","2014-00048533","DELAWARE ST/CALIFORNIA ST"
"08/18/2014 21:58:41","FLAG","2014-00048540","2500 BLOCK DURANT AVE"
"08/18/2014 22:12:20","1194","2014-00048541","HEARST AVE/NINTH ST"
"08/18/2014 22:14:45","1042","2014-00048543","PARK ST/OREGON ST"
"08/18/2014 22:16:39","T","2014-00048542","M L KING JR WAY/UNIVERSITY AVE"
"08/18/2014 22:25:58","415E","2014-00048545","HASTE ST/MILVIA ST"
"08/18/2014 22:32:35","415","2014-00048547","SAN PABLO AVE/UNIVERSITY AVE"
"08/18/2014 22:32:56","5150","2014-00048549","UNIVERSITY AVE/M L KING JR WAY"
"08/18/2014 22:36:33","T","2014-00048548","BLAKE ST/MILVIA ST"
"08/18/2014 22:38:09","SUSCIR","2014-00048550"," / "
"08/18/2014 22:44:04","647J","2014-00048551","2000 BLOCK BERKELEY WAY"
"08/18/2014 22:44:26","415","2014-00048552","100 BLOCK BERKELEY SQ"
"08/18/2014 23:05:25","SUSCIR","2014-00048554","SHATTUCK AVE/CENTER ST"
"08/18/2014 23:06:32","1042","2014-00048553","2600 BLOCK BANCROFT WAY"
"08/18/2014 23:15:23","MED2","2014-00048567"," / "
"08/18/2014 23:35:37","BMCVIO","2014-00048557","MARIN AVE/THE CIRCLE "
"08/18/2014 23:42:17","415","2014-00048555","CLAREMONT AVE/ASHBY AVE"
"08/18/2014 23:44:39","415","2014-00048556","900 BLOCK HILLDALE AVE"
"08/18/2014 23:46:17","1042","2014-00048559","PARKER ST/SAN PABLO AVE"
