"Date-Time","Call-Incident Type","Incident No.","Full Address"
"11/06/2014 17:08:30","1194","2014-00066141","TELEGRAPH AVE/DWIGHT WAY"
"11/06/2014 17:23:03","1042","2014-00066147","1800 BLOCK FOURTH ST"
"11/06/2014 17:25:11","1057J","2014-00066143","TACOMA AVE/COLUSA AVE"
"11/06/2014 17:28:01","1042","2014-00066144","2100 BLOCK BANCROFT "
"11/06/2014 17:31:53","PRKVIO","2014-00066150","2100 BLOCK SEVENTH ST"
"11/06/2014 17:32:31","SEC","2014-00066148","DELAWARE ST/SAN PABLO AVE"
"11/06/2014 17:40:12","ADVICE","2014-00066153","1600 BLOCK STUART ST"
"11/06/2014 17:41:51","1042","2014-00066151","ALCATRAZ AVE/COLLEGE AVE"
"11/06/2014 17:45:32","653M","2014-00066158","100 BLOCK ALVARADO RD"
"11/06/2014 17:54:39","242","2014-00066154","KITTREDGE ST/SHATTUCK AVE"
"11/06/2014 18:03:29","5150","2014-00066157","2900 BLOCK ADELINE ST"
"11/06/2014 18:03:44","1196","2014-00066155","CHANNING/9TH / "
"11/06/2014 18:06:11","SUSCIR","2014-00066161","BANCROFT WAY/SHATTUCK AVE"
"11/06/2014 18:09:42","AID","2014-00066156"," / "
"11/06/2014 18:09:55","415","2014-00066162","1500 BLOCK PRINCE ST"
"11/06/2014 18:14:44","653M","2014-00066178","2800 BLOCK KELSEY ST"
"11/06/2014 18:24:13","602L","2014-00066160","2500 BLOCK TELEGRAPH AVE"
"11/06/2014 18:24:41","1194","2014-00066159","2500 BLOCK TELEGRAPH AVE"
"11/06/2014 18:57:42","SUSCIR","2014-00066163","2300 BLOCK SHATTUCK AVE"
"11/06/2014 18:57:50","1124","2014-00066164","PAGE ST/KAINS AVE"
"11/06/2014 19:04:50","415","2014-00066165","TYLER ST/SACRAMENTO ST"
"11/06/2014 19:19:16","245","2014-00066166","2200 BLOCK SHATTUCK AVE"
"11/06/2014 19:24:32","10852","2014-00066167","DURANT AVE/ELLSWORTH ST"
"11/06/2014 19:32:22","23110","2014-00066187","GRANT ST/CHANNING WAY"
"11/06/2014 19:40:42","602L","2014-00066168","2800 BLOCK BANCROFT WAY"
"11/06/2014 19:45:01","415","2014-00066169","2100 BLOCK OREGON ST"
"11/06/2014 20:05:41","602L","2014-00066172","2200 BLOCK EIGHTH ST"
"11/06/2014 20:08:29","415","2014-00066179","2100 BLOCK SAN PABLO AVE"
"11/06/2014 20:11:33","415","2014-00066170","2100 BLOCK OREGON ST"
"11/06/2014 20:19:52","1196","2014-00066171","MARTIN LUTHER KING JR WAY/STANFORD AVE / "
"11/06/2014 20:24:57","SUSPER","2014-00066174","1600 BLOCK SIXTH ST"
"11/06/2014 20:31:11","T","2014-00066173","SACRAMENTO ST/WARD ST"
"11/06/2014 20:36:22","415","2014-00066186","1500 BLOCK ALCATRAZ AVE"
"11/06/2014 20:37:26","1194B","2014-00066175","MARTIN LUTHER KING JR WAY/OREGON ST ST / "
"11/06/2014 20:44:33","273 5","2014-00066185","CONFIDENTIAL"
"11/06/2014 20:44:50","1196","2014-00066176","OREGON ST/SAN PABLO AVE"
"11/06/2014 20:49:30","20002","2014-00066198","UNIVERSITY AVE/SHATTUCK AVE"
"11/06/2014 20:52:49","T","2014-00066180","SAN PABLO AVE/DELAWARE ST"
"11/06/2014 21:01:12","1196","2014-00066181","57TH ST/MARKET ST"
"11/06/2014 21:01:59","T","2014-00066182","ADDISON ST/TENTH ST"
"11/06/2014 21:04:44","T","2014-00066183","BONAR ST/CHANNING WAY"
"11/06/2014 21:06:01","SEC","2014-00066184","2300 BLOCK SAN PABLO AVE"
"11/06/2014 21:08:33","SUSCIR","2014-00066188","1200 BLOCK ASHBY AVE"
"11/06/2014 21:12:55","TROV","2014-00066190","2100 BLOCK OREGON ST"
"11/06/2014 21:17:38","1196","2014-00066189","RUSSELL ST/SAN PABLO AVE"
"11/06/2014 21:18:24","594","2014-00066191","1900 BLOCK UNIVERSITY AVE"
"11/06/2014 21:27:55","T","2014-00066192","SAN PABLO AVE/PARKER ST"
"11/06/2014 21:33:06","1033A","2014-00066193","800 BLOCK HEINZ AVE"
"11/06/2014 21:33:51","1033A","2014-00066194","2200 BLOCK SIXTH ST"
"11/06/2014 21:36:26","T","2014-00066195","DURANT AVE/FULTON ST"
"11/06/2014 21:36:49","415F","2014-00066196","200 BLOCK WHITAKER AVE"
"11/06/2014 21:41:01","1033A","2014-00066197","1300 BLOCK TENTH ST"
"11/06/2014 21:51:07","415E","2014-00066199","2800 BLOCK ADELINE ST"
"11/06/2014 21:52:42","PRKVIO",,"2900 BLOCK ADELINE ST"
"11/06/2014 22:03:09","415E","2014-00066201","2100 BLOCK MILVIA ST"
"11/06/2014 22:17:42","1196","2014-00066200","BANCROFT WAY/SAN PABLO AVE"
"11/06/2014 22:25:55","415F","2014-00066202","3000 BLOCK SACRAMENTO ST"
"11/06/2014 22:27:36","415","2014-00066212","2100 BLOCK MILVIA ST"
"11/06/2014 22:35:07","5150","2014-00066208","1600 BLOCK MILVIA ST"
"11/06/2014 22:38:26","415","2014-00066203","1600 BLOCK SHATTUCK AVE"
"11/06/2014 22:43:03","415E","2014-00066205","2400 BLOCK STUART ST"
"11/06/2014 22:44:50","602L","2014-00066204"," / "
"11/06/2014 22:45:57","5150","2014-00066207","SHATTUCK AVE/ALLSTON WAY"
"11/06/2014 22:48:27","T","2014-00066206","CARLETON ST/SACRAMENTO ST"
"11/06/2014 22:52:55","ADVICE","2014-00066219","2100 BLOCK HASTE ST"
"11/06/2014 22:53:27","20002","2014-00066215","2000 BLOCK BLAKE ST"
"11/06/2014 22:59:48","T","2014-00066210","UNIVERSITY AVE/BONAR ST"
"11/06/2014 23:01:49","SEC","2014-00066211"," / "
"11/06/2014 23:03:04","SUSVEH","2014-00066216","2200 BLOCK PARKER ST"
"11/06/2014 23:04:53","SUSCIR","2014-00066214","2500 BLOCK DURANT AVE"
"11/06/2014 23:04:57","1183","2014-00066213","DWIGHT WAY/SHATTUCK AVE"
"11/06/2014 23:20:03","415E","2014-00066220","PARKER ST/ELLSWORTH ST"
"11/06/2014 23:21:10","415E","2014-00066218"," / "
"11/06/2014 23:22:32","1194","2014-00066217","SAN PABLO AVE/DELAWARE ST"
"11/06/2014 23:27:32","1042","2014-00066222","2100 BLOCK HASTE ST"
"11/06/2014 23:45:13","415E","2014-00066221","100 BLOCK INDIAN ROCK PATH"
"11/06/2014 23:54:14","1057AR","2014-00066227","2600 BLOCK ELLSWORTH ST"
