"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/20/2014 14:29:33","1124","2014-00062503","1400 BLOCK HARMON ST"
"10/20/2014 14:34:15","PRKVIO",,"1700 BLOCK PRINCE ST"
"10/20/2014 14:36:20","PRKVIO","2014-00062516","2900 BLOCK FLORENCE ST"
"10/20/2014 14:39:37","1124","2014-00062504","2200 BLOCK CALIFORNIA ST"
"10/20/2014 14:40:21","1124","2014-00062505","2100 BLOCK BROWNING ST"
"10/20/2014 14:41:16","5150","2014-00062506","1700 BLOCK SOLANO AVE"
"10/20/2014 14:43:40","5150","2014-00062507","1200 BLOCK WARD ST"
"10/20/2014 14:45:43","PRKVIO","2014-00062515","2600 BLOCK BENVENUE AVE"
"10/20/2014 14:48:51","1053","2014-00062508","2300 BLOCK SHATTUCK AVE"
"10/20/2014 14:52:06","415","2014-00062524","2100 BLOCK OXFORD ST"
"10/20/2014 14:57:30","T","2014-00062510","GRANT ST/HEARST ST / "
"10/20/2014 15:06:12","459A","2014-00062513","1200 BLOCK FIFTH ST"
"10/20/2014 15:15:14","1181","2014-00062512","WILDCAT CANYON RD/PARK HILLS RD"
"10/20/2014 15:15:43","1194","2014-00062511","2400 BLOCK TELEGRAPH AVE"
"10/20/2014 15:21:46","484","2014-00062514"," / "
"10/20/2014 15:21:56","415","2014-00062530","1300 BLOCK ADDISON ST"
"10/20/2014 15:32:11","647F","2014-00062521","1700 BLOCK NINTH ST"
"10/20/2014 15:34:32","1194","2014-00062517","2300 BLOCK TELEGRAPH AVE"
"10/20/2014 15:43:25","BMCVIO","2014-00062527","900 BLOCK DELAWARE ST"
"10/20/2014 15:49:26","242","2014-00062518"," / "
"10/20/2014 15:53:22","A911","2014-00062529","1400 BLOCK ALCATRAZ AVE"
"10/20/2014 15:55:17","A911","2014-00062522","2600 BLOCK LE CONTE AVE"
"10/20/2014 15:56:13","1194","2014-00062519","2500 BLOCK TELEGRAPH AVE"
"10/20/2014 16:18:22","1194","2014-00062523","2400 BLOCK CHANNING WAY"
"10/20/2014 16:19:16","415","2014-00062550","2100 BLOCK CARLETON ST"
"10/20/2014 16:28:04","484","2014-00062528","VINE ST/GRANT ST"
"10/20/2014 16:29:36","FLAG","2014-00062526","DURANT AVE/MILVIA ST"
"10/20/2014 16:29:36","FLAG","2014-00062525","DURANT AVE/MILVIA ST"
"10/20/2014 16:30:24","1124",,"1300 BLOCK RUSSELL ST"
"10/20/2014 16:50:00","1181","2014-00062531","1700 BLOCK UNIVERSITY AVE"
"10/20/2014 16:50:28","594","2014-00062544","1600 BLOCK POSEN AVE"
"10/20/2014 16:53:25","DRUGS","2014-00062543","1800 BLOCK CHANNING WAY"
"10/20/2014 17:06:40","PRKVIO","2014-00062532","800 BLOCK CONTRA COSTA AVE"
"10/20/2014 17:08:49","20002","2014-00062533","SAN PABLO AVE/WARD ST"
"10/20/2014 17:11:57","1033A","2014-00062534","1900 BLOCK BONITA AVE"
"10/20/2014 17:16:58","SUSPER","2014-00062549","2600 BLOCK ASHBY AVE"
"10/20/2014 17:19:48","415","2014-00062575","2000 BLOCK BANCROFT WAY"
"10/20/2014 17:21:18","W911","2014-00062536","2000 BLOCK SEVENTH ST"
"10/20/2014 17:22:55","SUSPER","2014-00062537","2000 BLOCK MCGEE AVE"
"10/20/2014 17:23:03","415","2014-00062535","2400 BLOCK ASHBY AVE"
"10/20/2014 17:32:45","FOUND","2014-00062538","2600 BLOCK DURANT AVE"
"10/20/2014 17:34:43","415","2014-00062540","1300 BLOCK UNIVERSITY AVE"
"10/20/2014 17:36:35","DBF","2014-00062539","1400 BLOCK CALIFORNIA ST"
"10/20/2014 17:46:16","20002","2014-00062541","1200 BLOCK EIGHTH ST"
"10/20/2014 17:49:29","484C","2014-00062548","2000 BLOCK OREGON ST"
"10/20/2014 17:49:48","SUSPER","2014-00062542","2400 BLOCK BROWNING ST"
"10/20/2014 18:01:05","FOUND","2014-00062545","SOLANO/THE ALAMEDA / "
"10/20/2014 18:01:51","SEC","2014-00062546","2300 BLOCK CHANNING WAY"
"10/20/2014 18:15:08","FOUND","2014-00062547","SHATTUCK AVE/DURANT AVE"
"10/20/2014 18:42:09","PRKVIO","2014-00062554","UNIVERSITY AVE/M L KING JR WAY"
"10/20/2014 18:43:21","W911","2014-00062551","2500 BLOCK HEARST AVE"
"10/20/2014 18:51:19","SEC","2014-00062552","1900 BLOCK RUSSELL ST"
"10/20/2014 18:53:33","ADVICE","2014-00062572","3100 BLOCK MABEL ST"
"10/20/2014 19:04:45","415","2014-00062555","TELEGRAPH AVE/PARKER ST"
"10/20/2014 19:14:08","459A","2014-00062556","1500 BLOCK HENRY ST"
"10/20/2014 19:16:08","BMCVIO","2014-00062558"," / "
"10/20/2014 19:23:22","1042","2014-00062557","2300 BLOCK BOWDITCH ST"
"10/20/2014 19:27:30","484","2014-00062574","2900 BLOCK COLLEGE AVE"
"10/20/2014 19:40:54","SEC","2014-00062559","2525 WARRING ST / "
"10/20/2014 19:45:21","415F","2014-00062560"," / "
"10/20/2014 19:45:21","415F","2014-00062553"," / "
"10/20/2014 19:52:23","1091E","2014-00062565","BERKELEY WAY/CHESTNUT ST"
"10/20/2014 19:55:23","T","2014-00062561","MILV/VIRGINIA / "
"10/20/2014 19:59:49","LDRPT","2014-00062562","2800 BLOCK SACRAMENTO ST"
"10/20/2014 20:02:41","602L","2014-00062570","2500 BLOCK REGENT ST"
"10/20/2014 20:04:28","ADVICE","2014-00062568","SPINNAKER WAY/MARINA BLVD"
"10/20/2014 20:08:20","417","2014-00062564","1500 BLOCK SHATTUCK AVE"
"10/20/2014 20:08:52","1196","2014-00062563","WARD ST/SACRAMENTO / "
"10/20/2014 20:22:17","597","2014-00062569","2400 BLOCK TELEGRAPH AVE"
"10/20/2014 20:24:39","1194","2014-00062566","BERK/SHATTUCK / "
"10/20/2014 20:28:50","10851","2014-00062567","2100 BLOCK STUART ST"
"10/20/2014 20:40:12","647J","2014-00062576","2200 BLOCK HEARST AVE"
"10/20/2014 20:50:19","459A","2014-00062571","3000 BLOCK TELEGRAPH AVE"
"10/20/2014 20:51:22","415","2014-00062573","GILMAN ST/SANTA FE AVE"
"10/20/2014 21:06:43","484","2014-00062578","2000 BLOCK SAN PABLO AVE"
"10/20/2014 21:08:46","SEC","2014-00062577","2400 BLOCK ASHBY AVE"
"10/20/2014 21:15:18","20002","2014-00062579","DURANT AVE/PIEDMONT AVE"
"10/20/2014 21:18:43","459A","2014-00062581","2000 BLOCK ALLSTON WAY"
"10/20/2014 21:19:26","ANIMAL","2014-00062580","100 BLOCK BOLIVAR DR"
"10/20/2014 21:52:00","415","2014-00062582","2500 BLOCK MCGEE AVE"
"10/20/2014 21:54:12","TRFHAZ","2014-00062583","ASHBY AVE/SAN PABLO AVE"
"10/20/2014 22:09:25","1033A","2014-00062584","1200 BLOCK SPRUCE ST"
"10/20/2014 22:13:48","415E","2014-00062588","1500 BLOCK WALNUT ST"
"10/20/2014 22:15:48","BMCVIO","2014-00062585"," / "
"10/20/2014 22:18:47","415E","2014-00062587","3000 BLOCK WHEELER ST"
"10/20/2014 22:18:52","PRKVIO","2014-00062590","1400 BLOCK JOSEPHINE ST"
"10/20/2014 22:31:45","FLAG","2014-00062586","1100 BLOCK FRANCISCO ST"
"10/20/2014 22:41:48","T","2014-00062589","SHATTUCK/FRANC / "
"10/20/2014 22:57:53","SUSPER","2014-00062592","2100 BLOCK DELAWARE ST"
"10/20/2014 23:12:26","415","2014-00062591","2200 BLOCK DURANT AVE"
"10/20/2014 23:18:50","415","2014-00062595","2200 BLOCK MCGEE AVE"
"10/20/2014 23:20:38","1056","2014-00062593","2000 BLOCK DELAWARE ST"
