"Date-Time","Call-Incident Type","Incident No.","Full Address"
"09/24/2014 18:48:36","459","2014-00056726","2300 BLOCK EIGHTH ST"
"09/24/2014 18:58:42","647F","2014-00056732","2900 BLOCK SACRAMENTO ST"
"09/24/2014 18:58:46","SUSVEH","2014-00056733","BLAKE ST/ELLSWORTH ST"
"09/24/2014 19:01:15","1194","2014-00056727","SAN PABLO AVE/GILMAN ST"
"09/24/2014 19:01:29","484","2014-00056730","2300 BLOCK TELEGRAPH AVE"
"09/24/2014 19:01:47","1194","2014-00056728","711 / "
"09/24/2014 19:09:55","W911",,"1700 BLOCK SOLANO AVE"
"09/24/2014 19:10:44","459","2014-00056731","2100 BLOCK WOOLSEY ST"
"09/24/2014 19:12:47","1042","2014-00056735","MABEL ST/PARKER ST"
"09/24/2014 19:23:33","W911","2014-00056734","2400 BLOCK TELEGRAPH AVE"
"09/24/2014 19:39:16","A911","2014-00056736","3100 BLOCK COLLEGE AVE"
"09/24/2014 19:48:18","415","2014-00056760","2300 BLOCK SPAULDING AVE"
"09/24/2014 19:50:30","484","2014-00056741","100 BLOCK BERKELEY SQ"
"09/24/2014 19:50:37","T","2014-00056738","MILVIA ST/ALLSTON WAY"
"09/24/2014 19:57:54","SUSVEH","2014-00056739","CHANNING WAY/M L KING JR WAY"
"09/24/2014 20:08:04","LDRPT","2014-00056740","KING ST/ALCATRAZ AVE"
"09/24/2014 20:13:55","SUSPER","2014-00056742","2800 BLOCK WEBSTER ST"
"09/24/2014 20:18:21","CRTVIO","2014-00056762","2300 BLOCK SPAULDING AVE"
"09/24/2014 20:25:37","1042","2014-00056747","2200 BLOCK PRINCE ST"
"09/24/2014 20:34:24","242","2014-00056746","2800 BLOCK SACRAMENTO ST"
"09/24/2014 20:39:33","ADVICE","2014-00056743","2600 BLOCK SACRAMENTO ST"
"09/24/2014 20:41:43","CRTVIO","2014-00056745","1100 BLOCK CEDAR ST"
"09/24/2014 20:45:09","1033A","2014-00056748","2200 BLOCK SHATTUCK AVE"
"09/24/2014 20:49:23","T","2014-00056744","CLAREMONT AVE/WEBSTER ST"
"09/24/2014 20:50:31","10851","2014-00056755","OREGON ST/ADELINE ST"
"09/24/2014 21:01:31","LDRPT","2014-00056750","CARLETON ST/MCGEE AVE"
"09/24/2014 21:02:35","SEC","2014-00056749","305 W END WAY / "
"09/24/2014 21:03:49","PRKVIO","2014-00056758","2800 BLOCK PARKER ST"
"09/24/2014 21:07:55","1194","2014-00056751","2600 BLOCK TELEGRAPH AVE"
"09/24/2014 21:10:02","23152","2014-00056756","SAN PABLO AVE/FOLGER AVE"
"09/24/2014 21:12:44","LDRPT","2014-00056752","1700 BLOCK OREGON ST"
"09/24/2014 21:12:51","LDRPT","2014-00056753","1600 BLOCK OREGON ST"
"09/24/2014 21:22:04","1033A","2014-00056754","900 BLOCK CEDAR ST"
"09/24/2014 21:35:15","5150","2014-00056759","1000 BLOCK GRIZZLY PEAK BLVD"
"09/24/2014 21:59:20","1057","2014-00056764","2400 BLOCK FIFTH ST"
"09/24/2014 22:01:53","SUSPER","2014-00056761","SHATTUCK AVE/CENTER ST"
"09/24/2014 22:10:52","SEC","2014-00056763"," / "
"09/24/2014 22:11:53","PRKVIO","2014-00056765","1700 BLOCK HIGHLAND PL"
"09/24/2014 22:17:42","602L","2014-00056767","2000 BLOCK BERKELEY WAY"
"09/24/2014 22:25:44","FLAG","2014-00056766","CHANNING WAY/BOWDITCH ST"
"09/24/2014 22:43:08","UNK",,"2600 BLOCK HASTE ST"
"09/24/2014 22:51:45","LOST","2014-00056768","2700 BLOCK WEBSTER ST"
"09/24/2014 23:01:33","459A","2014-00056769","ADDISON ST/SEVENTH ST"
"09/24/2014 23:28:39","SUSCIR","2014-00056770","1600 BLOCK SAN PABLO AVE"
"09/24/2014 23:32:47","415","2014-00056771","1900 BLOCK STUART ST"
"09/24/2014 23:35:54","PRKVIO","2014-00056774","2300 BLOCK GRANT ST"
"09/24/2014 23:36:25","415E","2014-00056772","2300 BLOCK PIEDMONT AVE"
"09/24/2014 23:56:19","415","2014-00056773","1200 BLOCK UNIVERSITY AVE"
"09/24/2014 23:59:56","ANIMAL","2014-00056782","2100 BLOCK HASTE ST"
